,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,BCALM2,0,132084
1,Bacillus_subtilis,BCALM2,1,132084
2,Bacillus_subtilis,BCALM2,2,132084
3,Bacillus_subtilis,BCALM2,3,132084
4,Bacillus_subtilis,BCALM2,4,127934
5,Bacillus_subtilis,BCALM2,5,127934
6,Bacillus_subtilis,BCALM2,6,127934
7,Bacillus_subtilis,BCALM2,7,124837
8,Bacillus_subtilis,BCALM2,8,124837
9,Bacillus_subtilis,BCALM2,9,124837
10,Bacillus_subtilis,BCALM2,10,122458
11,Bacillus_subtilis,BCALM2,11,122458
12,Bacillus_subtilis,BCALM2,12,122458
13,Bacillus_subtilis,BCALM2,13,120969
14,Bacillus_subtilis,BCALM2,14,120969
15,Bacillus_subtilis,BCALM2,15,120969
16,Bacillus_subtilis,BCALM2,16,118623
17,Bacillus_subtilis,BCALM2,17,118623
18,Bacillus_subtilis,BCALM2,18,118623
19,Bacillus_subtilis,BCALM2,19,103892
20,Bacillus_subtilis,BCALM2,20,103892
21,Bacillus_subtilis,BCALM2,21,103892
22,Bacillus_subtilis,BCALM2,22,99700
23,Bacillus_subtilis,BCALM2,23,99700
24,Bacillus_subtilis,BCALM2,24,98729
25,Bacillus_subtilis,BCALM2,25,98729
26,Bacillus_subtilis,BCALM2,26,98666
27,Bacillus_subtilis,BCALM2,27,98666
28,Bacillus_subtilis,BCALM2,28,98666
29,Bacillus_subtilis,BCALM2,29,94919
30,Bacillus_subtilis,BCALM2,30,94919
31,Bacillus_subtilis,BCALM2,31,92807
32,Bacillus_subtilis,BCALM2,32,92807
33,Bacillus_subtilis,BCALM2,33,92807
34,Bacillus_subtilis,BCALM2,34,78694
35,Bacillus_subtilis,BCALM2,35,77357
36,Bacillus_subtilis,BCALM2,36,77357
37,Bacillus_subtilis,BCALM2,37,76544
38,Bacillus_subtilis,BCALM2,38,76544
39,Bacillus_subtilis,BCALM2,39,73760
40,Bacillus_subtilis,BCALM2,40,73760
41,Bacillus_subtilis,BCALM2,41,72434
42,Bacillus_subtilis,BCALM2,42,72434
43,Bacillus_subtilis,BCALM2,43,71660
44,Bacillus_subtilis,BCALM2,44,71660
45,Bacillus_subtilis,BCALM2,45,69826
46,Bacillus_subtilis,BCALM2,46,69010
47,Bacillus_subtilis,BCALM2,47,69010
48,Bacillus_subtilis,BCALM2,48,65138
49,Bacillus_subtilis,BCALM2,49,65138
50,Bacillus_subtilis,BCALM2,50,64934
51,Bacillus_subtilis,BCALM2,51,63199
52,Bacillus_subtilis,BCALM2,52,63199
53,Bacillus_subtilis,BCALM2,53,62539
54,Bacillus_subtilis,BCALM2,54,58393
55,Bacillus_subtilis,BCALM2,55,58393
56,Bacillus_subtilis,BCALM2,56,56828
57,Bacillus_subtilis,BCALM2,57,56211
58,Bacillus_subtilis,BCALM2,58,56211
59,Bacillus_subtilis,BCALM2,59,55052
60,Bacillus_subtilis,BCALM2,60,54268
61,Bacillus_subtilis,BCALM2,61,54122
62,Bacillus_subtilis,BCALM2,62,54122
63,Bacillus_subtilis,BCALM2,63,52285
64,Bacillus_subtilis,BCALM2,64,50907
65,Bacillus_subtilis,BCALM2,65,48017
66,Bacillus_subtilis,BCALM2,66,47537
67,Bacillus_subtilis,BCALM2,67,47537
68,Bacillus_subtilis,BCALM2,68,43056
69,Bacillus_subtilis,BCALM2,69,40051
70,Bacillus_subtilis,BCALM2,70,38392
71,Bacillus_subtilis,BCALM2,71,37222
72,Bacillus_subtilis,BCALM2,72,36788
73,Bacillus_subtilis,BCALM2,73,34894
74,Bacillus_subtilis,BCALM2,74,34762
75,Bacillus_subtilis,BCALM2,75,34627
76,Bacillus_subtilis,BCALM2,76,33728
77,Bacillus_subtilis,BCALM2,77,33550
78,Bacillus_subtilis,BCALM2,78,32916
79,Bacillus_subtilis,BCALM2,79,30985
80,Bacillus_subtilis,BCALM2,80,29149
81,Bacillus_subtilis,BCALM2,81,26545
82,Bacillus_subtilis,BCALM2,82,25644
83,Bacillus_subtilis,BCALM2,83,25257
84,Bacillus_subtilis,BCALM2,84,24109
85,Bacillus_subtilis,BCALM2,85,22993
86,Bacillus_subtilis,BCALM2,86,22680
87,Bacillus_subtilis,BCALM2,87,21268
88,Bacillus_subtilis,BCALM2,88,20149
89,Bacillus_subtilis,BCALM2,89,18110
90,Bacillus_subtilis,BCALM2,90,17522
91,Bacillus_subtilis,BCALM2,91,16631
92,Bacillus_subtilis,BCALM2,92,14286
93,Bacillus_subtilis,BCALM2,93,12323
94,Bacillus_subtilis,BCALM2,94,10879
95,Bacillus_subtilis,BCALM2,95,7540
96,Bacillus_subtilis,BCALM2,96,5588
97,Bacillus_subtilis,BCALM2,97,2963
98,Bacillus_subtilis,BCALM2,98,0
99,Bacillus_subtilis,BCALM2,99,0
100,Bacillus_subtilis,BCALM2,100,0
101,Enterococcus_faecalis,BCALM2,0,130628
102,Enterococcus_faecalis,BCALM2,1,130628
103,Enterococcus_faecalis,BCALM2,2,130628
104,Enterococcus_faecalis,BCALM2,3,130628
105,Enterococcus_faecalis,BCALM2,4,130628
106,Enterococcus_faecalis,BCALM2,5,80235
107,Enterococcus_faecalis,BCALM2,6,80235
108,Enterococcus_faecalis,BCALM2,7,80235
109,Enterococcus_faecalis,BCALM2,8,72815
110,Enterococcus_faecalis,BCALM2,9,72815
111,Enterococcus_faecalis,BCALM2,10,60508
112,Enterococcus_faecalis,BCALM2,11,60508
113,Enterococcus_faecalis,BCALM2,12,60508
114,Enterococcus_faecalis,BCALM2,13,59082
115,Enterococcus_faecalis,BCALM2,14,59082
116,Enterococcus_faecalis,BCALM2,15,58845
117,Enterococcus_faecalis,BCALM2,16,58845
118,Enterococcus_faecalis,BCALM2,17,58693
119,Enterococcus_faecalis,BCALM2,18,58693
120,Enterococcus_faecalis,BCALM2,19,54893
121,Enterococcus_faecalis,BCALM2,20,54893
122,Enterococcus_faecalis,BCALM2,21,51427
123,Enterococcus_faecalis,BCALM2,22,51427
124,Enterococcus_faecalis,BCALM2,23,50425
125,Enterococcus_faecalis,BCALM2,24,49176
126,Enterococcus_faecalis,BCALM2,25,49176
127,Enterococcus_faecalis,BCALM2,26,47539
128,Enterococcus_faecalis,BCALM2,27,47539
129,Enterococcus_faecalis,BCALM2,28,46840
130,Enterococcus_faecalis,BCALM2,29,46239
131,Enterococcus_faecalis,BCALM2,30,46239
132,Enterococcus_faecalis,BCALM2,31,40626
133,Enterococcus_faecalis,BCALM2,32,40506
134,Enterococcus_faecalis,BCALM2,33,40506
135,Enterococcus_faecalis,BCALM2,34,40136
136,Enterococcus_faecalis,BCALM2,35,38987
137,Enterococcus_faecalis,BCALM2,36,38987
138,Enterococcus_faecalis,BCALM2,37,38557
139,Enterococcus_faecalis,BCALM2,38,37019
140,Enterococcus_faecalis,BCALM2,39,35624
141,Enterococcus_faecalis,BCALM2,40,35624
142,Enterococcus_faecalis,BCALM2,41,34850
143,Enterococcus_faecalis,BCALM2,42,34471
144,Enterococcus_faecalis,BCALM2,43,34423
145,Enterococcus_faecalis,BCALM2,44,34354
146,Enterococcus_faecalis,BCALM2,45,32898
147,Enterococcus_faecalis,BCALM2,46,32898
148,Enterococcus_faecalis,BCALM2,47,32803
149,Enterococcus_faecalis,BCALM2,48,30453
150,Enterococcus_faecalis,BCALM2,49,30452
151,Enterococcus_faecalis,BCALM2,50,30356
152,Enterococcus_faecalis,BCALM2,51,29183
153,Enterococcus_faecalis,BCALM2,52,29167
154,Enterococcus_faecalis,BCALM2,53,27836
155,Enterococcus_faecalis,BCALM2,54,26365
156,Enterococcus_faecalis,BCALM2,55,26282
157,Enterococcus_faecalis,BCALM2,56,25557
158,Enterococcus_faecalis,BCALM2,57,25107
159,Enterococcus_faecalis,BCALM2,58,23353
160,Enterococcus_faecalis,BCALM2,59,23032
161,Enterococcus_faecalis,BCALM2,60,22748
162,Enterococcus_faecalis,BCALM2,61,22593
163,Enterococcus_faecalis,BCALM2,62,22141
164,Enterococcus_faecalis,BCALM2,63,21529
165,Enterococcus_faecalis,BCALM2,64,20589
166,Enterococcus_faecalis,BCALM2,65,19737
167,Enterococcus_faecalis,BCALM2,66,19690
168,Enterococcus_faecalis,BCALM2,67,19442
169,Enterococcus_faecalis,BCALM2,68,19394
170,Enterococcus_faecalis,BCALM2,69,17610
171,Enterococcus_faecalis,BCALM2,70,17232
172,Enterococcus_faecalis,BCALM2,71,16589
173,Enterococcus_faecalis,BCALM2,72,16498
174,Enterococcus_faecalis,BCALM2,73,16098
