,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,GATBMiniaPipeline,5,3192,Salmonella_enterica,0
1,1,ENN,GATBMiniaPipeline,8,8065,Escherichia_coli,0
2,2,ENN,GATBMiniaPipeline,9,1990,Lactobacillus_fermentum,0
3,3,ENN,GATBMiniaPipeline,10,6467,Salmonella_enterica,0
4,4,ENN,GATBMiniaPipeline,12,1048,Lactobacillus_fermentum,0
5,5,ENN,GATBMiniaPipeline,13,10132,Salmonella_enterica,0
6,6,ENN,GATBMiniaPipeline,14,16652,Lactobacillus_fermentum,0
7,7,ENN,GATBMiniaPipeline,15,1398,Escherichia_coli,0
8,8,ENN,GATBMiniaPipeline,16,1608,Salmonella_enterica,0
9,9,ENN,GATBMiniaPipeline,17,1084,Escherichia_coli,0
10,10,ENN,GATBMiniaPipeline,18,16842,Escherichia_coli,0
11,11,ENN,GATBMiniaPipeline,19,8905,Enterococcus_faecalis,0
12,12,ENN,GATBMiniaPipeline,20,22780,Salmonella_enterica,0
13,13,ENN,GATBMiniaPipeline,21,4834,Escherichia_coli,0
14,14,ENN,GATBMiniaPipeline,24,5488,Salmonella_enterica,0
15,15,ENN,GATBMiniaPipeline,26,17015,Bacillus_subtilis,0
16,16,ENN,GATBMiniaPipeline,27,39123,Escherichia_coli,0
17,17,ENN,GATBMiniaPipeline,28,3984,Salmonella_enterica,0
18,18,ENN,GATBMiniaPipeline,29,4259,Escherichia_coli_plasmid,0
19,19,ENN,GATBMiniaPipeline,30,25860,Pseudomonas_aeruginosa,0
20,20,ENN,GATBMiniaPipeline,32,8959,Escherichia_coli,0
21,21,ENN,GATBMiniaPipeline,34,25266,Salmonella_enterica,0
22,22,ENN,GATBMiniaPipeline,35,5489,Escherichia_coli,0
23,23,ENN,GATBMiniaPipeline,37,5270,Pseudomonas_aeruginosa,0
24,24,ENN,GATBMiniaPipeline,38,27845,Pseudomonas_aeruginosa,0
25,25,ENN,GATBMiniaPipeline,39,10459,Pseudomonas_aeruginosa,0
26,26,ENN,GATBMiniaPipeline,40,12417,Lactobacillus_fermentum,0
27,27,ENN,GATBMiniaPipeline,41,30347,Pseudomonas_aeruginosa,0
28,28,ENN,GATBMiniaPipeline,42,6194,Pseudomonas_aeruginosa,0
29,29,ENN,GATBMiniaPipeline,44,3795,Listeria_monocytogenes,0
30,30,ENN,GATBMiniaPipeline,45,29064,Lactobacillus_fermentum,0
31,31,ENN,GATBMiniaPipeline,46,17034,Escherichia_coli,0
32,32,ENN,GATBMiniaPipeline,47,6779,Salmonella_enterica,0
33,33,ENN,GATBMiniaPipeline,48,35196,Escherichia_coli,0
34,34,ENN,GATBMiniaPipeline,49,48864,Escherichia_coli,0
35,35,ENN,GATBMiniaPipeline,50,13982,Escherichia_coli,0
36,36,ENN,GATBMiniaPipeline,52,3178,Lactobacillus_fermentum,0
37,37,ENN,GATBMiniaPipeline,56,1383,Escherichia_coli,0
38,38,ENN,GATBMiniaPipeline,57,3841,Escherichia_coli,0
39,39,ENN,GATBMiniaPipeline,63,2223,Staphylococcus_aureus,0
