,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,SPAdes,NODE_1_length_850138_cov_11.128430,850138,Pseudomonas_aeruginosa,0
1,1,ENN,SPAdes,NODE_2_length_768872_cov_31.804463,768872,Bacillus_subtilis,0
2,2,ENN,SPAdes,NODE_3_length_574494_cov_69.984171,574494,Staphylococcus_aureus,0
3,3,ENN,SPAdes,NODE_4_length_542286_cov_57.747831,542286,Listeria_monocytogenes,0
4,4,ENN,SPAdes,NODE_5_length_542148_cov_11.185584,542148,Pseudomonas_aeruginosa,0
5,5,ENN,SPAdes,NODE_6_length_539068_cov_63.790506,539068,Enterococcus_faecalis,0
6,6,ENN,SPAdes,NODE_7_length_530014_cov_22.995149,530014,Salmonella_enterica,0
7,7,ENN,SPAdes,NODE_8_length_465360_cov_11.052871,465360,Pseudomonas_aeruginosa,0
8,8,ENN,SPAdes,NODE_9_length_411282_cov_31.815024,411282,Bacillus_subtilis,0
9,9,ENN,SPAdes,NODE_10_length_378147_cov_11.166803,378147,Pseudomonas_aeruginosa,0
10,10,ENN,SPAdes,NODE_11_length_375233_cov_64.035562,375233,Enterococcus_faecalis,0
11,11,ENN,SPAdes,NODE_12_length_352147_cov_69.878824,352147,Staphylococcus_aureus,0
12,12,ENN,SPAdes,NODE_13_length_351096_cov_57.405548,351096,Listeria_monocytogenes,0
13,13,ENN,SPAdes,NODE_14_length_343866_cov_31.637141,343866,Bacillus_subtilis,0
14,14,ENN,SPAdes,NODE_15_length_336380_cov_63.952546,336380,Enterococcus_faecalis,0
15,15,ENN,SPAdes,NODE_16_length_335708_cov_11.183717,335708,Pseudomonas_aeruginosa,0
16,16,ENN,SPAdes,NODE_17_length_332039_cov_57.562331,332039,Listeria_monocytogenes,0
17,17,ENN,SPAdes,NODE_18_length_325431_cov_32.231787,325431,Bacillus_subtilis,0
18,18,ENN,SPAdes,NODE_19_length_325386_cov_22.470075,325386,Escherichia_coli,0
19,19,ENN,SPAdes,NODE_20_length_315046_cov_31.634361,315046,Bacillus_subtilis,0
20,20,ENN,SPAdes,NODE_21_length_305325_cov_70.521263,305325,Staphylococcus_aureus,0
21,21,ENN,SPAdes,NODE_22_length_300425_cov_57.680398,300425,Listeria_monocytogenes,0
22,22,ENN,SPAdes,NODE_23_length_294591_cov_11.110520,294591,Pseudomonas_aeruginosa,0
23,23,ENN,SPAdes,NODE_24_length_294377_cov_31.513587,294377,Bacillus_subtilis,0
24,24,ENN,SPAdes,NODE_25_length_283565_cov_22.034845,283565,Escherichia_coli,0
25,25,ENN,SPAdes,NODE_26_length_269408_cov_31.676900,269408,Bacillus_subtilis,0
26,26,ENN,SPAdes,NODE_27_length_263197_cov_31.357628,263197,Bacillus_subtilis,0
27,27,ENN,SPAdes,NODE_28_length_258770_cov_11.193062,258770,Pseudomonas_aeruginosa,0
28,28,ENN,SPAdes,NODE_29_length_257023_cov_31.461229,257023,Bacillus_subtilis,0
29,29,ENN,SPAdes,NODE_30_length_256582_cov_11.224316,256582,Pseudomonas_aeruginosa,0
30,30,ENN,SPAdes,NODE_31_length_254541_cov_57.690494,254541,Listeria_monocytogenes,0
31,31,ENN,SPAdes,NODE_32_length_245391_cov_22.908790,245391,Salmonella_enterica,0
32,32,ENN,SPAdes,NODE_33_length_239100_cov_63.763492,239100,Enterococcus_faecalis,0
33,33,ENN,SPAdes,NODE_34_length_234979_cov_64.040341,234979,Enterococcus_faecalis,0
34,34,ENN,SPAdes,NODE_35_length_233153_cov_58.423148,233153,Listeria_monocytogenes,0
35,35,ENN,SPAdes,NODE_36_length_227620_cov_11.241338,227620,Pseudomonas_aeruginosa,0
36,36,ENN,SPAdes,NODE_36_length_227620_cov_11.241338,227620,Pseudomonas_aeruginosa,0
37,37,ENN,SPAdes,NODE_37_length_214607_cov_63.727632,214607,Enterococcus_faecalis,0
38,38,ENN,SPAdes,NODE_38_length_214432_cov_69.799330,214432,Staphylococcus_aureus,0
39,39,ENN,SPAdes,NODE_39_length_213917_cov_57.762394,213917,Listeria_monocytogenes,0
40,40,ENN,SPAdes,NODE_40_length_213594_cov_22.837894,213594,Salmonella_enterica,0
41,41,ENN,SPAdes,NODE_41_length_213472_cov_11.175651,213472,Pseudomonas_aeruginosa,0
42,42,ENN,SPAdes,NODE_42_length_211639_cov_26.627169,211639,Salmonella_enterica,0
43,43,ENN,SPAdes,NODE_43_length_210764_cov_11.181492,210764,Pseudomonas_aeruginosa,0
44,44,ENN,SPAdes,NODE_44_length_209052_cov_31.604731,209052,Bacillus_subtilis,0
45,45,ENN,SPAdes,NODE_45_length_204975_cov_70.631442,204975,Staphylococcus_aureus,0
46,46,ENN,SPAdes,NODE_46_length_204481_cov_11.233659,204481,Pseudomonas_aeruginosa,0
47,47,ENN,SPAdes,NODE_47_length_199823_cov_22.843438,199823,Salmonella_enterica,0
48,48,ENN,SPAdes,NODE_48_length_193595_cov_11.213925,193595,Pseudomonas_aeruginosa,0
49,49,ENN,SPAdes,NODE_49_length_190498_cov_70.532957,190498,Staphylococcus_aureus,0
50,50,ENN,SPAdes,NODE_50_length_190085_cov_11.183303,190085,Pseudomonas_aeruginosa,0
51,51,ENN,SPAdes,NODE_51_length_187588_cov_22.857828,187588,Salmonella_enterica,0
