,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,Unicycler,0.0,768092
1,Bacillus_subtilis,Unicycler,0.1111111111111111,768092
2,Bacillus_subtilis,Unicycler,0.2222222222222222,552026
3,Bacillus_subtilis,Unicycler,0.3333333333333333,428897
4,Bacillus_subtilis,Unicycler,0.4444444444444444,324878
5,Bacillus_subtilis,Unicycler,0.5555555555555556,314937
6,Bacillus_subtilis,Unicycler,0.6666666666666666,263166
7,Bacillus_subtilis,Unicycler,0.7777777777777777,257087
8,Bacillus_subtilis,Unicycler,0.8888888888888888,122304
9,Bacillus_subtilis,Unicycler,1.0,0
10,Enterococcus_faecalis,Unicycler,0.0,1301952
11,Enterococcus_faecalis,Unicycler,0.1111111111111111,1301952
12,Enterococcus_faecalis,Unicycler,0.2222222222222222,1301952
13,Enterococcus_faecalis,Unicycler,0.3333333333333333,1301952
14,Enterococcus_faecalis,Unicycler,0.4444444444444444,1301952
15,Enterococcus_faecalis,Unicycler,0.5555555555555556,377104
16,Enterococcus_faecalis,Unicycler,0.6666666666666666,238501
17,Enterococcus_faecalis,Unicycler,0.7777777777777777,199433
18,Enterococcus_faecalis,Unicycler,0.8888888888888888,105394
19,Enterococcus_faecalis,Unicycler,1.0,0
20,Escherichia_coli_plasmid,Unicycler,0.0,108703
21,Escherichia_coli_plasmid,Unicycler,0.1111111111111111,108703
22,Escherichia_coli_plasmid,Unicycler,0.2222222222222222,108703
23,Escherichia_coli_plasmid,Unicycler,0.3333333333333333,108703
24,Escherichia_coli_plasmid,Unicycler,0.4444444444444444,108703
25,Escherichia_coli_plasmid,Unicycler,0.5555555555555556,108703
26,Escherichia_coli_plasmid,Unicycler,0.6666666666666666,108703
27,Escherichia_coli_plasmid,Unicycler,0.7777777777777777,108703
28,Escherichia_coli_plasmid,Unicycler,0.8888888888888888,108703
29,Escherichia_coli_plasmid,Unicycler,1.0,0
30,Escherichia_coli,Unicycler,0.0,430803
31,Escherichia_coli,Unicycler,0.1111111111111111,393441
32,Escherichia_coli,Unicycler,0.2222222222222222,220834
33,Escherichia_coli,Unicycler,0.3333333333333333,203079
34,Escherichia_coli,Unicycler,0.4444444444444444,183321
35,Escherichia_coli,Unicycler,0.5555555555555556,150593
36,Escherichia_coli,Unicycler,0.6666666666666666,103706
37,Escherichia_coli,Unicycler,0.7777777777777777,73311
38,Escherichia_coli,Unicycler,0.8888888888888888,41936
39,Escherichia_coli,Unicycler,1.0,0
40,Lactobacillus_fermentum,Unicycler,0.0,121680
41,Lactobacillus_fermentum,Unicycler,0.1111111111111111,114636
42,Lactobacillus_fermentum,Unicycler,0.2222222222222222,81225
43,Lactobacillus_fermentum,Unicycler,0.3333333333333333,72589
44,Lactobacillus_fermentum,Unicycler,0.4444444444444444,45959
45,Lactobacillus_fermentum,Unicycler,0.5555555555555556,39848
46,Lactobacillus_fermentum,Unicycler,0.6666666666666666,32235
47,Lactobacillus_fermentum,Unicycler,0.7777777777777777,20283
48,Lactobacillus_fermentum,Unicycler,0.8888888888888888,8782
49,Lactobacillus_fermentum,Unicycler,1.0,0
50,Listeria_monocytogenes,Unicycler,0.0,2212
51,Listeria_monocytogenes,Unicycler,0.1111111111111111,0
52,Listeria_monocytogenes,Unicycler,0.2222222222222222,0
53,Listeria_monocytogenes,Unicycler,0.3333333333333333,0
