,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,SKESA,0.0,23787
1,Bacillus_subtilis,SKESA,0.1111111111111111,9889
2,Bacillus_subtilis,SKESA,0.2222222222222222,7454
3,Bacillus_subtilis,SKESA,0.3333333333333333,5794
4,Bacillus_subtilis,SKESA,0.4444444444444444,4760
5,Bacillus_subtilis,SKESA,0.5555555555555556,3730
6,Bacillus_subtilis,SKESA,0.6666666666666666,2938
7,Bacillus_subtilis,SKESA,0.7777777777777777,1999
8,Bacillus_subtilis,SKESA,0.8888888888888888,1040
9,Bacillus_subtilis,SKESA,1.0,0
10,Enterococcus_faecalis,SKESA,0.0,10558
11,Enterococcus_faecalis,SKESA,0.1111111111111111,5965
12,Enterococcus_faecalis,SKESA,0.2222222222222222,4418
13,Enterococcus_faecalis,SKESA,0.3333333333333333,3546
14,Enterococcus_faecalis,SKESA,0.4444444444444444,2733
15,Enterococcus_faecalis,SKESA,0.5555555555555556,2151
16,Enterococcus_faecalis,SKESA,0.6666666666666666,1577
17,Enterococcus_faecalis,SKESA,0.7777777777777777,1076
18,Enterococcus_faecalis,SKESA,0.8888888888888888,0
19,Enterococcus_faecalis,SKESA,1.0,0
20,Escherichia_coli_plasmid,SKESA,0.0,35242
21,Escherichia_coli_plasmid,SKESA,0.1111111111111111,35242
22,Escherichia_coli_plasmid,SKESA,0.2222222222222222,35242
23,Escherichia_coli_plasmid,SKESA,0.3333333333333333,18477
24,Escherichia_coli_plasmid,SKESA,0.4444444444444444,18477
25,Escherichia_coli_plasmid,SKESA,0.5555555555555556,15776
26,Escherichia_coli_plasmid,SKESA,0.6666666666666666,9754
27,Escherichia_coli_plasmid,SKESA,0.7777777777777777,8829
28,Escherichia_coli_plasmid,SKESA,0.8888888888888888,5697
29,Escherichia_coli_plasmid,SKESA,1.0,0
30,Escherichia_coli,SKESA,0.0,15467
31,Escherichia_coli,SKESA,0.1111111111111111,3834
32,Escherichia_coli,SKESA,0.2222222222222222,1880
33,Escherichia_coli,SKESA,0.3333333333333333,1078
34,Escherichia_coli,SKESA,0.4444444444444444,0
35,Escherichia_coli,SKESA,0.5555555555555556,0
36,Escherichia_coli,SKESA,0.6666666666666666,0
37,Escherichia_coli,SKESA,0.7777777777777777,0
38,Escherichia_coli,SKESA,0.8888888888888888,0
39,Escherichia_coli,SKESA,1.0,0
40,Lactobacillus_fermentum,SKESA,0.0,14101
41,Lactobacillus_fermentum,SKESA,0.1111111111111111,7581
42,Lactobacillus_fermentum,SKESA,0.2222222222222222,5229
43,Lactobacillus_fermentum,SKESA,0.3333333333333333,4011
44,Lactobacillus_fermentum,SKESA,0.4444444444444444,3102
45,Lactobacillus_fermentum,SKESA,0.5555555555555556,2387
46,Lactobacillus_fermentum,SKESA,0.6666666666666666,1779
47,Lactobacillus_fermentum,SKESA,0.7777777777777777,1216
48,Lactobacillus_fermentum,SKESA,0.8888888888888888,0
49,Lactobacillus_fermentum,SKESA,1.0,0
50,Listeria_monocytogenes,SKESA,0.0,18802
51,Listeria_monocytogenes,SKESA,0.1111111111111111,7151
52,Listeria_monocytogenes,SKESA,0.2222222222222222,5242
53,Listeria_monocytogenes,SKESA,0.3333333333333333,4237
54,Listeria_monocytogenes,SKESA,0.4444444444444444,3276
55,Listeria_monocytogenes,SKESA,0.5555555555555556,2607
56,Listeria_monocytogenes,SKESA,0.6666666666666666,1910
57,Listeria_monocytogenes,SKESA,0.7777777777777777,1201
58,Listeria_monocytogenes,SKESA,0.8888888888888888,0
59,Listeria_monocytogenes,SKESA,1.0,0
60,Pseudomonas_aeruginosa,SKESA,0.0,14084
61,Pseudomonas_aeruginosa,SKESA,0.1111111111111111,2731
62,Pseudomonas_aeruginosa,SKESA,0.2222222222222222,1813
63,Pseudomonas_aeruginosa,SKESA,0.3333333333333333,1334
64,Pseudomonas_aeruginosa,SKESA,0.4444444444444444,1025
65,Pseudomonas_aeruginosa,SKESA,0.5555555555555556,0
66,Pseudomonas_aeruginosa,SKESA,0.6666666666666666,0
67,Pseudomonas_aeruginosa,SKESA,0.7777777777777777,0
68,Pseudomonas_aeruginosa,SKESA,0.8888888888888888,0
69,Pseudomonas_aeruginosa,SKESA,1.0,0
70,Salmonella_enterica,SKESA,0.0,14585
71,Salmonella_enterica,SKESA,0.1111111111111111,3541
72,Salmonella_enterica,SKESA,0.2222222222222222,1941
73,Salmonella_enterica,SKESA,0.3333333333333333,1146
74,Salmonella_enterica,SKESA,0.4444444444444444,0
75,Salmonella_enterica,SKESA,0.5555555555555556,0
76,Salmonella_enterica,SKESA,0.6666666666666666,0
77,Salmonella_enterica,SKESA,0.7777777777777777,0
78,Salmonella_enterica,SKESA,0.8888888888888888,0
79,Salmonella_enterica,SKESA,1.0,0
80,Staphylococcus_aureus,SKESA,0.0,14453
81,Staphylococcus_aureus,SKESA,0.1111111111111111,6152
82,Staphylococcus_aureus,SKESA,0.2222222222222222,4714
83,Staphylococcus_aureus,SKESA,0.3333333333333333,3709
84,Staphylococcus_aureus,SKESA,0.4444444444444444,2948
85,Staphylococcus_aureus,SKESA,0.5555555555555556,2256
86,Staphylococcus_aureus,SKESA,0.6666666666666666,1659
87,Staphylococcus_aureus,SKESA,0.7777777777777777,1007
88,Staphylococcus_aureus,SKESA,0.8888888888888888,0
89,Staphylococcus_aureus,SKESA,1.0,0
90,Staphylococcus_aureus_plasmid1,SKESA,0.0,6337
91,Staphylococcus_aureus_plasmid1,SKESA,0.1111111111111111,6337
92,Staphylococcus_aureus_plasmid1,SKESA,0.2222222222222222,6337
