,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LHS,MINIA,4,49846,Lactobacillus_fermentum,0
1,1,LHS,MINIA,5,2083,Lactobacillus_fermentum,0
2,2,LHS,MINIA,6,20116,Lactobacillus_fermentum,0
3,3,LHS,MINIA,8,26365,Enterococcus_faecalis,0
4,4,LHS,MINIA,9,10912,Lactobacillus_fermentum,0
5,5,LHS,MINIA,10,8400,Lactobacillus_fermentum,0
6,6,LHS,MINIA,12,4744,Lactobacillus_fermentum,0
7,7,LHS,MINIA,13,20628,Escherichia_coli,0
8,8,LHS,MINIA,14,4767,Lactobacillus_fermentum,0
9,9,LHS,MINIA,16,6403,Lactobacillus_fermentum,0
10,10,LHS,MINIA,18,6786,Lactobacillus_fermentum,0
11,11,LHS,MINIA,19,17800,Pseudomonas_aeruginosa,0
12,12,LHS,MINIA,20,2656,Lactobacillus_fermentum,0
13,13,LHS,MINIA,22,7507,Pseudomonas_aeruginosa,0
14,14,LHS,MINIA,23,7244,Lactobacillus_fermentum,0
15,15,LHS,MINIA,25,14406,Lactobacillus_fermentum,0
16,16,LHS,MINIA,26,30412,Lactobacillus_fermentum,0
17,17,LHS,MINIA,27,24005,Enterococcus_faecalis,0
18,18,LHS,MINIA,29,7428,Lactobacillus_fermentum,0
19,19,LHS,MINIA,31,11293,Lactobacillus_fermentum,0
20,20,LHS,MINIA,32,65134,Staphylococcus_aureus,0
21,21,LHS,MINIA,33,9103,Lactobacillus_fermentum,0
22,22,LHS,MINIA,34,12695,Lactobacillus_fermentum,0
23,23,LHS,MINIA,35,11549,Lactobacillus_fermentum,0
24,24,LHS,MINIA,36,11217,Lactobacillus_fermentum,0
25,25,LHS,MINIA,37,8699,Pseudomonas_aeruginosa,0
26,26,LHS,MINIA,38,20012,Lactobacillus_fermentum,0
27,27,LHS,MINIA,39,9161,Lactobacillus_fermentum,0
28,28,LHS,MINIA,40,24055,Staphylococcus_aureus,0
29,29,LHS,MINIA,41,90646,Staphylococcus_aureus,0
30,30,LHS,MINIA,42,20520,Lactobacillus_fermentum,0
