,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,SKESA,0.0,23787
1,Bacillus_subtilis,SKESA,0.1111111111111111,10387
2,Bacillus_subtilis,SKESA,0.2222222222222222,7845
3,Bacillus_subtilis,SKESA,0.3333333333333333,6303
4,Bacillus_subtilis,SKESA,0.4444444444444444,5022
5,Bacillus_subtilis,SKESA,0.5555555555555556,4346
6,Bacillus_subtilis,SKESA,0.6666666666666666,3444
7,Bacillus_subtilis,SKESA,0.7777777777777777,2680
8,Bacillus_subtilis,SKESA,0.8888888888888888,1897
9,Bacillus_subtilis,SKESA,1.0,1007
10,Enterococcus_faecalis,SKESA,0.0,10558
11,Enterococcus_faecalis,SKESA,0.1111111111111111,6436
12,Enterococcus_faecalis,SKESA,0.2222222222222222,4944
13,Enterococcus_faecalis,SKESA,0.3333333333333333,4073
14,Enterococcus_faecalis,SKESA,0.4444444444444444,3364
15,Enterococcus_faecalis,SKESA,0.5555555555555556,2765
16,Enterococcus_faecalis,SKESA,0.6666666666666666,2313
17,Enterococcus_faecalis,SKESA,0.7777777777777777,1853
18,Enterococcus_faecalis,SKESA,0.8888888888888888,1411
19,Enterococcus_faecalis,SKESA,1.0,1000
20,Escherichia_coli_plasmid,SKESA,0.0,35242
21,Escherichia_coli_plasmid,SKESA,0.1111111111111111,35242
22,Escherichia_coli_plasmid,SKESA,0.2222222222222222,35242
23,Escherichia_coli_plasmid,SKESA,0.3333333333333333,18477
24,Escherichia_coli_plasmid,SKESA,0.4444444444444444,18477
25,Escherichia_coli_plasmid,SKESA,0.5555555555555556,15776
26,Escherichia_coli_plasmid,SKESA,0.6666666666666666,9754
27,Escherichia_coli_plasmid,SKESA,0.7777777777777777,8829
28,Escherichia_coli_plasmid,SKESA,0.8888888888888888,5697
29,Escherichia_coli_plasmid,SKESA,1.0,1245
30,Escherichia_coli,SKESA,0.0,15467
31,Escherichia_coli,SKESA,0.1111111111111111,7984
32,Escherichia_coli,SKESA,0.2222222222222222,5295
33,Escherichia_coli,SKESA,0.3333333333333333,3682
34,Escherichia_coli,SKESA,0.4444444444444444,2731
35,Escherichia_coli,SKESA,0.5555555555555556,2185
36,Escherichia_coli,SKESA,0.6666666666666666,1767
37,Escherichia_coli,SKESA,0.7777777777777777,1427
38,Escherichia_coli,SKESA,0.8888888888888888,1200
39,Escherichia_coli,SKESA,1.0,1002
40,Lactobacillus_fermentum,SKESA,0.0,14101
41,Lactobacillus_fermentum,SKESA,0.1111111111111111,8675
42,Lactobacillus_fermentum,SKESA,0.2222222222222222,5558
43,Lactobacillus_fermentum,SKESA,0.3333333333333333,4701
44,Lactobacillus_fermentum,SKESA,0.4444444444444444,3661
45,Lactobacillus_fermentum,SKESA,0.5555555555555556,3084
46,Lactobacillus_fermentum,SKESA,0.6666666666666666,2448
47,Lactobacillus_fermentum,SKESA,0.7777777777777777,1942
