,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,IDBA-UD,Bacillus_subtilis,contig-100_1,519112,60
1,IDBA-UD,Bacillus_subtilis,contig-100_6,381554,60
2,IDBA-UD,Bacillus_subtilis,contig-100_9,315134,60
3,IDBA-UD,Bacillus_subtilis,contig-100_11,269866,54.31148171910759
4,IDBA-UD,Bacillus_subtilis,contig-100_13,263364,60
5,IDBA-UD,Bacillus_subtilis,contig-100_14,257266,60
6,IDBA-UD,Bacillus_subtilis,contig-100_17,252653,60
7,IDBA-UD,Bacillus_subtilis,contig-100_18,249172,60
8,IDBA-UD,Bacillus_subtilis,contig-100_24,212969,60
9,IDBA-UD,Bacillus_subtilis,contig-100_28,204089,60
10,IDBA-UD,Bacillus_subtilis,contig-100_39,170745,60
11,IDBA-UD,Bacillus_subtilis,contig-100_41,156316,60
12,IDBA-UD,Bacillus_subtilis,contig-100_46,137375,60
13,IDBA-UD,Bacillus_subtilis,contig-100_55,122499,60
14,IDBA-UD,Bacillus_subtilis,contig-100_81,90375,60
15,IDBA-UD,Bacillus_subtilis,contig-100_90,83711,60
16,IDBA-UD,Bacillus_subtilis,contig-100_124,59826,60
17,IDBA-UD,Bacillus_subtilis,contig-100_133,55365,60
18,IDBA-UD,Bacillus_subtilis,contig-100_190,38458,60
19,IDBA-UD,Bacillus_subtilis,contig-100_195,37894,60
20,IDBA-UD,Bacillus_subtilis,contig-100_238,29780,60
21,IDBA-UD,Bacillus_subtilis,contig-100_283,23330,60
22,IDBA-UD,Bacillus_subtilis,contig-100_347,17013,60
23,IDBA-UD,Bacillus_subtilis,contig-100_374,15643,60
24,IDBA-UD,Bacillus_subtilis,contig-100_485,9438,60
25,IDBA-UD,Bacillus_subtilis,contig-100_834,2415,60
26,IDBA-UD,Bacillus_subtilis,contig-100_932,1559,60
27,IDBA-UD,Bacillus_subtilis,contig-100_961,1424,18.52479993636857
28,IDBA-UD,Bacillus_subtilis,contig-100_1054,1029,23.134453704264093
29,IDBA-UD,Enterococcus_faecalis,contig-100_3,443329,60
30,IDBA-UD,Enterococcus_faecalis,contig-100_12,267874,60
31,IDBA-UD,Enterococcus_faecalis,contig-100_22,224966,60
32,IDBA-UD,Enterococcus_faecalis,contig-100_32,184434,60
33,IDBA-UD,Enterococcus_faecalis,contig-100_34,176381,60
34,IDBA-UD,Enterococcus_faecalis,contig-100_50,128462,60
35,IDBA-UD,Enterococcus_faecalis,contig-100_51,127739,60
36,IDBA-UD,Enterococcus_faecalis,contig-100_58,118897,60
37,IDBA-UD,Enterococcus_faecalis,contig-100_61,114809,60
38,IDBA-UD,Enterococcus_faecalis,contig-100_88,84242,60
39,IDBA-UD,Enterococcus_faecalis,contig-100_105,69243,60
40,IDBA-UD,Enterococcus_faecalis,contig-100_106,68758,60
41,IDBA-UD,Enterococcus_faecalis,contig-100_116,63313,60
42,IDBA-UD,Enterococcus_faecalis,contig-100_117,63178,60
43,IDBA-UD,Enterococcus_faecalis,contig-100_118,62431,60
44,IDBA-UD,Enterococcus_faecalis,contig-100_120,61572,60
45,IDBA-UD,Enterococcus_faecalis,contig-100_156,46717,60
46,IDBA-UD,Enterococcus_faecalis,contig-100_170,43690,60
47,IDBA-UD,Enterococcus_faecalis,contig-100_174,41931,60
48,IDBA-UD,Enterococcus_faecalis,contig-100_184,39677,60
49,IDBA-UD,Enterococcus_faecalis,contig-100_188,38792,60
50,IDBA-UD,Enterococcus_faecalis,contig-100_234,30571,60
51,IDBA-UD,Enterococcus_faecalis,contig-100_236,30256,60
