,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,209156,210146
1,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,233586,234192
2,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,802674,806897
3,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,1059827,1060745
4,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,1355266,1356288
5,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,1671505,1672516
6,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,1711195,1716428
7,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,1754969,1755972
8,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,2020106,2020357
9,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,2788999,2793800
10,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,2809558,2814412
11,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,2869859,2880399
12,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,2940323,2944873
13,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,2945885,2955591
14,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,3078240,3079254
15,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,3404493,3406571
16,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,3408213,3408678
17,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,3438983,3439989
18,ENN,MEGAHIT,Bacillus_subtilis,4045677.0,3699463,3701747
19,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,539135,539683
20,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,668206,703694
21,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1040489,1040591
22,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1087532,1092728
23,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1362131,1367857
24,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1403688,1404211
25,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1439084,1439668
26,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1563369,1563775
27,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1577302,1577825
28,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1685262,1686276
29,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1717032,1717619
30,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1718825,1719127
31,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,1809958,1812139
32,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,2424754,2429748
33,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,2449491,2449593
34,ENN,MEGAHIT,Enterococcus_faecalis,2845392.0,2629462,2630695
35,ENN,MEGAHIT,Escherichia_coli_plasmid,110007.0,18071,18395
36,ENN,MEGAHIT,Escherichia_coli_plasmid,110007.0,31051,31054
37,ENN,MEGAHIT,Escherichia_coli_plasmid,110007.0,40585,41077
38,ENN,MEGAHIT,Escherichia_coli_plasmid,110007.0,56599,56614
39,ENN,MEGAHIT,Escherichia_coli_plasmid,110007.0,69283,69744
40,ENN,MEGAHIT,Escherichia_coli_plasmid,110007.0,96353,97382
41,ENN,MEGAHIT,Escherichia_coli,4765434.0,28936,28987
42,ENN,MEGAHIT,Escherichia_coli,4765434.0,233878,234150
43,ENN,MEGAHIT,Escherichia_coli,4765434.0,358077,358568
44,ENN,MEGAHIT,Escherichia_coli,4765434.0,455692,455881
45,ENN,MEGAHIT,Escherichia_coli,4765434.0,458462,460970
46,ENN,MEGAHIT,Escherichia_coli,4765434.0,494833,495180
47,ENN,MEGAHIT,Escherichia_coli,4765434.0,497610,498537
48,ENN,MEGAHIT,Escherichia_coli,4765434.0,506683,506703
49,ENN,MEGAHIT,Escherichia_coli,4765434.0,513455,513798
50,ENN,MEGAHIT,Escherichia_coli,4765434.0,532708,533198
51,ENN,MEGAHIT,Escherichia_coli,4765434.0,577908,578393
52,ENN,MEGAHIT,Escherichia_coli,4765434.0,758476,758739
53,ENN,MEGAHIT,Escherichia_coli,4765434.0,907484,908018
54,ENN,MEGAHIT,Escherichia_coli,4765434.0,909019,910310
55,ENN,MEGAHIT,Escherichia_coli,4765434.0,912344,913650
56,ENN,MEGAHIT,Escherichia_coli,4765434.0,928223,931228
57,ENN,MEGAHIT,Escherichia_coli,4765434.0,1021328,1021445
58,ENN,MEGAHIT,Escherichia_coli,4765434.0,1040985,1041843
59,ENN,MEGAHIT,Escherichia_coli,4765434.0,1044742,1046188
60,ENN,MEGAHIT,Escherichia_coli,4765434.0,1116558,1117185
61,ENN,MEGAHIT,Escherichia_coli,4765434.0,1124180,1124184
62,ENN,MEGAHIT,Escherichia_coli,4765434.0,1241537,1242473
63,ENN,MEGAHIT,Escherichia_coli,4765434.0,1255441,1255461
64,ENN,MEGAHIT,Escherichia_coli,4765434.0,1263050,1264349
65,ENN,MEGAHIT,Escherichia_coli,4765434.0,1266299,1266833
66,ENN,MEGAHIT,Escherichia_coli,4765434.0,1311567,1312682
67,ENN,MEGAHIT,Escherichia_coli,4765434.0,1377862,1377970
68,ENN,MEGAHIT,Escherichia_coli,4765434.0,1380063,1380067
69,ENN,MEGAHIT,Escherichia_coli,4765434.0,1442677,1442813
70,ENN,MEGAHIT,Escherichia_coli,4765434.0,1489194,1489832
71,ENN,MEGAHIT,Escherichia_coli,4765434.0,1521581,1522705
72,ENN,MEGAHIT,Escherichia_coli,4765434.0,1529414,1530675
73,ENN,MEGAHIT,Escherichia_coli,4765434.0,1562700,1568605
74,ENN,MEGAHIT,Escherichia_coli,4765434.0,1570123,1572250
75,ENN,MEGAHIT,Escherichia_coli,4765434.0,1580928,1581420
76,ENN,MEGAHIT,Escherichia_coli,4765434.0,1646023,1646963
77,ENN,MEGAHIT,Escherichia_coli,4765434.0,1718011,1718173
78,ENN,MEGAHIT,Escherichia_coli,4765434.0,1807812,1808301
79,ENN,MEGAHIT,Escherichia_coli,4765434.0,1814452,1819354
80,ENN,MEGAHIT,Escherichia_coli,4765434.0,1921488,1922280
81,ENN,MEGAHIT,Escherichia_coli,4765434.0,1964491,1965869
82,ENN,MEGAHIT,Escherichia_coli,4765434.0,1968161,1968891
83,ENN,MEGAHIT,Escherichia_coli,4765434.0,1970902,1971465
84,ENN,MEGAHIT,Escherichia_coli,4765434.0,2092764,2093831
