,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ENN,MINIA,Bacillus_subtilis,4045677.0,38278,39061
1,ENN,MINIA,Bacillus_subtilis,4045677.0,91345,91369
2,ENN,MINIA,Bacillus_subtilis,4045677.0,130310,130334
3,ENN,MINIA,Bacillus_subtilis,4045677.0,209027,210257
4,ENN,MINIA,Bacillus_subtilis,4045677.0,212127,212181
5,ENN,MINIA,Bacillus_subtilis,4045677.0,233448,234618
6,ENN,MINIA,Bacillus_subtilis,4045677.0,371713,372913
7,ENN,MINIA,Bacillus_subtilis,4045677.0,504996,505312
8,ENN,MINIA,Bacillus_subtilis,4045677.0,605011,605032
9,ENN,MINIA,Bacillus_subtilis,4045677.0,642253,642858
10,ENN,MINIA,Bacillus_subtilis,4045677.0,645069,645763
11,ENN,MINIA,Bacillus_subtilis,4045677.0,718298,718308
12,ENN,MINIA,Bacillus_subtilis,4045677.0,795664,796682
13,ENN,MINIA,Bacillus_subtilis,4045677.0,801415,807702
14,ENN,MINIA,Bacillus_subtilis,4045677.0,813562,813572
15,ENN,MINIA,Bacillus_subtilis,4045677.0,1059630,1060856
16,ENN,MINIA,Bacillus_subtilis,4045677.0,1227394,1227909
17,ENN,MINIA,Bacillus_subtilis,4045677.0,1261458,1261718
18,ENN,MINIA,Bacillus_subtilis,4045677.0,1264747,1265007
19,ENN,MINIA,Bacillus_subtilis,4045677.0,1266040,1266295
20,ENN,MINIA,Bacillus_subtilis,4045677.0,1269488,1270103
21,ENN,MINIA,Bacillus_subtilis,4045677.0,1355182,1356399
22,ENN,MINIA,Bacillus_subtilis,4045677.0,1414353,1414584
23,ENN,MINIA,Bacillus_subtilis,4045677.0,1444280,1444397
24,ENN,MINIA,Bacillus_subtilis,4045677.0,1532930,1533450
25,ENN,MINIA,Bacillus_subtilis,4045677.0,1671394,1672627
26,ENN,MINIA,Bacillus_subtilis,4045677.0,1709637,1716767
27,ENN,MINIA,Bacillus_subtilis,4045677.0,1754858,1756084
28,ENN,MINIA,Bacillus_subtilis,4045677.0,1994709,1995166
29,ENN,MINIA,Bacillus_subtilis,4045677.0,2019228,2020468
30,ENN,MINIA,Bacillus_subtilis,4045677.0,2257806,2258015
31,ENN,MINIA,Bacillus_subtilis,4045677.0,2269566,2270388
32,ENN,MINIA,Bacillus_subtilis,4045677.0,2339397,2339966
33,ENN,MINIA,Bacillus_subtilis,4045677.0,2416127,2416582
