,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,158,10275,60
1,GATBMiniaPipeline,Bacillus_subtilis,199,55298,60
2,GATBMiniaPipeline,Bacillus_subtilis,203,37896,60
3,GATBMiniaPipeline,Bacillus_subtilis,209,252655,60
4,GATBMiniaPipeline,Bacillus_subtilis,242,343204,60
5,GATBMiniaPipeline,Bacillus_subtilis,291,263366,60
6,GATBMiniaPipeline,Bacillus_subtilis,341,1561,60
7,GATBMiniaPipeline,Bacillus_subtilis,371,29782,60
8,GATBMiniaPipeline,Bacillus_subtilis,443,122501,60
9,GATBMiniaPipeline,Bacillus_subtilis,460,137485,60
10,GATBMiniaPipeline,Bacillus_subtilis,528,269695,60
11,GATBMiniaPipeline,Bacillus_subtilis,531,170747,60
12,GATBMiniaPipeline,Bacillus_subtilis,570,38345,60
13,GATBMiniaPipeline,Bacillus_subtilis,628,38460,60
14,GATBMiniaPipeline,Bacillus_subtilis,696,17015,60
15,GATBMiniaPipeline,Bacillus_subtilis,726,1422,60
16,GATBMiniaPipeline,Bacillus_subtilis,737,15645,60
17,GATBMiniaPipeline,Bacillus_subtilis,749,83903,60
18,GATBMiniaPipeline,Bacillus_subtilis,764,156318,60
19,GATBMiniaPipeline,Bacillus_subtilis,795,395800,60
20,GATBMiniaPipeline,Bacillus_subtilis,800,212971,60
21,GATBMiniaPipeline,Bacillus_subtilis,818,294467,60
22,GATBMiniaPipeline,Bacillus_subtilis,838,315136,60
23,GATBMiniaPipeline,Bacillus_subtilis,868,23332,60
24,GATBMiniaPipeline,Bacillus_subtilis,892,2640,60
25,GATBMiniaPipeline,Bacillus_subtilis,1036,59828,60
26,GATBMiniaPipeline,Bacillus_subtilis,1086,257268,60
27,GATBMiniaPipeline,Bacillus_subtilis,1095,372562,60
28,GATBMiniaPipeline,Enterococcus_faecalis,31,22972,60
29,GATBMiniaPipeline,Enterococcus_faecalis,50,1044,60
30,GATBMiniaPipeline,Enterococcus_faecalis,90,16210,60
31,GATBMiniaPipeline,Enterococcus_faecalis,93,3174,60
32,GATBMiniaPipeline,Enterococcus_faecalis,137,1048,60
33,GATBMiniaPipeline,Enterococcus_faecalis,157,25013,60
34,GATBMiniaPipeline,Enterococcus_faecalis,200,19778,60
35,GATBMiniaPipeline,Enterococcus_faecalis,208,114811,60
36,GATBMiniaPipeline,Enterococcus_faecalis,276,23342,60
37,GATBMiniaPipeline,Enterococcus_faecalis,279,386280,60
38,GATBMiniaPipeline,Enterococcus_faecalis,284,127741,60
39,GATBMiniaPipeline,Enterococcus_faecalis,305,267876,60
40,GATBMiniaPipeline,Enterococcus_faecalis,358,16618,60
41,GATBMiniaPipeline,Enterococcus_faecalis,372,41933,60
42,GATBMiniaPipeline,Enterococcus_faecalis,381,8905,60
43,GATBMiniaPipeline,Enterococcus_faecalis,392,68760,60
44,GATBMiniaPipeline,Enterococcus_faecalis,394,13779,60
45,GATBMiniaPipeline,Enterococcus_faecalis,415,68820,60
46,GATBMiniaPipeline,Enterococcus_faecalis,420,224968,60
47,GATBMiniaPipeline,Enterococcus_faecalis,427,63180,60
48,GATBMiniaPipeline,Enterococcus_faecalis,445,13284,60
49,GATBMiniaPipeline,Enterococcus_faecalis,469,84244,60
50,GATBMiniaPipeline,Enterococcus_faecalis,470,128464,60
51,GATBMiniaPipeline,Enterococcus_faecalis,491,57041,60
