,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,ABySS,46,126242,Bacillus_subtilis,0
1,1,ENN,ABySS,455,4311,Escherichia_coli,0
2,2,ENN,ABySS,679,9614,Escherichia_coli,0
3,3,ENN,ABySS,719,9359,Escherichia_coli,0
4,4,ENN,ABySS,1040,2582,Escherichia_coli,0
5,5,ENN,ABySS,1277,1275,Escherichia_coli,0
6,6,ENN,ABySS,9645,1258,Pseudomonas_aeruginosa,0
7,7,ENN,ABySS,11522,1022,Pseudomonas_aeruginosa,0
8,8,ENN,ABySS,35886,9590,Staphylococcus_aureus,0
9,9,ENN,ABySS,36163,2215,Staphylococcus_aureus_plasmid2,0
10,10,ENN,ABySS,36164,2992,Staphylococcus_aureus_plasmid3,0
11,11,ENN,ABySS,36165,6335,Staphylococcus_aureus_plasmid1,0
12,12,ENN,ABySS,36607,3659,Salmonella_enterica,0
13,13,ENN,ABySS,39393,343199,Bacillus_subtilis,0
14,14,ENN,ABySS,39413,17657,Escherichia_coli,0
15,15,ENN,ABySS,39426,9319,Escherichia_coli,0
16,16,ENN,ABySS,39433,25118,Escherichia_coli,0
17,17,ENN,ABySS,39435,24604,Escherichia_coli,0
18,18,ENN,ABySS,39437,6409,Escherichia_coli,0
19,19,ENN,ABySS,39444,14591,Escherichia_coli,0
20,20,ENN,ABySS,39447,24623,Escherichia_coli,0
21,21,ENN,ABySS,39448,18954,Escherichia_coli,0
22,22,ENN,ABySS,39452,37031,Escherichia_coli,0
23,23,ENN,ABySS,39455,16004,Escherichia_coli,0
24,24,ENN,ABySS,39471,13944,Escherichia_coli,0
25,25,ENN,ABySS,39477,5118,Escherichia_coli,0
26,26,ENN,ABySS,39478,31712,Escherichia_coli,0
27,27,ENN,ABySS,39491,13145,Escherichia_coli,0
28,28,ENN,ABySS,39501,6829,Escherichia_coli,0
29,29,ENN,ABySS,39517,28951,Escherichia_coli,0
30,30,ENN,ABySS,39534,1162,Escherichia_coli,0
31,31,ENN,ABySS,39540,9770,Escherichia_coli,0
32,32,ENN,ABySS,39541,5762,Escherichia_coli,0
33,33,ENN,ABySS,39546,9508,Escherichia_coli,0
34,34,ENN,ABySS,39555,18277,Escherichia_coli,0
35,35,ENN,ABySS,39563,42248,Escherichia_coli,0
36,36,ENN,ABySS,39569,33680,Escherichia_coli,0
37,37,ENN,ABySS,39581,3348,Escherichia_coli,0
38,38,ENN,ABySS,39590,33927,Escherichia_coli,0
39,39,ENN,ABySS,39597,11540,Escherichia_coli,0
40,40,ENN,ABySS,39598,19859,Escherichia_coli,0
41,41,ENN,ABySS,39599,21767,Escherichia_coli,0
42,42,ENN,ABySS,39608,3115,Escherichia_coli,0
43,43,ENN,ABySS,39618,16420,Escherichia_coli,0
44,44,ENN,ABySS,39622,3102,Escherichia_coli,0
45,45,ENN,ABySS,39663,26610,Escherichia_coli,0
46,46,ENN,ABySS,39794,1227,Escherichia_coli_plasmid,0
47,47,ENN,ABySS,39942,4465,Pseudomonas_aeruginosa,0
48,48,ENN,ABySS,39943,2174,Pseudomonas_aeruginosa,0
49,49,ENN,ABySS,39946,1630,Pseudomonas_aeruginosa,0
50,50,ENN,ABySS,39947,3978,Pseudomonas_aeruginosa,0
51,51,ENN,ABySS,39949,7187,Pseudomonas_aeruginosa,0
52,52,ENN,ABySS,39950,5208,Pseudomonas_aeruginosa,0
53,53,ENN,ABySS,39951,1855,Pseudomonas_aeruginosa,0
54,54,ENN,ABySS,39952,3213,Pseudomonas_aeruginosa,0
55,55,ENN,ABySS,39954,2372,Pseudomonas_aeruginosa,0
56,56,ENN,ABySS,39956,2681,Pseudomonas_aeruginosa,0
57,57,ENN,ABySS,39957,1589,Pseudomonas_aeruginosa,0
58,58,ENN,ABySS,39958,2306,Pseudomonas_aeruginosa,0
59,59,ENN,ABySS,39959,7828,Pseudomonas_aeruginosa,0
60,60,ENN,ABySS,39966,3324,Pseudomonas_aeruginosa,0
61,61,ENN,ABySS,39971,1979,Pseudomonas_aeruginosa,0
62,62,ENN,ABySS,39973,1525,Pseudomonas_aeruginosa,0
63,63,ENN,ABySS,39980,2139,Pseudomonas_aeruginosa,0
64,64,ENN,ABySS,39987,5719,Pseudomonas_aeruginosa,0
65,65,ENN,ABySS,39989,6575,Pseudomonas_aeruginosa,0
66,66,ENN,ABySS,39990,2894,Pseudomonas_aeruginosa,0
67,67,ENN,ABySS,39992,1776,Pseudomonas_aeruginosa,0
68,68,ENN,ABySS,39993,8719,Pseudomonas_aeruginosa,0
69,69,ENN,ABySS,39995,5959,Pseudomonas_aeruginosa,0
70,70,ENN,ABySS,39997,3397,Pseudomonas_aeruginosa,0
71,71,ENN,ABySS,39998,1414,Pseudomonas_aeruginosa,0
72,72,ENN,ABySS,39999,9173,Pseudomonas_aeruginosa,0
73,73,ENN,ABySS,40000,1397,Pseudomonas_aeruginosa,0
74,74,ENN,ABySS,40001,2941,Pseudomonas_aeruginosa,0
75,75,ENN,ABySS,40004,5457,Pseudomonas_aeruginosa,0
76,76,ENN,ABySS,40007,2397,Pseudomonas_aeruginosa,0
77,77,ENN,ABySS,40008,2228,Pseudomonas_aeruginosa,0
78,78,ENN,ABySS,40010,1085,Pseudomonas_aeruginosa,0
79,79,ENN,ABySS,40012,12194,Pseudomonas_aeruginosa,0
80,80,ENN,ABySS,40014,3397,Pseudomonas_aeruginosa,0
81,81,ENN,ABySS,40016,10532,Pseudomonas_aeruginosa,0
82,82,ENN,ABySS,40017,2734,Pseudomonas_aeruginosa,0
83,83,ENN,ABySS,40021,1113,Pseudomonas_aeruginosa,0
84,84,ENN,ABySS,40022,2200,Pseudomonas_aeruginosa,0
85,85,ENN,ABySS,40023,3146,Pseudomonas_aeruginosa,0
86,86,ENN,ABySS,40024,8863,Pseudomonas_aeruginosa,0
