,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,VelvetOptimiser,0,243430
1,Bacillus_subtilis,VelvetOptimiser,1,243430
2,Bacillus_subtilis,VelvetOptimiser,2,243430
3,Bacillus_subtilis,VelvetOptimiser,3,243430
4,Bacillus_subtilis,VelvetOptimiser,4,243430
5,Bacillus_subtilis,VelvetOptimiser,5,243430
6,Bacillus_subtilis,VelvetOptimiser,6,243430
7,Bacillus_subtilis,VelvetOptimiser,7,171971
8,Bacillus_subtilis,VelvetOptimiser,8,171971
9,Bacillus_subtilis,VelvetOptimiser,9,171971
10,Bacillus_subtilis,VelvetOptimiser,10,171971
11,Bacillus_subtilis,VelvetOptimiser,11,132084
12,Bacillus_subtilis,VelvetOptimiser,12,132084
13,Bacillus_subtilis,VelvetOptimiser,13,132084
14,Bacillus_subtilis,VelvetOptimiser,14,127934
15,Bacillus_subtilis,VelvetOptimiser,15,127934
16,Bacillus_subtilis,VelvetOptimiser,16,127934
17,Bacillus_subtilis,VelvetOptimiser,17,122458
18,Bacillus_subtilis,VelvetOptimiser,18,122458
19,Bacillus_subtilis,VelvetOptimiser,19,122458
20,Bacillus_subtilis,VelvetOptimiser,20,120971
21,Bacillus_subtilis,VelvetOptimiser,21,120971
22,Bacillus_subtilis,VelvetOptimiser,22,120971
23,Bacillus_subtilis,VelvetOptimiser,23,103892
24,Bacillus_subtilis,VelvetOptimiser,24,103892
25,Bacillus_subtilis,VelvetOptimiser,25,103892
26,Bacillus_subtilis,VelvetOptimiser,26,99700
27,Bacillus_subtilis,VelvetOptimiser,27,99700
28,Bacillus_subtilis,VelvetOptimiser,28,98729
29,Bacillus_subtilis,VelvetOptimiser,29,98729
30,Bacillus_subtilis,VelvetOptimiser,30,98729
31,Bacillus_subtilis,VelvetOptimiser,31,98666
32,Bacillus_subtilis,VelvetOptimiser,32,98666
33,Bacillus_subtilis,VelvetOptimiser,33,92807
34,Bacillus_subtilis,VelvetOptimiser,34,92807
35,Bacillus_subtilis,VelvetOptimiser,35,78694
36,Bacillus_subtilis,VelvetOptimiser,36,78694
37,Bacillus_subtilis,VelvetOptimiser,37,77357
38,Bacillus_subtilis,VelvetOptimiser,38,77357
39,Bacillus_subtilis,VelvetOptimiser,39,76544
40,Bacillus_subtilis,VelvetOptimiser,40,76544
41,Bacillus_subtilis,VelvetOptimiser,41,73760
42,Bacillus_subtilis,VelvetOptimiser,42,73760
43,Bacillus_subtilis,VelvetOptimiser,43,72536
44,Bacillus_subtilis,VelvetOptimiser,44,72536
45,Bacillus_subtilis,VelvetOptimiser,45,72434
46,Bacillus_subtilis,VelvetOptimiser,46,72434
47,Bacillus_subtilis,VelvetOptimiser,47,71660
48,Bacillus_subtilis,VelvetOptimiser,48,69914
49,Bacillus_subtilis,VelvetOptimiser,49,69914
50,Bacillus_subtilis,VelvetOptimiser,50,69010
51,Bacillus_subtilis,VelvetOptimiser,51,69010
52,Bacillus_subtilis,VelvetOptimiser,52,65138
53,Bacillus_subtilis,VelvetOptimiser,53,64934
54,Bacillus_subtilis,VelvetOptimiser,54,64934
55,Bacillus_subtilis,VelvetOptimiser,55,63199
56,Bacillus_subtilis,VelvetOptimiser,56,63199
57,Bacillus_subtilis,VelvetOptimiser,57,62539
58,Bacillus_subtilis,VelvetOptimiser,58,57022
59,Bacillus_subtilis,VelvetOptimiser,59,57022
60,Bacillus_subtilis,VelvetOptimiser,60,56828
61,Bacillus_subtilis,VelvetOptimiser,61,56211
62,Bacillus_subtilis,VelvetOptimiser,62,55183
63,Bacillus_subtilis,VelvetOptimiser,63,55183
64,Bacillus_subtilis,VelvetOptimiser,64,54268
65,Bacillus_subtilis,VelvetOptimiser,65,54122
66,Bacillus_subtilis,VelvetOptimiser,66,52285
67,Bacillus_subtilis,VelvetOptimiser,67,52285
68,Bacillus_subtilis,VelvetOptimiser,68,50907
69,Bacillus_subtilis,VelvetOptimiser,69,48017
70,Bacillus_subtilis,VelvetOptimiser,70,47537
71,Bacillus_subtilis,VelvetOptimiser,71,40051
72,Bacillus_subtilis,VelvetOptimiser,72,38392
73,Bacillus_subtilis,VelvetOptimiser,73,37222
74,Bacillus_subtilis,VelvetOptimiser,74,37011
75,Bacillus_subtilis,VelvetOptimiser,75,36788
76,Bacillus_subtilis,VelvetOptimiser,76,34894
77,Bacillus_subtilis,VelvetOptimiser,77,34762
78,Bacillus_subtilis,VelvetOptimiser,78,34627
79,Bacillus_subtilis,VelvetOptimiser,79,33550
80,Bacillus_subtilis,VelvetOptimiser,80,30985
81,Bacillus_subtilis,VelvetOptimiser,81,29697
82,Bacillus_subtilis,VelvetOptimiser,82,29149
83,Bacillus_subtilis,VelvetOptimiser,83,29060
84,Bacillus_subtilis,VelvetOptimiser,84,26545
85,Bacillus_subtilis,VelvetOptimiser,85,25638
86,Bacillus_subtilis,VelvetOptimiser,86,23087
87,Bacillus_subtilis,VelvetOptimiser,87,23078
88,Bacillus_subtilis,VelvetOptimiser,88,22483
89,Bacillus_subtilis,VelvetOptimiser,89,21060
90,Bacillus_subtilis,VelvetOptimiser,90,18983
91,Bacillus_subtilis,VelvetOptimiser,91,17522
92,Bacillus_subtilis,VelvetOptimiser,92,15763
93,Bacillus_subtilis,VelvetOptimiser,93,14286
94,Bacillus_subtilis,VelvetOptimiser,94,10879
95,Bacillus_subtilis,VelvetOptimiser,95,9118
96,Bacillus_subtilis,VelvetOptimiser,96,5690
97,Bacillus_subtilis,VelvetOptimiser,97,3028
98,Bacillus_subtilis,VelvetOptimiser,98,0
99,Bacillus_subtilis,VelvetOptimiser,99,0
100,Bacillus_subtilis,VelvetOptimiser,100,0
101,Enterococcus_faecalis,VelvetOptimiser,0,130628
102,Enterococcus_faecalis,VelvetOptimiser,1,130628
103,Enterococcus_faecalis,VelvetOptimiser,2,130628
104,Enterococcus_faecalis,VelvetOptimiser,3,130628
105,Enterococcus_faecalis,VelvetOptimiser,4,130628
106,Enterococcus_faecalis,VelvetOptimiser,5,80235
107,Enterococcus_faecalis,VelvetOptimiser,6,80235
108,Enterococcus_faecalis,VelvetOptimiser,7,80235
109,Enterococcus_faecalis,VelvetOptimiser,8,72815
110,Enterococcus_faecalis,VelvetOptimiser,9,72815
111,Enterococcus_faecalis,VelvetOptimiser,10,60508
112,Enterococcus_faecalis,VelvetOptimiser,11,60508
113,Enterococcus_faecalis,VelvetOptimiser,12,60508
114,Enterococcus_faecalis,VelvetOptimiser,13,60177
115,Enterococcus_faecalis,VelvetOptimiser,14,60177
116,Enterococcus_faecalis,VelvetOptimiser,15,58845
117,Enterococcus_faecalis,VelvetOptimiser,16,58845
118,Enterococcus_faecalis,VelvetOptimiser,17,58693
119,Enterococcus_faecalis,VelvetOptimiser,18,58693
120,Enterococcus_faecalis,VelvetOptimiser,19,55552
121,Enterococcus_faecalis,VelvetOptimiser,20,55552
122,Enterococcus_faecalis,VelvetOptimiser,21,54893
123,Enterococcus_faecalis,VelvetOptimiser,22,54893
124,Enterococcus_faecalis,VelvetOptimiser,23,51427
125,Enterococcus_faecalis,VelvetOptimiser,24,51427
126,Enterococcus_faecalis,VelvetOptimiser,25,50425
127,Enterococcus_faecalis,VelvetOptimiser,26,49231
128,Enterococcus_faecalis,VelvetOptimiser,27,49231
129,Enterococcus_faecalis,VelvetOptimiser,28,47539
130,Enterococcus_faecalis,VelvetOptimiser,29,47539
131,Enterococcus_faecalis,VelvetOptimiser,30,46840
132,Enterococcus_faecalis,VelvetOptimiser,31,46239
133,Enterococcus_faecalis,VelvetOptimiser,32,46239
134,Enterococcus_faecalis,VelvetOptimiser,33,45641
135,Enterococcus_faecalis,VelvetOptimiser,34,45641
136,Enterococcus_faecalis,VelvetOptimiser,35,40626
137,Enterococcus_faecalis,VelvetOptimiser,36,38987
138,Enterococcus_faecalis,VelvetOptimiser,37,38557
139,Enterococcus_faecalis,VelvetOptimiser,38,38557
140,Enterococcus_faecalis,VelvetOptimiser,39,37019
141,Enterococcus_faecalis,VelvetOptimiser,40,35624
142,Enterococcus_faecalis,VelvetOptimiser,41,34850
143,Enterococcus_faecalis,VelvetOptimiser,42,34850
144,Enterococcus_faecalis,VelvetOptimiser,43,34471
145,Enterococcus_faecalis,VelvetOptimiser,44,34423
146,Enterococcus_faecalis,VelvetOptimiser,45,34354
147,Enterococcus_faecalis,VelvetOptimiser,46,32898
148,Enterococcus_faecalis,VelvetOptimiser,47,32803
149,Enterococcus_faecalis,VelvetOptimiser,48,30453
150,Enterococcus_faecalis,VelvetOptimiser,49,30453
151,Enterococcus_faecalis,VelvetOptimiser,50,30453
152,Enterococcus_faecalis,VelvetOptimiser,51,30356
153,Enterococcus_faecalis,VelvetOptimiser,52,29183
154,Enterococcus_faecalis,VelvetOptimiser,53,29167
155,Enterococcus_faecalis,VelvetOptimiser,54,28064
156,Enterococcus_faecalis,VelvetOptimiser,55,27836
157,Enterococcus_faecalis,VelvetOptimiser,56,26365
158,Enterococcus_faecalis,VelvetOptimiser,57,26313
159,Enterococcus_faecalis,VelvetOptimiser,58,25557
160,Enterococcus_faecalis,VelvetOptimiser,59,25107
161,Enterococcus_faecalis,VelvetOptimiser,60,24060
162,Enterococcus_faecalis,VelvetOptimiser,61,24005
163,Enterococcus_faecalis,VelvetOptimiser,62,23353
164,Enterococcus_faecalis,VelvetOptimiser,63,23032
165,Enterococcus_faecalis,VelvetOptimiser,64,22204
166,Enterococcus_faecalis,VelvetOptimiser,65,22141
167,Enterococcus_faecalis,VelvetOptimiser,66,21529
168,Enterococcus_faecalis,VelvetOptimiser,67,19882
169,Enterococcus_faecalis,VelvetOptimiser,68,19738
170,Enterococcus_faecalis,VelvetOptimiser,69,19680
171,Enterococcus_faecalis,VelvetOptimiser,70,19599
172,Enterococcus_faecalis,VelvetOptimiser,71,19394
173,Enterococcus_faecalis,VelvetOptimiser,72,18359
174,Enterococcus_faecalis,VelvetOptimiser,73,17232
175,Enterococcus_faecalis,VelvetOptimiser,74,16858
176,Enterococcus_faecalis,VelvetOptimiser,75,16573
177,Enterococcus_faecalis,VelvetOptimiser,76,15881
178,Enterococcus_faecalis,VelvetOptimiser,77,15839
179,Enterococcus_faecalis,VelvetOptimiser,78,14277
180,Enterococcus_faecalis,VelvetOptimiser,79,12798
181,Enterococcus_faecalis,VelvetOptimiser,80,12203
182,Enterococcus_faecalis,VelvetOptimiser,81,11721
183,Enterococcus_faecalis,VelvetOptimiser,82,11168
184,Enterococcus_faecalis,VelvetOptimiser,83,11121
185,Enterococcus_faecalis,VelvetOptimiser,84,9941
186,Enterococcus_faecalis,VelvetOptimiser,85,9798
187,Enterococcus_faecalis,VelvetOptimiser,86,9762
188,Enterococcus_faecalis,VelvetOptimiser,87,8695
189,Enterococcus_faecalis,VelvetOptimiser,88,8428
190,Enterococcus_faecalis,VelvetOptimiser,89,6904
191,Enterococcus_faecalis,VelvetOptimiser,90,6601
192,Enterococcus_faecalis,VelvetOptimiser,91,6140
193,Enterococcus_faecalis,VelvetOptimiser,92,5668
194,Enterococcus_faecalis,VelvetOptimiser,93,3877
195,Enterococcus_faecalis,VelvetOptimiser,94,3046
196,Enterococcus_faecalis,VelvetOptimiser,95,2179
197,Enterococcus_faecalis,VelvetOptimiser,96,1234
198,Enterococcus_faecalis,VelvetOptimiser,97,0
199,Enterococcus_faecalis,VelvetOptimiser,98,0
200,Enterococcus_faecalis,VelvetOptimiser,99,0
201,Enterococcus_faecalis,VelvetOptimiser,100,0
202,Escherichia_coli_plasmid,VelvetOptimiser,0,26448
203,Escherichia_coli_plasmid,VelvetOptimiser,1,26448
204,Escherichia_coli_plasmid,VelvetOptimiser,2,26448
205,Escherichia_coli_plasmid,VelvetOptimiser,3,26448
206,Escherichia_coli_plasmid,VelvetOptimiser,4,26448
207,Escherichia_coli_plasmid,VelvetOptimiser,5,26448
208,Escherichia_coli_plasmid,VelvetOptimiser,6,26448
209,Escherichia_coli_plasmid,VelvetOptimiser,7,26448
210,Escherichia_coli_plasmid,VelvetOptimiser,8,26448
211,Escherichia_coli_plasmid,VelvetOptimiser,9,26448
212,Escherichia_coli_plasmid,VelvetOptimiser,10,26448
213,Escherichia_coli_plasmid,VelvetOptimiser,11,26448
214,Escherichia_coli_plasmid,VelvetOptimiser,12,26448
215,Escherichia_coli_plasmid,VelvetOptimiser,13,26448
216,Escherichia_coli_plasmid,VelvetOptimiser,14,26448
217,Escherichia_coli_plasmid,VelvetOptimiser,15,26448
218,Escherichia_coli_plasmid,VelvetOptimiser,16,26448
219,Escherichia_coli_plasmid,VelvetOptimiser,17,26448
220,Escherichia_coli_plasmid,VelvetOptimiser,18,26448
221,Escherichia_coli_plasmid,VelvetOptimiser,19,26448
222,Escherichia_coli_plasmid,VelvetOptimiser,20,26448
223,Escherichia_coli_plasmid,VelvetOptimiser,21,26448
224,Escherichia_coli_plasmid,VelvetOptimiser,22,26448
225,Escherichia_coli_plasmid,VelvetOptimiser,23,26448
226,Escherichia_coli_plasmid,VelvetOptimiser,24,26448
227,Escherichia_coli_plasmid,VelvetOptimiser,25,22558
228,Escherichia_coli_plasmid,VelvetOptimiser,26,22558
229,Escherichia_coli_plasmid,VelvetOptimiser,27,22558
230,Escherichia_coli_plasmid,VelvetOptimiser,28,22558
231,Escherichia_coli_plasmid,VelvetOptimiser,29,22558
232,Escherichia_coli_plasmid,VelvetOptimiser,30,22558
233,Escherichia_coli_plasmid,VelvetOptimiser,31,22558
