,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,38278,39061
1,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,91345,91369
2,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,130310,130334
3,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,209027,210257
4,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,212127,212181
5,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,233448,234618
6,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,371713,372913
7,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,504996,505312
8,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,605011,605032
9,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,642253,642858
10,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,645069,645763
11,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,718298,718308
12,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,795664,796682
13,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,801414,807702
14,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1059630,1060856
15,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1227394,1227909
16,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1261458,1261718
17,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1264747,1265007
18,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1266040,1266295
19,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1269488,1270103
20,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1355182,1356399
21,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1414353,1414584
22,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1671394,1672627
23,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1709637,1716642
24,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1754858,1756084
25,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1994709,1994759
26,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2019228,2020468
27,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2257806,2258015
28,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2269566,2270388
29,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2416127,2416582
30,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2490914,2490988
31,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2494616,2494690
32,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2728768,2729137
33,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2743225,2743297
34,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2788796,2793911
35,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2801450,2801487
36,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2809343,2814523
37,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2849416,2849529
38,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2869677,2880525
39,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2898156,2898862
40,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2904515,2904584
41,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2906277,2906340
42,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2909367,2910282
43,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2912306,2913353
44,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2914640,2915061
45,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2940212,2955769
46,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2973878,2974238
47,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3078129,3079365
48,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3113991,3114094
49,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3162110,3163757
50,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3172874,3174521
51,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3230731,3231501
52,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3271551,3271589
53,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3305316,3305985
54,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3386755,3387514
55,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3394083,3394086
56,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3404210,3409470
57,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3438872,3440100
58,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3512533,3512553
59,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3547314,3547526
60,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3697070,3703786
61,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3716108,3716125
62,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3781058,3781138
63,ENN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3802197,3802272
64,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,19741,19743
65,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,150370,151101
66,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,386198,386277
67,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,397594,398275
68,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,417662,417773
69,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,470378,470490
70,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,480300,480613
71,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,500211,500324
72,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,538395,539995
73,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,589225,590536
74,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,668095,703805
75,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,712465,712574
76,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,747332,747422
77,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,776993,778559
78,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,804923,805491
79,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,971536,971868
80,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,981250,981442
81,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1040134,1041035
82,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1087421,1092839
83,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1136257,1137592
84,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1141238,1141657
85,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1146716,1147601
86,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1215864,1216220
87,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1235899,1236638
88,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1289386,1289443
89,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1348287,1348387
90,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1362020,1368134
91,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1371771,1371821
92,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1380276,1380670
93,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1400359,1408186
94,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1411734,1412797
95,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1419036,1419197
96,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1423548,1423569
97,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1424818,1425100
98,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1438384,1439842
99,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1448536,1448651
100,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1459023,1459035
101,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1472020,1472056
102,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1503958,1504036
103,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1505564,1505642
104,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1518010,1518123
105,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1550849,1550909
106,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1557660,1557773
107,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1560049,1560180
108,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1563258,1563951
109,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1568457,1568504
110,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1573643,1574043
111,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1575379,1579808
112,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1623102,1623787
113,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1684781,1686552
114,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1716907,1719267
115,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1782303,1782421
116,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1805168,1812867
117,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1828623,1828744
118,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,1891866,1891958
119,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2012286,2012861
120,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2076249,2076362
121,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2092300,2092721
122,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2122299,2124099
123,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2127860,2128393
124,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2150596,2151016
125,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2163218,2163448
126,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2187944,2188216
127,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2317252,2319739
128,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2379605,2379851
129,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2382689,2382935
130,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2401943,2402016
131,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2424583,2431438
132,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2449047,2449948
133,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2477783,2478254
134,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2499782,2499820
135,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2626093,2626447
136,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2629351,2630806
137,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2669446,2669563
138,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2681848,2682157
139,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2688696,2688761
140,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2699928,2700036
141,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2746250,2746586
142,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2788252,2788652
143,ENN,VelvetOptimiser,Enterococcus_faecalis,2845392.0,2814933,2814935
144,ENN,VelvetOptimiser,Escherichia_coli_plasmid,110007.0,40474,41188
145,ENN,VelvetOptimiser,Escherichia_coli_plasmid,110007.0,69283,69855
146,ENN,VelvetOptimiser,Escherichia_coli_plasmid,110007.0,96242,97493
147,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,6583,7314
148,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,8450,9352
149,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,10692,11754
150,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,14026,16851
151,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,19025,20972
152,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,28825,30410
153,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,31503,32237
154,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,34979,36300
155,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,52239,52492
156,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,72383,72951
157,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,77325,77797
158,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,81177,82003
159,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,91326,91758
160,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,93186,94949
161,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,96956,98181
162,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,100889,101038
163,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,103757,105866
164,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,107779,108534
165,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,121987,122536
166,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,124003,126045
167,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,133338,135119
168,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,136178,137448
169,ENN,VelvetOptimiser,Escherichia_coli,4765434.0,138637,139735
