,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,GATBMiniaPipeline,5,3192,Salmonella_enterica,0
1,1,ENN,GATBMiniaPipeline,6,2943,Lactobacillus_fermentum,0
2,2,ENN,GATBMiniaPipeline,7,11184,Staphylococcus_aureus,0
3,3,ENN,GATBMiniaPipeline,10,9069,Escherichia_coli,0
4,4,ENN,GATBMiniaPipeline,12,16652,Lactobacillus_fermentum,0
5,5,ENN,GATBMiniaPipeline,13,9174,Escherichia_coli_plasmid,0
6,6,ENN,GATBMiniaPipeline,14,2606,Escherichia_coli,0
7,7,ENN,GATBMiniaPipeline,16,6336,Staphylococcus_aureus_plasmid1,0
8,8,ENN,GATBMiniaPipeline,18,2378,Salmonella_enterica,0
9,9,ENN,GATBMiniaPipeline,19,19934,Salmonella_enterica,0
10,10,ENN,GATBMiniaPipeline,20,2724,Pseudomonas_aeruginosa,0
11,11,ENN,GATBMiniaPipeline,21,27845,Pseudomonas_aeruginosa,0
12,12,ENN,GATBMiniaPipeline,22,14522,Escherichia_coli,0
13,13,ENN,GATBMiniaPipeline,23,16842,Escherichia_coli,0
14,14,ENN,GATBMiniaPipeline,24,1608,Salmonella_enterica,0
15,15,ENN,GATBMiniaPipeline,25,19213,Escherichia_coli,0
16,16,ENN,GATBMiniaPipeline,26,22780,Salmonella_enterica,0
17,17,ENN,GATBMiniaPipeline,27,15415,Escherichia_coli_plasmid,0
18,18,ENN,GATBMiniaPipeline,31,22972,Enterococcus_faecalis,0
19,19,ENN,GATBMiniaPipeline,32,58758,Listeria_monocytogenes,0
20,20,ENN,GATBMiniaPipeline,33,14188,Escherichia_coli,0
21,21,ENN,GATBMiniaPipeline,34,4610,Salmonella_enterica,0
22,22,ENN,GATBMiniaPipeline,36,10859,Pseudomonas_aeruginosa,0
23,23,ENN,GATBMiniaPipeline,38,4834,Escherichia_coli,0
24,24,ENN,GATBMiniaPipeline,39,1302,Pseudomonas_aeruginosa,0
25,25,ENN,GATBMiniaPipeline,40,9084,Pseudomonas_aeruginosa,0
26,26,ENN,GATBMiniaPipeline,41,26799,Salmonella_enterica,0
27,27,ENN,GATBMiniaPipeline,44,24582,Pseudomonas_aeruginosa,0
28,28,ENN,GATBMiniaPipeline,45,3260,Escherichia_coli,0
29,29,ENN,GATBMiniaPipeline,46,51889,Staphylococcus_aureus,0
30,30,ENN,GATBMiniaPipeline,48,13004,Lactobacillus_fermentum,0
31,31,ENN,GATBMiniaPipeline,49,60076,Escherichia_coli,0
32,32,ENN,GATBMiniaPipeline,50,1044,Enterococcus_faecalis,0
33,33,ENN,GATBMiniaPipeline,52,23095,Pseudomonas_aeruginosa,0
34,34,ENN,GATBMiniaPipeline,53,8065,Escherichia_coli,0
35,35,ENN,GATBMiniaPipeline,54,14810,Salmonella_enterica,0
36,36,ENN,GATBMiniaPipeline,55,1383,Salmonella_enterica,0
37,37,ENN,GATBMiniaPipeline,56,5608,Escherichia_coli,0
38,38,ENN,GATBMiniaPipeline,57,58962,Salmonella_enterica,0
39,39,ENN,GATBMiniaPipeline,58,88774,Salmonella_enterica,0
40,40,ENN,GATBMiniaPipeline,59,14786,Lactobacillus_fermentum,0
41,41,ENN,GATBMiniaPipeline,60,87373,Pseudomonas_aeruginosa,0
42,42,ENN,GATBMiniaPipeline,61,2802,Escherichia_coli,0
43,43,ENN,GATBMiniaPipeline,62,57836,Pseudomonas_aeruginosa,0
44,44,ENN,GATBMiniaPipeline,63,35196,Escherichia_coli,0
45,45,ENN,GATBMiniaPipeline,64,3037,Salmonella_enterica,0
46,46,ENN,GATBMiniaPipeline,65,131741,Escherichia_coli,0
47,47,ENN,GATBMiniaPipeline,67,21238,Escherichia_coli,0
48,48,ENN,GATBMiniaPipeline,70,1431,Listeria_monocytogenes,0
49,49,ENN,GATBMiniaPipeline,71,47064,Staphylococcus_aureus,0
50,50,ENN,GATBMiniaPipeline,72,2663,Escherichia_coli,0
51,51,ENN,GATBMiniaPipeline,74,12851,Pseudomonas_aeruginosa,0
52,52,ENN,GATBMiniaPipeline,77,1383,Escherichia_coli,0
53,53,ENN,GATBMiniaPipeline,78,33878,Lactobacillus_fermentum,0
54,54,ENN,GATBMiniaPipeline,79,53345,Pseudomonas_aeruginosa,0
55,55,ENN,GATBMiniaPipeline,80,18502,Escherichia_coli,0
56,56,ENN,GATBMiniaPipeline,82,6628,Salmonella_enterica,0
57,57,ENN,GATBMiniaPipeline,84,24329,Lactobacillus_fermentum,0
58,58,ENN,GATBMiniaPipeline,85,51815,Staphylococcus_aureus,0
59,59,ENN,GATBMiniaPipeline,86,30347,Pseudomonas_aeruginosa,0
60,60,ENN,GATBMiniaPipeline,88,61708,Pseudomonas_aeruginosa,0
61,61,ENN,GATBMiniaPipeline,90,16210,Enterococcus_faecalis,0
62,62,ENN,GATBMiniaPipeline,92,3513,Escherichia_coli,0
63,63,ENN,GATBMiniaPipeline,93,3174,Enterococcus_faecalis,0
64,64,ENN,GATBMiniaPipeline,94,37934,Staphylococcus_aureus,0
65,65,ENN,GATBMiniaPipeline,95,7775,Salmonella_enterica,0
66,66,ENN,GATBMiniaPipeline,98,40744,Escherichia_coli,0
67,67,ENN,GATBMiniaPipeline,99,23334,Escherichia_coli,0
68,68,ENN,GATBMiniaPipeline,100,25758,Salmonella_enterica,0
69,69,ENN,GATBMiniaPipeline,101,5081,Escherichia_coli,0
70,70,ENN,GATBMiniaPipeline,102,109175,Pseudomonas_aeruginosa,0
71,71,ENN,GATBMiniaPipeline,103,14172,Salmonella_enterica,0
72,72,ENN,GATBMiniaPipeline,104,7209,Salmonella_enterica,0
73,73,ENN,GATBMiniaPipeline,105,2278,Escherichia_coli,0
74,74,ENN,GATBMiniaPipeline,106,9760,Salmonella_enterica,0
75,75,ENN,GATBMiniaPipeline,109,14238,Escherichia_coli,0
76,76,ENN,GATBMiniaPipeline,110,86506,Pseudomonas_aeruginosa,0
77,77,ENN,GATBMiniaPipeline,112,13703,Escherichia_coli,0
78,78,ENN,GATBMiniaPipeline,113,1516,Escherichia_coli,0
79,79,ENN,GATBMiniaPipeline,114,20954,Salmonella_enterica,0
80,80,ENN,GATBMiniaPipeline,115,1413,Pseudomonas_aeruginosa,0
81,81,ENN,GATBMiniaPipeline,116,38305,Staphylococcus_aureus,0
82,82,ENN,GATBMiniaPipeline,118,1074,Lactobacillus_fermentum,0
83,83,ENN,GATBMiniaPipeline,121,32258,Pseudomonas_aeruginosa,0
84,84,ENN,GATBMiniaPipeline,122,4312,Pseudomonas_aeruginosa,0
85,85,ENN,GATBMiniaPipeline,123,43066,Staphylococcus_aureus,0
86,86,ENN,GATBMiniaPipeline,125,4259,Escherichia_coli_plasmid,0
87,87,ENN,GATBMiniaPipeline,126,12285,Salmonella_enterica,0
88,88,ENN,GATBMiniaPipeline,127,5371,Pseudomonas_aeruginosa,0
89,89,ENN,GATBMiniaPipeline,130,21257,Escherichia_coli,0
90,90,ENN,GATBMiniaPipeline,131,3218,Pseudomonas_aeruginosa,0
91,91,ENN,GATBMiniaPipeline,133,73253,Pseudomonas_aeruginosa,0
92,92,ENN,GATBMiniaPipeline,137,1048,Enterococcus_faecalis,0
93,93,ENN,GATBMiniaPipeline,139,17147,Escherichia_coli,0
94,94,ENN,GATBMiniaPipeline,140,2440,Pseudomonas_aeruginosa,0
95,95,ENN,GATBMiniaPipeline,141,13982,Escherichia_coli,0
96,96,ENN,GATBMiniaPipeline,142,1869,Salmonella_enterica,0
97,97,ENN,GATBMiniaPipeline,143,12674,Salmonella_enterica,0
98,98,ENN,GATBMiniaPipeline,144,3759,Salmonella_enterica,0
99,99,ENN,GATBMiniaPipeline,145,44197,Escherichia_coli,0
100,100,ENN,GATBMiniaPipeline,146,6946,Escherichia_coli,0
101,101,ENN,GATBMiniaPipeline,147,1680,Escherichia_coli_plasmid,0
102,102,ENN,GATBMiniaPipeline,148,11876,Pseudomonas_aeruginosa,0
103,103,ENN,GATBMiniaPipeline,151,45744,Salmonella_enterica,0
104,104,ENN,GATBMiniaPipeline,152,44851,Salmonella_enterica,0
105,105,ENN,GATBMiniaPipeline,154,78543,Salmonella_enterica,0
106,106,ENN,GATBMiniaPipeline,155,2656,Salmonella_enterica,0
