,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,ABySS,Bacillus_subtilis,46,126242,60
1,ABySS,Bacillus_subtilis,39393,343199,60
2,ABySS,Bacillus_subtilis,44081,60785,47.837964210327
3,ABySS,Bacillus_subtilis,44082,35589,60
4,ABySS,Bacillus_subtilis,44083,123426,37.4898397374635
5,ABySS,Bacillus_subtilis,44084,60592,60
6,ABySS,Bacillus_subtilis,44085,56111,60
7,ABySS,Bacillus_subtilis,44086,16476,60
8,ABySS,Bacillus_subtilis,44087,38797,45.887981448248055
9,ABySS,Bacillus_subtilis,44088,24044,60
10,ABySS,Bacillus_subtilis,44089,30528,60
11,ABySS,Bacillus_subtilis,44090,253277,60
12,ABySS,Bacillus_subtilis,44091,102545,50.109144894186066
13,ABySS,Bacillus_subtilis,44092,264108,40.60053720445574
14,ABySS,Bacillus_subtilis,44093,197276,60
15,ABySS,Bacillus_subtilis,44094,39035,60
16,ABySS,Bacillus_subtilis,44095,209593,60
17,ABySS,Bacillus_subtilis,44096,230952,60
18,ABySS,Bacillus_subtilis,44097,372851,60
19,ABySS,Bacillus_subtilis,44099,295233,60
20,ABySS,Bacillus_subtilis,44100,60642,44.81743520419842
21,ABySS,Bacillus_subtilis,44367,255341,60
22,ABySS,Bacillus_subtilis,44368,270030,54.31412016423752
23,ABySS,Bacillus_subtilis,44369,84881,36.27780491769418
24,ABySS,Bacillus_subtilis,44370,11453,27.57889265054914
25,ABySS,Bacillus_subtilis,45003,429894,60
26,ABySS,Enterococcus_faecalis,44188,539107,60
27,ABySS,Enterococcus_faecalis,44190,2598,60
28,ABySS,Enterococcus_faecalis,44191,372807,55.714840582707204
29,ABySS,Enterococcus_faecalis,44192,216065,60
30,ABySS,Enterococcus_faecalis,44193,181626,44.14079978445499
31,ABySS,Enterococcus_faecalis,44194,31864,42.02270297736937
32,ABySS,Enterococcus_faecalis,44196,31696,60
33,ABySS,Enterococcus_faecalis,44197,241090,60
34,ABySS,Enterococcus_faecalis,44199,37303,45.717437602543434
35,ABySS,Enterococcus_faecalis,44201,164488,60
36,ABySS,Enterococcus_faecalis,44202,34755,60
37,ABySS,Enterococcus_faecalis,44204,1504,60
38,ABySS,Enterococcus_faecalis,44464,87271,49.408699523858004
39,ABySS,Enterococcus_faecalis,44468,47949,46.807795541755226
40,ABySS,Enterococcus_faecalis,44469,20751,34.71940990384144
41,ABySS,Enterococcus_faecalis,45009,106886,47.278908290871996
42,ABySS,Enterococcus_faecalis,45010,237099,53.74929722280051
43,ABySS,Enterococcus_faecalis,45011,378099,55.776055287422054
44,ABySS,Enterococcus_faecalis,45012,138819,46.653276568639015
45,ABySS,Escherichia_coli_plasmid,39794,1227,60
46,ABySS,Escherichia_coli_plasmid,44459,1548,60
47,ABySS,Escherichia_coli_plasmid,44460,2582,17.587437241550568
48,ABySS,Escherichia_coli_plasmid,44461,1638,60
49,ABySS,Escherichia_coli_plasmid,44462,1296,60
50,ABySS,Escherichia_coli_plasmid,44463,2214,15.458370670891224
