,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,2129,6576,60
1,MINIA,Bacillus_subtilis,2644,15639,60
2,MINIA,Bacillus_subtilis,3258,4734,60
3,MINIA,Bacillus_subtilis,3792,18111,60
4,MINIA,Bacillus_subtilis,4584,1421,60
5,MINIA,Bacillus_subtilis,4632,1655,60
6,MINIA,Bacillus_subtilis,4706,33550,60
7,MINIA,Bacillus_subtilis,4775,4233,60
8,MINIA,Bacillus_subtilis,4858,10879,60
9,MINIA,Bacillus_subtilis,4988,2649,60
10,MINIA,Bacillus_subtilis,5022,3028,60
11,MINIA,Bacillus_subtilis,5259,52285,60
12,MINIA,Bacillus_subtilis,5283,22483,60
13,MINIA,Bacillus_subtilis,5290,34627,60
14,MINIA,Bacillus_subtilis,5314,56828,60
15,MINIA,Bacillus_subtilis,5321,37011,60
16,MINIA,Bacillus_subtilis,5338,34762,60
17,MINIA,Bacillus_subtilis,5461,33507,60
18,MINIA,Bacillus_subtilis,5534,73760,60
19,MINIA,Bacillus_subtilis,5645,77357,60
20,MINIA,Bacillus_subtilis,5788,14173,60
21,MINIA,Bacillus_subtilis,6031,63199,60
22,MINIA,Bacillus_subtilis,6037,36788,60
23,MINIA,Bacillus_subtilis,6322,5588,60
24,MINIA,Bacillus_subtilis,6349,2212,60
25,MINIA,Bacillus_subtilis,6381,4486,60
26,MINIA,Bacillus_subtilis,6403,37222,60
27,MINIA,Bacillus_subtilis,6741,2019,60
28,MINIA,Bacillus_subtilis,6943,98729,60
29,MINIA,Bacillus_subtilis,6987,69826,60
30,MINIA,Bacillus_subtilis,7122,1694,60
31,MINIA,Bacillus_subtilis,7239,76544,60
32,MINIA,Bacillus_subtilis,7250,47537,60
33,MINIA,Bacillus_subtilis,7302,2068,60
34,MINIA,Bacillus_subtilis,7303,6767,60
35,MINIA,Bacillus_subtilis,7461,32916,60
36,MINIA,Bacillus_subtilis,7594,9931,60
37,MINIA,Bacillus_subtilis,7627,48017,60
38,MINIA,Bacillus_subtilis,7691,16631,60
39,MINIA,Bacillus_subtilis,7783,24109,60
40,MINIA,Bacillus_subtilis,7784,71660,60
41,MINIA,Bacillus_subtilis,8137,72434,60
42,MINIA,Bacillus_subtilis,8395,34895,60
43,MINIA,Bacillus_subtilis,8447,64960,60
44,MINIA,Bacillus_subtilis,8598,55052,60
45,MINIA,Bacillus_subtilis,8613,1034,60
46,MINIA,Bacillus_subtilis,9063,50907,60
47,MINIA,Bacillus_subtilis,9189,18038,60
48,MINIA,Bacillus_subtilis,9207,22680,60
49,MINIA,Bacillus_subtilis,9412,16891,60
50,MINIA,Bacillus_subtilis,9509,9364,60
51,MINIA,Bacillus_subtilis,9535,26545,60
52,MINIA,Bacillus_subtilis,9585,56211,60
53,MINIA,Bacillus_subtilis,9668,120969,60
54,MINIA,Bacillus_subtilis,9683,118623,60
55,MINIA,Bacillus_subtilis,9816,12323,60
56,MINIA,Bacillus_subtilis,9943,1288,60
57,MINIA,Bacillus_subtilis,9989,103892,60
58,MINIA,Bacillus_subtilis,10005,92807,60
59,MINIA,Bacillus_subtilis,10072,17522,60
60,MINIA,Bacillus_subtilis,10109,33728,60
61,MINIA,Bacillus_subtilis,10211,2281,60
62,MINIA,Bacillus_subtilis,10538,1140,60
63,MINIA,Bacillus_subtilis,10663,25257,60
64,MINIA,Bacillus_subtilis,10755,7540,60
65,MINIA,Bacillus_subtilis,10877,15300,60
66,MINIA,Bacillus_subtilis,10977,40051,60
67,MINIA,Bacillus_subtilis,10981,1188,60
68,MINIA,Bacillus_subtilis,11008,5690,60
69,MINIA,Bacillus_subtilis,11209,14286,60
70,MINIA,Bacillus_subtilis,11212,9821,60
71,MINIA,Bacillus_subtilis,11284,29149,60
72,MINIA,Bacillus_subtilis,11404,18983,60
73,MINIA,Bacillus_subtilis,11407,23078,60
74,MINIA,Bacillus_subtilis,11412,58393,60
75,MINIA,Bacillus_subtilis,11791,22960,60
76,MINIA,Bacillus_subtilis,11872,4316,60
77,MINIA,Bacillus_subtilis,11879,69010,60
78,MINIA,Bacillus_subtilis,12056,43056,60
79,MINIA,Bacillus_subtilis,12289,98666,60
80,MINIA,Bacillus_subtilis,12611,11395,60
81,MINIA,Bacillus_subtilis,12773,5861,60
82,MINIA,Bacillus_subtilis,12850,1012,60
83,MINIA,Bacillus_subtilis,13048,20149,60
84,MINIA,Bacillus_subtilis,13081,25644,60
85,MINIA,Bacillus_subtilis,13278,6201,60
86,MINIA,Bacillus_subtilis,13425,1041,60
87,MINIA,Bacillus_subtilis,13694,122458,60
88,MINIA,Bacillus_subtilis,14106,62539,60
89,MINIA,Bacillus_subtilis,14226,94919,60
90,MINIA,Bacillus_subtilis,14466,54268,60
91,MINIA,Bacillus_subtilis,14642,25638,60
92,MINIA,Bacillus_subtilis,14691,5449,60
93,MINIA,Bacillus_subtilis,14725,78694,60
94,MINIA,Bacillus_subtilis,15027,14089,60
95,MINIA,Bacillus_subtilis,15266,3030,60
96,MINIA,Bacillus_subtilis,15322,1409,60
97,MINIA,Bacillus_subtilis,15364,1871,60
98,MINIA,Bacillus_subtilis,15415,65138,60
99,MINIA,Bacillus_subtilis,15443,21268,60
100,MINIA,Bacillus_subtilis,15611,132084,60
101,MINIA,Bacillus_subtilis,15635,38392,60
102,MINIA,Bacillus_subtilis,15755,3374,60
103,MINIA,Bacillus_subtilis,15961,9118,60
104,MINIA,Bacillus_subtilis,15976,54122,60
105,MINIA,Bacillus_subtilis,16030,30985,60
106,MINIA,Bacillus_subtilis,16158,2963,60
107,MINIA,Bacillus_subtilis,16159,22993,60
108,MINIA,Bacillus_subtilis,16267,99700,60
109,MINIA,Bacillus_subtilis,16345,11552,60
110,MINIA,Bacillus_subtilis,16386,1698,60
111,MINIA,Bacillus_subtilis,16479,3629,60
112,MINIA,Bacillus_subtilis,16526,21060,60
113,MINIA,Bacillus_subtilis,16566,29060,60
114,MINIA,Bacillus_subtilis,16568,127934,60
115,MINIA,Bacillus_subtilis,16569,124837,60
116,MINIA,Enterococcus_faecalis,516,19401,60
117,MINIA,Enterococcus_faecalis,751,3082,60
118,MINIA,Enterococcus_faecalis,1322,1830,25.634810853944103
119,MINIA,Enterococcus_faecalis,3872,1337,60
120,MINIA,Enterococcus_faecalis,3981,3762,60
121,MINIA,Enterococcus_faecalis,4017,2038,60
122,MINIA,Enterococcus_faecalis,4417,5847,60
123,MINIA,Enterococcus_faecalis,4428,2016,60
124,MINIA,Enterococcus_faecalis,4438,6752,60
125,MINIA,Enterococcus_faecalis,4602,2839,60
126,MINIA,Enterococcus_faecalis,4678,10373,60
127,MINIA,Enterococcus_faecalis,4719,2828,60
128,MINIA,Enterococcus_faecalis,4776,2784,60
129,MINIA,Enterococcus_faecalis,4800,14277,60
130,MINIA,Enterococcus_faecalis,4819,1928,60
131,MINIA,Enterococcus_faecalis,4937,15428,60
132,MINIA,Enterococcus_faecalis,4966,10460,60
133,MINIA,Enterococcus_faecalis,4986,9812,60
134,MINIA,Enterococcus_faecalis,5104,5140,60
135,MINIA,Enterococcus_faecalis,5130,23032,60
136,MINIA,Enterococcus_faecalis,5456,12760,60
137,MINIA,Enterococcus_faecalis,5603,9862,60
138,MINIA,Enterococcus_faecalis,5655,3647,60
139,MINIA,Enterococcus_faecalis,5792,4426,60
140,MINIA,Enterococcus_faecalis,5861,1250,60
141,MINIA,Enterococcus_faecalis,5932,22593,60
142,MINIA,Enterococcus_faecalis,5940,2605,60
143,MINIA,Enterococcus_faecalis,6006,11168,60
144,MINIA,Enterococcus_faecalis,6074,13356,60
145,MINIA,Enterococcus_faecalis,6110,19882,60
146,MINIA,Enterococcus_faecalis,6144,1529,60
147,MINIA,Enterococcus_faecalis,6319,16573,60
148,MINIA,Enterococcus_faecalis,6401,40136,60
149,MINIA,Enterococcus_faecalis,6497,27836,60
150,MINIA,Enterococcus_faecalis,6581,54893,60
151,MINIA,Enterococcus_faecalis,6598,5668,60
152,MINIA,Enterococcus_faecalis,6805,1234,60
153,MINIA,Enterococcus_faecalis,6851,3294,60
154,MINIA,Enterococcus_faecalis,6855,9798,60
155,MINIA,Enterococcus_faecalis,6914,19009,60
156,MINIA,Enterococcus_faecalis,7049,2179,60
157,MINIA,Enterococcus_faecalis,7103,51427,60
158,MINIA,Enterococcus_faecalis,7106,2905,60
159,MINIA,Enterococcus_faecalis,7120,23353,60
160,MINIA,Enterococcus_faecalis,7148,9762,60
161,MINIA,Enterococcus_faecalis,7301,3041,60
162,MINIA,Enterococcus_faecalis,7342,15076,60
163,MINIA,Enterococcus_faecalis,7678,3046,60
164,MINIA,Enterococcus_faecalis,7737,17232,60
165,MINIA,Enterococcus_faecalis,7761,30452,60
166,MINIA,Enterococcus_faecalis,7810,34354,60
167,MINIA,Enterococcus_faecalis,7811,58693,60
168,MINIA,Enterococcus_faecalis,7861,2277,60
169,MINIA,Enterococcus_faecalis,7885,6965,60
170,MINIA,Enterococcus_faecalis,7897,6646,60
171,MINIA,Enterococcus_faecalis,8082,16498,60
172,MINIA,Enterococcus_faecalis,8087,14834,60
173,MINIA,Enterococcus_faecalis,8215,9124,60
174,MINIA,Enterococcus_faecalis,8382,8428,60
175,MINIA,Enterococcus_faecalis,8466,1514,60
176,MINIA,Enterococcus_faecalis,8506,1166,60
177,MINIA,Enterococcus_faecalis,8508,6352,60
178,MINIA,Enterococcus_faecalis,8520,9773,60
179,MINIA,Enterococcus_faecalis,8553,60508,60
180,MINIA,Enterococcus_faecalis,8579,40506,60
181,MINIA,Enterococcus_faecalis,8617,20589,60
182,MINIA,Enterococcus_faecalis,8673,16589,60
183,MINIA,Enterococcus_faecalis,8754,46840,60
184,MINIA,Enterococcus_faecalis,8792,1875,60
185,MINIA,Enterococcus_faecalis,8886,38987,60
186,MINIA,Enterococcus_faecalis,9028,34850,60
187,MINIA,Enterococcus_faecalis,9054,47539,60
188,MINIA,Enterococcus_faecalis,9233,6012,60
189,MINIA,Enterococcus_faecalis,9331,5536,60
