,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,VelvetOptimiser,NODE_58321_length_1152_cov_4.861979,1180,Unmapped,0
1,1,ERR2984773,VelvetOptimiser,NODE_1351532_length_1099_cov_2.964513,1127,Unmapped,0
2,2,ERR2984773,VelvetOptimiser,NODE_1726444_length_992_cov_4.159274,1020,Unmapped,0
3,3,ERR2984773,VelvetOptimiser,NODE_1802322_length_976_cov_2.694672,1004,Unmapped,0
4,4,ERR2984773,VelvetOptimiser,NODE_2044463_length_1006_cov_2.535785,1034,Unmapped,0
5,5,ERR2984773,VelvetOptimiser,NODE_2178897_length_1143_cov_3.251094,1171,Unmapped,0
6,6,ERR2984773,VelvetOptimiser,NODE_2381138_length_1009_cov_3.587711,1037,Unmapped,0
7,7,ERR2984773,VelvetOptimiser,NODE_2507867_length_1001_cov_3.725275,1029,Unmapped,0
8,8,ERR2984773,VelvetOptimiser,NODE_2628682_length_1285_cov_3.715175,1313,Unmapped,0
9,9,ERR2984773,VelvetOptimiser,NODE_2792176_length_995_cov_3.236181,1023,Unmapped,0
10,10,ERR2984773,VelvetOptimiser,NODE_2827072_length_1038_cov_2.961464,1066,Unmapped,0
11,11,ERR2984773,VelvetOptimiser,NODE_2852193_length_1172_cov_3.360068,1200,Unmapped,0
12,12,ERR2984773,VelvetOptimiser,NODE_2890368_length_1165_cov_3.436910,1193,Unmapped,0
13,13,ERR2984773,VelvetOptimiser,NODE_2921962_length_1088_cov_3.249081,1116,Unmapped,0
14,14,ERR2984773,VelvetOptimiser,NODE_3013205_length_980_cov_3.269388,1008,Unmapped,0
15,15,ERR2984773,VelvetOptimiser,NODE_3116089_length_1194_cov_3.043551,1222,Unmapped,0
16,16,ERR2984773,VelvetOptimiser,NODE_3116657_length_1069_cov_3.033676,1097,Unmapped,0
17,17,ERR2984773,VelvetOptimiser,NODE_3125415_length_1038_cov_4.169557,1066,Unmapped,0
18,18,ERR2984773,VelvetOptimiser,NODE_3183358_length_975_cov_2.468718,1003,Unmapped,0
19,19,ERR2984773,VelvetOptimiser,NODE_3262228_length_1008_cov_2.327381,1036,Unmapped,0
20,20,ERR2984773,VelvetOptimiser,NODE_3387127_length_1086_cov_1.960405,1114,Unmapped,0
21,21,ERR2984773,VelvetOptimiser,NODE_3473835_length_1052_cov_4.639734,1080,Unmapped,0
22,22,ERR2984773,VelvetOptimiser,NODE_3476607_length_1013_cov_3.800592,1041,Unmapped,0
23,23,ERR2984773,VelvetOptimiser,NODE_3491296_length_977_cov_2.667349,1005,Unmapped,0
24,24,ERR2984773,VelvetOptimiser,NODE_3559594_length_1226_cov_3.202284,1254,Unmapped,0
25,25,ERR2984773,VelvetOptimiser,NODE_3729033_length_978_cov_2.754601,1006,Unmapped,0
26,26,ERR2984773,VelvetOptimiser,NODE_3910502_length_1010_cov_2.370297,1038,Unmapped,0
27,27,ERR2984773,VelvetOptimiser,NODE_3955675_length_1236_cov_3.872168,1264,Unmapped,0
28,28,ERR2984773,VelvetOptimiser,NODE_3961105_length_972_cov_3.157408,1000,Unmapped,0
29,29,ERR2984773,VelvetOptimiser,NODE_4136308_length_1460_cov_3.465753,1488,Unmapped,0
30,30,ERR2984773,VelvetOptimiser,NODE_4611560_length_1009_cov_4.808722,1037,Unmapped,0
31,31,ERR2984773,VelvetOptimiser,NODE_4678940_length_1022_cov_2.357143,1050,Unmapped,0
32,32,ERR2984773,VelvetOptimiser,NODE_4771994_length_1056_cov_3.290720,1084,Unmapped,0
