,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,Unicycler,0,768362
1,Bacillus_subtilis,Unicycler,1,768362
2,Bacillus_subtilis,Unicycler,2,768362
3,Bacillus_subtilis,Unicycler,3,768362
4,Bacillus_subtilis,Unicycler,4,768362
5,Bacillus_subtilis,Unicycler,5,768362
6,Bacillus_subtilis,Unicycler,6,768362
7,Bacillus_subtilis,Unicycler,7,768362
8,Bacillus_subtilis,Unicycler,8,768362
9,Bacillus_subtilis,Unicycler,9,768362
10,Bacillus_subtilis,Unicycler,10,768362
11,Bacillus_subtilis,Unicycler,11,768362
12,Bacillus_subtilis,Unicycler,12,768362
13,Bacillus_subtilis,Unicycler,13,768362
14,Bacillus_subtilis,Unicycler,14,768362
15,Bacillus_subtilis,Unicycler,15,768362
16,Bacillus_subtilis,Unicycler,16,768362
17,Bacillus_subtilis,Unicycler,17,768362
18,Bacillus_subtilis,Unicycler,18,768362
19,Bacillus_subtilis,Unicycler,19,768362
20,Bacillus_subtilis,Unicycler,20,552032
21,Bacillus_subtilis,Unicycler,21,552032
22,Bacillus_subtilis,Unicycler,22,552032
23,Bacillus_subtilis,Unicycler,23,552032
24,Bacillus_subtilis,Unicycler,24,552032
25,Bacillus_subtilis,Unicycler,25,552032
26,Bacillus_subtilis,Unicycler,26,552032
27,Bacillus_subtilis,Unicycler,27,552032
28,Bacillus_subtilis,Unicycler,28,552032
29,Bacillus_subtilis,Unicycler,29,552032
30,Bacillus_subtilis,Unicycler,30,552032
31,Bacillus_subtilis,Unicycler,31,552032
32,Bacillus_subtilis,Unicycler,32,552032
33,Bacillus_subtilis,Unicycler,33,552032
34,Bacillus_subtilis,Unicycler,34,429119
35,Bacillus_subtilis,Unicycler,35,429119
36,Bacillus_subtilis,Unicycler,36,429119
37,Bacillus_subtilis,Unicycler,37,429119
38,Bacillus_subtilis,Unicycler,38,429119
39,Bacillus_subtilis,Unicycler,39,429119
40,Bacillus_subtilis,Unicycler,40,429119
41,Bacillus_subtilis,Unicycler,41,429119
42,Bacillus_subtilis,Unicycler,42,429119
43,Bacillus_subtilis,Unicycler,43,429119
44,Bacillus_subtilis,Unicycler,44,429119
45,Bacillus_subtilis,Unicycler,45,324887
46,Bacillus_subtilis,Unicycler,46,324887
47,Bacillus_subtilis,Unicycler,47,324887
48,Bacillus_subtilis,Unicycler,48,324887
49,Bacillus_subtilis,Unicycler,49,324887
50,Bacillus_subtilis,Unicycler,50,324887
51,Bacillus_subtilis,Unicycler,51,324887
52,Bacillus_subtilis,Unicycler,52,324887
53,Bacillus_subtilis,Unicycler,53,314939
54,Bacillus_subtilis,Unicycler,54,314939
55,Bacillus_subtilis,Unicycler,55,314939
56,Bacillus_subtilis,Unicycler,56,314939
57,Bacillus_subtilis,Unicycler,57,314939
58,Bacillus_subtilis,Unicycler,58,314939
59,Bacillus_subtilis,Unicycler,59,314939
60,Bacillus_subtilis,Unicycler,60,314939
61,Bacillus_subtilis,Unicycler,61,294323
62,Bacillus_subtilis,Unicycler,62,294323
63,Bacillus_subtilis,Unicycler,63,294323
64,Bacillus_subtilis,Unicycler,64,294323
65,Bacillus_subtilis,Unicycler,65,294323
66,Bacillus_subtilis,Unicycler,66,294323
67,Bacillus_subtilis,Unicycler,67,294323
68,Bacillus_subtilis,Unicycler,68,263165
69,Bacillus_subtilis,Unicycler,69,263165
70,Bacillus_subtilis,Unicycler,70,263165
71,Bacillus_subtilis,Unicycler,71,263165
