,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,GATBMiniaPipeline,75,1511,Unmapped,0
1,1,ERR2984773,GATBMiniaPipeline,89,1013,Unmapped,0
2,2,ERR2984773,GATBMiniaPipeline,99,1472,Lactobacillus_fermentum,0
3,3,ERR2984773,GATBMiniaPipeline,102,1706,Listeria_monocytogenes,0
4,4,ERR2984773,GATBMiniaPipeline,105,3166,Salmonella_enterica,0
5,5,ERR2984773,GATBMiniaPipeline,109,3946,Escherichia_coli,0
6,6,ERR2984773,GATBMiniaPipeline,128,1384,Unmapped,0
7,7,ERR2984773,GATBMiniaPipeline,150,1065,Pseudomonas_aeruginosa,0
8,8,ERR2984773,GATBMiniaPipeline,155,3425,Salmonella_enterica,0
9,9,ERR2984773,GATBMiniaPipeline,160,1109,Unmapped,0
10,10,ERR2984773,GATBMiniaPipeline,168,1714,Staphylococcus_aureus,0
11,11,ERR2984773,GATBMiniaPipeline,179,13769,Salmonella_enterica,0
12,12,ERR2984773,GATBMiniaPipeline,183,1163,Pseudomonas_aeruginosa,0
13,13,ERR2984773,GATBMiniaPipeline,192,1227,Salmonella_enterica,0
14,14,ERR2984773,GATBMiniaPipeline,201,3775,Unmapped,0
15,15,ERR2984773,GATBMiniaPipeline,213,21887,Salmonella_enterica,0
16,16,ERR2984773,GATBMiniaPipeline,220,3087,Pseudomonas_aeruginosa,0
17,17,ERR2984773,GATBMiniaPipeline,238,30741,Salmonella_enterica,0
18,18,ERR2984773,GATBMiniaPipeline,252,14681,Salmonella_enterica,0
19,19,ERR2984773,GATBMiniaPipeline,255,1263,Pseudomonas_aeruginosa,0
20,20,ERR2984773,GATBMiniaPipeline,274,14689,Salmonella_enterica,0
21,21,ERR2984773,GATBMiniaPipeline,281,26905,Escherichia_coli,0
22,22,ERR2984773,GATBMiniaPipeline,283,32681,Lactobacillus_fermentum,0
23,23,ERR2984773,GATBMiniaPipeline,286,1973,Unmapped,0
24,24,ERR2984773,GATBMiniaPipeline,289,6570,Listeria_monocytogenes,0
25,25,ERR2984773,GATBMiniaPipeline,298,34181,Escherichia_coli,0
26,26,ERR2984773,GATBMiniaPipeline,307,8353,Lactobacillus_fermentum,0
27,27,ERR2984773,GATBMiniaPipeline,321,51419,Salmonella_enterica,0
28,28,ERR2984773,GATBMiniaPipeline,327,1185,Enterococcus_faecalis,0
29,29,ERR2984773,GATBMiniaPipeline,345,4636,Staphylococcus_aureus,0
30,30,ERR2984773,GATBMiniaPipeline,361,27957,Escherichia_coli_plasmid,0
31,31,ERR2984773,GATBMiniaPipeline,366,71716,Escherichia_coli,0
32,32,ERR2984773,GATBMiniaPipeline,369,3023,Lactobacillus_fermentum,0
33,33,ERR2984773,GATBMiniaPipeline,378,1646,Listeria_monocytogenes,0
34,34,ERR2984773,GATBMiniaPipeline,380,29387,Enterococcus_faecalis,0
35,35,ERR2984773,GATBMiniaPipeline,388,12973,Lactobacillus_fermentum,0
36,36,ERR2984773,GATBMiniaPipeline,394,1744,Unmapped,0
37,37,ERR2984773,GATBMiniaPipeline,396,8711,Escherichia_coli,0
38,38,ERR2984773,GATBMiniaPipeline,399,6513,Lactobacillus_fermentum,0
39,39,ERR2984773,GATBMiniaPipeline,402,72164,Salmonella_enterica,0
40,40,ERR2984773,GATBMiniaPipeline,405,1197,Pseudomonas_aeruginosa,0
41,41,ERR2984773,GATBMiniaPipeline,416,28587,Escherichia_coli_plasmid,0
42,42,ERR2984773,GATBMiniaPipeline,436,46239,Salmonella_enterica,0
43,43,ERR2984773,GATBMiniaPipeline,442,59656,Escherichia_coli,0
44,44,ERR2984773,GATBMiniaPipeline,444,2243,Escherichia_coli,0
45,45,ERR2984773,GATBMiniaPipeline,463,1210,Lactobacillus_fermentum,0
46,46,ERR2984773,GATBMiniaPipeline,470,1838,Unmapped,0
47,47,ERR2984773,GATBMiniaPipeline,488,1290,Unmapped,0
48,48,ERR2984773,GATBMiniaPipeline,492,76343,Salmonella_enterica,0
49,49,ERR2984773,GATBMiniaPipeline,497,1284,Unmapped,0
50,50,ERR2984773,GATBMiniaPipeline,500,7853,Salmonella_enterica,0
