,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,MEGAHIT,k141_2592,1293,Unmapped,0
1,1,ERR2984773,MEGAHIT,k141_18138,1360,Unmapped,0
2,2,ERR2984773,MEGAHIT,k141_0,1472,Unmapped,0
3,3,ERR2984773,MEGAHIT,k141_18143,1039,Unmapped,0
4,4,ERR2984773,MEGAHIT,k141_12965,1217,Unmapped,0
5,5,ERR2984773,MEGAHIT,k141_18152,1195,Unmapped,0
6,6,ERR2984773,MEGAHIT,k141_7797,1019,Unmapped,0
7,7,ERR2984773,MEGAHIT,k141_10386,1114,Unmapped,0
8,8,ERR2984773,MEGAHIT,k141_7811,1069,Unmapped,0
9,9,ERR2984773,MEGAHIT,k141_22,6079,Unmapped,0
10,10,ERR2984773,MEGAHIT,k141_15598,1186,Unmapped,0
11,11,ERR2984773,MEGAHIT,k141_10409,1585,Salmonella_enterica,0
12,12,ERR2984773,MEGAHIT,k141_18186,1144,Unmapped,0
13,13,ERR2984773,MEGAHIT,k141_36,1222,Unmapped,0
14,14,ERR2984773,MEGAHIT,k141_38,1091,Unmapped,0
15,15,ERR2984773,MEGAHIT,k141_7832,1636,Unmapped,0
16,16,ERR2984773,MEGAHIT,k141_45,1108,Unmapped,0
17,17,ERR2984773,MEGAHIT,k141_7840,1232,Unmapped,0
18,18,ERR2984773,MEGAHIT,k141_54,5933,Unmapped,0
19,19,ERR2984773,MEGAHIT,k141_7857,1153,Unmapped,0
20,20,ERR2984773,MEGAHIT,k141_18217,3279,Lactobacillus_fermentum,0
21,21,ERR2984773,MEGAHIT,k141_56,1267,Unmapped,0
22,22,ERR2984773,MEGAHIT,k141_18220,1030,Unmapped,0
23,23,ERR2984773,MEGAHIT,k141_80,4788,Salmonella_enterica,0
24,24,ERR2984773,MEGAHIT,k141_18223,13521,Escherichia_coli,0
25,25,ERR2984773,MEGAHIT,k141_7890,18277,Lactobacillus_fermentum,0
26,26,ERR2984773,MEGAHIT,k141_18258,2186,Pseudomonas_aeruginosa,0
27,27,ERR2984773,MEGAHIT,k141_117,4645,Escherichia_coli,0
28,28,ERR2984773,MEGAHIT,k141_7903,1333,Unmapped,0
29,29,ERR2984773,MEGAHIT,k141_123,1088,Unmapped,0
30,30,ERR2984773,MEGAHIT,k141_7908,1958,Escherichia_coli,0
31,31,ERR2984773,MEGAHIT,k141_7909,9779,Escherichia_coli,0
32,32,ERR2984773,MEGAHIT,k141_172,1059,Unmapped,0
33,33,ERR2984773,MEGAHIT,k141_5199,87075,Escherichia_coli,0
34,34,ERR2984773,MEGAHIT,k141_186,1522,Unmapped,0
35,35,ERR2984773,MEGAHIT,k141_5204,1850,Unmapped,0
36,36,ERR2984773,MEGAHIT,k141_202,2990,Salmonella_enterica,0
37,37,ERR2984773,MEGAHIT,k141_221,2644,Enterococcus_faecalis,0
38,38,ERR2984773,MEGAHIT,k141_222,3051,Unmapped,0
39,39,ERR2984773,MEGAHIT,k141_18271,53414,Pseudomonas_aeruginosa,0
40,40,ERR2984773,MEGAHIT,k141_10410,106813,Pseudomonas_aeruginosa,0
41,41,ERR2984773,MEGAHIT,k141_10415,1080,Salmonella_enterica,0
42,42,ERR2984773,MEGAHIT,k141_18292,1550,Unmapped,0
43,43,ERR2984773,MEGAHIT,k141_18300,1071,Unmapped,0
44,44,ERR2984773,MEGAHIT,k141_2634,122698,Bacillus_subtilis,0
45,45,ERR2984773,MEGAHIT,k141_15614,119428,Salmonella_enterica,0
46,46,ERR2984773,MEGAHIT,k141_2640,2325,Unmapped,0
47,47,ERR2984773,MEGAHIT,k141_12983,140643,Listeria_monocytogenes,0
48,48,ERR2984773,MEGAHIT,k141_15623,2672,Unmapped,0
49,49,ERR2984773,MEGAHIT,k141_238,29199,Lactobacillus_fermentum,0
50,50,ERR2984773,MEGAHIT,k141_2649,4747,Unmapped,0
51,51,ERR2984773,MEGAHIT,k141_18338,1371,Unmapped,0
52,52,ERR2984773,MEGAHIT,k141_12988,1550,Unmapped,0
53,53,ERR2984773,MEGAHIT,k141_12992,1318,Unmapped,0
54,54,ERR2984773,MEGAHIT,k141_18344,1021,Unmapped,0
55,55,ERR2984773,MEGAHIT,k141_15643,1083,Unmapped,0
56,56,ERR2984773,MEGAHIT,k141_265,1147,Unmapped,0
57,57,ERR2984773,MEGAHIT,k141_13008,1173,Unmapped,0
58,58,ERR2984773,MEGAHIT,k141_272,1196,Pseudomonas_aeruginosa,0
59,59,ERR2984773,MEGAHIT,k141_5205,67364,Escherichia_coli,0
60,60,ERR2984773,MEGAHIT,k141_5216,1124,Unmapped,0
61,61,ERR2984773,MEGAHIT,k141_281,23182,Salmonella_enterica,0
62,62,ERR2984773,MEGAHIT,k141_5219,21723,Lactobacillus_fermentum,0
63,63,ERR2984773,MEGAHIT,k141_2676,32821,Unmapped,0
64,64,ERR2984773,MEGAHIT,k141_5244,1245,Unmapped,0
65,65,ERR2984773,MEGAHIT,k141_5245,1051,Unmapped,0
66,66,ERR2984773,MEGAHIT,k141_324,1114,Unmapped,0
67,67,ERR2984773,MEGAHIT,k141_331,1395,Unmapped,0
68,68,ERR2984773,MEGAHIT,k141_333,1152,Unmapped,0
69,69,ERR2984773,MEGAHIT,k141_344,1135,Salmonella_enterica,0
70,70,ERR2984773,MEGAHIT,k141_13014,56832,Pseudomonas_aeruginosa,0
71,71,ERR2984773,MEGAHIT,k141_352,1135,Escherichia_coli,0
72,72,ERR2984773,MEGAHIT,k141_13033,1473,Unmapped,0
73,73,ERR2984773,MEGAHIT,k141_13034,3462,Lactobacillus_fermentum,0
74,74,ERR2984773,MEGAHIT,k141_13041,1004,Unmapped,0
75,75,ERR2984773,MEGAHIT,k141_361,17097,Escherichia_coli,0
76,76,ERR2984773,MEGAHIT,k141_367,1212,Unmapped,0
77,77,ERR2984773,MEGAHIT,k141_13048,65516,Escherichia_coli,0
78,78,ERR2984773,MEGAHIT,k141_13053,1636,Unmapped,0
79,79,ERR2984773,MEGAHIT,k141_13062,1065,Unmapped,0
80,80,ERR2984773,MEGAHIT,k141_13063,18009,Salmonella_enterica,0
81,81,ERR2984773,MEGAHIT,k141_13069,1620,Unmapped,0
82,82,ERR2984773,MEGAHIT,k141_2697,138516,Escherichia_coli,0
83,83,ERR2984773,MEGAHIT,k141_13108,1505,Unmapped,0
84,84,ERR2984773,MEGAHIT,k141_13119,1071,Unmapped,0
85,85,ERR2984773,MEGAHIT,k141_13148,1927,Unmapped,0
86,86,ERR2984773,MEGAHIT,k141_372,117577,Salmonella_enterica,0
87,87,ERR2984773,MEGAHIT,k141_5259,163831,Escherichia_coli,0
88,88,ERR2984773,MEGAHIT,k141_5259,163831,Escherichia_coli,0
89,89,ERR2984773,MEGAHIT,k141_390,2044,Unmapped,0
90,90,ERR2984773,MEGAHIT,k141_13178,1209,Unmapped,0
91,91,ERR2984773,MEGAHIT,k141_396,1024,Unmapped,0
92,92,ERR2984773,MEGAHIT,k141_5267,1950,Unmapped,0
93,93,ERR2984773,MEGAHIT,k141_13182,1001,Unmapped,0
94,94,ERR2984773,MEGAHIT,k141_398,1050,Unmapped,0
95,95,ERR2984773,MEGAHIT,k141_5268,1459,Escherichia_coli,0
96,96,ERR2984773,MEGAHIT,k141_5271,1529,Unmapped,0
97,97,ERR2984773,MEGAHIT,k141_406,1451,Unmapped,0
98,98,ERR2984773,MEGAHIT,k141_10435,245549,Salmonella_enterica,0
99,99,ERR2984773,MEGAHIT,k141_10451,1422,Salmonella_enterica,0
100,100,ERR2984773,MEGAHIT,k141_10454,1021,Unmapped,0
101,101,ERR2984773,MEGAHIT,k141_5326,1092,Unmapped,0
102,102,ERR2984773,MEGAHIT,k141_10464,9626,Escherichia_coli,0
103,103,ERR2984773,MEGAHIT,k141_442,13306,Enterococcus_faecalis,0
104,104,ERR2984773,MEGAHIT,k141_13214,20636,Lactobacillus_fermentum,0
105,105,ERR2984773,MEGAHIT,k141_448,1660,Unmapped,0
106,106,ERR2984773,MEGAHIT,k141_13229,1199,Unmapped,0
107,107,ERR2984773,MEGAHIT,k141_5333,17827,Lactobacillus_fermentum,0
108,108,ERR2984773,MEGAHIT,k141_5333,17827,Lactobacillus_fermentum,0
109,109,ERR2984773,MEGAHIT,k141_471,1151,Unmapped,0
110,110,ERR2984773,MEGAHIT,k141_13240,1222,Pseudomonas_aeruginosa,0
111,111,ERR2984773,MEGAHIT,k141_476,1145,Unmapped,0
112,112,ERR2984773,MEGAHIT,k141_477,1043,Unmapped,0
113,113,ERR2984773,MEGAHIT,k141_5344,4370,Lactobacillus_fermentum,0
114,114,ERR2984773,MEGAHIT,k141_5348,1139,Unmapped,0
115,115,ERR2984773,MEGAHIT,k141_2727,83267,Staphylococcus_aureus,0
116,116,ERR2984773,MEGAHIT,k141_2727,83267,Bacillus_subtilis,0
117,117,ERR2984773,MEGAHIT,k141_508,1093,Unmapped,0
118,118,ERR2984773,MEGAHIT,k141_2731,1465,Unmapped,0
119,119,ERR2984773,MEGAHIT,k141_2732,1376,Unmapped,0
120,120,ERR2984773,MEGAHIT,k141_2742,1050,Unmapped,0
121,121,ERR2984773,MEGAHIT,k141_534,1035,Unmapped,0
122,122,ERR2984773,MEGAHIT,k141_542,1207,Unmapped,0
123,123,ERR2984773,MEGAHIT,k141_2786,1564,Unmapped,0
124,124,ERR2984773,MEGAHIT,k141_13246,38301,Pseudomonas_aeruginosa,0
125,125,ERR2984773,MEGAHIT,k141_560,5876,Unmapped,0
126,126,ERR2984773,MEGAHIT,k141_13251,1492,Pseudomonas_aeruginosa,0
127,127,ERR2984773,MEGAHIT,k141_561,1448,Unmapped,0
128,128,ERR2984773,MEGAHIT,k141_2795,1738,Unmapped,0
129,129,ERR2984773,MEGAHIT,k141_5349,35723,Salmonella_enterica,0
130,130,ERR2984773,MEGAHIT,k141_13254,1018,Unmapped,0
131,131,ERR2984773,MEGAHIT,k141_10474,56609,Salmonella_enterica,0
132,132,ERR2984773,MEGAHIT,k141_2799,1344,Unmapped,0
133,133,ERR2984773,MEGAHIT,k141_2802,1298,Unmapped,0
134,134,ERR2984773,MEGAHIT,k141_570,4258,Pseudomonas_aeruginosa,0
135,135,ERR2984773,MEGAHIT,k141_13269,7199,Unmapped,0
136,136,ERR2984773,MEGAHIT,k141_13273,1450,Unmapped,0
137,137,ERR2984773,MEGAHIT,k141_5350,16356,Salmonella_enterica,0
138,138,ERR2984773,MEGAHIT,k141_589,4252,Pseudomonas_aeruginosa,0
139,139,ERR2984773,MEGAHIT,k141_5361,1157,Unmapped,0
140,140,ERR2984773,MEGAHIT,k141_591,1096,Unmapped,0
141,141,ERR2984773,MEGAHIT,k141_2847,3277,Escherichia_coli,0
142,142,ERR2984773,MEGAHIT,k141_5369,2079,Enterococcus_faecalis,0
143,143,ERR2984773,MEGAHIT,k141_5374,2270,Enterococcus_faecalis,0
144,144,ERR2984773,MEGAHIT,k141_2867,1384,Unmapped,0
145,145,ERR2984773,MEGAHIT,k141_2874,1193,Unmapped,0
146,146,ERR2984773,MEGAHIT,k141_611,15431,Staphylococcus_aureus,0
147,147,ERR2984773,MEGAHIT,k141_2908,1377,Unmapped,0
