,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,MINIA,0,19009,Enterococcus_faecalis,0
1,1,ERR2984773,MINIA,1,24005,Enterococcus_faecalis,0
2,2,ERR2984773,MINIA,2,12379,Listeria_monocytogenes,0
3,3,ERR2984773,MINIA,3,91370,Bacillus_subtilis,0
4,4,ERR2984773,MINIA,4,40316,Pseudomonas_aeruginosa,0
5,5,ERR2984773,MINIA,5,33799,Lactobacillus_fermentum,0
6,6,ERR2984773,MINIA,6,39800,Enterococcus_faecalis,0
7,7,ERR2984773,MINIA,7,6319,Lactobacillus_fermentum,0
8,8,ERR2984773,MINIA,8,1217,Salmonella_enterica,0
9,9,ERR2984773,MINIA,9,20968,Listeria_monocytogenes,0
10,10,ERR2984773,MINIA,10,7427,Lactobacillus_fermentum,0
11,11,ERR2984773,MINIA,11,12656,Lactobacillus_fermentum,0
12,12,ERR2984773,MINIA,13,23353,Enterococcus_faecalis,0
13,13,ERR2984773,MINIA,14,22082,Lactobacillus_fermentum,0
14,14,ERR2984773,MINIA,16,32691,Pseudomonas_aeruginosa,0
15,15,ERR2984773,MINIA,17,9516,Lactobacillus_fermentum,0
16,16,ERR2984773,MINIA,18,52580,Pseudomonas_aeruginosa,0
17,17,ERR2984773,MINIA,19,21257,Listeria_monocytogenes,0
18,18,ERR2984773,MINIA,20,11209,Lactobacillus_fermentum,0
19,19,ERR2984773,MINIA,21,16865,Salmonella_enterica,0
20,20,ERR2984773,MINIA,22,17088,Pseudomonas_aeruginosa,0
21,21,ERR2984773,MINIA,23,46155,Bacillus_subtilis,0
22,22,ERR2984773,MINIA,24,1678,Escherichia_coli,0
23,23,ERR2984773,MINIA,25,13515,Enterococcus_faecalis,0
24,24,ERR2984773,MINIA,27,13060,Bacillus_subtilis,0
25,25,ERR2984773,MINIA,28,54122,Bacillus_subtilis,0
26,26,ERR2984773,MINIA,29,22276,Pseudomonas_aeruginosa,0
27,27,ERR2984773,MINIA,30,6444,Lactobacillus_fermentum,0
28,28,ERR2984773,MINIA,31,14305,Enterococcus_faecalis,0
29,29,ERR2984773,MINIA,32,67015,Listeria_monocytogenes,0
30,30,ERR2984773,MINIA,33,16093,Lactobacillus_fermentum,0
31,31,ERR2984773,MINIA,34,4893,Pseudomonas_aeruginosa,0
32,32,ERR2984773,MINIA,35,1245,Escherichia_coli,0
33,33,ERR2984773,MINIA,37,18179,Escherichia_coli,0
34,34,ERR2984773,MINIA,38,3596,Escherichia_coli,0
