,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,BCALM2,Bacillus_subtilis,3766131,1049,60
1,BCALM2,Bacillus_subtilis,4225168,1029,60
2,BCALM2,Bacillus_subtilis,4719678,1021,60
3,BCALM2,Bacillus_subtilis,4757636,1018,60
4,BCALM2,Bacillus_subtilis,4801064,1149,60
5,BCALM2,Bacillus_subtilis,5277905,1046,60
6,BCALM2,Bacillus_subtilis,6538318,1122,60
7,BCALM2,Bacillus_subtilis,6654100,1062,60
8,BCALM2,Bacillus_subtilis,7454133,1082,60
9,BCALM2,Bacillus_subtilis,7676225,1212,60
10,BCALM2,Bacillus_subtilis,8068131,1177,60
