,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,IDBA-UD,0.0,519112
1,Bacillus_subtilis,IDBA-UD,0.1111111111111111,519112
2,Bacillus_subtilis,IDBA-UD,0.2222222222222222,381554
3,Bacillus_subtilis,IDBA-UD,0.3333333333333333,269866
4,Bacillus_subtilis,IDBA-UD,0.4444444444444444,257266
5,Bacillus_subtilis,IDBA-UD,0.5555555555555556,252653
6,Bacillus_subtilis,IDBA-UD,0.6666666666666666,212969
7,Bacillus_subtilis,IDBA-UD,0.7777777777777777,170745
8,Bacillus_subtilis,IDBA-UD,0.8888888888888888,90375
9,Bacillus_subtilis,IDBA-UD,1.0,1029
10,Enterococcus_faecalis,IDBA-UD,0.0,443329
11,Enterococcus_faecalis,IDBA-UD,0.1111111111111111,443329
12,Enterococcus_faecalis,IDBA-UD,0.2222222222222222,267874
13,Enterococcus_faecalis,IDBA-UD,0.3333333333333333,224966
14,Enterococcus_faecalis,IDBA-UD,0.4444444444444444,176381
15,Enterococcus_faecalis,IDBA-UD,0.5555555555555556,127739
16,Enterococcus_faecalis,IDBA-UD,0.6666666666666666,84242
17,Enterococcus_faecalis,IDBA-UD,0.7777777777777777,62431
18,Enterococcus_faecalis,IDBA-UD,0.8888888888888888,30571
19,Enterococcus_faecalis,IDBA-UD,1.0,1000
20,Escherichia_coli_plasmid,IDBA-UD,0.0,0
21,Escherichia_coli_plasmid,IDBA-UD,0.1111111111111111,0
22,Escherichia_coli_plasmid,IDBA-UD,0.2222222222222222,0
23,Escherichia_coli_plasmid,IDBA-UD,0.3333333333333333,0
24,Escherichia_coli_plasmid,IDBA-UD,0.4444444444444444,0
25,Escherichia_coli_plasmid,IDBA-UD,0.5555555555555556,0
26,Escherichia_coli_plasmid,IDBA-UD,0.6666666666666666,0
27,Escherichia_coli_plasmid,IDBA-UD,0.7777777777777777,0
28,Escherichia_coli_plasmid,IDBA-UD,0.8888888888888888,0
29,Escherichia_coli_plasmid,IDBA-UD,1.0,0
30,Escherichia_coli,IDBA-UD,0.0,90372
31,Escherichia_coli,IDBA-UD,0.1111111111111111,42454
32,Escherichia_coli,IDBA-UD,0.2222222222222222,31615
33,Escherichia_coli,IDBA-UD,0.3333333333333333,21798
34,Escherichia_coli,IDBA-UD,0.4444444444444444,16798
35,Escherichia_coli,IDBA-UD,0.5555555555555556,13830
36,Escherichia_coli,IDBA-UD,0.6666666666666666,9432
37,Escherichia_coli,IDBA-UD,0.7777777777777777,6646
38,Escherichia_coli,IDBA-UD,0.8888888888888888,4034
39,Escherichia_coli,IDBA-UD,1.0,1000
40,Lactobacillus_fermentum,IDBA-UD,0.0,121875
41,Lactobacillus_fermentum,IDBA-UD,0.1111111111111111,114833
42,Lactobacillus_fermentum,IDBA-UD,0.2222222222222222,87388
43,Lactobacillus_fermentum,IDBA-UD,0.3333333333333333,63784
44,Lactobacillus_fermentum,IDBA-UD,0.4444444444444444,46157
45,Lactobacillus_fermentum,IDBA-UD,0.5555555555555556,37467
46,Lactobacillus_fermentum,IDBA-UD,0.6666666666666666,29062
47,Lactobacillus_fermentum,IDBA-UD,0.7777777777777777,20477
48,Lactobacillus_fermentum,IDBA-UD,0.8888888888888888,12415
49,Lactobacillus_fermentum,IDBA-UD,1.0,1046
50,Listeria_monocytogenes,IDBA-UD,0.0,631970
