,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,121343,121348
1,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,130987,130991
2,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,179651,179666
3,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,209153,210146
4,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,223484,223494
5,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,233554,234209
6,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,271522,271787
7,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,274578,274591
8,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,325888,325894
9,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,357134,357138
10,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,359850,359854
11,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,365728,365733
12,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,370779,372761
13,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,402169,402181
14,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,492318,492727
15,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,505342,506621
16,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,582755,582796
17,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,613336,613340
18,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,639850,639870
19,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,642315,642466
20,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,645180,645284
21,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,696441,696461
22,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,706541,706551
23,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,729573,729597
24,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,785574,785577
25,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,796730,796921
26,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,801765,808207
27,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,930212,930231
28,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,932652,932654
29,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,935606,935628
30,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1015454,1015459
31,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1059827,1060745
32,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1067555,1067574
33,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1069650,1069661
34,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1074196,1074214
35,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1155562,1155603
36,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1161752,1162492
37,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1174538,1174576
38,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1196690,1196704
39,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1269881,1269890
40,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1354349,1356288
41,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1388373,1388378
42,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1537625,1538104
43,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1591160,1591187
44,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1659818,1659836
45,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1671664,1672516
46,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1700924,1701716
47,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1711195,1716374
48,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1749140,1749189
49,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1754969,1755972
50,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1760042,1760069
51,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1775607,1775610
52,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1791561,1791563
53,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1843924,1843936
54,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1933824,1934008
55,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,1978596,1978603
56,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2018682,2019355
57,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2056925,2056941
58,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2081051,2081061
59,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2097676,2097679
60,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2107826,2107842
61,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2131873,2131907
62,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2203103,2203533
63,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2301138,2301143
64,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2325348,2325354
65,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2336219,2336250
66,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2361921,2362322
67,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2382710,2382731
68,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2441463,2441468
69,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2565189,2565291
70,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2576701,2576707
71,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2664433,2664440
72,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2687451,2687458
73,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2719590,2719631
74,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2761382,2761386
75,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2789000,2791168
76,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2792808,2793676
77,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2809463,2814990
78,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2855822,2855828
79,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2869797,2880260
80,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2914102,2914114
81,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2940323,2955517
82,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,2975978,2976002
83,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3014781,3014874
84,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3078240,3080094
85,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3138913,3139156
86,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3149456,3149463
87,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3163162,3163646
88,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3173926,3174410
89,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3208981,3208984
90,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3249889,3249891
91,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3284466,3284480
92,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3386976,3387408
93,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3404493,3409140
94,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3438591,3439989
95,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3469890,3469907
96,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3489544,3489569
97,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3526402,3527318
98,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3553603,3553612
99,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3684182,3684592
100,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3699462,3702167
101,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3958357,3958472
102,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3972381,3972402
103,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,3984211,3984213
104,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,4002176,4002987
105,LHS,MEGAHIT,Bacillus_subtilis,4045677.0,4006619,4006638
106,LHS,MEGAHIT,Escherichia_coli,4765434.0,578792,677166
107,LHS,MEGAHIT,Escherichia_coli,4765434.0,678849,3249323
108,LHS,MEGAHIT,Escherichia_coli,4765434.0,3250985,3338969
109,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,1080939,1082974
110,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,1086850,1087967
111,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,1228567,1229718
112,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,1366540,1371458
113,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,1375864,1377568
114,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,1414480,1414754
115,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,1610339,1613589
116,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,1615414,1615514
117,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,2158641,2164395
118,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,2495557,2495867
119,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,2498451,2498891
120,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,2757152,2762023
121,LHS,MEGAHIT,Listeria_monocytogenes,2992342.0,2861832,2868071
122,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,36789,37435
123,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,332197,332963
124,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,421279,426740
125,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,430059,430938
126,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,495384,501287
127,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,577860,578182
128,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,945951,946533
129,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,1167391,1168685
130,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,1893791,1894786
131,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2233963,2234918
132,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2430553,2430795
133,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2687548,2687870
134,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2714835,2717236
135,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2718610,2720188
136,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2724379,2727820
137,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2735130,2735270
138,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2758759,2759298
139,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2835546,2836811
140,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2840297,2841399
141,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2849540,2849925
142,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2852724,2854729
143,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3028871,3029771
144,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3136815,3138335
145,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3343079,3343726
146,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3400579,3401766
147,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3423951,3424194
148,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3425930,3429027
149,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3553266,3553896
150,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3587294,3587417
151,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,3978932,3979334
152,LHS,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,4829788,4830553
