,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,160,3556,60
1,MINIA,Bacillus_subtilis,196,3374,32.27115082589127
2,MINIA,Bacillus_subtilis,258,5305,34.236553925734114
3,MINIA,Bacillus_subtilis,269,2865,31.56094630639418
4,MINIA,Bacillus_subtilis,273,3422,32.332500095410644
5,MINIA,Bacillus_subtilis,284,7001,60
6,MINIA,Bacillus_subtilis,290,5264,60
7,MINIA,Bacillus_subtilis,306,5985,60
8,MINIA,Bacillus_subtilis,317,5922,60
9,MINIA,Bacillus_subtilis,323,2928,60
10,MINIA,Bacillus_subtilis,329,10875,60
11,MINIA,Bacillus_subtilis,336,5343,60
12,MINIA,Bacillus_subtilis,337,11090,32.66780295765484
13,MINIA,Bacillus_subtilis,341,2103,60
14,MINIA,Bacillus_subtilis,342,3301,60
15,MINIA,Bacillus_subtilis,343,6782,60
16,MINIA,Bacillus_subtilis,354,7964,39.01131251355346
17,MINIA,Bacillus_subtilis,361,7680,60
18,MINIA,Bacillus_subtilis,363,7715,60
19,MINIA,Bacillus_subtilis,364,3018,60
20,MINIA,Bacillus_subtilis,368,4175,60
21,MINIA,Bacillus_subtilis,370,6500,60
22,MINIA,Bacillus_subtilis,372,2711,60
23,MINIA,Bacillus_subtilis,379,5410,32.56076010386884
24,MINIA,Bacillus_subtilis,380,3847,60
25,MINIA,Bacillus_subtilis,382,8126,60
26,MINIA,Bacillus_subtilis,386,3681,60
27,MINIA,Bacillus_subtilis,388,3208,60
28,MINIA,Bacillus_subtilis,395,7958,60
29,MINIA,Bacillus_subtilis,396,4968,60
30,MINIA,Bacillus_subtilis,397,12945,60
31,MINIA,Bacillus_subtilis,400,15257,41.834691462312755
32,MINIA,Bacillus_subtilis,402,4840,60
33,MINIA,Bacillus_subtilis,403,7529,60
34,MINIA,Bacillus_subtilis,405,2043,60
35,MINIA,Bacillus_subtilis,407,12262,60
36,MINIA,Bacillus_subtilis,409,7201,60
37,MINIA,Bacillus_subtilis,411,2288,60
38,MINIA,Bacillus_subtilis,413,9142,39.6104121695353
39,MINIA,Bacillus_subtilis,415,7928,38.99163641477146
40,MINIA,Bacillus_subtilis,416,1862,60
41,MINIA,Bacillus_subtilis,418,8812,60
42,MINIA,Bacillus_subtilis,422,16023,60
43,MINIA,Bacillus_subtilis,425,13622,41.34240875946566
44,MINIA,Bacillus_subtilis,426,3251,60
45,MINIA,Bacillus_subtilis,428,3701,60
46,MINIA,Bacillus_subtilis,433,4316,60
47,MINIA,Bacillus_subtilis,434,13715,60
48,MINIA,Bacillus_subtilis,435,12599,37.99306080269652
49,MINIA,Bacillus_subtilis,436,4595,60
50,MINIA,Bacillus_subtilis,439,3884,60
51,MINIA,Bacillus_subtilis,440,10677,60
52,MINIA,Bacillus_subtilis,441,4789,60
53,MINIA,Bacillus_subtilis,442,9717,60
54,MINIA,Bacillus_subtilis,444,15687,37.18418641829578
55,MINIA,Bacillus_subtilis,445,6666,60
56,MINIA,Bacillus_subtilis,449,3077,60
57,MINIA,Bacillus_subtilis,450,11277,60
58,MINIA,Bacillus_subtilis,451,1563,60
59,MINIA,Bacillus_subtilis,452,10078,60
60,MINIA,Bacillus_subtilis,457,4075,31.330063583563096
61,MINIA,Bacillus_subtilis,460,2233,60
62,MINIA,Bacillus_subtilis,462,21157,43.25454086056105
63,MINIA,Bacillus_subtilis,463,7655,38.839451950344525
64,MINIA,Bacillus_subtilis,464,13962,60
65,MINIA,Bacillus_subtilis,465,3130,60
66,MINIA,Bacillus_subtilis,754,3261,60
67,MINIA,Bacillus_subtilis,791,10905,40.376256699146964
68,MINIA,Bacillus_subtilis,820,3174,60
69,MINIA,Bacillus_subtilis,835,13149,60
70,MINIA,Bacillus_subtilis,897,6493,60
