,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,SKESA,Bacillus_subtilis,Contig_18_68.3338,6069,60
1,SKESA,Bacillus_subtilis,Contig_42_68.866,10523,60
2,SKESA,Bacillus_subtilis,Contig_51_68.8242,1715,60
3,SKESA,Bacillus_subtilis,Contig_65_71.1574,1132,60
4,SKESA,Bacillus_subtilis,Contig_77_67.0951,2976,60
5,SKESA,Bacillus_subtilis,Contig_92_68.2854,8244,60
6,SKESA,Bacillus_subtilis,Contig_101_66.7717,2390,60
7,SKESA,Bacillus_subtilis,Contig_114_69.2859,12513,60
8,SKESA,Bacillus_subtilis,Contig_143_68.6683,2742,60
9,SKESA,Bacillus_subtilis,Contig_190_66.4417,2241,60
10,SKESA,Bacillus_subtilis,Contig_200_67.4539,3316,60
11,SKESA,Bacillus_subtilis,Contig_213_67.4409,1458,60
12,SKESA,Bacillus_subtilis,Contig_227_69.8623,4160,60
13,SKESA,Bacillus_subtilis,Contig_232_70.5212,2163,60
14,SKESA,Bacillus_subtilis,Contig_242_69.2344,2405,60
15,SKESA,Bacillus_subtilis,Contig_244_71.5764,1722,60
16,SKESA,Bacillus_subtilis,Contig_247_70.5535,2504,60
17,SKESA,Bacillus_subtilis,Contig_252_70.8434,1438,60
18,SKESA,Bacillus_subtilis,Contig_256_68.0484,1447,60
19,SKESA,Bacillus_subtilis,Contig_302_70.2351,4694,60
20,SKESA,Bacillus_subtilis,Contig_310_72.5026,1542,60
21,SKESA,Bacillus_subtilis,Contig_319_69.9969,3625,60
22,SKESA,Bacillus_subtilis,Contig_359_70.7584,1539,60
23,SKESA,Bacillus_subtilis,Contig_367_69.3196,1231,60
24,SKESA,Bacillus_subtilis,Contig_395_70.3306,3441,60
25,SKESA,Bacillus_subtilis,Contig_397_70.216,3307,60
26,SKESA,Bacillus_subtilis,Contig_428_71.7831,1790,60
27,SKESA,Bacillus_subtilis,Contig_438_72.7259,3242,60
28,SKESA,Bacillus_subtilis,Contig_459_68.8375,5970,60
29,SKESA,Bacillus_subtilis,Contig_464_67.5703,5943,60
30,SKESA,Bacillus_subtilis,Contig_484_67.405,1099,60
31,SKESA,Bacillus_subtilis,Contig_491_66.7976,1685,60
32,SKESA,Bacillus_subtilis,Contig_507_70.6076,1809,60
33,SKESA,Bacillus_subtilis,Contig_517_68.0814,1985,60
34,SKESA,Bacillus_subtilis,Contig_573_70.5197,4792,60
35,SKESA,Bacillus_subtilis,Contig_588_68.4838,3453,60
36,SKESA,Bacillus_subtilis,Contig_598_67.9537,1230,60
37,SKESA,Bacillus_subtilis,Contig_625_71.262,1478,60
38,SKESA,Bacillus_subtilis,Contig_629_67.8795,8824,60
39,SKESA,Bacillus_subtilis,Contig_653_70.4227,1863,60
40,SKESA,Bacillus_subtilis,Contig_699_68.2989,4874,60
41,SKESA,Bacillus_subtilis,Contig_717_68.1948,12562,60
42,SKESA,Bacillus_subtilis,Contig_727_67.8782,1998,60
43,SKESA,Bacillus_subtilis,Contig_747_68.6657,2482,60
44,SKESA,Bacillus_subtilis,Contig_779_69.9354,4247,60
45,SKESA,Bacillus_subtilis,Contig_789_69.4257,2498,60
46,SKESA,Bacillus_subtilis,Contig_849_69.2157,2171,60
47,SKESA,Bacillus_subtilis,Contig_907_67.9702,3379,60
48,SKESA,Bacillus_subtilis,Contig_928_69.6992,5778,60
49,SKESA,Bacillus_subtilis,Contig_955_70.5053,1613,60
50,SKESA,Bacillus_subtilis,Contig_966_70.1647,1034,60
51,SKESA,Bacillus_subtilis,Contig_980_69.5857,4987,60
52,SKESA,Bacillus_subtilis,Contig_997_66.4283,2558,60
53,SKESA,Bacillus_subtilis,Contig_1071_70.2487,2638,60
54,SKESA,Bacillus_subtilis,Contig_1097_70.7903,1794,60
55,SKESA,Bacillus_subtilis,Contig_1108_68.5266,8315,60
56,SKESA,Bacillus_subtilis,Contig_1179_68.2307,3033,60
57,SKESA,Bacillus_subtilis,Contig_1189_68.3964,1246,60
58,SKESA,Bacillus_subtilis,Contig_1195_68.4901,1583,60
59,SKESA,Bacillus_subtilis,Contig_1204_66.0466,1093,60
60,SKESA,Bacillus_subtilis,Contig_1219_69.8733,7816,60
61,SKESA,Bacillus_subtilis,Contig_1233_71.0184,1809,60
62,SKESA,Bacillus_subtilis,Contig_1236_65.9294,1422,60
63,SKESA,Bacillus_subtilis,Contig_1241_68.38,1841,60
64,SKESA,Bacillus_subtilis,Contig_1293_73.2431,1406,60
65,SKESA,Bacillus_subtilis,Contig_1323_69.4105,3121,60
66,SKESA,Bacillus_subtilis,Contig_1327_68.0509,2612,60
67,SKESA,Bacillus_subtilis,Contig_1369_67.4243,2087,60
68,SKESA,Bacillus_subtilis,Contig_1378_68.4894,1101,60
69,SKESA,Bacillus_subtilis,Contig_1391_69.6687,14808,60
70,SKESA,Bacillus_subtilis,Contig_1396_66.8387,9630,60
71,SKESA,Bacillus_subtilis,Contig_1398_70.2673,5957,60
72,SKESA,Bacillus_subtilis,Contig_1402_71.3916,4862,60
73,SKESA,Bacillus_subtilis,Contig_1408_69.0305,4124,60
74,SKESA,Bacillus_subtilis,Contig_1416_69.6813,3773,60
75,SKESA,Bacillus_subtilis,Contig_1452_67.4989,3977,60
76,SKESA,Bacillus_subtilis,Contig_1462_67.8676,3087,60
77,SKESA,Bacillus_subtilis,Contig_1464_69.7802,3937,60
78,SKESA,Bacillus_subtilis,Contig_1467_66.7896,4820,60
79,SKESA,Bacillus_subtilis,Contig_1482_68.2829,5945,60
80,SKESA,Bacillus_subtilis,Contig_1504_66.871,2393,60
81,SKESA,Bacillus_subtilis,Contig_1506_70.4835,3538,60
82,SKESA,Bacillus_subtilis,Contig_1526_72.862,1143,60
83,SKESA,Bacillus_subtilis,Contig_1603_70.7255,1477,60
84,SKESA,Bacillus_subtilis,Contig_1604_68.4078,1224,60
85,SKESA,Bacillus_subtilis,Contig_1607_68.6827,8885,60
86,SKESA,Bacillus_subtilis,Contig_1619_64.9911,1923,60
87,SKESA,Bacillus_subtilis,Contig_1666_71.2281,1598,60
88,SKESA,Bacillus_subtilis,Contig_1681_67.7386,6512,60
89,SKESA,Bacillus_subtilis,Contig_1713_68.2926,6845,60
90,SKESA,Bacillus_subtilis,Contig_1714_69.4524,3506,60
91,SKESA,Bacillus_subtilis,Contig_1715_70.0136,3107,60
92,SKESA,Bacillus_subtilis,Contig_1730_67.967,3595,60
93,SKESA,Bacillus_subtilis,Contig_1731_69.9712,3591,60
94,SKESA,Bacillus_subtilis,Contig_1749_70.0978,2209,60
95,SKESA,Bacillus_subtilis,Contig_1751_69.0185,2933,60
96,SKESA,Bacillus_subtilis,Contig_1764_67.769,2591,60
97,SKESA,Bacillus_subtilis,Contig_1789_68.8076,4682,60
98,SKESA,Bacillus_subtilis,Contig_1791_67.4735,1999,60
99,SKESA,Bacillus_subtilis,Contig_1796_68.1685,1302,60
100,SKESA,Bacillus_subtilis,Contig_1821_71.3663,2504,60
101,SKESA,Bacillus_subtilis,Contig_1854_65.308,1491,60
102,SKESA,Bacillus_subtilis,Contig_1868_68.1701,3811,60
103,SKESA,Bacillus_subtilis,Contig_1880_69.6652,4393,60
104,SKESA,Bacillus_subtilis,Contig_1895_68.5782,7469,60
105,SKESA,Bacillus_subtilis,Contig_1947_72.1261,1376,60
106,SKESA,Bacillus_subtilis,Contig_1951_67.7253,2033,60
107,SKESA,Bacillus_subtilis,Contig_1984_70.645,7375,60
108,SKESA,Bacillus_subtilis,Contig_1988_68.3892,3363,60
109,SKESA,Bacillus_subtilis,Contig_1998_69.9814,1093,60
110,SKESA,Bacillus_subtilis,Contig_2019_69.5495,4841,60
111,SKESA,Bacillus_subtilis,Contig_2021_72.826,2003,60
112,SKESA,Bacillus_subtilis,Contig_2026_70.5594,7926,60
113,SKESA,Bacillus_subtilis,Contig_2034_70.2123,5258,60
114,SKESA,Bacillus_subtilis,Contig_2036_70.6771,4086,60
115,SKESA,Bacillus_subtilis,Contig_2067_67.8315,14721,60
116,SKESA,Bacillus_subtilis,Contig_2072_68.4921,4450,60
117,SKESA,Bacillus_subtilis,Contig_2165_69.1888,2599,60
118,SKESA,Bacillus_subtilis,Contig_2166_69.6357,3223,60
