,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,ABySS,5,18365,Lactobacillus_fermentum,0
1,1,ERR2984773,ABySS,12,10001,Escherichia_coli,0
2,2,ERR2984773,ABySS,15,42891,Lactobacillus_fermentum,0
3,3,ERR2984773,ABySS,17,53322,Pseudomonas_aeruginosa,0
4,4,ERR2984773,ABySS,20,37610,Pseudomonas_aeruginosa,0
5,5,ERR2984773,ABySS,21,11488,Salmonella_enterica,0
6,6,ERR2984773,ABySS,22,29795,Pseudomonas_aeruginosa,0
7,7,ERR2984773,ABySS,23,29045,Salmonella_enterica,0
8,8,ERR2984773,ABySS,24,60101,Pseudomonas_aeruginosa,0
9,9,ERR2984773,ABySS,32,39502,Pseudomonas_aeruginosa,0
10,10,ERR2984773,ABySS,33,12220,Lactobacillus_fermentum,0
11,11,ERR2984773,ABySS,36,7342,Escherichia_coli,0
12,12,ERR2984773,ABySS,48,8971,Lactobacillus_fermentum,0
13,13,ERR2984773,ABySS,52,60964,Bacillus_subtilis,0
14,14,ERR2984773,ABySS,53,31061,Escherichia_coli,0
15,15,ERR2984773,ABySS,55,122491,Bacillus_subtilis,0
16,16,ERR2984773,ABySS,58,6249,Pseudomonas_aeruginosa,0
17,17,ERR2984773,ABySS,82,13434,Salmonella_enterica,0
18,18,ERR2984773,ABySS,105,27633,Salmonella_enterica,0
19,19,ERR2984773,ABySS,111,62506,Escherichia_coli,0
20,20,ERR2984773,ABySS,112,25169,Pseudomonas_aeruginosa,0
21,21,ERR2984773,ABySS,123,53432,Bacillus_subtilis,0
22,22,ERR2984773,ABySS,128,38450,Bacillus_subtilis,0
23,23,ERR2984773,ABySS,134,86924,Salmonella_enterica,0
24,24,ERR2984773,ABySS,155,150199,Staphylococcus_aureus,0
25,25,ERR2984773,ABySS,162,74031,Escherichia_coli,0
26,26,ERR2984773,ABySS,168,2575,Escherichia_coli,0
27,27,ERR2984773,ABySS,175,24252,Escherichia_coli,0
28,28,ERR2984773,ABySS,180,12782,Bacillus_subtilis,0
29,29,ERR2984773,ABySS,182,14570,Staphylococcus_aureus,0
30,30,ERR2984773,ABySS,189,37519,Listeria_monocytogenes,0
31,31,ERR2984773,ABySS,196,13473,Lactobacillus_fermentum,0
32,32,ERR2984773,ABySS,198,28363,Salmonella_enterica,0
33,33,ERR2984773,ABySS,202,31075,Salmonella_enterica,0
34,34,ERR2984773,ABySS,205,22770,Salmonella_enterica,0
35,35,ERR2984773,ABySS,206,13972,Escherichia_coli,0
36,36,ERR2984773,ABySS,223,81768,Bacillus_subtilis,0
37,37,ERR2984773,ABySS,235,63577,Escherichia_coli,0
38,38,ERR2984773,ABySS,242,62502,Bacillus_subtilis,0
39,39,ERR2984773,ABySS,246,43169,Salmonella_enterica,0
40,40,ERR2984773,ABySS,248,31303,Staphylococcus_aureus,0
41,41,ERR2984773,ABySS,249,8775,Pseudomonas_aeruginosa,0
42,42,ERR2984773,ABySS,258,31972,Salmonella_enterica,0
43,43,ERR2984773,ABySS,260,60066,Escherichia_coli,0
44,44,ERR2984773,ABySS,266,28450,Salmonella_enterica,0
45,45,ERR2984773,ABySS,270,19372,Salmonella_enterica,0
46,46,ERR2984773,ABySS,272,8720,Escherichia_coli,0
47,47,ERR2984773,ABySS,275,3930,Escherichia_coli,0
48,48,ERR2984773,ABySS,277,72161,Salmonella_enterica,0
49,49,ERR2984773,ABySS,290,17823,Pseudomonas_aeruginosa,0
50,50,ERR2984773,ABySS,293,34405,Staphylococcus_aureus,0
51,51,ERR2984773,ABySS,294,49818,Pseudomonas_aeruginosa,0
52,52,ERR2984773,ABySS,296,48178,Salmonella_enterica,0
53,53,ERR2984773,ABySS,305,16111,Staphylococcus_aureus,0
54,54,ERR2984773,ABySS,307,25640,Escherichia_coli,0
55,55,ERR2984773,ABySS,308,47199,Pseudomonas_aeruginosa,0
56,56,ERR2984773,ABySS,312,23498,Pseudomonas_aeruginosa,0
57,57,ERR2984773,ABySS,317,10950,Escherichia_coli,0
58,58,ERR2984773,ABySS,322,9431,Salmonella_enterica,0
59,59,ERR2984773,ABySS,328,27900,Unmapped,0
60,60,ERR2984773,ABySS,341,1550,Pseudomonas_aeruginosa,0
61,61,ERR2984773,ABySS,344,50814,Pseudomonas_aeruginosa,0
62,62,ERR2984773,ABySS,357,79688,Salmonella_enterica,0
63,63,ERR2984773,ABySS,366,29584,Pseudomonas_aeruginosa,0
64,64,ERR2984773,ABySS,367,10046,Pseudomonas_aeruginosa,0
65,65,ERR2984773,ABySS,371,49675,Enterococcus_faecalis,0
66,66,ERR2984773,ABySS,380,29674,Pseudomonas_aeruginosa,0
67,67,ERR2984773,ABySS,384,84120,Escherichia_coli,0
68,68,ERR2984773,ABySS,386,29280,Enterococcus_faecalis,0
69,69,ERR2984773,ABySS,387,9675,Salmonella_enterica,0
70,70,ERR2984773,ABySS,394,1158,Lactobacillus_fermentum,0
71,71,ERR2984773,ABySS,397,33855,Salmonella_enterica,0
72,72,ERR2984773,ABySS,398,1372,Salmonella_enterica,0
73,73,ERR2984773,ABySS,408,8206,Escherichia_coli,0
74,74,ERR2984773,ABySS,413,9504,Pseudomonas_aeruginosa,0
75,75,ERR2984773,ABySS,417,78479,Pseudomonas_aeruginosa,0
76,76,ERR2984773,ABySS,430,70489,Escherichia_coli,0
77,77,ERR2984773,ABySS,444,12809,Salmonella_enterica,0
78,78,ERR2984773,ABySS,446,13694,Pseudomonas_aeruginosa,0
79,79,ERR2984773,ABySS,450,7583,Salmonella_enterica,0
80,80,ERR2984773,ABySS,454,14913,Escherichia_coli,0
81,81,ERR2984773,ABySS,463,12508,Salmonella_enterica,0
82,82,ERR2984773,ABySS,465,12934,Enterococcus_faecalis,0
83,83,ERR2984773,ABySS,468,8132,Lactobacillus_fermentum,0
84,84,ERR2984773,ABySS,473,34951,Staphylococcus_aureus,0
85,85,ERR2984773,ABySS,477,48715,Escherichia_coli,0
86,86,ERR2984773,ABySS,478,9132,Escherichia_coli,0
87,87,ERR2984773,ABySS,480,33267,Escherichia_coli,0
88,88,ERR2984773,ABySS,481,41191,Salmonella_enterica,0
89,89,ERR2984773,ABySS,500,16152,Enterococcus_faecalis,0
90,90,ERR2984773,ABySS,503,40290,Salmonella_enterica,0
91,91,ERR2984773,ABySS,505,44050,Salmonella_enterica,0
92,92,ERR2984773,ABySS,507,1378,Staphylococcus_aureus_plasmid2,0
93,93,ERR2984773,ABySS,509,17663,Lactobacillus_fermentum,0
94,94,ERR2984773,ABySS,514,5727,Salmonella_enterica,0
95,95,ERR2984773,ABySS,532,38533,Pseudomonas_aeruginosa,0
96,96,ERR2984773,ABySS,534,67685,Salmonella_enterica,0
97,97,ERR2984773,ABySS,538,9319,Lactobacillus_fermentum,0
98,98,ERR2984773,ABySS,542,17984,Escherichia_coli,0
99,99,ERR2984773,ABySS,547,21477,Pseudomonas_aeruginosa,0
