,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,ABySS,Bacillus_subtilis,52,60964,60
1,ABySS,Bacillus_subtilis,55,122491,60
2,ABySS,Bacillus_subtilis,123,53432,60
3,ABySS,Bacillus_subtilis,128,38450,60
4,ABySS,Bacillus_subtilis,180,12782,60
5,ABySS,Bacillus_subtilis,223,81768,39.12583375279338
6,ABySS,Bacillus_subtilis,242,62502,60
7,ABySS,Bacillus_subtilis,570,60398,60
8,ABySS,Bacillus_subtilis,613,40740,60
9,ABySS,Bacillus_subtilis,681,17424,60
10,ABySS,Bacillus_subtilis,744,16118,60
11,ABySS,Bacillus_subtilis,834,44114,60
12,ABySS,Bacillus_subtilis,912,29201,39.88276469572868
13,ABySS,Bacillus_subtilis,1131,56700,60
14,ABySS,Bacillus_subtilis,1182,8665,28.58587321002316
15,ABySS,Bacillus_subtilis,1281,9069,60
16,ABySS,Bacillus_subtilis,1299,8779,60
17,ABySS,Bacillus_subtilis,1555,7878,60
18,ABySS,Bacillus_subtilis,1648,29773,41.72792601757156
19,ABySS,Bacillus_subtilis,1963,11366,60
20,ABySS,Bacillus_subtilis,2129,11891,32.30120339097269
21,ABySS,Bacillus_subtilis,2814,4393,60
22,ABySS,Bacillus_subtilis,3187,4892,60
23,ABySS,Bacillus_subtilis,3602,2490,60
24,ABySS,Bacillus_subtilis,554215,15965,60
25,ABySS,Bacillus_subtilis,554242,14522,28.002985964035865
26,ABySS,Bacillus_subtilis,554249,223056,47.46353918526208
27,ABySS,Bacillus_subtilis,554301,46728,60
28,ABySS,Bacillus_subtilis,554304,113978,34.770374354158186
29,ABySS,Bacillus_subtilis,554328,4425,22.84185439016252
30,ABySS,Bacillus_subtilis,554357,45606,60
31,ABySS,Bacillus_subtilis,554435,9876,20.260981327059618
32,ABySS,Bacillus_subtilis,554498,12844,27.662776160722533
33,ABySS,Bacillus_subtilis,604678,122441,46.108056131886876
34,ABySS,Bacillus_subtilis,604680,297881,44.32650117962269
35,ABySS,Bacillus_subtilis,604689,52994,60
36,ABySS,Bacillus_subtilis,604708,200120,53.01290494213084
37,ABySS,Bacillus_subtilis,604711,93606,39.713036872355296
38,ABySS,Bacillus_subtilis,604717,52888,33.254171354808705
39,ABySS,Bacillus_subtilis,604718,98440,37.62722683652383
40,ABySS,Bacillus_subtilis,604725,59885,60
41,ABySS,Bacillus_subtilis,604729,21596,60
42,ABySS,Bacillus_subtilis,604737,96673,41.4020715600969
43,ABySS,Bacillus_subtilis,604741,83628,60
44,ABySS,Bacillus_subtilis,604742,110434,60
45,ABySS,Bacillus_subtilis,604751,46855,60
46,ABySS,Bacillus_subtilis,604774,57409,60
47,ABySS,Bacillus_subtilis,604788,40241,60
48,ABySS,Bacillus_subtilis,604789,76717,36.296191064092085
49,ABySS,Bacillus_subtilis,604810,8365,60
50,ABySS,Bacillus_subtilis,604835,110782,60
51,ABySS,Bacillus_subtilis,604850,55974,60
52,ABySS,Bacillus_subtilis,604856,19454,23.69930819163386
53,ABySS,Bacillus_subtilis,604861,7522,30.981820787027267
54,ABySS,Bacillus_subtilis,604871,52404,60
55,ABySS,Bacillus_subtilis,604933,127944,48.05989928573542
56,ABySS,Bacillus_subtilis,604941,27994,60
57,ABySS,Bacillus_subtilis,604944,15667,60
58,ABySS,Bacillus_subtilis,604984,120822,46.05024765730187
59,ABySS,Bacillus_subtilis,605002,17072,60
60,ABySS,Bacillus_subtilis,605039,63005,47.9937501590058
61,ABySS,Bacillus_subtilis,605063,137475,60
62,ABySS,Bacillus_subtilis,605073,2737,60
63,ABySS,Bacillus_subtilis,605075,10817,60
64,ABySS,Bacillus_subtilis,605121,251985,49.24253434430121
65,ABySS,Bacillus_subtilis,605152,156112,39.62987366267536
66,ABySS,Enterococcus_faecalis,371,49675,60
67,ABySS,Enterococcus_faecalis,386,29280,60
68,ABySS,Enterococcus_faecalis,465,12934,60
69,ABySS,Enterococcus_faecalis,500,16152,60
70,ABySS,Enterococcus_faecalis,552,4213,60
