,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,0,15627,60
1,MINIA,Bacillus_subtilis,6,31397,60
2,MINIA,Bacillus_subtilis,9,74275,60
3,MINIA,Bacillus_subtilis,18,103892,60
4,MINIA,Bacillus_subtilis,20,33728,60
5,MINIA,Bacillus_subtilis,21,14316,60
6,MINIA,Bacillus_subtilis,22,76062,60
7,MINIA,Bacillus_subtilis,30,24106,40.81095156561102
8,MINIA,Bacillus_subtilis,31,34627,60
9,MINIA,Bacillus_subtilis,43,51545,60
10,MINIA,Bacillus_subtilis,48,39600,60
11,MINIA,Bacillus_subtilis,56,32775,60
12,MINIA,Bacillus_subtilis,58,77259,60
13,MINIA,Bacillus_subtilis,62,51759,60
14,MINIA,Bacillus_subtilis,90,10286,60
15,MINIA,Bacillus_subtilis,91,66963,45.248049065236124
16,MINIA,Bacillus_subtilis,96,15051,60
17,MINIA,Bacillus_subtilis,99,18393,60
18,MINIA,Bacillus_subtilis,107,30985,60
19,MINIA,Bacillus_subtilis,116,29795,60
20,MINIA,Bacillus_subtilis,120,49102,60
21,MINIA,Bacillus_subtilis,138,102497,60
22,MINIA,Bacillus_subtilis,139,16891,60
23,MINIA,Bacillus_subtilis,147,46155,60
24,MINIA,Bacillus_subtilis,155,58393,60
25,MINIA,Bacillus_subtilis,163,12826,60
26,MINIA,Bacillus_subtilis,175,2805,60
27,MINIA,Bacillus_subtilis,181,34005,60
28,MINIA,Bacillus_subtilis,194,1012,60
29,MINIA,Bacillus_subtilis,241,17010,60
30,MINIA,Bacillus_subtilis,242,50628,60
31,MINIA,Bacillus_subtilis,255,22996,38.845310452543124
32,MINIA,Bacillus_subtilis,262,24402,60
33,MINIA,Bacillus_subtilis,272,117945,60
34,MINIA,Bacillus_subtilis,277,32579,60
35,MINIA,Bacillus_subtilis,283,14089,60
36,MINIA,Bacillus_subtilis,310,29060,60
37,MINIA,Bacillus_subtilis,329,18320,60
38,MINIA,Bacillus_subtilis,375,50907,60
39,MINIA,Bacillus_subtilis,391,23415,60
40,MINIA,Bacillus_subtilis,404,9821,60
41,MINIA,Bacillus_subtilis,407,19013,60
42,MINIA,Bacillus_subtilis,409,10500,60
43,MINIA,Bacillus_subtilis,464,63737,60
44,MINIA,Bacillus_subtilis,484,47537,60
45,MINIA,Bacillus_subtilis,495,6767,60
46,MINIA,Bacillus_subtilis,498,11552,60
47,MINIA,Bacillus_subtilis,518,36788,60
48,MINIA,Bacillus_subtilis,565,63201,43.236026952563826
49,MINIA,Bacillus_subtilis,636,43056,60
50,MINIA,Bacillus_subtilis,642,27942,60
51,MINIA,Bacillus_subtilis,670,41211,60
52,MINIA,Bacillus_subtilis,673,20474,60
53,MINIA,Bacillus_subtilis,677,47984,60
54,MINIA,Bacillus_subtilis,685,55052,60
55,MINIA,Bacillus_subtilis,686,10938,60
56,MINIA,Bacillus_subtilis,702,18004,60
57,MINIA,Bacillus_subtilis,703,71660,60
58,MINIA,Bacillus_subtilis,706,15980,60
59,MINIA,Bacillus_subtilis,724,13309,29.200254424057267
60,MINIA,Bacillus_subtilis,764,20152,60
61,MINIA,Bacillus_subtilis,765,18687,60
62,MINIA,Bacillus_subtilis,818,34487,60
63,MINIA,Bacillus_subtilis,820,7178,60
64,MINIA,Bacillus_subtilis,827,4486,60
65,MINIA,Bacillus_subtilis,851,56211,60
66,MINIA,Bacillus_subtilis,855,25346,60
67,MINIA,Bacillus_subtilis,858,58832,60
68,MINIA,Bacillus_subtilis,866,18103,60
69,MINIA,Bacillus_subtilis,899,25644,60
70,MINIA,Bacillus_subtilis,929,60331,60
71,MINIA,Bacillus_subtilis,952,28442,60
72,MINIA,Bacillus_subtilis,978,16740,60
