,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_2640,122698,60
1,MEGAHIT,Bacillus_subtilis,k141_2711,83267,2.3724571184232217
2,MEGAHIT,Bacillus_subtilis,k141_13269,20609,20.83607997862449
3,MEGAHIT,Bacillus_subtilis,k141_13317,1213,21.29618291427247
4,MEGAHIT,Bacillus_subtilis,k141_18365,408946,40.31882367991015
5,MEGAHIT,Bacillus_subtilis,k141_10506,417210,29.65216274561445
6,MEGAHIT,Bacillus_subtilis,k141_5478,137395,51.37970928418682
7,MEGAHIT,Bacillus_subtilis,k141_5626,1446,18.814146920056846
8,MEGAHIT,Bacillus_subtilis,k141_7941,38660,17.403065246727095
9,MEGAHIT,Bacillus_subtilis,k141_18575,315167,60
10,MEGAHIT,Bacillus_subtilis,k141_18626,38542,60
11,MEGAHIT,Bacillus_subtilis,k141_5804,215380,42.91812687467058
12,MEGAHIT,Bacillus_subtilis,k141_8120,230214,27.060335288268536
13,MEGAHIT,Bacillus_subtilis,k141_3383,229796,29.20433382700255
14,MEGAHIT,Bacillus_subtilis,k141_3577,1092,60
15,MEGAHIT,Bacillus_subtilis,k141_18792,263471,43.79340134644758
16,MEGAHIT,Bacillus_subtilis,k141_8325,387305,35.71019764344738
17,MEGAHIT,Bacillus_subtilis,k141_8393,23414,60
18,MEGAHIT,Bacillus_subtilis,k141_16116,381605,34.44893489279737
19,MEGAHIT,Bacillus_subtilis,k141_3981,43525,60
20,MEGAHIT,Bacillus_subtilis,k141_14248,1643,60
21,MEGAHIT,Bacillus_subtilis,k141_6451,294549,60
22,MEGAHIT,Bacillus_subtilis,k141_14916,60090,60
23,MEGAHIT,Bacillus_subtilis,k141_17098,30052,22.55156909020136
24,MEGAHIT,Bacillus_subtilis,k141_6453,135438,60
25,MEGAHIT,Bacillus_subtilis,k141_15149,15727,60
26,MEGAHIT,Bacillus_subtilis,k141_9496,2894,31.604685311190643
27,MEGAHIT,Bacillus_subtilis,k141_9500,40423,24.543401972330873
28,MEGAHIT,Bacillus_subtilis,k141_15452,83985,60
