,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,Unicycler,1,882182,Enterococcus_faecalis,0
1,1,ERR2984773,Unicycler,2,847713,Pseudomonas_aeruginosa,0
2,2,ERR2984773,Unicycler,3,840903,Staphylococcus_aureus,0
3,3,ERR2984773,Unicycler,4,768362,Bacillus_subtilis,0
4,4,ERR2984773,Unicycler,5,728476,Listeria_monocytogenes,0
5,5,ERR2984773,Unicycler,6,552032,Bacillus_subtilis,0
6,6,ERR2984773,Unicycler,7,546342,Pseudomonas_aeruginosa,0
7,7,ERR2984773,Unicycler,8,542797,Listeria_monocytogenes,0
8,8,ERR2984773,Unicycler,9,475179,Listeria_monocytogenes,0
9,9,ERR2984773,Unicycler,10,465250,Pseudomonas_aeruginosa,0
10,10,ERR2984773,Unicycler,11,429119,Bacillus_subtilis,0
11,11,ERR2984773,Unicycler,12,424579,Pseudomonas_aeruginosa,0
12,12,ERR2984773,Unicycler,13,416192,Salmonella_enterica,0
13,13,ERR2984773,Unicycler,14,406098,Pseudomonas_aeruginosa,0
14,14,ERR2984773,Unicycler,15,370057,Staphylococcus_aureus,0
15,15,ERR2984773,Unicycler,15,370057,Staphylococcus_aureus,0
16,16,ERR2984773,Unicycler,16,337495,Pseudomonas_aeruginosa,0
17,17,ERR2984773,Unicycler,17,328535,Escherichia_coli,0
18,18,ERR2984773,Unicycler,18,324887,Bacillus_subtilis,0
19,19,ERR2984773,Unicycler,19,314939,Bacillus_subtilis,0
20,20,ERR2984773,Unicycler,20,294481,Pseudomonas_aeruginosa,0
21,21,ERR2984773,Unicycler,21,294323,Bacillus_subtilis,0
22,22,ERR2984773,Unicycler,22,293025,Enterococcus_faecalis,0
23,23,ERR2984773,Unicycler,23,283727,Escherichia_coli,0
24,24,ERR2984773,Unicycler,24,264930,Pseudomonas_aeruginosa,0
25,25,ERR2984773,Unicycler,25,263165,Bacillus_subtilis,0
26,26,ERR2984773,Unicycler,26,257758,Pseudomonas_aeruginosa,0
27,27,ERR2984773,Unicycler,27,257112,Bacillus_subtilis,0
28,28,ERR2984773,Unicycler,28,254541,Listeria_monocytogenes,0
29,29,ERR2984773,Unicycler,29,252529,Bacillus_subtilis,0
30,30,ERR2984773,Unicycler,30,245267,Salmonella_enterica,0
31,31,ERR2984773,Unicycler,31,242305,Salmonella_enterica,0
32,32,ERR2984773,Unicycler,32,234974,Enterococcus_faecalis,0
33,33,ERR2984773,Unicycler,33,232521,Listeria_monocytogenes,0
34,34,ERR2984773,Unicycler,34,229306,Salmonella_enterica,0
35,35,ERR2984773,Unicycler,35,224620,Staphylococcus_aureus,0
36,36,ERR2984773,Unicycler,36,223960,Salmonella_enterica,0
37,37,ERR2984773,Unicycler,37,213688,Salmonella_enterica,0
38,38,ERR2984773,Unicycler,38,210819,Pseudomonas_aeruginosa,0
39,39,ERR2984773,Unicycler,39,208917,Salmonella_enterica,0
40,40,ERR2984773,Unicycler,40,204772,Pseudomonas_aeruginosa,0
41,41,ERR2984773,Unicycler,41,191424,Pseudomonas_aeruginosa,0
42,42,ERR2984773,Unicycler,42,190506,Salmonella_enterica,0
43,43,ERR2984773,Unicycler,43,187183,Pseudomonas_aeruginosa,0
44,44,ERR2984773,Unicycler,44,187159,Salmonella_enterica,0
45,45,ERR2984773,Unicycler,45,185947,Enterococcus_faecalis,0
46,46,ERR2984773,Unicycler,46,183376,Escherichia_coli,0
47,47,ERR2984773,Unicycler,47,181511,Pseudomonas_aeruginosa,0
48,48,ERR2984773,Unicycler,48,181257,Escherichia_coli,0
49,49,ERR2984773,Unicycler,49,179588,Enterococcus_faecalis,0
50,50,ERR2984773,Unicycler,50,176045,Pseudomonas_aeruginosa,0
51,51,ERR2984773,Unicycler,51,175578,Pseudomonas_aeruginosa,0
52,52,ERR2984773,Unicycler,52,173757,Pseudomonas_aeruginosa,0
53,53,ERR2984773,Unicycler,53,171239,Enterococcus_faecalis,0
54,54,ERR2984773,Unicycler,54,162196,Staphylococcus_aureus,0
55,55,ERR2984773,Unicycler,55,161930,Salmonella_enterica,0
56,56,ERR2984773,Unicycler,56,157800,Salmonella_enterica,0
57,57,ERR2984773,Unicycler,57,155140,Salmonella_enterica,0
58,58,ERR2984773,Unicycler,58,154852,Listeria_monocytogenes,0
59,59,ERR2984773,Unicycler,59,151055,Staphylococcus_aureus,0
60,60,ERR2984773,Unicycler,60,148232,Escherichia_coli,0
61,61,ERR2984773,Unicycler,60,148232,Escherichia_coli,0
62,62,ERR2984773,Unicycler,61,144676,Escherichia_coli,0
63,63,ERR2984773,Unicycler,62,144415,Escherichia_coli,0
64,64,ERR2984773,Unicycler,63,142756,Staphylococcus_aureus,0
65,65,ERR2984773,Unicycler,64,140361,Listeria_monocytogenes,0
66,66,ERR2984773,Unicycler,65,138685,Escherichia_coli,0
67,67,ERR2984773,Unicycler,66,138115,Salmonella_enterica,0
68,68,ERR2984773,Unicycler,67,137204,Bacillus_subtilis,0
69,69,ERR2984773,Unicycler,68,135384,Listeria_monocytogenes,0
70,70,ERR2984773,Unicycler,69,130281,Staphylococcus_aureus,0
71,71,ERR2984773,Unicycler,70,130000,Salmonella_enterica,0
72,72,ERR2984773,Unicycler,71,126872,Staphylococcus_aureus,0
73,73,ERR2984773,Unicycler,72,125649,Escherichia_coli,0
74,74,ERR2984773,Unicycler,73,122356,Bacillus_subtilis,0
