,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,MEGAHIT,k141_0,1472,Unmapped,0
1,1,ERR2984773,MEGAHIT,k141_18142,1195,Unmapped,0
2,2,ERR2984773,MEGAHIT,k141_5190,1245,Unmapped,0
3,3,ERR2984773,MEGAHIT,k141_12963,1318,Unmapped,0
4,4,ERR2984773,MEGAHIT,k141_2599,1293,Unmapped,0
5,5,ERR2984773,MEGAHIT,k141_10376,1560,Unmapped,0
6,6,ERR2984773,MEGAHIT,k141_7795,1232,Unmapped,0
7,7,ERR2984773,MEGAHIT,k141_5209,1206,Unmapped,0
8,8,ERR2984773,MEGAHIT,k141_5210,1459,Escherichia_coli,0
9,9,ERR2984773,MEGAHIT,k141_15580,2672,Unmapped,0
10,10,ERR2984773,MEGAHIT,k141_10401,1114,Unmapped,0
11,11,ERR2984773,MEGAHIT,k141_23,6079,Unmapped,0
12,12,ERR2984773,MEGAHIT,k141_7818,1958,Escherichia_coli,0
13,13,ERR2984773,MEGAHIT,k141_18185,1144,Unmapped,0
14,14,ERR2984773,MEGAHIT,k141_2634,4747,Unmapped,0
15,15,ERR2984773,MEGAHIT,k141_35,1222,Unmapped,0
16,16,ERR2984773,MEGAHIT,k141_7825,1119,Unmapped,0
17,17,ERR2984773,MEGAHIT,k141_18190,1030,Unmapped,0
18,18,ERR2984773,MEGAHIT,k141_39,1091,Unmapped,0
19,19,ERR2984773,MEGAHIT,k141_7828,1153,Unmapped,0
20,20,ERR2984773,MEGAHIT,k141_44,1108,Unmapped,0
21,21,ERR2984773,MEGAHIT,k141_52,5933,Unmapped,0
22,22,ERR2984773,MEGAHIT,k141_55,1267,Unmapped,0
23,23,ERR2984773,MEGAHIT,k141_7831,18277,Lactobacillus_fermentum,0
24,24,ERR2984773,MEGAHIT,k141_18220,13521,Escherichia_coli,0
25,25,ERR2984773,MEGAHIT,k141_18228,1039,Unmapped,0
26,26,ERR2984773,MEGAHIT,k141_83,4788,Salmonella_enterica,0
27,27,ERR2984773,MEGAHIT,k141_18236,2186,Pseudomonas_aeruginosa,0
28,28,ERR2984773,MEGAHIT,k141_18240,1371,Unmapped,0
29,29,ERR2984773,MEGAHIT,k141_15600,43698,Escherichia_coli,0
30,30,ERR2984773,MEGAHIT,k141_15600,43698,Escherichia_coli,0
31,31,ERR2984773,MEGAHIT,k141_117,4645,Escherichia_coli,0
32,32,ERR2984773,MEGAHIT,k141_12985,56832,Pseudomonas_aeruginosa,0
33,33,ERR2984773,MEGAHIT,k141_121,1088,Unmapped,0
34,34,ERR2984773,MEGAHIT,k141_15612,1186,Unmapped,0
35,35,ERR2984773,MEGAHIT,k141_18270,3279,Lactobacillus_fermentum,0
36,36,ERR2984773,MEGAHIT,k141_12993,1473,Unmapped,0
37,37,ERR2984773,MEGAHIT,k141_12995,1217,Unmapped,0
38,38,ERR2984773,MEGAHIT,k141_18283,1071,Unmapped,0
39,39,ERR2984773,MEGAHIT,k141_15643,1780,Unmapped,0
40,40,ERR2984773,MEGAHIT,k141_10440,55277,Escherichia_coli_plasmid,0
41,41,ERR2984773,MEGAHIT,k141_15650,1246,Unmapped,0
42,42,ERR2984773,MEGAHIT,k141_10446,1195,Unmapped,0
43,43,ERR2984773,MEGAHIT,k141_15653,2512,Unmapped,0
44,44,ERR2984773,MEGAHIT,k141_172,1059,Unmapped,0
45,45,ERR2984773,MEGAHIT,k141_10454,1021,Unmapped,0
46,46,ERR2984773,MEGAHIT,k141_10456,1015,Unmapped,0
47,47,ERR2984773,MEGAHIT,k141_10458,1149,Unmapped,0
48,48,ERR2984773,MEGAHIT,k141_187,1522,Unmapped,0
49,49,ERR2984773,MEGAHIT,k141_18342,1062,Unmapped,0
50,50,ERR2984773,MEGAHIT,k141_10460,9626,Escherichia_coli,0
51,51,ERR2984773,MEGAHIT,k141_200,2990,Salmonella_enterica,0
52,52,ERR2984773,MEGAHIT,k141_18350,1021,Unmapped,0
53,53,ERR2984773,MEGAHIT,k141_219,3051,Unmapped,0
54,54,ERR2984773,MEGAHIT,k141_226,2644,Enterococcus_faecalis,0
55,55,ERR2984773,MEGAHIT,k141_245,29199,Lactobacillus_fermentum,0
56,56,ERR2984773,MEGAHIT,k141_2640,122698,Bacillus_subtilis,0
57,57,ERR2984773,MEGAHIT,k141_2643,2325,Unmapped,0
58,58,ERR2984773,MEGAHIT,k141_263,1147,Unmapped,0
59,59,ERR2984773,MEGAHIT,k141_10472,56609,Salmonella_enterica,0
60,60,ERR2984773,MEGAHIT,k141_274,1196,Pseudomonas_aeruginosa,0
61,61,ERR2984773,MEGAHIT,k141_5212,163831,Escherichia_coli,0
62,62,ERR2984773,MEGAHIT,k141_5212,163831,Escherichia_coli,0
63,63,ERR2984773,MEGAHIT,k141_12996,114979,Escherichia_coli,0
64,64,ERR2984773,MEGAHIT,k141_280,23182,Salmonella_enterica,0
65,65,ERR2984773,MEGAHIT,k141_323,1114,Unmapped,0
