,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,38343,38358
1,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,209094,210192
2,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,233577,234401
3,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,371875,372848
4,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,642532,642614
5,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,645350,645626
6,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,801720,807094
7,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,1059688,1060791
8,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,1355247,1356334
9,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,1671459,1672562
10,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,1710447,1716474
11,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,1754923,1756019
12,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,2019374,2020373
13,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,2416191,2416382
14,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,2788933,2793846
15,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,2809512,2814458
16,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,2869846,2880460
17,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,2940344,2955704
18,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,3078194,3079300
19,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,3173956,3174165
20,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,3387416,3387443
21,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,3404514,3409167
22,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,3438937,3440035
23,ERR2984773,ABySS,Bacillus_subtilis,4045677.0,3697292,3702475
24,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,69019,69029
25,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,539111,539707
26,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,689713,701639
27,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,742749,742753
28,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1087486,1092948
29,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1178187,1178193
30,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1362192,1367293
31,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1391670,1391677
32,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1404463,1404542
33,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1438808,1440019
34,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1445483,1445583
35,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1563482,1563821
36,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1568398,1568405
37,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1577256,1578586
38,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1579618,1579633
39,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1623500,1623653
40,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1659944,1659948
41,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1716972,1719202
42,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1805459,1811583
43,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,1984279,1984289
44,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,2089728,2090169
45,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,2122850,2123680
46,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,2318987,2319674
47,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,2424648,2426892
48,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,2428072,2429794
49,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,2445945,2445947
50,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,2448966,2449210
51,ERR2984773,ABySS,Enterococcus_faecalis,2845392.0,2788235,2788422
52,ERR2984773,ABySS,Escherichia_coli_plasmid,110007.0,40539,41123
53,ERR2984773,ABySS,Escherichia_coli,4765434.0,28939,29309
54,ERR2984773,ABySS,Escherichia_coli,4765434.0,133760,134085
55,ERR2984773,ABySS,Escherichia_coli,4765434.0,136341,136374
56,ERR2984773,ABySS,Escherichia_coli,4765434.0,233832,234256
57,ERR2984773,ABySS,Escherichia_coli,4765434.0,358031,358614
58,ERR2984773,ABySS,Escherichia_coli,4765434.0,384726,384729
59,ERR2984773,ABySS,Escherichia_coli,4765434.0,455646,457381
60,ERR2984773,ABySS,Escherichia_coli,4765434.0,458462,459896
61,ERR2984773,ABySS,Escherichia_coli,4765434.0,466987,468006
62,ERR2984773,ABySS,Escherichia_coli,4765434.0,487763,488290
63,ERR2984773,ABySS,Escherichia_coli,4765434.0,494915,495186
64,ERR2984773,ABySS,Escherichia_coli,4765434.0,497665,498376
65,ERR2984773,ABySS,Escherichia_coli,4765434.0,513460,513866
66,ERR2984773,ABySS,Escherichia_coli,4765434.0,532662,533244
67,ERR2984773,ABySS,Escherichia_coli,4765434.0,577858,578439
68,ERR2984773,ABySS,Escherichia_coli,4765434.0,677919,677921
69,ERR2984773,ABySS,Escherichia_coli,4765434.0,758430,758772
70,ERR2984773,ABySS,Escherichia_coli,4765434.0,907438,907811
71,ERR2984773,ABySS,Escherichia_coli,4765434.0,909113,912204
72,ERR2984773,ABySS,Escherichia_coli,4765434.0,927559,931274
73,ERR2984773,ABySS,Escherichia_coli,4765434.0,1001890,1002099
74,ERR2984773,ABySS,Escherichia_coli,4765434.0,1021325,1021647
75,ERR2984773,ABySS,Escherichia_coli,4765434.0,1041288,1041791
76,ERR2984773,ABySS,Escherichia_coli,4765434.0,1116595,1116819
77,ERR2984773,ABySS,Escherichia_coli,4765434.0,1124134,1124230
78,ERR2984773,ABySS,Escherichia_coli,4765434.0,1241552,1241982
79,ERR2984773,ABySS,Escherichia_coli,4765434.0,1263211,1265204
80,ERR2984773,ABySS,Escherichia_coli,4765434.0,1266430,1266701
81,ERR2984773,ABySS,Escherichia_coli,4765434.0,1285157,1285464
82,ERR2984773,ABySS,Escherichia_coli,4765434.0,1294867,1295114
83,ERR2984773,ABySS,Escherichia_coli,4765434.0,1311591,1312728
84,ERR2984773,ABySS,Escherichia_coli,4765434.0,1377577,1378511
85,ERR2984773,ABySS,Escherichia_coli,4765434.0,1380017,1380113
86,ERR2984773,ABySS,Escherichia_coli,4765434.0,1489148,1489878
87,ERR2984773,ABySS,Escherichia_coli,4765434.0,1521742,1521970
88,ERR2984773,ABySS,Escherichia_coli,4765434.0,1529368,1531351
89,ERR2984773,ABySS,Escherichia_coli,4765434.0,1563774,1565646
90,ERR2984773,ABySS,Escherichia_coli,4765434.0,1567530,1568197
91,ERR2984773,ABySS,Escherichia_coli,4765434.0,1570241,1571060
92,ERR2984773,ABySS,Escherichia_coli,4765434.0,1572321,1572949
93,ERR2984773,ABySS,Escherichia_coli,4765434.0,1580882,1581466
94,ERR2984773,ABySS,Escherichia_coli,4765434.0,1646059,1646100
95,ERR2984773,ABySS,Escherichia_coli,4765434.0,1660461,1661178
96,ERR2984773,ABySS,Escherichia_coli,4765434.0,1718145,1718606
97,ERR2984773,ABySS,Escherichia_coli,4765434.0,1736418,1737051
98,ERR2984773,ABySS,Escherichia_coli,4765434.0,1807942,1808347
99,ERR2984773,ABySS,Escherichia_coli,4765434.0,1818818,1819400
100,ERR2984773,ABySS,Escherichia_coli,4765434.0,1921491,1921954
101,ERR2984773,ABySS,Escherichia_coli,4765434.0,1964967,1966702
102,ERR2984773,ABySS,Escherichia_coli,4765434.0,1968175,1968937
103,ERR2984773,ABySS,Escherichia_coli,4765434.0,1970020,1972778
104,ERR2984773,ABySS,Escherichia_coli,4765434.0,2093349,2093877
105,ERR2984773,ABySS,Escherichia_coli,4765434.0,2153942,2155383
106,ERR2984773,ABySS,Escherichia_coli,4765434.0,2221872,2222399
107,ERR2984773,ABySS,Escherichia_coli,4765434.0,2321328,2321649
108,ERR2984773,ABySS,Escherichia_coli,4765434.0,2329388,2329407
109,ERR2984773,ABySS,Escherichia_coli,4765434.0,2407468,2408180
110,ERR2984773,ABySS,Escherichia_coli,4765434.0,2424984,2430335
111,ERR2984773,ABySS,Escherichia_coli,4765434.0,2611780,2612361
112,ERR2984773,ABySS,Escherichia_coli,4765434.0,2633602,2634801
113,ERR2984773,ABySS,Escherichia_coli,4765434.0,2638576,2638578
114,ERR2984773,ABySS,Escherichia_coli,4765434.0,2690140,2690174
115,ERR2984773,ABySS,Escherichia_coli,4765434.0,2749486,2749697
116,ERR2984773,ABySS,Escherichia_coli,4765434.0,2784071,2784354
117,ERR2984773,ABySS,Escherichia_coli,4765434.0,2794368,2795318
118,ERR2984773,ABySS,Escherichia_coli,4765434.0,2869775,2870550
119,ERR2984773,ABySS,Escherichia_coli,4765434.0,2874380,2874544
120,ERR2984773,ABySS,Escherichia_coli,4765434.0,2933541,2934161
121,ERR2984773,ABySS,Escherichia_coli,4765434.0,2989952,2990084
122,ERR2984773,ABySS,Escherichia_coli,4765434.0,3073225,3078128
123,ERR2984773,ABySS,Escherichia_coli,4765434.0,3098529,3099377
124,ERR2984773,ABySS,Escherichia_coli,4765434.0,3103348,3103484
125,ERR2984773,ABySS,Escherichia_coli,4765434.0,3104851,3105112
126,ERR2984773,ABySS,Escherichia_coli,4765434.0,3106723,3107216
127,ERR2984773,ABySS,Escherichia_coli,4765434.0,3109096,3110076
128,ERR2984773,ABySS,Escherichia_coli,4765434.0,3114240,3119631
129,ERR2984773,ABySS,Escherichia_coli,4765434.0,3245273,3250762
130,ERR2984773,ABySS,Escherichia_coli,4765434.0,3338982,3344274
131,ERR2984773,ABySS,Escherichia_coli,4765434.0,3363416,3368428
132,ERR2984773,ABySS,Escherichia_coli,4765434.0,3400866,3401085
133,ERR2984773,ABySS,Escherichia_coli,4765434.0,3457206,3457687
134,ERR2984773,ABySS,Escherichia_coli,4765434.0,3480991,3481087
135,ERR2984773,ABySS,Escherichia_coli,4765434.0,3484039,3484245
136,ERR2984773,ABySS,Escherichia_coli,4765434.0,3486906,3487926
137,ERR2984773,ABySS,Escherichia_coli,4765434.0,3504072,3504403
138,ERR2984773,ABySS,Escherichia_coli,4765434.0,3509226,3510643
139,ERR2984773,ABySS,Escherichia_coli,4765434.0,3527750,3527879
140,ERR2984773,ABySS,Escherichia_coli,4765434.0,3579727,3579786
141,ERR2984773,ABySS,Escherichia_coli,4765434.0,3581365,3584742
142,ERR2984773,ABySS,Escherichia_coli,4765434.0,3678550,3679191
143,ERR2984773,ABySS,Escherichia_coli,4765434.0,3687173,3687961
144,ERR2984773,ABySS,Escherichia_coli,4765434.0,3689881,3693282
145,ERR2984773,ABySS,Escherichia_coli,4765434.0,3837381,3838677
146,ERR2984773,ABySS,Escherichia_coli,4765434.0,3840788,3841579
147,ERR2984773,ABySS,Escherichia_coli,4765434.0,3858665,3862041
148,ERR2984773,ABySS,Escherichia_coli,4765434.0,3864254,3872039
149,ERR2984773,ABySS,Escherichia_coli,4765434.0,3882988,3888135
150,ERR2984773,ABySS,Escherichia_coli,4765434.0,3900576,3901596
151,ERR2984773,ABySS,Escherichia_coli,4765434.0,3919620,3919625
152,ERR2984773,ABySS,Escherichia_coli,4765434.0,3933472,3933644
153,ERR2984773,ABySS,Escherichia_coli,4765434.0,4000737,4002766
154,ERR2984773,ABySS,Escherichia_coli,4765434.0,4099142,4100374
155,ERR2984773,ABySS,Escherichia_coli,4765434.0,4386110,4386150
156,ERR2984773,ABySS,Escherichia_coli,4765434.0,4429530,4429558
157,ERR2984773,ABySS,Escherichia_coli,4765434.0,4446615,4447248
158,ERR2984773,ABySS,Escherichia_coli,4765434.0,4507337,4507778
159,ERR2984773,ABySS,Escherichia_coli,4765434.0,4553446,4553855
160,ERR2984773,ABySS,Escherichia_coli,4765434.0,4591376,4596368
161,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,2254,5524
162,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,20140,24901
163,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,37026,38637
164,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,57714,59442
165,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,96552,101959
166,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,103312,104837
167,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,138404,139245
168,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,169205,169757
169,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,170914,171225
170,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,173816,175339
171,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,178685,180432
172,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,261441,262503
173,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,273755,275107
174,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,278330,281197
175,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,286305,287276
176,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,290368,291360
177,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,337713,339195
178,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,411757,416424
179,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,417645,421365
180,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,461795,463208
181,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,479271,480907
182,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,521636,522142
183,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,525889,527393
184,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,530748,530845
185,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,571537,572088
186,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,574316,575008
187,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,582758,583507
188,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,592183,592683
189,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,617170,618103
190,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,619443,620336
191,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,621379,621552
192,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,685419,685842
193,ERR2984773,ABySS,Lactobacillus_fermentum,1905333.0,688971,692445
