,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2935805,MINIA,0,24743,Pseudomonas_aeruginosa,0
1,1,ERR2935805,MINIA,1,19168,Pseudomonas_aeruginosa,0
2,2,ERR2935805,MINIA,3,3784,Pseudomonas_aeruginosa,0
3,3,ERR2935805,MINIA,4,71013,Pseudomonas_aeruginosa,0
4,4,ERR2935805,MINIA,5,57384,Pseudomonas_aeruginosa,0
5,5,ERR2935805,MINIA,6,28366,Pseudomonas_aeruginosa,0
6,6,ERR2935805,MINIA,7,14267,Pseudomonas_aeruginosa,0
7,7,ERR2935805,MINIA,8,18865,Pseudomonas_aeruginosa,0
8,8,ERR2935805,MINIA,11,21423,Pseudomonas_aeruginosa,0
9,9,ERR2935805,MINIA,12,19276,Pseudomonas_aeruginosa,0
10,10,ERR2935805,MINIA,13,20893,Bacillus_subtilis,0
11,11,ERR2935805,MINIA,14,18346,Pseudomonas_aeruginosa,0
12,12,ERR2935805,MINIA,16,23288,Pseudomonas_aeruginosa,0
13,13,ERR2935805,MINIA,17,4966,Pseudomonas_aeruginosa,0
14,14,ERR2935805,MINIA,18,22511,Pseudomonas_aeruginosa,0
15,15,ERR2935805,MINIA,19,53969,Pseudomonas_aeruginosa,0
16,16,ERR2935805,MINIA,21,32691,Pseudomonas_aeruginosa,0
17,17,ERR2935805,MINIA,22,20967,Pseudomonas_aeruginosa,0
18,18,ERR2935805,MINIA,23,16192,Pseudomonas_aeruginosa,0
19,19,ERR2935805,MINIA,27,11004,Pseudomonas_aeruginosa,0
20,20,ERR2935805,MINIA,29,17832,Pseudomonas_aeruginosa,0
21,21,ERR2935805,MINIA,30,89946,Pseudomonas_aeruginosa,0
22,22,ERR2935805,MINIA,31,44582,Pseudomonas_aeruginosa,0
23,23,ERR2935805,MINIA,32,34131,Pseudomonas_aeruginosa,0
24,24,ERR2935805,MINIA,33,22785,Pseudomonas_aeruginosa,0
25,25,ERR2935805,MINIA,34,163543,Pseudomonas_aeruginosa,0
26,26,ERR2935805,MINIA,36,8894,Pseudomonas_aeruginosa,0
27,27,ERR2935805,MINIA,37,80911,Pseudomonas_aeruginosa,0
28,28,ERR2935805,MINIA,39,53349,Pseudomonas_aeruginosa,0
29,29,ERR2935805,MINIA,40,7884,Pseudomonas_aeruginosa,0
30,30,ERR2935805,MINIA,41,22680,Bacillus_subtilis,0
31,31,ERR2935805,MINIA,42,20700,Pseudomonas_aeruginosa,0
32,32,ERR2935805,MINIA,43,39923,Pseudomonas_aeruginosa,0
33,33,ERR2935805,MINIA,44,24013,Pseudomonas_aeruginosa,0
34,34,ERR2935805,MINIA,45,63316,Bacillus_subtilis,0
35,35,ERR2935805,MINIA,46,3194,Pseudomonas_aeruginosa,0
36,36,ERR2935805,MINIA,47,35152,Pseudomonas_aeruginosa,0
37,37,ERR2935805,MINIA,48,11808,Bacillus_subtilis,0
38,38,ERR2935805,MINIA,50,13719,Pseudomonas_aeruginosa,0
39,39,ERR2935805,MINIA,51,30841,Pseudomonas_aeruginosa,0
40,40,ERR2935805,MINIA,52,10799,Pseudomonas_aeruginosa,0
41,41,ERR2935805,MINIA,53,9128,Pseudomonas_aeruginosa,0
42,42,ERR2935805,MINIA,54,12641,Pseudomonas_aeruginosa,0
43,43,ERR2935805,MINIA,55,5256,Pseudomonas_aeruginosa,0
44,44,ERR2935805,MINIA,56,24268,Pseudomonas_aeruginosa,0
45,45,ERR2935805,MINIA,57,3921,Pseudomonas_aeruginosa,0
46,46,ERR2935805,MINIA,58,15272,Pseudomonas_aeruginosa,0
47,47,ERR2935805,MINIA,59,14457,Pseudomonas_aeruginosa,0
48,48,ERR2935805,MINIA,60,42754,Bacillus_subtilis,0
49,49,ERR2935805,MINIA,61,17464,Pseudomonas_aeruginosa,0
50,50,ERR2935805,MINIA,62,52384,Pseudomonas_aeruginosa,0
51,51,ERR2935805,MINIA,63,2557,Pseudomonas_aeruginosa,0
52,52,ERR2935805,MINIA,64,18832,Pseudomonas_aeruginosa,0
