,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,SPAdes,0.0,708478
1,Bacillus_subtilis,SPAdes,0.1111111111111111,708478
2,Bacillus_subtilis,SPAdes,0.2222222222222222,708478
3,Bacillus_subtilis,SPAdes,0.3333333333333333,708478
4,Bacillus_subtilis,SPAdes,0.4444444444444444,315047
5,Bacillus_subtilis,SPAdes,0.5555555555555556,269097
6,Bacillus_subtilis,SPAdes,0.6666666666666666,256985
7,Bacillus_subtilis,SPAdes,0.7777777777777777,200645
8,Bacillus_subtilis,SPAdes,0.8888888888888888,137190
9,Bacillus_subtilis,SPAdes,1.0,112691
10,Enterococcus_faecalis,SPAdes,0.0,3209
11,Enterococcus_faecalis,SPAdes,0.1111111111111111,0
12,Enterococcus_faecalis,SPAdes,0.2222222222222222,0
13,Enterococcus_faecalis,SPAdes,0.3333333333333333,0
14,Enterococcus_faecalis,SPAdes,0.4444444444444444,0
15,Enterococcus_faecalis,SPAdes,0.5555555555555556,0
16,Enterococcus_faecalis,SPAdes,0.6666666666666666,0
17,Enterococcus_faecalis,SPAdes,0.7777777777777777,0
18,Enterococcus_faecalis,SPAdes,0.8888888888888888,0
19,Enterococcus_faecalis,SPAdes,1.0,0
20,Escherichia_coli_plasmid,SPAdes,0.0,1510
21,Escherichia_coli_plasmid,SPAdes,0.1111111111111111,0
22,Escherichia_coli_plasmid,SPAdes,0.2222222222222222,0
23,Escherichia_coli_plasmid,SPAdes,0.3333333333333333,0
24,Escherichia_coli_plasmid,SPAdes,0.4444444444444444,0
25,Escherichia_coli_plasmid,SPAdes,0.5555555555555556,0
26,Escherichia_coli_plasmid,SPAdes,0.6666666666666666,0
27,Escherichia_coli_plasmid,SPAdes,0.7777777777777777,0
28,Escherichia_coli_plasmid,SPAdes,0.8888888888888888,0
29,Escherichia_coli_plasmid,SPAdes,1.0,0
30,Escherichia_coli,SPAdes,0.0,2510
31,Escherichia_coli,SPAdes,0.1111111111111111,0
32,Escherichia_coli,SPAdes,0.2222222222222222,0
33,Escherichia_coli,SPAdes,0.3333333333333333,0
34,Escherichia_coli,SPAdes,0.4444444444444444,0
35,Escherichia_coli,SPAdes,0.5555555555555556,0
36,Escherichia_coli,SPAdes,0.6666666666666666,0
37,Escherichia_coli,SPAdes,0.7777777777777777,0
38,Escherichia_coli,SPAdes,0.8888888888888888,0
39,Escherichia_coli,SPAdes,1.0,0
40,Lactobacillus_fermentum,SPAdes,0.0,1408
41,Lactobacillus_fermentum,SPAdes,0.1111111111111111,0
42,Lactobacillus_fermentum,SPAdes,0.2222222222222222,0
43,Lactobacillus_fermentum,SPAdes,0.3333333333333333,0
44,Lactobacillus_fermentum,SPAdes,0.4444444444444444,0
45,Lactobacillus_fermentum,SPAdes,0.5555555555555556,0
46,Lactobacillus_fermentum,SPAdes,0.6666666666666666,0
47,Lactobacillus_fermentum,SPAdes,0.7777777777777777,0
48,Lactobacillus_fermentum,SPAdes,0.8888888888888888,0
49,Lactobacillus_fermentum,SPAdes,1.0,0
50,Listeria_monocytogenes,SPAdes,0.0,9470
51,Listeria_monocytogenes,SPAdes,0.1111111111111111,5849
52,Listeria_monocytogenes,SPAdes,0.2222222222222222,4631
53,Listeria_monocytogenes,SPAdes,0.3333333333333333,3913
54,Listeria_monocytogenes,SPAdes,0.4444444444444444,3357
55,Listeria_monocytogenes,SPAdes,0.5555555555555556,2882
56,Listeria_monocytogenes,SPAdes,0.6666666666666666,2470
57,Listeria_monocytogenes,SPAdes,0.7777777777777777,2150
58,Listeria_monocytogenes,SPAdes,0.8888888888888888,1899
59,Listeria_monocytogenes,SPAdes,1.0,1662
60,Pseudomonas_aeruginosa,SPAdes,0.0,847683
61,Pseudomonas_aeruginosa,SPAdes,0.1111111111111111,847683
62,Pseudomonas_aeruginosa,SPAdes,0.2222222222222222,404310
63,Pseudomonas_aeruginosa,SPAdes,0.3333333333333333,294591
64,Pseudomonas_aeruginosa,SPAdes,0.4444444444444444,265325
65,Pseudomonas_aeruginosa,SPAdes,0.5555555555555556,210764
66,Pseudomonas_aeruginosa,SPAdes,0.6666666666666666,171255
67,Pseudomonas_aeruginosa,SPAdes,0.7777777777777777,106895
68,Pseudomonas_aeruginosa,SPAdes,0.8888888888888888,56682
69,Pseudomonas_aeruginosa,SPAdes,1.0,0
70,Salmonella_enterica,SPAdes,0.0,3770
71,Salmonella_enterica,SPAdes,0.1111111111111111,0
72,Salmonella_enterica,SPAdes,0.2222222222222222,0
73,Salmonella_enterica,SPAdes,0.3333333333333333,0
74,Salmonella_enterica,SPAdes,0.4444444444444444,0
75,Salmonella_enterica,SPAdes,0.5555555555555556,0
76,Salmonella_enterica,SPAdes,0.6666666666666666,0
77,Salmonella_enterica,SPAdes,0.7777777777777777,0
78,Salmonella_enterica,SPAdes,0.8888888888888888,0
79,Salmonella_enterica,SPAdes,1.0,0
80,Staphylococcus_aureus,SPAdes,0.0,0
81,Staphylococcus_aureus,SPAdes,0.1111111111111111,0
82,Staphylococcus_aureus,SPAdes,0.2222222222222222,0
83,Staphylococcus_aureus,SPAdes,0.3333333333333333,0
84,Staphylococcus_aureus,SPAdes,0.4444444444444444,0
85,Staphylococcus_aureus,SPAdes,0.5555555555555556,0
86,Staphylococcus_aureus,SPAdes,0.6666666666666666,0
87,Staphylococcus_aureus,SPAdes,0.7777777777777777,0
88,Staphylococcus_aureus,SPAdes,0.8888888888888888,0
89,Staphylococcus_aureus,SPAdes,1.0,0
90,Staphylococcus_aureus_plasmid1,SPAdes,0.0,0
91,Staphylococcus_aureus_plasmid1,SPAdes,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,SPAdes,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,SPAdes,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,SPAdes,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,SPAdes,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,SPAdes,0.6666666666666666,0
97,Staphylococcus_aureus_plasmid1,SPAdes,0.7777777777777777,0
