,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2935805,MEGAHIT,k141_3554,1645,Unmapped,0
1,1,ERR2935805,MEGAHIT,k141_10655,2450,Unmapped,0
2,2,ERR2935805,MEGAHIT,k141_7104,3679,Unmapped,0
3,3,ERR2935805,MEGAHIT,k141_16,1365,Unmapped,0
4,4,ERR2935805,MEGAHIT,k141_7107,2302,Unmapped,0
5,5,ERR2935805,MEGAHIT,k141_10662,1279,Unmapped,0
6,6,ERR2935805,MEGAHIT,k141_18,2417,Unmapped,0
7,7,ERR2935805,MEGAHIT,k141_7108,1171,Unmapped,0
8,8,ERR2935805,MEGAHIT,k141_3567,2033,Unmapped,0
9,9,ERR2935805,MEGAHIT,k141_20,1047,Unmapped,0
10,10,ERR2935805,MEGAHIT,k141_3569,1926,Unmapped,0
11,11,ERR2935805,MEGAHIT,k141_10670,1048,Unmapped,0
12,12,ERR2935805,MEGAHIT,k141_26,1026,Unmapped,0
13,13,ERR2935805,MEGAHIT,k141_7112,2826,Unmapped,0
14,14,ERR2935805,MEGAHIT,k141_28,1135,Unmapped,0
15,15,ERR2935805,MEGAHIT,k141_29,1921,Unmapped,0
16,16,ERR2935805,MEGAHIT,k141_3577,1838,Unmapped,0
17,17,ERR2935805,MEGAHIT,k141_7117,1127,Unmapped,0
18,18,ERR2935805,MEGAHIT,k141_7118,1091,Unmapped,0
19,19,ERR2935805,MEGAHIT,k141_3578,1638,Unmapped,0
20,20,ERR2935805,MEGAHIT,k141_32,2055,Unmapped,0
21,21,ERR2935805,MEGAHIT,k141_10677,5028,Unmapped,0
22,22,ERR2935805,MEGAHIT,k141_3581,1429,Unmapped,0
23,23,ERR2935805,MEGAHIT,k141_35,1507,Unmapped,0
24,24,ERR2935805,MEGAHIT,k141_7122,1855,Unmapped,0
25,25,ERR2935805,MEGAHIT,k141_40,1380,Unmapped,0
26,26,ERR2935805,MEGAHIT,k141_7125,1937,Unmapped,0
27,27,ERR2935805,MEGAHIT,k141_3589,1866,Unmapped,0
28,28,ERR2935805,MEGAHIT,k141_3591,1268,Unmapped,0
29,29,ERR2935805,MEGAHIT,k141_10679,5420,Pseudomonas_aeruginosa,0
30,30,ERR2935805,MEGAHIT,k141_7128,2560,Pseudomonas_aeruginosa,0
31,31,ERR2935805,MEGAHIT,k141_47,1973,Unmapped,0
32,32,ERR2935805,MEGAHIT,k141_7134,1419,Unmapped,0
33,33,ERR2935805,MEGAHIT,k141_10688,1179,Unmapped,0
34,34,ERR2935805,MEGAHIT,k141_3603,2405,Unmapped,0
35,35,ERR2935805,MEGAHIT,k141_10689,1667,Unmapped,0
36,36,ERR2935805,MEGAHIT,k141_54,1522,Unmapped,0
37,37,ERR2935805,MEGAHIT,k141_10691,1357,Unmapped,0
38,38,ERR2935805,MEGAHIT,k141_59,1898,Unmapped,0
39,39,ERR2935805,MEGAHIT,k141_10696,1387,Unmapped,0
40,40,ERR2935805,MEGAHIT,k141_7144,1852,Salmonella_enterica,0
41,41,ERR2935805,MEGAHIT,k141_3612,1053,Unmapped,0
42,42,ERR2935805,MEGAHIT,k141_60,1037,Unmapped,0
43,43,ERR2935805,MEGAHIT,k141_7145,1447,Unmapped,0
44,44,ERR2935805,MEGAHIT,k141_10699,2498,Unmapped,0
45,45,ERR2935805,MEGAHIT,k141_3618,1896,Unmapped,0
46,46,ERR2935805,MEGAHIT,k141_66,1807,Unmapped,0
47,47,ERR2935805,MEGAHIT,k141_3620,1062,Unmapped,0
48,48,ERR2935805,MEGAHIT,k141_10700,2590,Pseudomonas_aeruginosa,0
49,49,ERR2935805,MEGAHIT,k141_10702,1240,Unmapped,0
50,50,ERR2935805,MEGAHIT,k141_71,1577,Unmapped,0
51,51,ERR2935805,MEGAHIT,k141_3623,1945,Unmapped,0
52,52,ERR2935805,MEGAHIT,k141_7157,2419,Unmapped,0
53,53,ERR2935805,MEGAHIT,k141_3624,2014,Unmapped,0
54,54,ERR2935805,MEGAHIT,k141_76,1029,Unmapped,0
55,55,ERR2935805,MEGAHIT,k141_3625,1684,Unmapped,0
56,56,ERR2935805,MEGAHIT,k141_7164,1042,Unmapped,0
57,57,ERR2935805,MEGAHIT,k141_80,1840,Unmapped,0
58,58,ERR2935805,MEGAHIT,k141_3632,1723,Unmapped,0
59,59,ERR2935805,MEGAHIT,k141_10710,4584,Unmapped,0
60,60,ERR2935805,MEGAHIT,k141_3633,1009,Unmapped,0
61,61,ERR2935805,MEGAHIT,k141_85,1870,Unmapped,0
62,62,ERR2935805,MEGAHIT,k141_7170,3426,Unmapped,0
63,63,ERR2935805,MEGAHIT,k141_87,1050,Unmapped,0
64,64,ERR2935805,MEGAHIT,k141_10711,2663,Pseudomonas_aeruginosa,0
65,65,ERR2935805,MEGAHIT,k141_3638,2255,Unmapped,0
66,66,ERR2935805,MEGAHIT,k141_7177,1010,Unmapped,0
67,67,ERR2935805,MEGAHIT,k141_10713,1136,Unmapped,0
68,68,ERR2935805,MEGAHIT,k141_3639,2027,Unmapped,0
69,69,ERR2935805,MEGAHIT,k141_96,1346,Unmapped,0
70,70,ERR2935805,MEGAHIT,k141_10714,1448,Unmapped,0
71,71,ERR2935805,MEGAHIT,k141_3641,2505,Unmapped,0
72,72,ERR2935805,MEGAHIT,k141_103,1446,Unmapped,0
73,73,ERR2935805,MEGAHIT,k141_10719,1325,Unmapped,0
74,74,ERR2935805,MEGAHIT,k141_105,1135,Unmapped,0
75,75,ERR2935805,MEGAHIT,k141_7197,1196,Unmapped,0
76,76,ERR2935805,MEGAHIT,k141_3645,1501,Unmapped,0
77,77,ERR2935805,MEGAHIT,k141_10723,1624,Unmapped,0
78,78,ERR2935805,MEGAHIT,k141_108,1250,Unmapped,0
79,79,ERR2935805,MEGAHIT,k141_3648,1088,Unmapped,0
80,80,ERR2935805,MEGAHIT,k141_10726,1944,Unmapped,0
81,81,ERR2935805,MEGAHIT,k141_3649,1626,Unmapped,0
82,82,ERR2935805,MEGAHIT,k141_111,3458,Unmapped,0
83,83,ERR2935805,MEGAHIT,k141_7207,1295,Unmapped,0
84,84,ERR2935805,MEGAHIT,k141_10733,2459,Unmapped,0
85,85,ERR2935805,MEGAHIT,k141_113,1063,Unmapped,0
86,86,ERR2935805,MEGAHIT,k141_3653,1355,Unmapped,0
87,87,ERR2935805,MEGAHIT,k141_10734,3016,Unmapped,0
88,88,ERR2935805,MEGAHIT,k141_115,1564,Listeria_monocytogenes,0
89,89,ERR2935805,MEGAHIT,k141_10738,1397,Unmapped,0
90,90,ERR2935805,MEGAHIT,k141_118,1076,Unmapped,0
91,91,ERR2935805,MEGAHIT,k141_10739,1502,Unmapped,0
92,92,ERR2935805,MEGAHIT,k141_121,1144,Unmapped,0
93,93,ERR2935805,MEGAHIT,k141_3664,1697,Unmapped,0
94,94,ERR2935805,MEGAHIT,k141_10740,1435,Unmapped,0
95,95,ERR2935805,MEGAHIT,k141_3665,2004,Unmapped,0
96,96,ERR2935805,MEGAHIT,k141_10743,1561,Unmapped,0
97,97,ERR2935805,MEGAHIT,k141_125,2115,Unmapped,0
98,98,ERR2935805,MEGAHIT,k141_3670,1339,Unmapped,0
99,99,ERR2935805,MEGAHIT,k141_7219,6922,Unmapped,0
100,100,ERR2935805,MEGAHIT,k141_10749,1520,Unmapped,0
101,101,ERR2935805,MEGAHIT,k141_126,4641,Unmapped,0
102,102,ERR2935805,MEGAHIT,k141_7224,1729,Unmapped,0
103,103,ERR2935805,MEGAHIT,k141_127,1862,Unmapped,0
104,104,ERR2935805,MEGAHIT,k141_3680,1412,Unmapped,0
105,105,ERR2935805,MEGAHIT,k141_10760,2180,Unmapped,0
106,106,ERR2935805,MEGAHIT,k141_7227,1218,Unmapped,0
107,107,ERR2935805,MEGAHIT,k141_7229,1042,Unmapped,0
108,108,ERR2935805,MEGAHIT,k141_10763,1717,Unmapped,0
109,109,ERR2935805,MEGAHIT,k141_131,2051,Unmapped,0
110,110,ERR2935805,MEGAHIT,k141_3685,1726,Unmapped,0
111,111,ERR2935805,MEGAHIT,k141_10765,1002,Unmapped,0
112,112,ERR2935805,MEGAHIT,k141_7232,1001,Unmapped,0
113,113,ERR2935805,MEGAHIT,k141_10766,1248,Unmapped,0
114,114,ERR2935805,MEGAHIT,k141_10768,1061,Unmapped,0
115,115,ERR2935805,MEGAHIT,k141_133,4218,Unmapped,0
116,116,ERR2935805,MEGAHIT,k141_134,1571,Unmapped,0
117,117,ERR2935805,MEGAHIT,k141_7237,1749,Unmapped,0
118,118,ERR2935805,MEGAHIT,k141_10774,1362,Unmapped,0
119,119,ERR2935805,MEGAHIT,k141_135,1039,Unmapped,0
120,120,ERR2935805,MEGAHIT,k141_3695,1976,Unmapped,0
121,121,ERR2935805,MEGAHIT,k141_3696,1512,Unmapped,0
122,122,ERR2935805,MEGAHIT,k141_10775,4091,Unmapped,0
123,123,ERR2935805,MEGAHIT,k141_7242,1679,Unmapped,0
124,124,ERR2935805,MEGAHIT,k141_3697,1433,Unmapped,0
125,125,ERR2935805,MEGAHIT,k141_141,1579,Unmapped,0
126,126,ERR2935805,MEGAHIT,k141_10778,1572,Unmapped,0
127,127,ERR2935805,MEGAHIT,k141_3699,1154,Unmapped,0
128,128,ERR2935805,MEGAHIT,k141_7247,1227,Unmapped,0
129,129,ERR2935805,MEGAHIT,k141_10780,1003,Unmapped,0
