,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,VelvetOptimiser,0,186032
1,Bacillus_subtilis,VelvetOptimiser,1,186032
2,Bacillus_subtilis,VelvetOptimiser,2,186032
3,Bacillus_subtilis,VelvetOptimiser,3,186032
4,Bacillus_subtilis,VelvetOptimiser,4,186032
5,Bacillus_subtilis,VelvetOptimiser,5,171971
6,Bacillus_subtilis,VelvetOptimiser,6,171971
7,Bacillus_subtilis,VelvetOptimiser,7,171971
8,Bacillus_subtilis,VelvetOptimiser,8,171971
9,Bacillus_subtilis,VelvetOptimiser,9,171971
10,Bacillus_subtilis,VelvetOptimiser,10,132084
11,Bacillus_subtilis,VelvetOptimiser,11,132084
12,Bacillus_subtilis,VelvetOptimiser,12,132084
13,Bacillus_subtilis,VelvetOptimiser,13,127934
14,Bacillus_subtilis,VelvetOptimiser,14,127934
15,Bacillus_subtilis,VelvetOptimiser,15,127934
16,Bacillus_subtilis,VelvetOptimiser,16,122458
17,Bacillus_subtilis,VelvetOptimiser,17,122458
18,Bacillus_subtilis,VelvetOptimiser,18,122458
19,Bacillus_subtilis,VelvetOptimiser,19,120971
20,Bacillus_subtilis,VelvetOptimiser,20,120971
21,Bacillus_subtilis,VelvetOptimiser,21,120971
22,Bacillus_subtilis,VelvetOptimiser,22,103892
23,Bacillus_subtilis,VelvetOptimiser,23,103892
24,Bacillus_subtilis,VelvetOptimiser,24,103892
25,Bacillus_subtilis,VelvetOptimiser,25,98666
26,Bacillus_subtilis,VelvetOptimiser,26,98666
27,Bacillus_subtilis,VelvetOptimiser,27,94039
28,Bacillus_subtilis,VelvetOptimiser,28,94039
29,Bacillus_subtilis,VelvetOptimiser,29,94039
30,Bacillus_subtilis,VelvetOptimiser,30,92807
31,Bacillus_subtilis,VelvetOptimiser,31,92807
32,Bacillus_subtilis,VelvetOptimiser,32,78694
33,Bacillus_subtilis,VelvetOptimiser,33,78694
34,Bacillus_subtilis,VelvetOptimiser,34,77357
35,Bacillus_subtilis,VelvetOptimiser,35,77357
36,Bacillus_subtilis,VelvetOptimiser,36,76580
37,Bacillus_subtilis,VelvetOptimiser,37,76580
38,Bacillus_subtilis,VelvetOptimiser,38,76544
39,Bacillus_subtilis,VelvetOptimiser,39,76544
40,Bacillus_subtilis,VelvetOptimiser,40,73759
41,Bacillus_subtilis,VelvetOptimiser,41,73759
42,Bacillus_subtilis,VelvetOptimiser,42,72536
43,Bacillus_subtilis,VelvetOptimiser,43,72536
44,Bacillus_subtilis,VelvetOptimiser,44,72433
45,Bacillus_subtilis,VelvetOptimiser,45,71660
46,Bacillus_subtilis,VelvetOptimiser,46,71660
47,Bacillus_subtilis,VelvetOptimiser,47,69914
48,Bacillus_subtilis,VelvetOptimiser,48,69914
49,Bacillus_subtilis,VelvetOptimiser,49,69010
50,Bacillus_subtilis,VelvetOptimiser,50,69010
51,Bacillus_subtilis,VelvetOptimiser,51,65138
52,Bacillus_subtilis,VelvetOptimiser,52,64934
53,Bacillus_subtilis,VelvetOptimiser,53,64934
54,Bacillus_subtilis,VelvetOptimiser,54,63196
55,Bacillus_subtilis,VelvetOptimiser,55,63196
56,Bacillus_subtilis,VelvetOptimiser,56,62539
57,Bacillus_subtilis,VelvetOptimiser,57,57420
58,Bacillus_subtilis,VelvetOptimiser,58,57420
59,Bacillus_subtilis,VelvetOptimiser,59,57022
60,Bacillus_subtilis,VelvetOptimiser,60,56828
61,Bacillus_subtilis,VelvetOptimiser,61,56828
62,Bacillus_subtilis,VelvetOptimiser,62,56210
63,Bacillus_subtilis,VelvetOptimiser,63,55183
64,Bacillus_subtilis,VelvetOptimiser,64,54268
65,Bacillus_subtilis,VelvetOptimiser,65,54268
66,Bacillus_subtilis,VelvetOptimiser,66,54122
67,Bacillus_subtilis,VelvetOptimiser,67,52285
68,Bacillus_subtilis,VelvetOptimiser,68,50907
69,Bacillus_subtilis,VelvetOptimiser,69,50907
70,Bacillus_subtilis,VelvetOptimiser,70,48017
71,Bacillus_subtilis,VelvetOptimiser,71,47537
72,Bacillus_subtilis,VelvetOptimiser,72,40051
73,Bacillus_subtilis,VelvetOptimiser,73,38392
74,Bacillus_subtilis,VelvetOptimiser,74,37222
75,Bacillus_subtilis,VelvetOptimiser,75,37011
76,Bacillus_subtilis,VelvetOptimiser,76,36788
77,Bacillus_subtilis,VelvetOptimiser,77,34894
78,Bacillus_subtilis,VelvetOptimiser,78,34750
79,Bacillus_subtilis,VelvetOptimiser,79,34627
80,Bacillus_subtilis,VelvetOptimiser,80,33550
81,Bacillus_subtilis,VelvetOptimiser,81,30970
82,Bacillus_subtilis,VelvetOptimiser,82,29697
83,Bacillus_subtilis,VelvetOptimiser,83,29403
84,Bacillus_subtilis,VelvetOptimiser,84,29060
85,Bacillus_subtilis,VelvetOptimiser,85,26545
86,Bacillus_subtilis,VelvetOptimiser,86,25638
87,Bacillus_subtilis,VelvetOptimiser,87,25257
88,Bacillus_subtilis,VelvetOptimiser,88,23086
89,Bacillus_subtilis,VelvetOptimiser,89,22993
90,Bacillus_subtilis,VelvetOptimiser,90,22483
91,Bacillus_subtilis,VelvetOptimiser,91,20149
92,Bacillus_subtilis,VelvetOptimiser,92,18110
93,Bacillus_subtilis,VelvetOptimiser,93,16891
94,Bacillus_subtilis,VelvetOptimiser,94,15763
95,Bacillus_subtilis,VelvetOptimiser,95,14089
96,Bacillus_subtilis,VelvetOptimiser,96,10879
97,Bacillus_subtilis,VelvetOptimiser,97,9118
98,Bacillus_subtilis,VelvetOptimiser,98,5585
99,Bacillus_subtilis,VelvetOptimiser,99,3374
100,Bacillus_subtilis,VelvetOptimiser,100,1012
101,Enterococcus_faecalis,VelvetOptimiser,0,80235
102,Enterococcus_faecalis,VelvetOptimiser,1,80235
103,Enterococcus_faecalis,VelvetOptimiser,2,80235
104,Enterococcus_faecalis,VelvetOptimiser,3,77267
105,Enterococcus_faecalis,VelvetOptimiser,4,77267
106,Enterococcus_faecalis,VelvetOptimiser,5,77267
107,Enterococcus_faecalis,VelvetOptimiser,6,72815
108,Enterococcus_faecalis,VelvetOptimiser,7,72815
109,Enterococcus_faecalis,VelvetOptimiser,8,72815
110,Enterococcus_faecalis,VelvetOptimiser,9,60508
111,Enterococcus_faecalis,VelvetOptimiser,10,60508
112,Enterococcus_faecalis,VelvetOptimiser,11,60177
113,Enterococcus_faecalis,VelvetOptimiser,12,60177
114,Enterococcus_faecalis,VelvetOptimiser,13,58845
115,Enterococcus_faecalis,VelvetOptimiser,14,58845
116,Enterococcus_faecalis,VelvetOptimiser,15,58693
117,Enterococcus_faecalis,VelvetOptimiser,16,58693
118,Enterococcus_faecalis,VelvetOptimiser,17,58693
119,Enterococcus_faecalis,VelvetOptimiser,18,55552
120,Enterococcus_faecalis,VelvetOptimiser,19,55552
121,Enterococcus_faecalis,VelvetOptimiser,20,54893
122,Enterococcus_faecalis,VelvetOptimiser,21,54893
123,Enterococcus_faecalis,VelvetOptimiser,22,53380
124,Enterococcus_faecalis,VelvetOptimiser,23,53380
125,Enterococcus_faecalis,VelvetOptimiser,24,51427
126,Enterococcus_faecalis,VelvetOptimiser,25,50425
127,Enterococcus_faecalis,VelvetOptimiser,26,50425
128,Enterococcus_faecalis,VelvetOptimiser,27,49231
129,Enterococcus_faecalis,VelvetOptimiser,28,49231
130,Enterococcus_faecalis,VelvetOptimiser,29,47539
131,Enterococcus_faecalis,VelvetOptimiser,30,47539
132,Enterococcus_faecalis,VelvetOptimiser,31,46239
133,Enterococcus_faecalis,VelvetOptimiser,32,46239
134,Enterococcus_faecalis,VelvetOptimiser,33,45641
135,Enterococcus_faecalis,VelvetOptimiser,34,40626
136,Enterococcus_faecalis,VelvetOptimiser,35,40626
137,Enterococcus_faecalis,VelvetOptimiser,36,38987
138,Enterococcus_faecalis,VelvetOptimiser,37,38555
139,Enterococcus_faecalis,VelvetOptimiser,38,38555
140,Enterococcus_faecalis,VelvetOptimiser,39,37019
141,Enterococcus_faecalis,VelvetOptimiser,40,35624
142,Enterococcus_faecalis,VelvetOptimiser,41,34471
143,Enterococcus_faecalis,VelvetOptimiser,42,34423
144,Enterococcus_faecalis,VelvetOptimiser,43,34423
145,Enterococcus_faecalis,VelvetOptimiser,44,32898
146,Enterococcus_faecalis,VelvetOptimiser,45,32803
147,Enterococcus_faecalis,VelvetOptimiser,46,31248
148,Enterococcus_faecalis,VelvetOptimiser,47,30453
149,Enterococcus_faecalis,VelvetOptimiser,48,30446
150,Enterococcus_faecalis,VelvetOptimiser,49,30446
151,Enterococcus_faecalis,VelvetOptimiser,50,30356
152,Enterococcus_faecalis,VelvetOptimiser,51,29176
153,Enterococcus_faecalis,VelvetOptimiser,52,29167
154,Enterococcus_faecalis,VelvetOptimiser,53,28966
155,Enterococcus_faecalis,VelvetOptimiser,54,28064
156,Enterococcus_faecalis,VelvetOptimiser,55,27836
157,Enterococcus_faecalis,VelvetOptimiser,56,26365
158,Enterococcus_faecalis,VelvetOptimiser,57,26313
159,Enterococcus_faecalis,VelvetOptimiser,58,26282
160,Enterococcus_faecalis,VelvetOptimiser,59,25557
161,Enterococcus_faecalis,VelvetOptimiser,60,25107
162,Enterococcus_faecalis,VelvetOptimiser,61,24005
163,Enterococcus_faecalis,VelvetOptimiser,62,23707
164,Enterococcus_faecalis,VelvetOptimiser,63,23348
165,Enterococcus_faecalis,VelvetOptimiser,64,22961
166,Enterococcus_faecalis,VelvetOptimiser,65,22739
167,Enterococcus_faecalis,VelvetOptimiser,66,22204
168,Enterococcus_faecalis,VelvetOptimiser,67,21529
169,Enterococcus_faecalis,VelvetOptimiser,68,20589
170,Enterococcus_faecalis,VelvetOptimiser,69,19882
171,Enterococcus_faecalis,VelvetOptimiser,70,19690
172,Enterococcus_faecalis,VelvetOptimiser,71,19680
173,Enterococcus_faecalis,VelvetOptimiser,72,19009
174,Enterococcus_faecalis,VelvetOptimiser,73,18716
175,Enterococcus_faecalis,VelvetOptimiser,74,17610
176,Enterococcus_faecalis,VelvetOptimiser,75,16858
177,Enterococcus_faecalis,VelvetOptimiser,76,16573
178,Enterococcus_faecalis,VelvetOptimiser,77,16098
179,Enterococcus_faecalis,VelvetOptimiser,78,15839
180,Enterococcus_faecalis,VelvetOptimiser,79,15620
181,Enterococcus_faecalis,VelvetOptimiser,80,14277
182,Enterococcus_faecalis,VelvetOptimiser,81,12798
183,Enterococcus_faecalis,VelvetOptimiser,82,12203
184,Enterococcus_faecalis,VelvetOptimiser,83,11721
185,Enterococcus_faecalis,VelvetOptimiser,84,11168
186,Enterococcus_faecalis,VelvetOptimiser,85,11121
187,Enterococcus_faecalis,VelvetOptimiser,86,9965
188,Enterococcus_faecalis,VelvetOptimiser,87,9850
189,Enterococcus_faecalis,VelvetOptimiser,88,9773
190,Enterococcus_faecalis,VelvetOptimiser,89,9383
191,Enterococcus_faecalis,VelvetOptimiser,90,8661
192,Enterococcus_faecalis,VelvetOptimiser,91,7801
193,Enterococcus_faecalis,VelvetOptimiser,92,6904
194,Enterococcus_faecalis,VelvetOptimiser,93,6633
195,Enterococcus_faecalis,VelvetOptimiser,94,6122
196,Enterococcus_faecalis,VelvetOptimiser,95,5750
197,Enterococcus_faecalis,VelvetOptimiser,96,4507
198,Enterococcus_faecalis,VelvetOptimiser,97,3537
199,Enterococcus_faecalis,VelvetOptimiser,98,2828
200,Enterococcus_faecalis,VelvetOptimiser,99,2016
201,Enterococcus_faecalis,VelvetOptimiser,100,1100
202,Escherichia_coli_plasmid,VelvetOptimiser,0,40453
203,Escherichia_coli_plasmid,VelvetOptimiser,1,40453
204,Escherichia_coli_plasmid,VelvetOptimiser,2,40453
205,Escherichia_coli_plasmid,VelvetOptimiser,3,40453
206,Escherichia_coli_plasmid,VelvetOptimiser,4,40453
207,Escherichia_coli_plasmid,VelvetOptimiser,5,40453
208,Escherichia_coli_plasmid,VelvetOptimiser,6,40453
209,Escherichia_coli_plasmid,VelvetOptimiser,7,40453
210,Escherichia_coli_plasmid,VelvetOptimiser,8,40453
211,Escherichia_coli_plasmid,VelvetOptimiser,9,40453
212,Escherichia_coli_plasmid,VelvetOptimiser,10,40453
213,Escherichia_coli_plasmid,VelvetOptimiser,11,40453
214,Escherichia_coli_plasmid,VelvetOptimiser,12,40453
215,Escherichia_coli_plasmid,VelvetOptimiser,13,40453
216,Escherichia_coli_plasmid,VelvetOptimiser,14,40453
217,Escherichia_coli_plasmid,VelvetOptimiser,15,40453
218,Escherichia_coli_plasmid,VelvetOptimiser,16,40453
219,Escherichia_coli_plasmid,VelvetOptimiser,17,40453
220,Escherichia_coli_plasmid,VelvetOptimiser,18,40453
221,Escherichia_coli_plasmid,VelvetOptimiser,19,40453
222,Escherichia_coli_plasmid,VelvetOptimiser,20,40453
223,Escherichia_coli_plasmid,VelvetOptimiser,21,40453
224,Escherichia_coli_plasmid,VelvetOptimiser,22,40453
225,Escherichia_coli_plasmid,VelvetOptimiser,23,40453
226,Escherichia_coli_plasmid,VelvetOptimiser,24,40453
227,Escherichia_coli_plasmid,VelvetOptimiser,25,40453
228,Escherichia_coli_plasmid,VelvetOptimiser,26,40453
229,Escherichia_coli_plasmid,VelvetOptimiser,27,40453
230,Escherichia_coli_plasmid,VelvetOptimiser,28,40453
231,Escherichia_coli_plasmid,VelvetOptimiser,29,40453
232,Escherichia_coli_plasmid,VelvetOptimiser,30,40453
233,Escherichia_coli_plasmid,VelvetOptimiser,31,40453
234,Escherichia_coli_plasmid,VelvetOptimiser,32,40453
235,Escherichia_coli_plasmid,VelvetOptimiser,33,40453
236,Escherichia_coli_plasmid,VelvetOptimiser,34,40453
237,Escherichia_coli_plasmid,VelvetOptimiser,35,40453
238,Escherichia_coli_plasmid,VelvetOptimiser,36,40453
239,Escherichia_coli_plasmid,VelvetOptimiser,37,40453
240,Escherichia_coli_plasmid,VelvetOptimiser,38,27962
241,Escherichia_coli_plasmid,VelvetOptimiser,39,27962
242,Escherichia_coli_plasmid,VelvetOptimiser,40,27962
243,Escherichia_coli_plasmid,VelvetOptimiser,41,27962
244,Escherichia_coli_plasmid,VelvetOptimiser,42,27962
245,Escherichia_coli_plasmid,VelvetOptimiser,43,27962
246,Escherichia_coli_plasmid,VelvetOptimiser,44,27962
247,Escherichia_coli_plasmid,VelvetOptimiser,45,27962
248,Escherichia_coli_plasmid,VelvetOptimiser,46,27962
249,Escherichia_coli_plasmid,VelvetOptimiser,47,27962
250,Escherichia_coli_plasmid,VelvetOptimiser,48,27962
251,Escherichia_coli_plasmid,VelvetOptimiser,49,27962
252,Escherichia_coli_plasmid,VelvetOptimiser,50,27962
253,Escherichia_coli_plasmid,VelvetOptimiser,51,27962
254,Escherichia_coli_plasmid,VelvetOptimiser,52,27962
255,Escherichia_coli_plasmid,VelvetOptimiser,53,27962
256,Escherichia_coli_plasmid,VelvetOptimiser,54,27962
257,Escherichia_coli_plasmid,VelvetOptimiser,55,27962
258,Escherichia_coli_plasmid,VelvetOptimiser,56,27962
259,Escherichia_coli_plasmid,VelvetOptimiser,57,27962
260,Escherichia_coli_plasmid,VelvetOptimiser,58,27962
261,Escherichia_coli_plasmid,VelvetOptimiser,59,27962
262,Escherichia_coli_plasmid,VelvetOptimiser,60,27962
263,Escherichia_coli_plasmid,VelvetOptimiser,61,27962
264,Escherichia_coli_plasmid,VelvetOptimiser,62,27962
265,Escherichia_coli_plasmid,VelvetOptimiser,63,27962
266,Escherichia_coli_plasmid,VelvetOptimiser,64,26388
267,Escherichia_coli_plasmid,VelvetOptimiser,65,26388
268,Escherichia_coli_plasmid,VelvetOptimiser,66,26388
269,Escherichia_coli_plasmid,VelvetOptimiser,67,26388
270,Escherichia_coli_plasmid,VelvetOptimiser,68,26388
271,Escherichia_coli_plasmid,VelvetOptimiser,69,26388
272,Escherichia_coli_plasmid,VelvetOptimiser,70,26388
273,Escherichia_coli_plasmid,VelvetOptimiser,71,26388
274,Escherichia_coli_plasmid,VelvetOptimiser,72,26388
275,Escherichia_coli_plasmid,VelvetOptimiser,73,26388
276,Escherichia_coli_plasmid,VelvetOptimiser,74,26388
277,Escherichia_coli_plasmid,VelvetOptimiser,75,26388
278,Escherichia_coli_plasmid,VelvetOptimiser,76,26388
279,Escherichia_coli_plasmid,VelvetOptimiser,77,26388
280,Escherichia_coli_plasmid,VelvetOptimiser,78,26388
281,Escherichia_coli_plasmid,VelvetOptimiser,79,26388
282,Escherichia_coli_plasmid,VelvetOptimiser,80,26388
283,Escherichia_coli_plasmid,VelvetOptimiser,81,26388
284,Escherichia_coli_plasmid,VelvetOptimiser,82,26388
285,Escherichia_coli_plasmid,VelvetOptimiser,83,26388
286,Escherichia_coli_plasmid,VelvetOptimiser,84,26388
287,Escherichia_coli_plasmid,VelvetOptimiser,85,26388
288,Escherichia_coli_plasmid,VelvetOptimiser,86,26388
289,Escherichia_coli_plasmid,VelvetOptimiser,87,26388
290,Escherichia_coli_plasmid,VelvetOptimiser,88,26388
291,Escherichia_coli_plasmid,VelvetOptimiser,89,12381
292,Escherichia_coli_plasmid,VelvetOptimiser,90,12381
293,Escherichia_coli_plasmid,VelvetOptimiser,91,12381
294,Escherichia_coli_plasmid,VelvetOptimiser,92,12381
295,Escherichia_coli_plasmid,VelvetOptimiser,93,12381
296,Escherichia_coli_plasmid,VelvetOptimiser,94,12381
297,Escherichia_coli_plasmid,VelvetOptimiser,95,12381
298,Escherichia_coli_plasmid,VelvetOptimiser,96,12381
299,Escherichia_coli_plasmid,VelvetOptimiser,97,12381
300,Escherichia_coli_plasmid,VelvetOptimiser,98,12381
301,Escherichia_coli_plasmid,VelvetOptimiser,99,12381
302,Escherichia_coli_plasmid,VelvetOptimiser,100,12381
303,Escherichia_coli,VelvetOptimiser,0,55538
304,Escherichia_coli,VelvetOptimiser,1,55538
305,Escherichia_coli,VelvetOptimiser,2,37978
306,Escherichia_coli,VelvetOptimiser,3,30261
307,Escherichia_coli,VelvetOptimiser,4,22560
308,Escherichia_coli,VelvetOptimiser,5,22247
309,Escherichia_coli,VelvetOptimiser,6,21656
310,Escherichia_coli,VelvetOptimiser,7,20628
311,Escherichia_coli,VelvetOptimiser,8,18179
312,Escherichia_coli,VelvetOptimiser,9,16791
313,Escherichia_coli,VelvetOptimiser,10,15962
314,Escherichia_coli,VelvetOptimiser,11,15064
315,Escherichia_coli,VelvetOptimiser,12,14262
316,Escherichia_coli,VelvetOptimiser,13,13234
317,Escherichia_coli,VelvetOptimiser,14,12547
318,Escherichia_coli,VelvetOptimiser,15,12301
319,Escherichia_coli,VelvetOptimiser,16,11747
320,Escherichia_coli,VelvetOptimiser,17,10973
321,Escherichia_coli,VelvetOptimiser,18,10800
322,Escherichia_coli,VelvetOptimiser,19,10687
323,Escherichia_coli,VelvetOptimiser,20,10602
324,Escherichia_coli,VelvetOptimiser,21,10342
325,Escherichia_coli,VelvetOptimiser,22,9922
326,Escherichia_coli,VelvetOptimiser,23,9608
327,Escherichia_coli,VelvetOptimiser,24,9392
328,Escherichia_coli,VelvetOptimiser,25,9178
329,Escherichia_coli,VelvetOptimiser,26,8943
330,Escherichia_coli,VelvetOptimiser,27,8650
331,Escherichia_coli,VelvetOptimiser,28,8395
332,Escherichia_coli,VelvetOptimiser,29,8288
333,Escherichia_coli,VelvetOptimiser,30,8146
334,Escherichia_coli,VelvetOptimiser,31,8046
335,Escherichia_coli,VelvetOptimiser,32,7929
336,Escherichia_coli,VelvetOptimiser,33,7672
337,Escherichia_coli,VelvetOptimiser,34,7460
338,Escherichia_coli,VelvetOptimiser,35,7384
339,Escherichia_coli,VelvetOptimiser,36,7106
340,Escherichia_coli,VelvetOptimiser,37,6904
341,Escherichia_coli,VelvetOptimiser,38,6603
342,Escherichia_coli,VelvetOptimiser,39,6408
343,Escherichia_coli,VelvetOptimiser,40,6281
344,Escherichia_coli,VelvetOptimiser,41,5935
345,Escherichia_coli,VelvetOptimiser,42,5831
346,Escherichia_coli,VelvetOptimiser,43,5756
347,Escherichia_coli,VelvetOptimiser,44,5617
348,Escherichia_coli,VelvetOptimiser,45,5343
349,Escherichia_coli,VelvetOptimiser,46,5124
350,Escherichia_coli,VelvetOptimiser,47,5021
351,Escherichia_coli,VelvetOptimiser,48,4871
352,Escherichia_coli,VelvetOptimiser,49,4694
353,Escherichia_coli,VelvetOptimiser,50,4593
354,Escherichia_coli,VelvetOptimiser,51,4504
355,Escherichia_coli,VelvetOptimiser,52,4456
356,Escherichia_coli,VelvetOptimiser,53,4405
357,Escherichia_coli,VelvetOptimiser,54,4257
358,Escherichia_coli,VelvetOptimiser,55,4185
359,Escherichia_coli,VelvetOptimiser,56,4030
360,Escherichia_coli,VelvetOptimiser,57,3883
361,Escherichia_coli,VelvetOptimiser,58,3751
362,Escherichia_coli,VelvetOptimiser,59,3700
363,Escherichia_coli,VelvetOptimiser,60,3588
364,Escherichia_coli,VelvetOptimiser,61,3502
365,Escherichia_coli,VelvetOptimiser,62,3352
366,Escherichia_coli,VelvetOptimiser,63,3304
367,Escherichia_coli,VelvetOptimiser,64,3200
368,Escherichia_coli,VelvetOptimiser,65,3123
369,Escherichia_coli,VelvetOptimiser,66,3074
370,Escherichia_coli,VelvetOptimiser,67,2987
371,Escherichia_coli,VelvetOptimiser,68,2883
372,Escherichia_coli,VelvetOptimiser,69,2812
373,Escherichia_coli,VelvetOptimiser,70,2756
374,Escherichia_coli,VelvetOptimiser,71,2689
375,Escherichia_coli,VelvetOptimiser,72,2615
376,Escherichia_coli,VelvetOptimiser,73,2553
377,Escherichia_coli,VelvetOptimiser,74,2505
378,Escherichia_coli,VelvetOptimiser,75,2454
379,Escherichia_coli,VelvetOptimiser,76,2405
380,Escherichia_coli,VelvetOptimiser,77,2351
381,Escherichia_coli,VelvetOptimiser,78,2265
382,Escherichia_coli,VelvetOptimiser,79,2205
383,Escherichia_coli,VelvetOptimiser,80,2145
384,Escherichia_coli,VelvetOptimiser,81,2081
385,Escherichia_coli,VelvetOptimiser,82,2039
386,Escherichia_coli,VelvetOptimiser,83,1981
387,Escherichia_coli,VelvetOptimiser,84,1911
388,Escherichia_coli,VelvetOptimiser,85,1864
389,Escherichia_coli,VelvetOptimiser,86,1789
390,Escherichia_coli,VelvetOptimiser,87,1741
391,Escherichia_coli,VelvetOptimiser,88,1681
392,Escherichia_coli,VelvetOptimiser,89,1603
393,Escherichia_coli,VelvetOptimiser,90,1531
394,Escherichia_coli,VelvetOptimiser,91,1471
395,Escherichia_coli,VelvetOptimiser,92,1423
396,Escherichia_coli,VelvetOptimiser,93,1366
397,Escherichia_coli,VelvetOptimiser,94,1312
398,Escherichia_coli,VelvetOptimiser,95,1255
399,Escherichia_coli,VelvetOptimiser,96,1201
400,Escherichia_coli,VelvetOptimiser,97,1142
401,Escherichia_coli,VelvetOptimiser,98,1099
402,Escherichia_coli,VelvetOptimiser,99,1052
403,Escherichia_coli,VelvetOptimiser,100,1002
404,Lactobacillus_fermentum,VelvetOptimiser,0,49845
405,Lactobacillus_fermentum,VelvetOptimiser,1,49845
406,Lactobacillus_fermentum,VelvetOptimiser,2,49845
407,Lactobacillus_fermentum,VelvetOptimiser,3,46341
408,Lactobacillus_fermentum,VelvetOptimiser,4,46341
409,Lactobacillus_fermentum,VelvetOptimiser,5,46341
410,Lactobacillus_fermentum,VelvetOptimiser,6,36832
411,Lactobacillus_fermentum,VelvetOptimiser,7,36832
412,Lactobacillus_fermentum,VelvetOptimiser,8,33800
413,Lactobacillus_fermentum,VelvetOptimiser,9,33800
414,Lactobacillus_fermentum,VelvetOptimiser,10,33146
415,Lactobacillus_fermentum,VelvetOptimiser,11,33146
416,Lactobacillus_fermentum,VelvetOptimiser,12,31764
417,Lactobacillus_fermentum,VelvetOptimiser,13,31764
418,Lactobacillus_fermentum,VelvetOptimiser,14,31486
419,Lactobacillus_fermentum,VelvetOptimiser,15,31486
420,Lactobacillus_fermentum,VelvetOptimiser,16,30503
421,Lactobacillus_fermentum,VelvetOptimiser,17,30412
422,Lactobacillus_fermentum,VelvetOptimiser,18,30412
423,Lactobacillus_fermentum,VelvetOptimiser,19,28264
424,Lactobacillus_fermentum,VelvetOptimiser,20,28264
425,Lactobacillus_fermentum,VelvetOptimiser,21,27945
426,Lactobacillus_fermentum,VelvetOptimiser,22,25642
427,Lactobacillus_fermentum,VelvetOptimiser,23,25642
428,Lactobacillus_fermentum,VelvetOptimiser,24,25152
429,Lactobacillus_fermentum,VelvetOptimiser,25,24857
430,Lactobacillus_fermentum,VelvetOptimiser,26,24857
431,Lactobacillus_fermentum,VelvetOptimiser,27,23928
432,Lactobacillus_fermentum,VelvetOptimiser,28,21029
433,Lactobacillus_fermentum,VelvetOptimiser,29,20954
434,Lactobacillus_fermentum,VelvetOptimiser,30,20916
435,Lactobacillus_fermentum,VelvetOptimiser,31,20916
436,Lactobacillus_fermentum,VelvetOptimiser,32,20520
437,Lactobacillus_fermentum,VelvetOptimiser,33,20227
438,Lactobacillus_fermentum,VelvetOptimiser,34,20116
439,Lactobacillus_fermentum,VelvetOptimiser,35,19337
440,Lactobacillus_fermentum,VelvetOptimiser,36,16920
441,Lactobacillus_fermentum,VelvetOptimiser,37,15189
442,Lactobacillus_fermentum,VelvetOptimiser,38,14668
443,Lactobacillus_fermentum,VelvetOptimiser,39,14640
444,Lactobacillus_fermentum,VelvetOptimiser,40,14233
445,Lactobacillus_fermentum,VelvetOptimiser,41,14174
446,Lactobacillus_fermentum,VelvetOptimiser,42,13798
447,Lactobacillus_fermentum,VelvetOptimiser,43,13560
448,Lactobacillus_fermentum,VelvetOptimiser,44,12701
449,Lactobacillus_fermentum,VelvetOptimiser,45,12627
450,Lactobacillus_fermentum,VelvetOptimiser,46,12293
451,Lactobacillus_fermentum,VelvetOptimiser,47,12166
452,Lactobacillus_fermentum,VelvetOptimiser,48,12089
453,Lactobacillus_fermentum,VelvetOptimiser,49,11767
454,Lactobacillus_fermentum,VelvetOptimiser,50,11578
455,Lactobacillus_fermentum,VelvetOptimiser,51,11386
456,Lactobacillus_fermentum,VelvetOptimiser,52,11209
457,Lactobacillus_fermentum,VelvetOptimiser,53,11097
458,Lactobacillus_fermentum,VelvetOptimiser,54,10959
459,Lactobacillus_fermentum,VelvetOptimiser,55,10912
460,Lactobacillus_fermentum,VelvetOptimiser,56,10274
461,Lactobacillus_fermentum,VelvetOptimiser,57,10234
462,Lactobacillus_fermentum,VelvetOptimiser,58,9802
463,Lactobacillus_fermentum,VelvetOptimiser,59,9557
464,Lactobacillus_fermentum,VelvetOptimiser,60,9429
465,Lactobacillus_fermentum,VelvetOptimiser,61,9276
466,Lactobacillus_fermentum,VelvetOptimiser,62,9161
467,Lactobacillus_fermentum,VelvetOptimiser,63,9098
468,Lactobacillus_fermentum,VelvetOptimiser,64,9080
469,Lactobacillus_fermentum,VelvetOptimiser,65,8867
470,Lactobacillus_fermentum,VelvetOptimiser,66,8737
471,Lactobacillus_fermentum,VelvetOptimiser,67,8615
472,Lactobacillus_fermentum,VelvetOptimiser,68,8086
473,Lactobacillus_fermentum,VelvetOptimiser,69,7930
474,Lactobacillus_fermentum,VelvetOptimiser,70,7428
475,Lactobacillus_fermentum,VelvetOptimiser,71,7425
476,Lactobacillus_fermentum,VelvetOptimiser,72,7145
477,Lactobacillus_fermentum,VelvetOptimiser,73,6996
478,Lactobacillus_fermentum,VelvetOptimiser,74,6890
479,Lactobacillus_fermentum,VelvetOptimiser,75,6797
480,Lactobacillus_fermentum,VelvetOptimiser,76,6649
481,Lactobacillus_fermentum,VelvetOptimiser,77,6466
482,Lactobacillus_fermentum,VelvetOptimiser,78,6396
483,Lactobacillus_fermentum,VelvetOptimiser,79,5867
484,Lactobacillus_fermentum,VelvetOptimiser,80,5754
485,Lactobacillus_fermentum,VelvetOptimiser,81,5236
