,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,Unicycler,0,768346
1,Bacillus_subtilis,Unicycler,1,768346
2,Bacillus_subtilis,Unicycler,2,768346
3,Bacillus_subtilis,Unicycler,3,768346
4,Bacillus_subtilis,Unicycler,4,768346
5,Bacillus_subtilis,Unicycler,5,768346
6,Bacillus_subtilis,Unicycler,6,768346
7,Bacillus_subtilis,Unicycler,7,768346
8,Bacillus_subtilis,Unicycler,8,768346
9,Bacillus_subtilis,Unicycler,9,768346
10,Bacillus_subtilis,Unicycler,10,768346
11,Bacillus_subtilis,Unicycler,11,768346
12,Bacillus_subtilis,Unicycler,12,768346
13,Bacillus_subtilis,Unicycler,13,768346
14,Bacillus_subtilis,Unicycler,14,768346
15,Bacillus_subtilis,Unicycler,15,768346
16,Bacillus_subtilis,Unicycler,16,768346
17,Bacillus_subtilis,Unicycler,17,768346
18,Bacillus_subtilis,Unicycler,18,768346
19,Bacillus_subtilis,Unicycler,19,428897
20,Bacillus_subtilis,Unicycler,20,428897
21,Bacillus_subtilis,Unicycler,21,428897
22,Bacillus_subtilis,Unicycler,22,428897
23,Bacillus_subtilis,Unicycler,23,428897
24,Bacillus_subtilis,Unicycler,24,428897
25,Bacillus_subtilis,Unicycler,25,428897
26,Bacillus_subtilis,Unicycler,26,428897
27,Bacillus_subtilis,Unicycler,27,428897
28,Bacillus_subtilis,Unicycler,28,428897
29,Bacillus_subtilis,Unicycler,29,428897
30,Bacillus_subtilis,Unicycler,30,343053
31,Bacillus_subtilis,Unicycler,31,343053
32,Bacillus_subtilis,Unicycler,32,343053
33,Bacillus_subtilis,Unicycler,33,343053
34,Bacillus_subtilis,Unicycler,34,343053
35,Bacillus_subtilis,Unicycler,35,343053
36,Bacillus_subtilis,Unicycler,36,343053
37,Bacillus_subtilis,Unicycler,37,343053
38,Bacillus_subtilis,Unicycler,38,343053
39,Bacillus_subtilis,Unicycler,39,324878
40,Bacillus_subtilis,Unicycler,40,324878
41,Bacillus_subtilis,Unicycler,41,324878
42,Bacillus_subtilis,Unicycler,42,324878
43,Bacillus_subtilis,Unicycler,43,324878
44,Bacillus_subtilis,Unicycler,44,324878
45,Bacillus_subtilis,Unicycler,45,324878
46,Bacillus_subtilis,Unicycler,46,324878
47,Bacillus_subtilis,Unicycler,47,314937
48,Bacillus_subtilis,Unicycler,48,314937
49,Bacillus_subtilis,Unicycler,49,314937
50,Bacillus_subtilis,Unicycler,50,314937
51,Bacillus_subtilis,Unicycler,51,314937
52,Bacillus_subtilis,Unicycler,52,314937
53,Bacillus_subtilis,Unicycler,53,314937
54,Bacillus_subtilis,Unicycler,54,294290
55,Bacillus_subtilis,Unicycler,55,294290
56,Bacillus_subtilis,Unicycler,56,294290
57,Bacillus_subtilis,Unicycler,57,294290
58,Bacillus_subtilis,Unicycler,58,294290
59,Bacillus_subtilis,Unicycler,59,294290
60,Bacillus_subtilis,Unicycler,60,294290
61,Bacillus_subtilis,Unicycler,61,294290
62,Bacillus_subtilis,Unicycler,62,263166
63,Bacillus_subtilis,Unicycler,63,263166
64,Bacillus_subtilis,Unicycler,64,263166
65,Bacillus_subtilis,Unicycler,65,263166
66,Bacillus_subtilis,Unicycler,66,263166
67,Bacillus_subtilis,Unicycler,67,263166
68,Bacillus_subtilis,Unicycler,68,257087
69,Bacillus_subtilis,Unicycler,69,257087
70,Bacillus_subtilis,Unicycler,70,257087
71,Bacillus_subtilis,Unicycler,71,257087
72,Bacillus_subtilis,Unicycler,72,257087
73,Bacillus_subtilis,Unicycler,73,257087
74,Bacillus_subtilis,Unicycler,74,257087
75,Bacillus_subtilis,Unicycler,75,252455
76,Bacillus_subtilis,Unicycler,76,252455
77,Bacillus_subtilis,Unicycler,77,252455
78,Bacillus_subtilis,Unicycler,78,252455
79,Bacillus_subtilis,Unicycler,79,252455
80,Bacillus_subtilis,Unicycler,80,252455
81,Bacillus_subtilis,Unicycler,81,209025
82,Bacillus_subtilis,Unicycler,82,209025
83,Bacillus_subtilis,Unicycler,83,209025
