,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,ABySS,9,372552,Bacillus_subtilis,0
1,1,EMS,ABySS,15,38450,Bacillus_subtilis,0
2,2,EMS,ABySS,1055,19293,Escherichia_coli,0
3,3,EMS,ABySS,1224,2582,Escherichia_coli,0
4,4,EMS,ABySS,2754,43682,Enterococcus_faecalis,0
5,5,EMS,ABySS,2758,7000,Enterococcus_faecalis,0
6,6,EMS,ABySS,2818,1033,Enterococcus_faecalis,0
7,7,EMS,ABySS,4451,44505,Lactobacillus_fermentum,0
8,8,EMS,ABySS,4462,8970,Lactobacillus_fermentum,0
9,9,EMS,ABySS,4463,40061,Lactobacillus_fermentum,0
10,10,EMS,ABySS,4466,8377,Lactobacillus_fermentum,0
11,11,EMS,ABySS,4492,8092,Lactobacillus_fermentum,0
12,12,EMS,ABySS,4493,1894,Lactobacillus_fermentum,0
13,13,EMS,ABySS,4517,2128,Lactobacillus_fermentum,0
14,14,EMS,ABySS,4552,3374,Lactobacillus_fermentum,0
15,15,EMS,ABySS,9828,351141,Listeria_monocytogenes,0
16,16,EMS,ABySS,9838,542987,Listeria_monocytogenes,0
17,17,EMS,ABySS,9846,140551,Listeria_monocytogenes,0
18,18,EMS,ABySS,9855,37072,Listeria_monocytogenes,0
19,19,EMS,ABySS,11609,3564,Pseudomonas_aeruginosa,0
20,20,EMS,ABySS,11766,3040,Pseudomonas_aeruginosa,0
21,21,EMS,ABySS,11977,1315,Pseudomonas_aeruginosa,0
22,22,EMS,ABySS,12098,6535,Pseudomonas_aeruginosa,0
23,23,EMS,ABySS,12375,1342,Pseudomonas_aeruginosa,0
24,24,EMS,ABySS,13155,1363,Pseudomonas_aeruginosa,0
25,25,EMS,ABySS,13936,34508,Staphylococcus_aureus,0
26,26,EMS,ABySS,13959,16138,Staphylococcus_aureus,0
27,27,EMS,ABySS,13963,45751,Staphylococcus_aureus,0
28,28,EMS,ABySS,13981,9590,Staphylococcus_aureus,0
29,29,EMS,ABySS,14001,1632,Staphylococcus_aureus,0
30,30,EMS,ABySS,15886,6334,Staphylococcus_aureus_plasmid1,0
31,31,EMS,ABySS,15922,2213,Staphylococcus_aureus_plasmid2,0
32,32,EMS,ABySS,15949,2991,Staphylococcus_aureus_plasmid3,0
33,33,EMS,ABySS,16006,94159,Salmonella_enterica,0
34,34,EMS,ABySS,16008,44944,Salmonella_enterica,0
35,35,EMS,ABySS,16085,12809,Salmonella_enterica,0
36,36,EMS,ABySS,16091,64523,Salmonella_enterica,0
37,37,EMS,ABySS,16146,2368,Salmonella_enterica,0
38,38,EMS,ABySS,16183,3659,Salmonella_enterica,0
39,39,EMS,ABySS,16262,4600,Salmonella_enterica,0
40,40,EMS,ABySS,37885,1078,Escherichia_coli_plasmid,0
41,41,EMS,ABySS,37903,1295,Escherichia_coli_plasmid,0
42,42,EMS,ABySS,37922,1304,Escherichia_coli_plasmid,0
43,43,EMS,ABySS,37956,1564,Escherichia_coli_plasmid,0
44,44,EMS,ABySS,37979,1285,Escherichia_coli_plasmid,0
45,45,EMS,ABySS,37993,1020,Escherichia_coli_plasmid,0
46,46,EMS,ABySS,37997,2146,Enterococcus_faecalis,0
47,47,EMS,ABySS,38653,32737,Pseudomonas_aeruginosa,0
48,48,EMS,ABySS,38655,9765,Pseudomonas_aeruginosa,0
49,49,EMS,ABySS,38667,136187,Pseudomonas_aeruginosa,0
50,50,EMS,ABySS,38669,39521,Pseudomonas_aeruginosa,0
51,51,EMS,ABySS,38672,19553,Pseudomonas_aeruginosa,0
52,52,EMS,ABySS,38676,27297,Pseudomonas_aeruginosa,0
53,53,EMS,ABySS,38692,7236,Pseudomonas_aeruginosa,0
54,54,EMS,ABySS,38703,6812,Pseudomonas_aeruginosa,0
55,55,EMS,ABySS,38714,29190,Pseudomonas_aeruginosa,0
56,56,EMS,ABySS,38732,5906,Pseudomonas_aeruginosa,0
57,57,EMS,ABySS,38748,65119,Pseudomonas_aeruginosa,0
58,58,EMS,ABySS,38757,20441,Pseudomonas_aeruginosa,0
