,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,Unicycler,1,1303875,Staphylococcus_aureus,0
1,1,EMS,Unicycler,2,847534,Pseudomonas_aeruginosa,0
2,2,EMS,Unicycler,3,768346,Bacillus_subtilis,0
3,3,EMS,Unicycler,4,668011,Enterococcus_faecalis,0
4,4,EMS,Unicycler,5,632068,Listeria_monocytogenes,0
5,5,EMS,Unicycler,6,557883,Escherichia_coli,0
6,6,EMS,Unicycler,7,542797,Listeria_monocytogenes,0
7,7,EMS,Unicycler,8,542139,Pseudomonas_aeruginosa,0
8,8,EMS,Unicycler,9,529998,Salmonella_enterica,0
9,9,EMS,Unicycler,10,465250,Pseudomonas_aeruginosa,0
10,10,EMS,Unicycler,11,428897,Bacillus_subtilis,0
11,11,EMS,Unicycler,12,424497,Pseudomonas_aeruginosa,0
12,12,EMS,Unicycler,13,394879,Staphylococcus_aureus,0
13,13,EMS,Unicycler,14,383557,Enterococcus_faecalis,0
14,14,EMS,Unicycler,15,378860,Staphylococcus_aureus,0
15,15,EMS,Unicycler,16,377104,Enterococcus_faecalis,0
16,16,EMS,Unicycler,17,366399,Salmonella_enterica,0
17,17,EMS,Unicycler,18,358333,Escherichia_coli,0
18,18,EMS,Unicycler,19,353869,Salmonella_enterica,0
19,19,EMS,Unicycler,20,350996,Listeria_monocytogenes,0
20,20,EMS,Unicycler,21,347550,Salmonella_enterica,0
21,21,EMS,Unicycler,22,343053,Bacillus_subtilis,0
22,22,EMS,Unicycler,23,337496,Pseudomonas_aeruginosa,0
23,23,EMS,Unicycler,24,324878,Bacillus_subtilis,0
24,24,EMS,Unicycler,25,314937,Bacillus_subtilis,0
25,25,EMS,Unicycler,26,297337,Pseudomonas_aeruginosa,0
26,26,EMS,Unicycler,27,294481,Pseudomonas_aeruginosa,0
27,27,EMS,Unicycler,28,294290,Bacillus_subtilis,0
28,28,EMS,Unicycler,29,283759,Pseudomonas_aeruginosa,0
29,29,EMS,Unicycler,30,263166,Bacillus_subtilis,0
30,30,EMS,Unicycler,31,257087,Bacillus_subtilis,0
31,31,EMS,Unicycler,32,254431,Listeria_monocytogenes,0
32,32,EMS,Unicycler,33,252940,Pseudomonas_aeruginosa,0
33,33,EMS,Unicycler,34,252455,Bacillus_subtilis,0
34,34,EMS,Unicycler,35,251205,Pseudomonas_aeruginosa,0
35,35,EMS,Unicycler,36,245050,Salmonella_enterica,0
36,36,EMS,Unicycler,37,239075,Pseudomonas_aeruginosa,0
37,37,EMS,Unicycler,38,238501,Enterococcus_faecalis,0
38,38,EMS,Unicycler,39,234974,Enterococcus_faecalis,0
39,39,EMS,Unicycler,40,232795,Listeria_monocytogenes,0
40,40,EMS,Unicycler,41,228804,Escherichia_coli,0
41,41,EMS,Unicycler,42,228094,Salmonella_enterica,0
42,42,EMS,Unicycler,43,227585,Salmonella_enterica,0
