,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,58,2552,60
1,GATBMiniaPipeline,Bacillus_subtilis,270,156521,60
2,GATBMiniaPipeline,Bacillus_subtilis,294,38345,60
3,GATBMiniaPipeline,Bacillus_subtilis,300,40694,46.09530380748508
4,GATBMiniaPipeline,Bacillus_subtilis,314,1269,25.01401630766742
5,GATBMiniaPipeline,Bacillus_subtilis,327,15930,60
6,GATBMiniaPipeline,Bacillus_subtilis,441,213095,60
7,GATBMiniaPipeline,Bacillus_subtilis,446,294521,60
8,GATBMiniaPipeline,Bacillus_subtilis,447,29839,60
9,GATBMiniaPipeline,Bacillus_subtilis,574,83909,60
10,GATBMiniaPipeline,Bacillus_subtilis,581,137746,60
11,GATBMiniaPipeline,Bacillus_subtilis,600,17098,60
12,GATBMiniaPipeline,Bacillus_subtilis,601,253976,33.148875675426844
13,GATBMiniaPipeline,Bacillus_subtilis,705,37936,60
14,GATBMiniaPipeline,Bacillus_subtilis,735,315186,60
15,GATBMiniaPipeline,Bacillus_subtilis,769,10122,60
16,GATBMiniaPipeline,Bacillus_subtilis,793,257338,60
17,GATBMiniaPipeline,Bacillus_subtilis,794,122545,60
18,GATBMiniaPipeline,Bacillus_subtilis,811,1641,60
19,GATBMiniaPipeline,Bacillus_subtilis,814,55300,60
20,GATBMiniaPipeline,Bacillus_subtilis,820,23397,60
21,GATBMiniaPipeline,Bacillus_subtilis,897,59852,60
22,GATBMiniaPipeline,Bacillus_subtilis,930,170805,60
23,GATBMiniaPipeline,Bacillus_subtilis,931,263445,60
24,GATBMiniaPipeline,Bacillus_subtilis,932,269589,60
25,GATBMiniaPipeline,Bacillus_subtilis,933,343241,60
26,GATBMiniaPipeline,Bacillus_subtilis,938,768585,60
27,GATBMiniaPipeline,Enterococcus_faecalis,105,63260,60
28,GATBMiniaPipeline,Enterococcus_faecalis,174,35830,60
29,GATBMiniaPipeline,Enterococcus_faecalis,180,1648,60
30,GATBMiniaPipeline,Enterococcus_faecalis,208,105674,60
31,GATBMiniaPipeline,Enterococcus_faecalis,251,30828,35.34702840874622
32,GATBMiniaPipeline,Enterococcus_faecalis,257,1564,60
33,GATBMiniaPipeline,Enterococcus_faecalis,273,87143,60
34,GATBMiniaPipeline,Enterococcus_faecalis,307,2467,60
35,GATBMiniaPipeline,Enterococcus_faecalis,334,265320,60
36,GATBMiniaPipeline,Enterococcus_faecalis,348,25093,60
37,GATBMiniaPipeline,Enterococcus_faecalis,396,235254,60
38,GATBMiniaPipeline,Enterococcus_faecalis,411,123700,60
39,GATBMiniaPipeline,Enterococcus_faecalis,455,46799,60
40,GATBMiniaPipeline,Enterococcus_faecalis,485,539150,60
41,GATBMiniaPipeline,Enterococcus_faecalis,495,179868,60
42,GATBMiniaPipeline,Enterococcus_faecalis,512,1200,60
43,GATBMiniaPipeline,Enterococcus_faecalis,527,23033,60
44,GATBMiniaPipeline,Enterococcus_faecalis,572,35769,60
45,GATBMiniaPipeline,Enterococcus_faecalis,590,33071,60
46,GATBMiniaPipeline,Enterococcus_faecalis,595,238781,60
47,GATBMiniaPipeline,Enterococcus_faecalis,604,128544,60
48,GATBMiniaPipeline,Enterococcus_faecalis,732,1514,60
49,GATBMiniaPipeline,Enterococcus_faecalis,783,68900,60
50,GATBMiniaPipeline,Enterococcus_faecalis,788,1295,60
51,GATBMiniaPipeline,Enterococcus_faecalis,840,29387,60
52,GATBMiniaPipeline,Enterococcus_faecalis,869,13526,60
53,GATBMiniaPipeline,Enterococcus_faecalis,918,19601,60
54,GATBMiniaPipeline,Enterococcus_faecalis,923,267956,60
