,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,ABySS,Bacillus_subtilis,9,372552,60
1,ABySS,Bacillus_subtilis,15,38450,60
2,ABySS,Bacillus_subtilis,39556,23676,60
3,ABySS,Bacillus_subtilis,39557,343884,55.36411969729531
4,ABySS,Bacillus_subtilis,39558,253000,60
5,ABySS,Bacillus_subtilis,39559,30165,60
6,ABySS,Bacillus_subtilis,39560,123426,60
7,ABySS,Bacillus_subtilis,39562,230872,60
8,ABySS,Bacillus_subtilis,39563,56111,60
9,ABySS,Bacillus_subtilis,39564,16477,60
10,ABySS,Bacillus_subtilis,39565,60592,60
11,ABySS,Bacillus_subtilis,39566,264108,60
12,ABySS,Bacillus_subtilis,39567,396180,60
13,ABySS,Bacillus_subtilis,39568,315888,60
14,ABySS,Bacillus_subtilis,39569,84881,36.27780491769418
15,ABySS,Bacillus_subtilis,39570,257649,60
16,ABySS,Bacillus_subtilis,39571,38913,60
17,ABySS,Bacillus_subtilis,39573,209511,60
18,ABySS,Bacillus_subtilis,39574,295233,60
19,ABySS,Bacillus_subtilis,39575,137675,60
20,ABySS,Bacillus_subtilis,39836,11453,27.57889265054914
21,ABySS,Bacillus_subtilis,39993,429894,60
22,ABySS,Enterococcus_faecalis,2754,43682,60
23,ABySS,Enterococcus_faecalis,2758,7000,60
24,ABySS,Enterococcus_faecalis,2818,1033,60
25,ABySS,Enterococcus_faecalis,37997,2146,60
26,ABySS,Enterococcus_faecalis,39652,539105,60
27,ABySS,Enterococcus_faecalis,39653,30716,60
28,ABySS,Enterococcus_faecalis,39654,86112,60
29,ABySS,Enterococcus_faecalis,39655,31864,45.033002934016864
30,ABySS,Enterococcus_faecalis,39656,280783,60
31,ABySS,Enterococcus_faecalis,39657,33986,60
32,ABySS,Enterococcus_faecalis,39658,216066,60
33,ABySS,Enterococcus_faecalis,39659,240110,60
34,ABySS,Enterococcus_faecalis,39662,37303,39.696837689272805
35,ABySS,Enterococcus_faecalis,39664,181626,43.56088031467343
36,ABySS,Enterococcus_faecalis,39897,157237,51.965547491162816
37,ABySS,Enterococcus_faecalis,39898,62866,47.984158282017674
38,ABySS,Enterococcus_faecalis,39900,372807,60
39,ABySS,Enterococcus_faecalis,39901,47382,60
40,ABySS,Enterococcus_faecalis,39902,20751,34.13949043406404
41,ABySS,Enterococcus_faecalis,39996,97121,46.862831497741375
42,ABySS,Enterococcus_faecalis,39997,138496,60
43,ABySS,Enterococcus_faecalis,39998,236364,50.72551335295907
44,ABySS,Escherichia_coli_plasmid,37885,1078,60
45,ABySS,Escherichia_coli_plasmid,37903,1295,60
46,ABySS,Escherichia_coli_plasmid,37922,1304,60
47,ABySS,Escherichia_coli_plasmid,37956,1564,60
48,ABySS,Escherichia_coli_plasmid,37979,1285,60
49,ABySS,Escherichia_coli_plasmid,37993,1020,60
50,ABySS,Escherichia_coli_plasmid,39637,2175,21.913312256124208
51,ABySS,Escherichia_coli_plasmid,39650,2146,60
52,ABySS,Escherichia_coli_plasmid,39651,4166,14.155992829558027
53,ABySS,Escherichia_coli_plasmid,39881,3736,15.856351332918104
54,ABySS,Escherichia_coli_plasmid,39883,1596,60
55,ABySS,Escherichia_coli_plasmid,39884,1731,13.931990278611375
56,ABySS,Escherichia_coli_plasmid,39885,2251,60
57,ABySS,Escherichia_coli_plasmid,39886,2402,33.805730030668755
58,ABySS,Escherichia_coli_plasmid,39887,3547,15.630894542056986
59,ABySS,Escherichia_coli_plasmid,39888,2058,16.60232856651071
60,ABySS,Escherichia_coli_plasmid,39889,2186,60
61,ABySS,Escherichia_coli_plasmid,39890,1674,60
62,ABySS,Escherichia_coli_plasmid,39891,1838,12.687103124525427
63,ABySS,Escherichia_coli_plasmid,39892,3421,60
64,ABySS,Escherichia_coli_plasmid,39893,1380,60
65,ABySS,Escherichia_coli_plasmid,39894,2543,14.185746259094639
66,ABySS,Escherichia_coli_plasmid,39895,1264,28.007170782823827
67,ABySS,Escherichia_coli_plasmid,39896,2151,23.32640410387465
