,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,MINIA,0.0,117945
1,Bacillus_subtilis,MINIA,0.1111111111111111,91370
2,Bacillus_subtilis,MINIA,0.2222222222222222,63737
3,Bacillus_subtilis,MINIA,0.3333333333333333,58393
4,Bacillus_subtilis,MINIA,0.4444444444444444,49102
5,Bacillus_subtilis,MINIA,0.5555555555555556,34759
6,Bacillus_subtilis,MINIA,0.6666666666666666,27910
7,Bacillus_subtilis,MINIA,0.7777777777777777,18393
8,Bacillus_subtilis,MINIA,0.8888888888888888,12571
9,Bacillus_subtilis,MINIA,1.0,0
10,Enterococcus_faecalis,MINIA,0.0,63254
11,Enterococcus_faecalis,MINIA,0.1111111111111111,40678
12,Enterococcus_faecalis,MINIA,0.2222222222222222,33771
13,Enterococcus_faecalis,MINIA,0.3333333333333333,26515
14,Enterococcus_faecalis,MINIA,0.4444444444444444,21653
15,Enterococcus_faecalis,MINIA,0.5555555555555556,17232
16,Enterococcus_faecalis,MINIA,0.6666666666666666,13515
17,Enterococcus_faecalis,MINIA,0.7777777777777777,9798
18,Enterococcus_faecalis,MINIA,0.8888888888888888,5750
19,Enterococcus_faecalis,MINIA,1.0,0
20,Escherichia_coli_plasmid,MINIA,0.0,24906
21,Escherichia_coli_plasmid,MINIA,0.1111111111111111,24906
22,Escherichia_coli_plasmid,MINIA,0.2222222222222222,24906
23,Escherichia_coli_plasmid,MINIA,0.3333333333333333,17432
24,Escherichia_coli_plasmid,MINIA,0.4444444444444444,14811
25,Escherichia_coli_plasmid,MINIA,0.5555555555555556,12782
26,Escherichia_coli_plasmid,MINIA,0.6666666666666666,12381
27,Escherichia_coli_plasmid,MINIA,0.7777777777777777,12057
28,Escherichia_coli_plasmid,MINIA,0.8888888888888888,6115
29,Escherichia_coli_plasmid,MINIA,1.0,0
30,Escherichia_coli,MINIA,0.0,54070
31,Escherichia_coli,MINIA,0.1111111111111111,11764
32,Escherichia_coli,MINIA,0.2222222222222222,8022
33,Escherichia_coli,MINIA,0.3333333333333333,5275
34,Escherichia_coli,MINIA,0.4444444444444444,3679
35,Escherichia_coli,MINIA,0.5555555555555556,2553
36,Escherichia_coli,MINIA,0.6666666666666666,1777
37,Escherichia_coli,MINIA,0.7777777777777777,1054
38,Escherichia_coli,MINIA,0.8888888888888888,0
39,Escherichia_coli,MINIA,1.0,0
40,Lactobacillus_fermentum,MINIA,0.0,33799
41,Lactobacillus_fermentum,MINIA,0.1111111111111111,27805
42,Lactobacillus_fermentum,MINIA,0.2222222222222222,20507
43,Lactobacillus_fermentum,MINIA,0.3333333333333333,11549
44,Lactobacillus_fermentum,MINIA,0.4444444444444444,9183
45,Lactobacillus_fermentum,MINIA,0.5555555555555556,7013
46,Lactobacillus_fermentum,MINIA,0.6666666666666666,5033
47,Lactobacillus_fermentum,MINIA,0.7777777777777777,3260
48,Lactobacillus_fermentum,MINIA,0.8888888888888888,1618
49,Lactobacillus_fermentum,MINIA,1.0,0
50,Listeria_monocytogenes,MINIA,0.0,84611
51,Listeria_monocytogenes,MINIA,0.1111111111111111,64451
52,Listeria_monocytogenes,MINIA,0.2222222222222222,51643
53,Listeria_monocytogenes,MINIA,0.3333333333333333,36934
54,Listeria_monocytogenes,MINIA,0.4444444444444444,29092
55,Listeria_monocytogenes,MINIA,0.5555555555555556,21257
56,Listeria_monocytogenes,MINIA,0.6666666666666666,16820
57,Listeria_monocytogenes,MINIA,0.7777777777777777,13229
58,Listeria_monocytogenes,MINIA,0.8888888888888888,7299
59,Listeria_monocytogenes,MINIA,1.0,0
60,Pseudomonas_aeruginosa,MINIA,0.0,84329
61,Pseudomonas_aeruginosa,MINIA,0.1111111111111111,42974
62,Pseudomonas_aeruginosa,MINIA,0.2222222222222222,31062
63,Pseudomonas_aeruginosa,MINIA,0.3333333333333333,24665
64,Pseudomonas_aeruginosa,MINIA,0.4444444444444444,19425
65,Pseudomonas_aeruginosa,MINIA,0.5555555555555556,16182
66,Pseudomonas_aeruginosa,MINIA,0.6666666666666666,12086
67,Pseudomonas_aeruginosa,MINIA,0.7777777777777777,8877
68,Pseudomonas_aeruginosa,MINIA,0.8888888888888888,3984
69,Pseudomonas_aeruginosa,MINIA,1.0,0
70,Salmonella_enterica,MINIA,0.0,43759
71,Salmonella_enterica,MINIA,0.1111111111111111,14210
72,Salmonella_enterica,MINIA,0.2222222222222222,8810
73,Salmonella_enterica,MINIA,0.3333333333333333,5993
74,Salmonella_enterica,MINIA,0.4444444444444444,4138
75,Salmonella_enterica,MINIA,0.5555555555555556,2794
76,Salmonella_enterica,MINIA,0.6666666666666666,1866
77,Salmonella_enterica,MINIA,0.7777777777777777,1137
78,Salmonella_enterica,MINIA,0.8888888888888888,0
79,Salmonella_enterica,MINIA,1.0,0
80,Staphylococcus_aureus,MINIA,0.0,65134
81,Staphylococcus_aureus,MINIA,0.1111111111111111,46296
82,Staphylococcus_aureus,MINIA,0.2222222222222222,33942
83,Staphylococcus_aureus,MINIA,0.3333333333333333,28605
84,Staphylococcus_aureus,MINIA,0.4444444444444444,24061
85,Staphylococcus_aureus,MINIA,0.5555555555555556,20263
86,Staphylococcus_aureus,MINIA,0.6666666666666666,14409
87,Staphylococcus_aureus,MINIA,0.7777777777777777,10444
88,Staphylococcus_aureus,MINIA,0.8888888888888888,4370
89,Staphylococcus_aureus,MINIA,1.0,0
90,Staphylococcus_aureus_plasmid1,MINIA,0.0,0
91,Staphylococcus_aureus_plasmid1,MINIA,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,MINIA,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,MINIA,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,MINIA,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,MINIA,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,MINIA,0.6666666666666666,0
97,Staphylococcus_aureus_plasmid1,MINIA,0.7777777777777777,0
98,Staphylococcus_aureus_plasmid1,MINIA,0.8888888888888888,0
99,Staphylococcus_aureus_plasmid1,MINIA,1.0,0
100,Staphylococcus_aureus_plasmid2,MINIA,0.0,0
101,Staphylococcus_aureus_plasmid2,MINIA,0.1111111111111111,0
102,Staphylococcus_aureus_plasmid2,MINIA,0.2222222222222222,0
103,Staphylococcus_aureus_plasmid2,MINIA,0.3333333333333333,0
104,Staphylococcus_aureus_plasmid2,MINIA,0.4444444444444444,0
105,Staphylococcus_aureus_plasmid2,MINIA,0.5555555555555556,0
106,Staphylococcus_aureus_plasmid2,MINIA,0.6666666666666666,0
107,Staphylococcus_aureus_plasmid2,MINIA,0.7777777777777777,0
108,Staphylococcus_aureus_plasmid2,MINIA,0.8888888888888888,0
109,Staphylococcus_aureus_plasmid2,MINIA,1.0,0
110,Staphylococcus_aureus_plasmid3,MINIA,0.0,0
111,Staphylococcus_aureus_plasmid3,MINIA,0.1111111111111111,0
112,Staphylococcus_aureus_plasmid3,MINIA,0.2222222222222222,0
113,Staphylococcus_aureus_plasmid3,MINIA,0.3333333333333333,0
114,Staphylococcus_aureus_plasmid3,MINIA,0.4444444444444444,0
115,Staphylococcus_aureus_plasmid3,MINIA,0.5555555555555556,0
116,Staphylococcus_aureus_plasmid3,MINIA,0.6666666666666666,0
117,Staphylococcus_aureus_plasmid3,MINIA,0.7777777777777777,0
118,Staphylococcus_aureus_plasmid3,MINIA,0.8888888888888888,0
119,Staphylococcus_aureus_plasmid3,MINIA,1.0,0
