,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,MINIA,0,13365,Salmonella_enterica,0
1,1,ERR2984773,MINIA,1,12096,Enterococcus_faecalis,0
2,2,ERR2984773,MINIA,2,51845,Staphylococcus_aureus,0
3,3,ERR2984773,MINIA,3,54122,Bacillus_subtilis,0
4,4,ERR2984773,MINIA,4,15231,Staphylococcus_aureus,0
5,5,ERR2984773,MINIA,5,62520,Bacillus_subtilis,0
6,6,ERR2984773,MINIA,6,84329,Pseudomonas_aeruginosa,0
7,7,ERR2984773,MINIA,7,11209,Lactobacillus_fermentum,0
8,8,ERR2984773,MINIA,8,10999,Staphylococcus_aureus,0
9,9,ERR2984773,MINIA,9,3158,Lactobacillus_fermentum,0
10,10,ERR2984773,MINIA,10,5242,Salmonella_enterica,0
11,11,ERR2984773,MINIA,11,11471,Salmonella_enterica,0
12,12,ERR2984773,MINIA,12,33692,Enterococcus_faecalis,0
13,13,ERR2984773,MINIA,13,18320,Bacillus_subtilis,0
14,14,ERR2984773,MINIA,14,103892,Bacillus_subtilis,0
15,15,ERR2984773,MINIA,16,13534,Lactobacillus_fermentum,0
16,16,ERR2984773,MINIA,18,1585,Lactobacillus_fermentum,0
17,17,ERR2984773,MINIA,19,9734,Lactobacillus_fermentum,0
18,18,ERR2984773,MINIA,20,30129,Enterococcus_faecalis,0
19,19,ERR2984773,MINIA,21,52580,Pseudomonas_aeruginosa,0
20,20,ERR2984773,MINIA,22,36461,Enterococcus_faecalis,0
21,21,ERR2984773,MINIA,23,37776,Listeria_monocytogenes,0
22,22,ERR2984773,MINIA,24,13740,Unmapped,0
23,23,ERR2984773,MINIA,25,8082,Pseudomonas_aeruginosa,0
24,24,ERR2984773,MINIA,26,63737,Bacillus_subtilis,0
25,25,ERR2984773,MINIA,27,9515,Pseudomonas_aeruginosa,0
26,26,ERR2984773,MINIA,28,13456,Lactobacillus_fermentum,0
27,27,ERR2984773,MINIA,29,33942,Staphylococcus_aureus,0
28,28,ERR2984773,MINIA,30,10286,Bacillus_subtilis,0
29,29,ERR2984773,MINIA,31,2082,Lactobacillus_fermentum,0
30,30,ERR2984773,MINIA,32,7291,Escherichia_coli,0
31,31,ERR2984773,MINIA,33,9697,Listeria_monocytogenes,0
32,32,ERR2984773,MINIA,34,43056,Bacillus_subtilis,0
33,33,ERR2984773,MINIA,35,2358,Escherichia_coli,0
34,34,ERR2984773,MINIA,36,23112,Pseudomonas_aeruginosa,0
35,35,ERR2984773,MINIA,38,9158,Pseudomonas_aeruginosa,0
36,36,ERR2984773,MINIA,39,67015,Listeria_monocytogenes,0
37,37,ERR2984773,MINIA,40,9054,Pseudomonas_aeruginosa,0
38,38,ERR2984773,MINIA,41,28366,Pseudomonas_aeruginosa,0
39,39,ERR2984773,MINIA,42,2448,Escherichia_coli,0
40,40,ERR2984773,MINIA,43,6038,Pseudomonas_aeruginosa,0
41,41,ERR2984773,MINIA,44,16377,Pseudomonas_aeruginosa,0
42,42,ERR2984773,MINIA,45,2702,Lactobacillus_fermentum,0
43,43,ERR2984773,MINIA,46,11390,Lactobacillus_fermentum,0
44,44,ERR2984773,MINIA,47,5754,Staphylococcus_aureus,0
45,45,ERR2984773,MINIA,48,62148,Bacillus_subtilis,0
46,46,ERR2984773,MINIA,49,7413,Pseudomonas_aeruginosa,0
47,47,ERR2984773,MINIA,51,9091,Salmonella_enterica,0
48,48,ERR2984773,MINIA,52,2718,Lactobacillus_fermentum,0
49,49,ERR2984773,MINIA,53,20553,Enterococcus_faecalis,0
50,50,ERR2984773,MINIA,54,28179,Listeria_monocytogenes,0
51,51,ERR2984773,MINIA,56,3201,Lactobacillus_fermentum,0
52,52,ERR2984773,MINIA,57,24005,Enterococcus_faecalis,0
53,53,ERR2984773,MINIA,58,34337,Pseudomonas_aeruginosa,0
54,54,ERR2984773,MINIA,59,10972,Unmapped,0
55,55,ERR2984773,MINIA,60,2298,Unmapped,0
56,56,ERR2984773,MINIA,61,15318,Enterococcus_faecalis,0
57,57,ERR2984773,MINIA,62,9018,Listeria_monocytogenes,0
58,58,ERR2984773,MINIA,63,8709,Lactobacillus_fermentum,0
59,59,ERR2984773,MINIA,64,1278,Salmonella_enterica,0
60,60,ERR2984773,MINIA,65,2195,Salmonella_enterica,0
