,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,IDBA-UD,0.0,125907
1,Bacillus_subtilis,IDBA-UD,0.1111111111111111,73919
2,Bacillus_subtilis,IDBA-UD,0.2222222222222222,62390
3,Bacillus_subtilis,IDBA-UD,0.3333333333333333,43322
4,Bacillus_subtilis,IDBA-UD,0.4444444444444444,37397
5,Bacillus_subtilis,IDBA-UD,0.5555555555555556,28058
6,Bacillus_subtilis,IDBA-UD,0.6666666666666666,23319
7,Bacillus_subtilis,IDBA-UD,0.7777777777777777,17453
8,Bacillus_subtilis,IDBA-UD,0.8888888888888888,11902
9,Bacillus_subtilis,IDBA-UD,1.0,0
10,Enterococcus_faecalis,IDBA-UD,0.0,93096
11,Enterococcus_faecalis,IDBA-UD,0.1111111111111111,60159
12,Enterococcus_faecalis,IDBA-UD,0.2222222222222222,33694
13,Enterococcus_faecalis,IDBA-UD,0.3333333333333333,26368
14,Enterococcus_faecalis,IDBA-UD,0.4444444444444444,21910
15,Enterococcus_faecalis,IDBA-UD,0.5555555555555556,16627
16,Enterococcus_faecalis,IDBA-UD,0.6666666666666666,13203
17,Enterococcus_faecalis,IDBA-UD,0.7777777777777777,9257
18,Enterococcus_faecalis,IDBA-UD,0.8888888888888888,5889
19,Enterococcus_faecalis,IDBA-UD,1.0,0
20,Escherichia_coli_plasmid,IDBA-UD,0.0,31541
21,Escherichia_coli_plasmid,IDBA-UD,0.1111111111111111,31541
22,Escherichia_coli_plasmid,IDBA-UD,0.2222222222222222,31541
23,Escherichia_coli_plasmid,IDBA-UD,0.3333333333333333,28584
24,Escherichia_coli_plasmid,IDBA-UD,0.4444444444444444,28584
25,Escherichia_coli_plasmid,IDBA-UD,0.5555555555555556,26708
26,Escherichia_coli_plasmid,IDBA-UD,0.6666666666666666,26708
27,Escherichia_coli_plasmid,IDBA-UD,0.7777777777777777,26708
28,Escherichia_coli_plasmid,IDBA-UD,0.8888888888888888,5616
29,Escherichia_coli_plasmid,IDBA-UD,1.0,0
30,Escherichia_coli,IDBA-UD,0.0,81560
31,Escherichia_coli,IDBA-UD,0.1111111111111111,56144
32,Escherichia_coli,IDBA-UD,0.2222222222222222,43494
33,Escherichia_coli,IDBA-UD,0.3333333333333333,33390
34,Escherichia_coli,IDBA-UD,0.4444444444444444,23906
35,Escherichia_coli,IDBA-UD,0.5555555555555556,19037
36,Escherichia_coli,IDBA-UD,0.6666666666666666,15362
37,Escherichia_coli,IDBA-UD,0.7777777777777777,10378
38,Escherichia_coli,IDBA-UD,0.8888888888888888,5369
39,Escherichia_coli,IDBA-UD,1.0,0
40,Lactobacillus_fermentum,IDBA-UD,0.0,82833
41,Lactobacillus_fermentum,IDBA-UD,0.1111111111111111,48696
42,Lactobacillus_fermentum,IDBA-UD,0.2222222222222222,26830
43,Lactobacillus_fermentum,IDBA-UD,0.3333333333333333,20997
44,Lactobacillus_fermentum,IDBA-UD,0.4444444444444444,17944
45,Lactobacillus_fermentum,IDBA-UD,0.5555555555555556,14128
46,Lactobacillus_fermentum,IDBA-UD,0.6666666666666666,10583
