,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,208999,210282
1,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,233418,234577
2,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,371780,372943
3,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,801990,807072
4,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,1059602,1060886
5,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,1355208,1356429
6,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,1671367,1672654
7,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,1710352,1716569
8,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,1754828,1756112
9,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,2019279,2020493
10,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,2788838,2793938
11,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,2809385,2814550
12,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,2869683,2880550
13,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,2940182,2955746
14,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,3078102,3079392
15,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,3404352,3409261
16,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,3438842,3440130
17,ERR2984773,Unicycler,Bacillus_subtilis,4045677.0,3697231,3702570
18,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,668065,701649
19,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,747281,747324
20,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1040348,1040873
21,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1087391,1091447
22,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1092574,1092869
23,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1121975,1123490
24,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1206077,1206129
25,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1214328,1214370
26,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1276301,1276346
27,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1361990,1364105
28,ERR2984773,Unicycler,Enterococcus_faecalis,2845392.0,1366160,1367998
