,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,38347,38354
1,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,175792,176221
2,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,209098,210188
3,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,214334,214775
4,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,233517,234505
5,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,371879,372844
6,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,642315,642716
7,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,645527,645722
8,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,725660,725983
9,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,801937,807094
10,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1059688,1060787
11,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1264968,1264988
12,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1355251,1356330
13,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1360714,1360760
14,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1671463,1672558
15,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1711704,1716470
16,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,1754927,1756015
17,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2019378,2020454
18,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2269570,2269572
19,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2416196,2416837
20,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2788937,2791209
21,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2792767,2793842
22,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2809484,2814454
23,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2869749,2880456
24,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,2940281,2955700
25,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3078198,3079296
26,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3162928,3163688
27,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3173960,3174452
28,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3387420,3387439
29,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3395419,3395433
30,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3404451,3409162
31,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3438941,3440031
32,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3697296,3702471
33,ERR2984773,IDBA-UD,Bacillus_subtilis,4045677.0,3721686,3721768
34,ERR2984773,IDBA-UD,Enterococcus_faecalis,2845392.0,238718,238725
