,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EHS,MEGAHIT,k141_4,1061,Listeria_monocytogenes,0
1,1,EHS,MEGAHIT,k141_342,3345,Salmonella_enterica,0
2,2,EHS,MEGAHIT,k141_683,15376,Escherichia_coli,0
3,3,EHS,MEGAHIT,k141_684,1438,Pseudomonas_aeruginosa,0
4,4,EHS,MEGAHIT,k141_685,1785,Enterococcus_faecalis,0
5,5,EHS,MEGAHIT,k141_5,37577,Lactobacillus_fermentum,0
6,6,EHS,MEGAHIT,k141_1024,39399,Staphylococcus_aureus,0
7,7,EHS,MEGAHIT,k141_686,23441,Bacillus_subtilis,0
8,8,EHS,MEGAHIT,k141_11,12729,Escherichia_coli,0
9,9,EHS,MEGAHIT,k141_688,45295,Salmonella_enterica,0
10,10,EHS,MEGAHIT,k141_15,35463,Salmonella_enterica,0
11,11,EHS,MEGAHIT,k141_16,3877,Listeria_monocytogenes,0
12,12,EHS,MEGAHIT,k141_17,1513,Listeria_monocytogenes,0
13,13,EHS,MEGAHIT,k141_691,16211,Salmonella_enterica,0
14,14,EHS,MEGAHIT,k141_20,41758,Lactobacillus_fermentum,0
15,15,EHS,MEGAHIT,k141_693,33711,Lactobacillus_fermentum,0
16,16,EHS,MEGAHIT,k141_693,33711,Lactobacillus_fermentum,0
17,17,EHS,MEGAHIT,k141_343,174189,Staphylococcus_aureus,0
18,18,EHS,MEGAHIT,k141_1027,138591,Escherichia_coli,0
19,19,EHS,MEGAHIT,k141_1027,138591,Escherichia_coli,0
20,20,EHS,MEGAHIT,k141_22,68788,Salmonella_enterica,0
21,21,EHS,MEGAHIT,k141_1028,55046,Escherichia_coli,0
22,22,EHS,MEGAHIT,k141_1030,1295,Enterococcus_faecalis,0
23,23,EHS,MEGAHIT,k141_23,39838,Enterococcus_faecalis,0
24,24,EHS,MEGAHIT,k141_1031,29336,Lactobacillus_fermentum,0
25,25,EHS,MEGAHIT,k141_344,105123,Staphylococcus_aureus,0
26,26,EHS,MEGAHIT,k141_1032,5281,Pseudomonas_aeruginosa,0
