,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EHS,BCALM2,147795,1251,Escherichia_coli,0
1,1,EHS,BCALM2,147880,2269,Bacillus_subtilis,0
2,2,EHS,BCALM2,147970,1001,Bacillus_subtilis,0
3,3,EHS,BCALM2,148194,1136,Enterococcus_faecalis,0
4,4,EHS,BCALM2,148256,1784,Bacillus_subtilis,0
5,5,EHS,BCALM2,148257,1145,Bacillus_subtilis,0
6,6,EHS,BCALM2,148540,1952,Salmonella_enterica,0
7,7,EHS,BCALM2,148543,1389,Salmonella_enterica,0
8,8,EHS,BCALM2,148552,1083,Listeria_monocytogenes,0
9,9,EHS,BCALM2,148569,1239,Bacillus_subtilis,0
10,10,EHS,BCALM2,148580,1038,Listeria_monocytogenes,0
11,11,EHS,BCALM2,148622,1012,Bacillus_subtilis,0
12,12,EHS,BCALM2,148623,2370,Salmonella_enterica,0
13,13,EHS,BCALM2,148653,2164,Salmonella_enterica,0
14,14,EHS,BCALM2,148741,1724,Escherichia_coli,0
15,15,EHS,BCALM2,148772,3808,Pseudomonas_aeruginosa,0
16,16,EHS,BCALM2,148779,1323,Salmonella_enterica,0
17,17,EHS,BCALM2,148802,1131,Salmonella_enterica,0
18,18,EHS,BCALM2,148822,3593,Bacillus_subtilis,0
19,19,EHS,BCALM2,148834,2338,Bacillus_subtilis,0
20,20,EHS,BCALM2,148836,1937,Bacillus_subtilis,0
21,21,EHS,BCALM2,148839,1456,Pseudomonas_aeruginosa,0
22,22,EHS,BCALM2,148841,1322,Salmonella_enterica,0
23,23,EHS,BCALM2,148888,1509,Escherichia_coli,0
24,24,EHS,BCALM2,148916,1066,Escherichia_coli,0
25,25,EHS,BCALM2,148920,2102,Salmonella_enterica,0
26,26,EHS,BCALM2,148926,2800,Pseudomonas_aeruginosa,0
27,27,EHS,BCALM2,148996,2848,Escherichia_coli,0
28,28,EHS,BCALM2,149003,1471,Salmonella_enterica,0
29,29,EHS,BCALM2,149011,4032,Escherichia_coli,0
30,30,EHS,BCALM2,149015,1119,Listeria_monocytogenes,0
31,31,EHS,BCALM2,149069,1178,Salmonella_enterica,0
32,32,EHS,BCALM2,149099,3050,Pseudomonas_aeruginosa,0
33,33,EHS,BCALM2,149106,1224,Staphylococcus_aureus,0
34,34,EHS,BCALM2,149161,1431,Enterococcus_faecalis,0
35,35,EHS,BCALM2,149184,1566,Escherichia_coli,0
36,36,EHS,BCALM2,149215,1067,Escherichia_coli,0
37,37,EHS,BCALM2,149233,2154,Listeria_monocytogenes,0
38,38,EHS,BCALM2,149237,1777,Bacillus_subtilis,0
39,39,EHS,BCALM2,149268,3353,Salmonella_enterica,0
40,40,EHS,BCALM2,149277,1134,Bacillus_subtilis,0
41,41,EHS,BCALM2,149284,5323,Pseudomonas_aeruginosa,0
42,42,EHS,BCALM2,149292,1777,Salmonella_enterica,0
43,43,EHS,BCALM2,149333,1595,Staphylococcus_aureus,0
44,44,EHS,BCALM2,149351,1256,Escherichia_coli,0
45,45,EHS,BCALM2,149382,1401,Salmonella_enterica,0
46,46,EHS,BCALM2,149397,4588,Pseudomonas_aeruginosa,0
47,47,EHS,BCALM2,149432,1743,Salmonella_enterica,0
48,48,EHS,BCALM2,149437,1323,Staphylococcus_aureus,0
49,49,EHS,BCALM2,149471,2115,Salmonella_enterica,0
50,50,EHS,BCALM2,149505,1190,Staphylococcus_aureus,0
51,51,EHS,BCALM2,149611,1119,Pseudomonas_aeruginosa,0
52,52,EHS,BCALM2,149618,1437,Escherichia_coli,0
53,53,EHS,BCALM2,149620,2510,Pseudomonas_aeruginosa,0
54,54,EHS,BCALM2,149635,1211,Bacillus_subtilis,0
55,55,EHS,BCALM2,149636,1242,Bacillus_subtilis,0
56,56,EHS,BCALM2,149637,1452,Staphylococcus_aureus,0
57,57,EHS,BCALM2,149695,1853,Escherichia_coli,0
58,58,EHS,BCALM2,149697,1102,Listeria_monocytogenes,0
59,59,EHS,BCALM2,149706,1541,Bacillus_subtilis,0
60,60,EHS,BCALM2,149712,1052,Salmonella_enterica,0
61,61,EHS,BCALM2,149736,1096,Enterococcus_faecalis,0
62,62,EHS,BCALM2,149741,1653,Escherichia_coli,0
63,63,EHS,BCALM2,149760,2390,Bacillus_subtilis,0
64,64,EHS,BCALM2,149797,1189,Staphylococcus_aureus,0
65,65,EHS,BCALM2,149819,2168,Salmonella_enterica,0
66,66,EHS,BCALM2,149833,2498,Escherichia_coli,0
67,67,EHS,BCALM2,149899,1627,Staphylococcus_aureus,0
68,68,EHS,BCALM2,149914,2198,Escherichia_coli,0
69,69,EHS,BCALM2,149970,6379,Pseudomonas_aeruginosa,0
70,70,EHS,BCALM2,150020,1150,Pseudomonas_aeruginosa,0
71,71,EHS,BCALM2,150068,1694,Pseudomonas_aeruginosa,0
72,72,EHS,BCALM2,150072,1808,Pseudomonas_aeruginosa,0
73,73,EHS,BCALM2,150083,1628,Escherichia_coli,0
74,74,EHS,BCALM2,150091,1484,Listeria_monocytogenes,0
75,75,EHS,BCALM2,150101,1849,Listeria_monocytogenes,0
76,76,EHS,BCALM2,150112,1011,Bacillus_subtilis,0
77,77,EHS,BCALM2,150130,2228,Pseudomonas_aeruginosa,0
78,78,EHS,BCALM2,150282,1864,Enterococcus_faecalis,0
79,79,EHS,BCALM2,150313,1195,Bacillus_subtilis,0
80,80,EHS,BCALM2,150334,1954,Pseudomonas_aeruginosa,0
81,81,EHS,BCALM2,150339,3008,Salmonella_enterica,0
82,82,EHS,BCALM2,150371,1223,Staphylococcus_aureus,0
83,83,EHS,BCALM2,150387,1270,Escherichia_coli,0
84,84,EHS,BCALM2,150417,1612,Pseudomonas_aeruginosa,0
85,85,EHS,BCALM2,150418,1582,Bacillus_subtilis,0
86,86,EHS,BCALM2,150429,1599,Bacillus_subtilis,0
87,87,EHS,BCALM2,150431,2867,Bacillus_subtilis,0
88,88,EHS,BCALM2,150434,1698,Enterococcus_faecalis,0
89,89,EHS,BCALM2,150438,1467,Staphylococcus_aureus,0
90,90,EHS,BCALM2,150616,1177,Enterococcus_faecalis,0
91,91,EHS,BCALM2,150640,1433,Enterococcus_faecalis,0
92,92,EHS,BCALM2,150677,1035,Salmonella_enterica,0
93,93,EHS,BCALM2,150758,3035,Pseudomonas_aeruginosa,0
94,94,EHS,BCALM2,150774,2216,Listeria_monocytogenes,0
95,95,EHS,BCALM2,150809,1302,Pseudomonas_aeruginosa,0
96,96,EHS,BCALM2,150810,1774,Escherichia_coli,0
97,97,EHS,BCALM2,150864,1285,Bacillus_subtilis,0
98,98,EHS,BCALM2,150878,3814,Pseudomonas_aeruginosa,0
99,99,EHS,BCALM2,150890,2008,Bacillus_subtilis,0
100,100,EHS,BCALM2,150893,1264,Staphylococcus_aureus,0
101,101,EHS,BCALM2,150903,1780,Pseudomonas_aeruginosa,0
102,102,EHS,BCALM2,150928,1448,Escherichia_coli,0
103,103,EHS,BCALM2,150937,2746,Salmonella_enterica,0
104,104,EHS,BCALM2,150954,3518,Pseudomonas_aeruginosa,0
