,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EHS,MINIA,0,26838,Escherichia_coli_plasmid,0
1,1,EHS,MINIA,3,36371,Escherichia_coli_plasmid,0
2,2,EHS,MINIA,5,3923,Escherichia_coli_plasmid,0
3,3,EHS,MINIA,6,1511,Lactobacillus_fermentum,0
4,4,EHS,MINIA,8,12755,Escherichia_coli_plasmid,0
5,5,EHS,MINIA,9,3805,Lactobacillus_fermentum,0
6,6,EHS,MINIA,10,1400,Lactobacillus_fermentum,0
7,7,EHS,MINIA,19,13456,Lactobacillus_fermentum,0
8,8,EHS,MINIA,20,26282,Enterococcus_faecalis,0
9,9,EHS,MINIA,24,8400,Lactobacillus_fermentum,0
10,10,EHS,MINIA,31,3541,Escherichia_coli,0
11,11,EHS,MINIA,32,25533,Escherichia_coli_plasmid,0
12,12,EHS,MINIA,33,23163,Staphylococcus_aureus,0
13,13,EHS,MINIA,34,1122,Staphylococcus_aureus_plasmid1,0
14,14,EHS,MINIA,35,64198,Pseudomonas_aeruginosa,0
15,15,EHS,MINIA,36,20227,Lactobacillus_fermentum,0
16,16,EHS,MINIA,38,1618,Lactobacillus_fermentum,0
17,17,EHS,MINIA,39,1783,Lactobacillus_fermentum,0
18,18,EHS,MINIA,40,3002,Salmonella_enterica,0
19,19,EHS,MINIA,47,1702,Lactobacillus_fermentum,0
20,20,EHS,MINIA,56,8179,Lactobacillus_fermentum,0
21,21,EHS,MINIA,62,1140,Escherichia_coli,0
22,22,EHS,MINIA,65,34022,Staphylococcus_aureus,0
23,23,EHS,MINIA,66,3245,Lactobacillus_fermentum,0
24,24,EHS,MINIA,67,1980,Lactobacillus_fermentum,0
25,25,EHS,MINIA,70,2821,Lactobacillus_fermentum,0
26,26,EHS,MINIA,72,24203,Staphylococcus_aureus,0
27,27,EHS,MINIA,74,20520,Lactobacillus_fermentum,0
28,28,EHS,MINIA,83,4882,Lactobacillus_fermentum,0
29,29,EHS,MINIA,84,3023,Lactobacillus_fermentum,0
30,30,EHS,MINIA,89,1299,Lactobacillus_fermentum,0
31,31,EHS,MINIA,90,46258,Staphylococcus_aureus,0
32,32,EHS,MINIA,94,1920,Lactobacillus_fermentum,0
33,33,EHS,MINIA,96,23353,Enterococcus_faecalis,0
34,34,EHS,MINIA,102,35769,Enterococcus_faecalis,0
35,35,EHS,MINIA,105,1095,Lactobacillus_fermentum,0
36,36,EHS,MINIA,106,1087,Escherichia_coli,0
37,37,EHS,MINIA,107,2687,Lactobacillus_fermentum,0
38,38,EHS,MINIA,109,92807,Bacillus_subtilis,0
39,39,EHS,MINIA,121,29060,Bacillus_subtilis,0
40,40,EHS,MINIA,122,32898,Enterococcus_faecalis,0
41,41,EHS,MINIA,128,37618,Listeria_monocytogenes,0
42,42,EHS,MINIA,131,1719,Salmonella_enterica,0
43,43,EHS,MINIA,138,1293,Lactobacillus_fermentum,0
44,44,EHS,MINIA,151,22141,Enterococcus_faecalis,0
45,45,EHS,MINIA,162,38557,Enterococcus_faecalis,0
46,46,EHS,MINIA,174,1225,Salmonella_enterica,0
47,47,EHS,MINIA,178,1209,Bacillus_subtilis,0
48,48,EHS,MINIA,190,34423,Enterococcus_faecalis,0
49,49,EHS,MINIA,191,33800,Lactobacillus_fermentum,0
50,50,EHS,MINIA,192,10389,Listeria_monocytogenes,0
51,51,EHS,MINIA,198,1312,Salmonella_enterica,0
52,52,EHS,MINIA,206,1023,Lactobacillus_fermentum,0
53,53,EHS,MINIA,208,6500,Escherichia_coli,0
54,54,EHS,MINIA,223,18950,Staphylococcus_aureus,0
55,55,EHS,MINIA,231,38987,Enterococcus_faecalis,0
56,56,EHS,MINIA,237,30086,Staphylococcus_aureus,0
57,57,EHS,MINIA,239,7877,Staphylococcus_aureus,0
58,58,EHS,MINIA,249,6890,Lactobacillus_fermentum,0
59,59,EHS,MINIA,256,1120,Lactobacillus_fermentum,0
60,60,EHS,MINIA,263,58693,Enterococcus_faecalis,0
61,61,EHS,MINIA,264,9762,Enterococcus_faecalis,0
62,62,EHS,MINIA,266,7460,Escherichia_coli,0
63,63,EHS,MINIA,269,13423,Lactobacillus_fermentum,0
64,64,EHS,MINIA,278,25661,Lactobacillus_fermentum,0
65,65,EHS,MINIA,282,40136,Enterococcus_faecalis,0
66,66,EHS,MINIA,292,6704,Lactobacillus_fermentum,0
67,67,EHS,MINIA,293,38879,Listeria_monocytogenes,0
68,68,EHS,MINIA,294,9069,Escherichia_coli,0
69,69,EHS,MINIA,296,50199,Enterococcus_faecalis,0
70,70,EHS,MINIA,303,90282,Listeria_monocytogenes,0
71,71,EHS,MINIA,306,56828,Bacillus_subtilis,0
72,72,EHS,MINIA,311,136276,Bacillus_subtilis,0
73,73,EHS,MINIA,341,161812,Listeria_monocytogenes,0
74,74,EHS,MINIA,343,18916,Staphylococcus_aureus,0
75,75,EHS,MINIA,363,13812,Staphylococcus_aureus,0
76,76,EHS,MINIA,376,25107,Enterococcus_faecalis,0
77,77,EHS,MINIA,380,3869,Staphylococcus_aureus,0
78,78,EHS,MINIA,381,103892,Bacillus_subtilis,0
79,79,EHS,MINIA,387,1651,Lactobacillus_fermentum,0
80,80,EHS,MINIA,412,25152,Lactobacillus_fermentum,0
81,81,EHS,MINIA,421,1861,Salmonella_enterica,0
82,82,EHS,MINIA,425,2044,Staphylococcus_aureus,0
83,83,EHS,MINIA,429,13519,Pseudomonas_aeruginosa,0
84,84,EHS,MINIA,441,12798,Enterococcus_faecalis,0
85,85,EHS,MINIA,444,14818,Listeria_monocytogenes,0
86,86,EHS,MINIA,452,1035,Pseudomonas_aeruginosa,0
87,87,EHS,MINIA,457,59845,Listeria_monocytogenes,0
88,88,EHS,MINIA,463,14834,Enterococcus_faecalis,0
89,89,EHS,MINIA,475,51427,Enterococcus_faecalis,0
90,90,EHS,MINIA,501,46239,Enterococcus_faecalis,0
91,91,EHS,MINIA,510,9161,Lactobacillus_fermentum,0
92,92,EHS,MINIA,511,2184,Escherichia_coli,0
93,93,EHS,MINIA,512,1847,Pseudomonas_aeruginosa,0
94,94,EHS,MINIA,517,9271,Lactobacillus_fermentum,0
95,95,EHS,MINIA,523,43826,Pseudomonas_aeruginosa,0
96,96,EHS,MINIA,526,28264,Lactobacillus_fermentum,0
97,97,EHS,MINIA,555,16573,Enterococcus_faecalis,0
98,98,EHS,MINIA,559,1477,Staphylococcus_aureus,0
99,99,EHS,MINIA,563,23437,Staphylococcus_aureus,0
100,100,EHS,MINIA,570,32297,Staphylococcus_aureus,0
101,101,EHS,MINIA,571,13798,Lactobacillus_fermentum,0
102,102,EHS,MINIA,573,65134,Staphylococcus_aureus,0
103,103,EHS,MINIA,574,9080,Lactobacillus_fermentum,0
104,104,EHS,MINIA,581,32273,Staphylococcus_aureus,0
105,105,EHS,MINIA,582,13583,Enterococcus_faecalis,0
106,106,EHS,MINIA,585,54893,Enterococcus_faecalis,0
107,107,EHS,MINIA,591,99700,Bacillus_subtilis,0
