,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,Unicycler,Bacillus_subtilis,3,767997,55.84329527893033
1,Unicycler,Bacillus_subtilis,5,575522,48.05819420256814
2,Unicycler,Bacillus_subtilis,6,566657,45.77228998986077
3,Unicycler,Bacillus_subtilis,22,324637,43.652699806751215
4,Unicycler,Bacillus_subtilis,24,314939,60.0
5,Unicycler,Bacillus_subtilis,26,294271,60.0
6,Unicycler,Bacillus_subtilis,29,263106,60.0
7,Unicycler,Bacillus_subtilis,32,256865,60.0
8,Unicycler,Bacillus_subtilis,36,252038,60.0
9,Unicycler,Bacillus_subtilis,83,122071,46.09491247587794
10,Unicycler,Bacillus_subtilis,130,59633,60.0
11,Unicycler,Bacillus_subtilis,131,55101,60.0
12,Unicycler,Bacillus_subtilis,148,38161,60.0
13,Unicycler,Bacillus_subtilis,152,36956,60.0
14,Unicycler,Bacillus_subtilis,167,29343,60.0
15,Unicycler,Bacillus_subtilis,201,15376,60.0
16,Unicycler,Bacillus_subtilis,293,1361,60.0
17,Unicycler,Enterococcus_faecalis,1,882570,50.42659173987196
18,Unicycler,Enterococcus_faecalis,16,383557,60.0
19,Unicycler,Enterococcus_faecalis,25,309574,60.0
20,Unicycler,Enterococcus_faecalis,39,238456,60.0
21,Unicycler,Enterococcus_faecalis,41,234872,47.68771254609063
22,Unicycler,Enterococcus_faecalis,51,198547,52.97863329358705
23,Unicycler,Enterococcus_faecalis,75,137353,60.0
24,Unicycler,Enterococcus_faecalis,93,105204,40.677897431625766
25,Unicycler,Enterococcus_faecalis,112,85878,60.0
26,Unicycler,Enterococcus_faecalis,126,64320,60.0
27,Unicycler,Enterococcus_faecalis,156,35769,60.0
28,Unicycler,Enterococcus_faecalis,160,32468,60.0
29,Unicycler,Enterococcus_faecalis,161,32338,60.0
30,Unicycler,Enterococcus_faecalis,165,30359,60.0
31,Unicycler,Enterococcus_faecalis,168,29107,60.0
32,Unicycler,Enterococcus_faecalis,279,1587,32.00576926754869
33,Unicycler,Enterococcus_faecalis,283,1514,60.0
34,Unicycler,Enterococcus_faecalis,294,1359,60.0
35,Unicycler,Enterococcus_faecalis,312,1081,30.338256939533007
36,Unicycler,Enterococcus_faecalis,315,1048,60.0
37,Unicycler,Escherichia_coli_plasmid,132,54997,60.0
38,Unicycler,Escherichia_coli_plasmid,134,52932,60.0
39,Unicycler,Escherichia_coli,7,557471,40.21946410428733
40,Unicycler,Escherichia_coli,43,228803,42.45518362197697
41,Unicycler,Escherichia_coli,46,219566,60.0
42,Unicycler,Escherichia_coli,48,207379,43.6252226649996
43,Unicycler,Escherichia_coli,49,201475,48.27099909725497
44,Unicycler,Escherichia_coli,50,201418,50.03068283621124
45,Unicycler,Escherichia_coli,52,197670,42.545480771090915
46,Unicycler,Escherichia_coli,60,176233,49.45057238582627
47,Unicycler,Escherichia_coli,66,154655,47.12242710598518
48,Unicycler,Escherichia_coli,69,147262,43.89939444052604
49,Unicycler,Escherichia_coli,71,142855,40.757141994717685
50,Unicycler,Escherichia_coli,74,137432,37.40147858005851
51,Unicycler,Escherichia_coli,77,135851,42.879647995958464
52,Unicycler,Escherichia_coli,80,127809,60.0
53,Unicycler,Escherichia_coli,81,125146,60.0
54,Unicycler,Escherichia_coli,82,123588,60.0
55,Unicycler,Escherichia_coli,98,101854,60.0
56,Unicycler,Escherichia_coli,101,98665,60.0
57,Unicycler,Escherichia_coli,102,97174,60.0
58,Unicycler,Escherichia_coli,104,93217,60.0
59,Unicycler,Escherichia_coli,105,89223,40.47386834710818
60,Unicycler,Escherichia_coli,108,87011,39.39574159944161
61,Unicycler,Escherichia_coli,111,85880,60.0
62,Unicycler,Escherichia_coli,113,82767,60.0
63,Unicycler,Escherichia_coli,120,70805,40.71912676737233
64,Unicycler,Escherichia_coli,121,70328,60.0
65,Unicycler,Escherichia_coli,124,65589,60.0
66,Unicycler,Escherichia_coli,128,63305,60.0
67,Unicycler,Escherichia_coli,139,45395,41.79886765715032
68,Unicycler,Escherichia_coli,142,44423,37.44517897239585
69,Unicycler,Escherichia_coli,147,39301,60.0
70,Unicycler,Escherichia_coli,158,32590,60.0
71,Unicycler,Escherichia_coli,159,32522,60.0
72,Unicycler,Escherichia_coli,166,29445,60.0
73,Unicycler,Escherichia_coli,173,27495,60.0
74,Unicycler,Escherichia_coli,174,27305,39.59120926151735
75,Unicycler,Escherichia_coli,175,26558,60.0
76,Unicycler,Escherichia_coli,179,25530,60.0
77,Unicycler,Escherichia_coli,181,24532,36.1158170563182
78,Unicycler,Escherichia_coli,190,18549,60.0
79,Unicycler,Escherichia_coli,191,18302,60.0
80,Unicycler,Escherichia_coli,193,17896,60.0
81,Unicycler,Escherichia_coli,195,16823,60.0
82,Unicycler,Escherichia_coli,198,16213,60.0
83,Unicycler,Escherichia_coli,206,14253,60.0
84,Unicycler,Escherichia_coli,208,13675,60.0
85,Unicycler,Escherichia_coli,210,12044,60.0
86,Unicycler,Escherichia_coli,214,10786,60.0
87,Unicycler,Escherichia_coli,216,10468,60.0
88,Unicycler,Escherichia_coli,220,8791,60.0
89,Unicycler,Escherichia_coli,228,5871,60.0
90,Unicycler,Escherichia_coli,237,4414,60.0
91,Unicycler,Escherichia_coli,239,4114,26.14264287358712
92,Unicycler,Escherichia_coli,259,2667,60.0
93,Unicycler,Escherichia_coli,261,2582,60.0
94,Unicycler,Escherichia_coli,267,1979,60.0
95,Unicycler,Escherichia_coli,276,1691,60.0
96,Unicycler,Escherichia_coli,281,1520,28.808135922808084
97,Unicycler,Escherichia_coli,287,1429,23.09934188776713
98,Unicycler,Escherichia_coli,296,1343,60.0
99,Unicycler,Escherichia_coli,300,1232,60.0
100,Unicycler,Escherichia_coli,301,1221,60.0
101,Unicycler,Escherichia_coli,303,1219,19.398756699401453
102,Unicycler,Escherichia_coli,310,1084,60.0
103,Unicycler,Escherichia_coli,311,1082,60.0
104,Unicycler,Escherichia_coli,316,1046,22.413804341476155
105,Unicycler,Lactobacillus_fermentum,84,121680,60.0
106,Unicycler,Lactobacillus_fermentum,88,114275,60.0
107,Unicycler,Lactobacillus_fermentum,100,99048,60.0
108,Unicycler,Lactobacillus_fermentum,109,86962,60.0
109,Unicycler,Lactobacillus_fermentum,114,81225,60.0
110,Unicycler,Lactobacillus_fermentum,117,77664,60.0
111,Unicycler,Lactobacillus_fermentum,119,72589,60.0
112,Unicycler,Lactobacillus_fermentum,127,63551,60.0
113,Unicycler,Lactobacillus_fermentum,135,52694,60.0
114,Unicycler,Lactobacillus_fermentum,136,46652,60.0
115,Unicycler,Lactobacillus_fermentum,137,46033,60.0
116,Unicycler,Lactobacillus_fermentum,138,45959,60.0
117,Unicycler,Lactobacillus_fermentum,140,44841,60.0
118,Unicycler,Lactobacillus_fermentum,144,44327,60.0
119,Unicycler,Lactobacillus_fermentum,146,40048,60.0
120,Unicycler,Lactobacillus_fermentum,150,37270,60.0
121,Unicycler,Lactobacillus_fermentum,151,37090,60.0
122,Unicycler,Lactobacillus_fermentum,155,36046,60.0
123,Unicycler,Lactobacillus_fermentum,157,33651,60.0
124,Unicycler,Lactobacillus_fermentum,162,32262,60.0
125,Unicycler,Lactobacillus_fermentum,163,32235,60.0
126,Unicycler,Lactobacillus_fermentum,169,29090,60.0
127,Unicycler,Lactobacillus_fermentum,170,28934,60.0
128,Unicycler,Lactobacillus_fermentum,171,28252,60.0
129,Unicycler,Lactobacillus_fermentum,172,27904,60.0
130,Unicycler,Lactobacillus_fermentum,180,24541,60.0
131,Unicycler,Lactobacillus_fermentum,182,24131,60.0
132,Unicycler,Lactobacillus_fermentum,184,23265,60.0
133,Unicycler,Lactobacillus_fermentum,187,20705,60.0
134,Unicycler,Lactobacillus_fermentum,188,20283,60.0
135,Unicycler,Lactobacillus_fermentum,189,18870,60.0
136,Unicycler,Lactobacillus_fermentum,192,17955,60.0
137,Unicycler,Lactobacillus_fermentum,196,16658,39.205928620848375
138,Unicycler,Lactobacillus_fermentum,197,16453,60.0
139,Unicycler,Lactobacillus_fermentum,199,16004,60.0
140,Unicycler,Lactobacillus_fermentum,202,14587,60.0
141,Unicycler,Lactobacillus_fermentum,203,14512,60.0
142,Unicycler,Lactobacillus_fermentum,204,14399,60.0
143,Unicycler,Lactobacillus_fermentum,205,14348,60.0
144,Unicycler,Lactobacillus_fermentum,207,13912,60.0
145,Unicycler,Lactobacillus_fermentum,211,11729,60.0
146,Unicycler,Lactobacillus_fermentum,212,11125,60.0
147,Unicycler,Lactobacillus_fermentum,213,11064,60.0
148,Unicycler,Lactobacillus_fermentum,217,10399,60.0
149,Unicycler,Lactobacillus_fermentum,219,8809,60.0
150,Unicycler,Lactobacillus_fermentum,221,8718,60.0
151,Unicycler,Lactobacillus_fermentum,222,8651,60.0
152,Unicycler,Lactobacillus_fermentum,223,8413,60.0
153,Unicycler,Lactobacillus_fermentum,224,7905,60.0
154,Unicycler,Lactobacillus_fermentum,227,6240,60.0
155,Unicycler,Lactobacillus_fermentum,233,4919,60.0
156,Unicycler,Lactobacillus_fermentum,241,3947,60.0
157,Unicycler,Lactobacillus_fermentum,244,3779,60.0
158,Unicycler,Lactobacillus_fermentum,246,3704,60.0
159,Unicycler,Lactobacillus_fermentum,248,3620,60.0
160,Unicycler,Lactobacillus_fermentum,250,3350,60.0
161,Unicycler,Lactobacillus_fermentum,251,3184,60.0
162,Unicycler,Lactobacillus_fermentum,254,2981,60.0
163,Unicycler,Lactobacillus_fermentum,255,2919,60.0
164,Unicycler,Lactobacillus_fermentum,264,2183,60.0
165,Unicycler,Lactobacillus_fermentum,265,2038,60.0
166,Unicycler,Lactobacillus_fermentum,266,1990,60.0
167,Unicycler,Lactobacillus_fermentum,274,1704,60.0
168,Unicycler,Lactobacillus_fermentum,275,1702,60.0
169,Unicycler,Lactobacillus_fermentum,278,1622,60.0
170,Unicycler,Lactobacillus_fermentum,286,1465,60.0
171,Unicycler,Lactobacillus_fermentum,288,1409,60.0
172,Unicycler,Lactobacillus_fermentum,289,1399,60.0
173,Unicycler,Lactobacillus_fermentum,295,1343,60.0
174,Unicycler,Lactobacillus_fermentum,299,1254,60.0
175,Unicycler,Lactobacillus_fermentum,307,1100,60.0
176,Unicycler,Lactobacillus_fermentum,309,1094,60.0
177,Unicycler,Lactobacillus_fermentum,314,1073,60.0
178,Unicycler,Listeria_monocytogenes,4,728300,60.0
179,Unicycler,Listeria_monocytogenes,8,542499,60.0
180,Unicycler,Listeria_monocytogenes,10,474609,60.0
181,Unicycler,Listeria_monocytogenes,34,254431,60.0
182,Unicycler,Listeria_monocytogenes,55,194892,60.0
183,Unicycler,Listeria_monocytogenes,70,145354,60.0
184,Unicycler,Listeria_monocytogenes,76,136541,60.0
185,Unicycler,Listeria_monocytogenes,87,114813,47.58961069303527
186,Unicycler,Listeria_monocytogenes,97,103000,60.0
187,Unicycler,Listeria_monocytogenes,99,99528,60.0
188,Unicycler,Listeria_monocytogenes,115,81197,60.0
189,Unicycler,Listeria_monocytogenes,154,36731,60.0
190,Unicycler,Listeria_monocytogenes,292,1366,60.0
191,Unicycler,Listeria_monocytogenes,306,1131,27.524326092614665
192,Unicycler,Pseudomonas_aeruginosa,2,847346,60.0
193,Unicycler,Pseudomonas_aeruginosa,9,541923,60.0
194,Unicycler,Pseudomonas_aeruginosa,11,464274,60.0
195,Unicycler,Pseudomonas_aeruginosa,13,424216,40.47803447999202
196,Unicycler,Pseudomonas_aeruginosa,14,410401,44.09088427669183
197,Unicycler,Pseudomonas_aeruginosa,21,331075,55.1992638771823
198,Unicycler,Pseudomonas_aeruginosa,27,285045,60.0
199,Unicycler,Pseudomonas_aeruginosa,28,266657,46.47801738428069
200,Unicycler,Pseudomonas_aeruginosa,30,261924,60.0
201,Unicycler,Pseudomonas_aeruginosa,31,260498,60.0
202,Unicycler,Pseudomonas_aeruginosa,33,255123,38.75270696106084
203,Unicycler,Pseudomonas_aeruginosa,35,252940,60.0
204,Unicycler,Pseudomonas_aeruginosa,38,239069,44.242807555023944
205,Unicycler,Pseudomonas_aeruginosa,53,196676,49.92721371356207
206,Unicycler,Pseudomonas_aeruginosa,56,191216,48.04402974334895
207,Unicycler,Pseudomonas_aeruginosa,58,187191,60.0
208,Unicycler,Pseudomonas_aeruginosa,59,176743,60.0
209,Unicycler,Pseudomonas_aeruginosa,62,173297,60.0
210,Unicycler,Pseudomonas_aeruginosa,85,118948,60.0
211,Unicycler,Pseudomonas_aeruginosa,86,118679,60.0
212,Unicycler,Pseudomonas_aeruginosa,92,106686,60.0
213,Unicycler,Pseudomonas_aeruginosa,94,104528,35.87868876686838
214,Unicycler,Pseudomonas_aeruginosa,107,87873,60.0
215,Unicycler,Pseudomonas_aeruginosa,110,86348,60.0
216,Unicycler,Pseudomonas_aeruginosa,122,68363,60.0
217,Unicycler,Pseudomonas_aeruginosa,129,61579,60.0
218,Unicycler,Pseudomonas_aeruginosa,133,54615,60.0
219,Unicycler,Pseudomonas_aeruginosa,145,42123,43.234892984032
220,Unicycler,Pseudomonas_aeruginosa,183,23882,60.0
221,Unicycler,Pseudomonas_aeruginosa,185,21860,60.0
222,Unicycler,Pseudomonas_aeruginosa,230,5420,60.0
223,Unicycler,Pseudomonas_aeruginosa,234,4675,33.687516195445
224,Unicycler,Pseudomonas_aeruginosa,240,3990,60.0
225,Unicycler,Pseudomonas_aeruginosa,242,3933,60.0
226,Unicycler,Pseudomonas_aeruginosa,243,3910,60.0
227,Unicycler,Pseudomonas_aeruginosa,245,3722,60.0
228,Unicycler,Pseudomonas_aeruginosa,249,3378,60.0
229,Unicycler,Pseudomonas_aeruginosa,256,2901,60.0
230,Unicycler,Pseudomonas_aeruginosa,257,2682,60.0
231,Unicycler,Pseudomonas_aeruginosa,262,2455,60.0
232,Unicycler,Pseudomonas_aeruginosa,268,1959,60.0
233,Unicycler,Pseudomonas_aeruginosa,269,1852,60.0
234,Unicycler,Pseudomonas_aeruginosa,270,1801,60.0
235,Unicycler,Pseudomonas_aeruginosa,272,1761,60.0
236,Unicycler,Pseudomonas_aeruginosa,277,1682,60.0
237,Unicycler,Pseudomonas_aeruginosa,280,1575,60.0
238,Unicycler,Pseudomonas_aeruginosa,285,1468,60.0
239,Unicycler,Pseudomonas_aeruginosa,290,1388,60.0
240,Unicycler,Pseudomonas_aeruginosa,298,1258,60.0
241,Unicycler,Pseudomonas_aeruginosa,304,1197,60.0
242,Unicycler,Salmonella_enterica,15,391323,51.154141195809785
243,Unicycler,Salmonella_enterica,18,366173,60.0
244,Unicycler,Salmonella_enterica,19,353869,42.06419837965171
245,Unicycler,Salmonella_enterica,37,242222,49.07092331009848
246,Unicycler,Salmonella_enterica,42,229201,46.612465037833566
247,Unicycler,Salmonella_enterica,44,228059,42.44103863376097
248,Unicycler,Salmonella_enterica,45,223969,43.959454014810824
249,Unicycler,Salmonella_enterica,54,196017,52.92293738119878
250,Unicycler,Salmonella_enterica,57,188790,40.45530065089088
251,Unicycler,Salmonella_enterica,64,164251,60.0
252,Unicycler,Salmonella_enterica,65,157802,60.0
253,Unicycler,Salmonella_enterica,67,153573,36.81164889838328
254,Unicycler,Salmonella_enterica,68,150594,41.77807668951
255,Unicycler,Salmonella_enterica,72,142530,44.549362808023346
256,Unicycler,Salmonella_enterica,73,137878,60.0
257,Unicycler,Salmonella_enterica,78,133624,60.0
258,Unicycler,Salmonella_enterica,79,129420,45.0994140415757
259,Unicycler,Salmonella_enterica,90,111918,60.0
260,Unicycler,Salmonella_enterica,95,104072,40.63091391241639
261,Unicycler,Salmonella_enterica,96,103526,60.0
262,Unicycler,Salmonella_enterica,103,94100,60.0
263,Unicycler,Salmonella_enterica,106,88309,36.6725136594482
264,Unicycler,Salmonella_enterica,116,80611,46.05364313056227
265,Unicycler,Salmonella_enterica,118,77241,41.88877883397641
266,Unicycler,Salmonella_enterica,123,67135,60.0
267,Unicycler,Salmonella_enterica,141,44756,60.0
268,Unicycler,Salmonella_enterica,143,44379,60.0
269,Unicycler,Salmonella_enterica,153,36752,60.0
270,Unicycler,Salmonella_enterica,164,31856,60.0
271,Unicycler,Salmonella_enterica,176,26473,60.0
272,Unicycler,Salmonella_enterica,177,25961,39.372001624578
273,Unicycler,Salmonella_enterica,186,21022,43.22674031751034
274,Unicycler,Salmonella_enterica,194,17271,60.0
275,Unicycler,Salmonella_enterica,209,13455,60.0
276,Unicycler,Salmonella_enterica,215,10704,60.0
277,Unicycler,Salmonella_enterica,218,9912,60.0
278,Unicycler,Salmonella_enterica,225,6909,30.612639423002463
279,Unicycler,Salmonella_enterica,229,5552,37.44449457446691
280,Unicycler,Salmonella_enterica,232,5265,60.0
281,Unicycler,Salmonella_enterica,235,4666,60.0
282,Unicycler,Salmonella_enterica,238,4410,60.0
283,Unicycler,Salmonella_enterica,247,3658,60.0
284,Unicycler,Salmonella_enterica,252,3063,60.0
285,Unicycler,Salmonella_enterica,253,3002,60.0
286,Unicycler,Salmonella_enterica,258,2673,60.0
287,Unicycler,Salmonella_enterica,263,2311,60.0
288,Unicycler,Salmonella_enterica,271,1788,60.0
289,Unicycler,Salmonella_enterica,273,1720,60.0
290,Unicycler,Salmonella_enterica,284,1514,60.0
291,Unicycler,Salmonella_enterica,291,1381,28.39163682914656
292,Unicycler,Salmonella_enterica,297,1312,60.0
293,Unicycler,Salmonella_enterica,302,1219,60.0
294,Unicycler,Salmonella_enterica,308,1098,19.99209654955846
295,Unicycler,Salmonella_enterica,313,1079,60.0
296,Unicycler,Staphylococcus_aureus,12,461443,60.0
297,Unicycler,Staphylococcus_aureus,17,378717,55.783148003403404
298,Unicycler,Staphylococcus_aureus,20,335068,42.24102957724469
299,Unicycler,Staphylococcus_aureus,23,324382,60.0
