,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,BCALM2,0.0,6943
1,Bacillus_subtilis,BCALM2,0.1111111111111111,3434
2,Bacillus_subtilis,BCALM2,0.2222222222222222,2546
3,Bacillus_subtilis,BCALM2,0.3333333333333333,2047
4,Bacillus_subtilis,BCALM2,0.4444444444444444,1674
5,Bacillus_subtilis,BCALM2,0.5555555555555556,1361
6,Bacillus_subtilis,BCALM2,0.6666666666666666,1058
7,Bacillus_subtilis,BCALM2,0.7777777777777777,0
8,Bacillus_subtilis,BCALM2,0.8888888888888888,0
9,Bacillus_subtilis,BCALM2,1.0,0
10,Enterococcus_faecalis,BCALM2,0.0,3578
11,Enterococcus_faecalis,BCALM2,0.1111111111111111,1685
12,Enterococcus_faecalis,BCALM2,0.2222222222222222,1277
13,Enterococcus_faecalis,BCALM2,0.3333333333333333,1038
14,Enterococcus_faecalis,BCALM2,0.4444444444444444,0
15,Enterococcus_faecalis,BCALM2,0.5555555555555556,0
16,Enterococcus_faecalis,BCALM2,0.6666666666666666,0
17,Enterococcus_faecalis,BCALM2,0.7777777777777777,0
18,Enterococcus_faecalis,BCALM2,0.8888888888888888,0
19,Enterococcus_faecalis,BCALM2,1.0,0
20,Escherichia_coli_plasmid,BCALM2,0.0,0
21,Escherichia_coli_plasmid,BCALM2,0.1111111111111111,0
22,Escherichia_coli_plasmid,BCALM2,0.2222222222222222,0
23,Escherichia_coli_plasmid,BCALM2,0.3333333333333333,0
24,Escherichia_coli_plasmid,BCALM2,0.4444444444444444,0
25,Escherichia_coli_plasmid,BCALM2,0.5555555555555556,0
26,Escherichia_coli_plasmid,BCALM2,0.6666666666666666,0
27,Escherichia_coli_plasmid,BCALM2,0.7777777777777777,0
28,Escherichia_coli_plasmid,BCALM2,0.8888888888888888,0
29,Escherichia_coli_plasmid,BCALM2,1.0,0
30,Escherichia_coli,BCALM2,0.0,8069
31,Escherichia_coli,BCALM2,0.1111111111111111,3052
32,Escherichia_coli,BCALM2,0.2222222222222222,2213
33,Escherichia_coli,BCALM2,0.3333333333333333,1677
34,Escherichia_coli,BCALM2,0.4444444444444444,1350
35,Escherichia_coli,BCALM2,0.5555555555555556,1038
36,Escherichia_coli,BCALM2,0.6666666666666666,0
37,Escherichia_coli,BCALM2,0.7777777777777777,0
38,Escherichia_coli,BCALM2,0.8888888888888888,0
39,Escherichia_coli,BCALM2,1.0,0
40,Lactobacillus_fermentum,BCALM2,0.0,1963
41,Lactobacillus_fermentum,BCALM2,0.1111111111111111,0
42,Lactobacillus_fermentum,BCALM2,0.2222222222222222,0
43,Lactobacillus_fermentum,BCALM2,0.3333333333333333,0
44,Lactobacillus_fermentum,BCALM2,0.4444444444444444,0
45,Lactobacillus_fermentum,BCALM2,0.5555555555555556,0
46,Lactobacillus_fermentum,BCALM2,0.6666666666666666,0
47,Lactobacillus_fermentum,BCALM2,0.7777777777777777,0
48,Lactobacillus_fermentum,BCALM2,0.8888888888888888,0
49,Lactobacillus_fermentum,BCALM2,1.0,0
50,Listeria_monocytogenes,BCALM2,0.0,5347
51,Listeria_monocytogenes,BCALM2,0.1111111111111111,1873
52,Listeria_monocytogenes,BCALM2,0.2222222222222222,1448
53,Listeria_monocytogenes,BCALM2,0.3333333333333333,1160
54,Listeria_monocytogenes,BCALM2,0.4444444444444444,0
55,Listeria_monocytogenes,BCALM2,0.5555555555555556,0
56,Listeria_monocytogenes,BCALM2,0.6666666666666666,0
57,Listeria_monocytogenes,BCALM2,0.7777777777777777,0
58,Listeria_monocytogenes,BCALM2,0.8888888888888888,0
59,Listeria_monocytogenes,BCALM2,1.0,0
60,Pseudomonas_aeruginosa,BCALM2,0.0,16662
61,Pseudomonas_aeruginosa,BCALM2,0.1111111111111111,8126
62,Pseudomonas_aeruginosa,BCALM2,0.2222222222222222,6241
63,Pseudomonas_aeruginosa,BCALM2,0.3333333333333333,4933
64,Pseudomonas_aeruginosa,BCALM2,0.4444444444444444,3990
65,Pseudomonas_aeruginosa,BCALM2,0.5555555555555556,3146
66,Pseudomonas_aeruginosa,BCALM2,0.6666666666666666,2443
67,Pseudomonas_aeruginosa,BCALM2,0.7777777777777777,1681
68,Pseudomonas_aeruginosa,BCALM2,0.8888888888888888,1013
69,Pseudomonas_aeruginosa,BCALM2,1.0,0
70,Salmonella_enterica,BCALM2,0.0,7995
71,Salmonella_enterica,BCALM2,0.1111111111111111,3078
72,Salmonella_enterica,BCALM2,0.2222222222222222,2269
73,Salmonella_enterica,BCALM2,0.3333333333333333,1739
74,Salmonella_enterica,BCALM2,0.4444444444444444,1346
75,Salmonella_enterica,BCALM2,0.5555555555555556,1056
76,Salmonella_enterica,BCALM2,0.6666666666666666,0
77,Salmonella_enterica,BCALM2,0.7777777777777777,0
78,Salmonella_enterica,BCALM2,0.8888888888888888,0
79,Salmonella_enterica,BCALM2,1.0,0
80,Staphylococcus_aureus,BCALM2,0.0,3161
81,Staphylococcus_aureus,BCALM2,0.1111111111111111,1498
82,Staphylococcus_aureus,BCALM2,0.2222222222222222,1158
83,Staphylococcus_aureus,BCALM2,0.3333333333333333,0
84,Staphylococcus_aureus,BCALM2,0.4444444444444444,0
85,Staphylococcus_aureus,BCALM2,0.5555555555555556,0
86,Staphylococcus_aureus,BCALM2,0.6666666666666666,0
87,Staphylococcus_aureus,BCALM2,0.7777777777777777,0
88,Staphylococcus_aureus,BCALM2,0.8888888888888888,0
89,Staphylococcus_aureus,BCALM2,1.0,0
90,Staphylococcus_aureus_plasmid1,BCALM2,0.0,0
91,Staphylococcus_aureus_plasmid1,BCALM2,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,BCALM2,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,BCALM2,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,BCALM2,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,BCALM2,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,BCALM2,0.6666666666666666,0
