,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,11,15783,60
1,GATBMiniaPipeline,Bacillus_subtilis,37,2267,60
2,GATBMiniaPipeline,Bacillus_subtilis,71,38492,60
3,GATBMiniaPipeline,Bacillus_subtilis,145,38372,60
4,GATBMiniaPipeline,Bacillus_subtilis,254,156553,60
5,GATBMiniaPipeline,Bacillus_subtilis,318,137457,60
6,GATBMiniaPipeline,Bacillus_subtilis,322,269772,60
7,GATBMiniaPipeline,Bacillus_subtilis,358,257327,60
8,GATBMiniaPipeline,Bacillus_subtilis,386,83935,60
9,GATBMiniaPipeline,Bacillus_subtilis,405,17168,60
10,GATBMiniaPipeline,Bacillus_subtilis,432,1145,30.58805486675928
11,GATBMiniaPipeline,Bacillus_subtilis,445,10306,60
12,GATBMiniaPipeline,Bacillus_subtilis,447,29810,60
13,GATBMiniaPipeline,Bacillus_subtilis,477,252699,60
14,GATBMiniaPipeline,Bacillus_subtilis,508,343267,60
15,GATBMiniaPipeline,Bacillus_subtilis,516,23479,60
16,GATBMiniaPipeline,Bacillus_subtilis,566,60345,60
17,GATBMiniaPipeline,Bacillus_subtilis,575,1641,60
18,GATBMiniaPipeline,Bacillus_subtilis,618,2767,60
19,GATBMiniaPipeline,Bacillus_subtilis,627,263418,60
20,GATBMiniaPipeline,Bacillus_subtilis,658,315192,60
21,GATBMiniaPipeline,Bacillus_subtilis,689,294502,60
22,GATBMiniaPipeline,Bacillus_subtilis,702,170861,60
23,GATBMiniaPipeline,Bacillus_subtilis,713,372846,60
24,GATBMiniaPipeline,Bacillus_subtilis,752,213017,60
25,GATBMiniaPipeline,Bacillus_subtilis,764,38648,60
26,GATBMiniaPipeline,Bacillus_subtilis,826,55337,60
27,GATBMiniaPipeline,Bacillus_subtilis,840,395816,60
28,GATBMiniaPipeline,Bacillus_subtilis,899,122534,60
29,GATBMiniaPipeline,Enterococcus_faecalis,91,33042,60
30,GATBMiniaPipeline,Enterococcus_faecalis,216,23042,60
31,GATBMiniaPipeline,Enterococcus_faecalis,220,68978,60
32,GATBMiniaPipeline,Enterococcus_faecalis,238,63233,60
33,GATBMiniaPipeline,Enterococcus_faecalis,255,1637,60
34,GATBMiniaPipeline,Enterococcus_faecalis,268,46776,60
35,GATBMiniaPipeline,Enterococcus_faecalis,280,16420,60
36,GATBMiniaPipeline,Enterococcus_faecalis,290,123662,60
37,GATBMiniaPipeline,Enterococcus_faecalis,353,14782,19.878896099977457
38,GATBMiniaPipeline,Enterococcus_faecalis,381,30764,35.33800293243567
39,GATBMiniaPipeline,Enterococcus_faecalis,384,2467,60
40,GATBMiniaPipeline,Enterococcus_faecalis,446,197435,60
41,GATBMiniaPipeline,Enterococcus_faecalis,476,43990,60
42,GATBMiniaPipeline,Enterococcus_faecalis,490,35815,60
43,GATBMiniaPipeline,Enterococcus_faecalis,528,190533,60
44,GATBMiniaPipeline,Enterococcus_faecalis,593,1051,60
45,GATBMiniaPipeline,Enterococcus_faecalis,619,1200,60
46,GATBMiniaPipeline,Enterococcus_faecalis,652,19563,60
47,GATBMiniaPipeline,Enterococcus_faecalis,660,1237,60
48,GATBMiniaPipeline,Enterococcus_faecalis,671,470465,60
49,GATBMiniaPipeline,Enterococcus_faecalis,715,107486,60
50,GATBMiniaPipeline,Enterococcus_faecalis,738,56980,60
51,GATBMiniaPipeline,Enterococcus_faecalis,755,70857,60
52,GATBMiniaPipeline,Enterococcus_faecalis,762,181242,60
53,GATBMiniaPipeline,Enterococcus_faecalis,884,25055,60
54,GATBMiniaPipeline,Enterococcus_faecalis,889,29449,60
55,GATBMiniaPipeline,Enterococcus_faecalis,902,157742,60
56,GATBMiniaPipeline,Enterococcus_faecalis,905,267956,60
57,GATBMiniaPipeline,Enterococcus_faecalis,908,238739,60
58,GATBMiniaPipeline,Enterococcus_faecalis,909,264832,60
59,GATBMiniaPipeline,Escherichia_coli_plasmid,184,55277,60
60,GATBMiniaPipeline,Escherichia_coli_plasmid,797,1277,60
61,GATBMiniaPipeline,Escherichia_coli_plasmid,819,12618,60
62,GATBMiniaPipeline,Escherichia_coli_plasmid,885,40588,60
63,GATBMiniaPipeline,Escherichia_coli,14,13903,60
64,GATBMiniaPipeline,Escherichia_coli,15,10659,60
65,GATBMiniaPipeline,Escherichia_coli,19,14198,60
66,GATBMiniaPipeline,Escherichia_coli,26,11938,60
67,GATBMiniaPipeline,Escherichia_coli,28,2622,60
68,GATBMiniaPipeline,Escherichia_coli,31,32219,60
69,GATBMiniaPipeline,Escherichia_coli,36,2702,60
70,GATBMiniaPipeline,Escherichia_coli,40,3292,60
71,GATBMiniaPipeline,Escherichia_coli,48,19658,36.914793394037765
72,GATBMiniaPipeline,Escherichia_coli,50,33271,60
73,GATBMiniaPipeline,Escherichia_coli,57,1470,26.901960800285085
74,GATBMiniaPipeline,Escherichia_coli,60,33906,60
75,GATBMiniaPipeline,Escherichia_coli,63,35004,60
76,GATBMiniaPipeline,Escherichia_coli,64,12748,60
77,GATBMiniaPipeline,Escherichia_coli,65,1212,60
78,GATBMiniaPipeline,Escherichia_coli,78,1044,60
79,GATBMiniaPipeline,Escherichia_coli,84,26943,60
80,GATBMiniaPipeline,Escherichia_coli,85,3131,60
81,GATBMiniaPipeline,Escherichia_coli,96,16583,60
82,GATBMiniaPipeline,Escherichia_coli,100,17704,60
83,GATBMiniaPipeline,Escherichia_coli,101,76607,60
84,GATBMiniaPipeline,Escherichia_coli,102,2684,60
85,GATBMiniaPipeline,Escherichia_coli,104,1024,60
86,GATBMiniaPipeline,Escherichia_coli,107,62876,60
87,GATBMiniaPipeline,Escherichia_coli,122,29787,60
88,GATBMiniaPipeline,Escherichia_coli,125,8018,60
89,GATBMiniaPipeline,Escherichia_coli,136,1113,60
90,GATBMiniaPipeline,Escherichia_coli,137,23986,60
91,GATBMiniaPipeline,Escherichia_coli,139,15514,60
92,GATBMiniaPipeline,Escherichia_coli,141,32787,60
93,GATBMiniaPipeline,Escherichia_coli,142,37128,60
94,GATBMiniaPipeline,Escherichia_coli,147,27267,60
95,GATBMiniaPipeline,Escherichia_coli,151,1470,60
96,GATBMiniaPipeline,Escherichia_coli,152,9793,60
97,GATBMiniaPipeline,Escherichia_coli,158,5123,60
98,GATBMiniaPipeline,Escherichia_coli,165,3171,35.011962420271516
