,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,38278,39061
1,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,91345,91369
2,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,130310,130334
3,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,209027,210257
4,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,212127,212181
5,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,233448,234618
6,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,371713,372913
7,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,504996,505312
8,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,605011,605032
9,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,642253,642858
10,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,645069,645763
11,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,718298,718308
12,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,795664,796682
13,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,801414,807702
14,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1059630,1060856
15,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1227394,1227909
16,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1261458,1261718
17,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1264747,1265007
18,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1266040,1266295
19,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1269488,1270103
20,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1355182,1356399
21,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1414353,1414590
22,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1671394,1672627
23,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1709637,1716642
24,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1754858,1756085
25,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,1994709,1994815
26,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2019228,2020468
27,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2257806,2258015
28,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2269566,2270388
29,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2339397,2339438
30,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2416127,2416582
31,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2490914,2490988
32,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2494616,2494690
33,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2728768,2729137
34,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2743225,2743297
35,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2788796,2793911
36,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2801450,2801487
37,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2809343,2814523
38,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2849416,2849529
39,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2869677,2880525
40,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2898156,2898862
41,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2904515,2904584
42,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2906277,2906340
43,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2909367,2910282
44,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2912306,2913353
45,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2914640,2915061
46,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2940212,2955769
47,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,2973878,2974238
48,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3078129,3079365
49,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3113991,3114094
50,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3162098,3163757
51,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3172862,3174521
52,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3230731,3231501
53,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3271551,3271589
54,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3305316,3305987
55,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3386755,3387514
56,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3394083,3394086
57,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3404210,3409472
58,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3438872,3440100
59,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3512533,3512553
60,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3547314,3547526
61,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3697070,3703786
62,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3716108,3716125
63,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3781058,3781138
64,EMS,VelvetOptimizer,Bacillus_subtilis,4045677.0,3802197,3802272
65,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,19741,19743
66,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,150370,151101
67,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,386198,386277
68,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,397582,398275
69,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,401110,401565
70,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,417662,417773
71,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,424921,424959
72,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,470378,470490
73,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,480300,480613
74,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,500211,500324
75,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,538395,539995
76,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,589225,590536
77,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,668095,703805
78,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,712465,712574
79,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,747332,747422
80,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,776993,778559
81,EMS,VelvetOptimizer,Enterococcus_faecalis,2845392.0,804923,805491
