,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,Unicycler,Bacillus_subtilis,4045677.0,208999,210282
1,EMS,Unicycler,Bacillus_subtilis,4045677.0,233418,234577
2,EMS,Unicycler,Bacillus_subtilis,4045677.0,371780,372943
3,EMS,Unicycler,Bacillus_subtilis,4045677.0,801896,807232
4,EMS,Unicycler,Bacillus_subtilis,4045677.0,1059686,1060886
5,EMS,Unicycler,Bacillus_subtilis,4045677.0,1355208,1356429
6,EMS,Unicycler,Bacillus_subtilis,4045677.0,1671367,1672654
7,EMS,Unicycler,Bacillus_subtilis,4045677.0,1710352,1716569
8,EMS,Unicycler,Bacillus_subtilis,4045677.0,1754828,1756112
9,EMS,Unicycler,Bacillus_subtilis,4045677.0,2019279,2020493
10,EMS,Unicycler,Bacillus_subtilis,4045677.0,2788861,2793938
11,EMS,Unicycler,Bacillus_subtilis,4045677.0,2809385,2814550
12,EMS,Unicycler,Bacillus_subtilis,4045677.0,2869683,2880550
13,EMS,Unicycler,Bacillus_subtilis,4045677.0,2940182,2942542
14,EMS,Unicycler,Bacillus_subtilis,4045677.0,2943902,2955747
15,EMS,Unicycler,Bacillus_subtilis,4045677.0,3078102,3079392
16,EMS,Unicycler,Bacillus_subtilis,4045677.0,3404352,3409261
17,EMS,Unicycler,Bacillus_subtilis,4045677.0,3438842,3440130
18,EMS,Unicycler,Bacillus_subtilis,4045677.0,3697197,3702570
19,EMS,Unicycler,Enterococcus_faecalis,2845392.0,668065,703835
20,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1087391,1091447
21,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1092563,1092869
22,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1361990,1364105
23,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1366160,1367998
24,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1405719,1405923
25,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1577161,1578210
26,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1579524,1579728
27,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1716891,1719297
28,EMS,Unicycler,Enterococcus_faecalis,2845392.0,1805319,1811181
29,EMS,Unicycler,Enterococcus_faecalis,2845392.0,2188284,2189580
30,EMS,Unicycler,Enterococcus_faecalis,2845392.0,2424553,2429889
31,EMS,Unicycler,Enterococcus_faecalis,2845392.0,2629321,2630836
32,EMS,Unicycler,Escherichia_coli_plasmid,110007.0,40447,41218
33,EMS,Unicycler,Escherichia_coli,4765434.0,357938,358707
34,EMS,Unicycler,Escherichia_coli,4765434.0,455551,461111
35,EMS,Unicycler,Escherichia_coli,4765434.0,497469,497580
36,EMS,Unicycler,Escherichia_coli,4765434.0,498663,498678
37,EMS,Unicycler,Escherichia_coli,4765434.0,512965,514021
38,EMS,Unicycler,Escherichia_coli,4765434.0,532569,533338
39,EMS,Unicycler,Escherichia_coli,4765434.0,577767,578532
40,EMS,Unicycler,Escherichia_coli,4765434.0,677196,678540
41,EMS,Unicycler,Escherichia_coli,4765434.0,907343,912204
42,EMS,Unicycler,Escherichia_coli,4765434.0,913285,913791
43,EMS,Unicycler,Escherichia_coli,4765434.0,927465,931369
44,EMS,Unicycler,Escherichia_coli,4765434.0,1040844,1042000
45,EMS,Unicycler,Escherichia_coli,4765434.0,1116417,1117325
46,EMS,Unicycler,Escherichia_coli,4765434.0,1241397,1242614
47,EMS,Unicycler,Escherichia_coli,4765434.0,1260509,1266974
48,EMS,Unicycler,Escherichia_coli,4765434.0,1377482,1378111
49,EMS,Unicycler,Escherichia_coli,4765434.0,1489055,1489973
50,EMS,Unicycler,Escherichia_coli,4765434.0,1562559,1564659
51,EMS,Unicycler,Escherichia_coli,4765434.0,1567240,1568292
52,EMS,Unicycler,Escherichia_coli,4765434.0,1569982,1571844
53,EMS,Unicycler,Escherichia_coli,4765434.0,1580787,1582578
54,EMS,Unicycler,Escherichia_coli,4765434.0,1645882,1647104
55,EMS,Unicycler,Escherichia_coli,4765434.0,1807670,1808441
56,EMS,Unicycler,Escherichia_coli,4765434.0,1814311,1819494
57,EMS,Unicycler,Escherichia_coli,4765434.0,1964350,1966654
58,EMS,Unicycler,Escherichia_coli,4765434.0,1968020,1973444
59,EMS,Unicycler,Escherichia_coli,4765434.0,2092626,2093970
60,EMS,Unicycler,Escherichia_coli,4765434.0,2221778,2223122
61,EMS,Unicycler,Escherichia_coli,4765434.0,2407135,2408291
62,EMS,Unicycler,Escherichia_coli,4765434.0,2410164,2410361
63,EMS,Unicycler,Escherichia_coli,4765434.0,2424889,2430430
64,EMS,Unicycler,Escherichia_coli,4765434.0,2611690,2612455
65,EMS,Unicycler,Escherichia_coli,4765434.0,2634124,2634895
66,EMS,Unicycler,Escherichia_coli,4765434.0,2637957,2639301
67,EMS,Unicycler,Escherichia_coli,4765434.0,2933485,2934256
68,EMS,Unicycler,Escherichia_coli,4765434.0,2959819,2960283
69,EMS,Unicycler,Escherichia_coli,4765434.0,3072945,3078269
70,EMS,Unicycler,Escherichia_coli,4765434.0,3114145,3119726
71,EMS,Unicycler,Escherichia_coli,4765434.0,3245178,3246098
72,EMS,Unicycler,Escherichia_coli,4765434.0,3247890,3250857
73,EMS,Unicycler,Escherichia_coli,4765434.0,3338887,3344483
74,EMS,Unicycler,Escherichia_coli,4765434.0,3480333,3481637
75,EMS,Unicycler,Escherichia_coli,4765434.0,3509131,3510408
76,EMS,Unicycler,Escherichia_coli,4765434.0,3579524,3579881
77,EMS,Unicycler,Escherichia_coli,4765434.0,3581212,3582224
78,EMS,Unicycler,Escherichia_coli,4765434.0,3584764,3584837
79,EMS,Unicycler,Escherichia_coli,4765434.0,3678053,3679286
80,EMS,Unicycler,Escherichia_coli,4765434.0,3687079,3688384
81,EMS,Unicycler,Escherichia_coli,4765434.0,3689786,3693377
82,EMS,Unicycler,Escherichia_coli,4765434.0,3859594,3864646
83,EMS,Unicycler,Escherichia_coli,4765434.0,3866028,3868538
84,EMS,Unicycler,Escherichia_coli,4765434.0,3869718,3871957
85,EMS,Unicycler,Escherichia_coli,4765434.0,3882893,3888630
86,EMS,Unicycler,Escherichia_coli,4765434.0,4446523,4447867
87,EMS,Unicycler,Escherichia_coli,4765434.0,4553224,4553950
88,EMS,Unicycler,Escherichia_coli,4765434.0,4591137,4596505
89,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,19985,20059
90,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,21748,24996
91,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,36773,38731
92,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,57600,59611
93,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,96880,104701
94,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,138351,139446
95,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,261125,261197
96,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,273660,275318
97,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,278236,280838
98,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,286210,287530
99,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,290273,291617
100,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,337575,338934
101,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,411522,413320
102,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,415831,419039
103,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,420132,421534
104,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,461701,463173
105,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,479176,479250
106,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,521306,522341
107,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,525841,527488
108,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,530293,531302
109,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,571174,572183
110,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,573520,575223
111,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,582663,583703
112,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,591892,592947
113,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,618150,618198
114,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,619819,621810
115,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,685382,685441
116,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,688877,692539
117,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,791586,793346
118,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,801758,803769
119,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,857723,859548
120,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,868198,868219
121,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,873189,875147
122,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,885598,888526
123,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,909230,911241
124,EMS,Unicycler,Lactobacillus_fermentum,1905333.0,939492,940566
