,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,MINIA,2,31764,Lactobacillus_fermentum,0
1,1,EMS,MINIA,3,26838,Escherichia_coli_plasmid,0
2,2,EMS,MINIA,6,30508,Lactobacillus_fermentum,0
3,3,EMS,MINIA,7,12381,Escherichia_coli_plasmid,0
4,4,EMS,MINIA,9,25617,Escherichia_coli_plasmid,0
5,5,EMS,MINIA,14,36371,Escherichia_coli_plasmid,0
6,6,EMS,MINIA,19,2821,Lactobacillus_fermentum,0
7,7,EMS,MINIA,20,3923,Escherichia_coli_plasmid,0
8,8,EMS,MINIA,26,7145,Lactobacillus_fermentum,0
9,9,EMS,MINIA,38,6409,Lactobacillus_fermentum,0
10,10,EMS,MINIA,45,35769,Enterococcus_faecalis,0
11,11,EMS,MINIA,46,5237,Lactobacillus_fermentum,0
12,12,EMS,MINIA,47,1554,Salmonella_enterica,0
13,13,EMS,MINIA,48,32741,Lactobacillus_fermentum,0
14,14,EMS,MINIA,49,11036,Lactobacillus_fermentum,0
15,15,EMS,MINIA,50,26836,Lactobacillus_fermentum,0
16,16,EMS,MINIA,57,1932,Pseudomonas_aeruginosa,0
17,17,EMS,MINIA,58,3245,Lactobacillus_fermentum,0
18,18,EMS,MINIA,60,1400,Lactobacillus_fermentum,0
19,19,EMS,MINIA,62,29167,Enterococcus_faecalis,0
20,20,EMS,MINIA,72,16514,Staphylococcus_aureus,0
21,21,EMS,MINIA,84,1167,Escherichia_coli,0
22,22,EMS,MINIA,86,1920,Lactobacillus_fermentum,0
23,23,EMS,MINIA,88,1290,Staphylococcus_aureus_plasmid1,0
24,24,EMS,MINIA,89,1652,Lactobacillus_fermentum,0
25,25,EMS,MINIA,92,6240,Enterococcus_faecalis,0
26,26,EMS,MINIA,96,130628,Enterococcus_faecalis,0
27,27,EMS,MINIA,97,1312,Salmonella_enterica,0
28,28,EMS,MINIA,99,28264,Lactobacillus_fermentum,0
29,29,EMS,MINIA,100,9098,Lactobacillus_fermentum,0
30,30,EMS,MINIA,103,90652,Staphylococcus_aureus,0
31,31,EMS,MINIA,105,161812,Listeria_monocytogenes,0
32,32,EMS,MINIA,112,1980,Lactobacillus_fermentum,0
33,33,EMS,MINIA,126,59082,Enterococcus_faecalis,0
34,34,EMS,MINIA,131,12091,Lactobacillus_fermentum,0
35,35,EMS,MINIA,143,22986,Staphylococcus_aureus,0
36,36,EMS,MINIA,146,54237,Staphylococcus_aureus,0
37,37,EMS,MINIA,159,4269,Staphylococcus_aureus,0
38,38,EMS,MINIA,160,24857,Lactobacillus_fermentum,0
39,39,EMS,MINIA,166,72434,Bacillus_subtilis,0
40,40,EMS,MINIA,181,1783,Lactobacillus_fermentum,0
41,41,EMS,MINIA,186,1209,Bacillus_subtilis,0
42,42,EMS,MINIA,195,2215,Escherichia_coli,0
43,43,EMS,MINIA,197,66009,Lactobacillus_fermentum,0
44,44,EMS,MINIA,199,34131,Pseudomonas_aeruginosa,0
45,45,EMS,MINIA,200,8993,Lactobacillus_fermentum,0
46,46,EMS,MINIA,208,29781,Listeria_monocytogenes,0
47,47,EMS,MINIA,217,3642,Salmonella_enterica,0
48,48,EMS,MINIA,220,33629,Staphylococcus_aureus,0
49,49,EMS,MINIA,222,1702,Lactobacillus_fermentum,0
50,50,EMS,MINIA,238,1929,Escherichia_coli,0
51,51,EMS,MINIA,239,5075,Escherichia_coli,0
52,52,EMS,MINIA,271,29647,Staphylococcus_aureus,0
53,53,EMS,MINIA,273,47539,Enterococcus_faecalis,0
54,54,EMS,MINIA,280,25661,Lactobacillus_fermentum,0
55,55,EMS,MINIA,293,11120,Lactobacillus_fermentum,0
56,56,EMS,MINIA,298,7149,Enterococcus_faecalis,0
57,57,EMS,MINIA,326,1299,Lactobacillus_fermentum,0
58,58,EMS,MINIA,327,1120,Lactobacillus_fermentum,0
59,59,EMS,MINIA,328,43776,Staphylococcus_aureus,0
60,60,EMS,MINIA,331,5890,Lactobacillus_fermentum,0
61,61,EMS,MINIA,332,3140,Staphylococcus_aureus,0
62,62,EMS,MINIA,335,1846,Pseudomonas_aeruginosa,0
63,63,EMS,MINIA,339,13798,Lactobacillus_fermentum,0
64,64,EMS,MINIA,344,49846,Lactobacillus_fermentum,0
65,65,EMS,MINIA,354,1085,Staphylococcus_aureus,0
66,66,EMS,MINIA,355,1095,Lactobacillus_fermentum,0
67,67,EMS,MINIA,362,5752,Lactobacillus_fermentum,0
68,68,EMS,MINIA,368,10373,Enterococcus_faecalis,0
69,69,EMS,MINIA,374,58845,Enterococcus_faecalis,0
70,70,EMS,MINIA,375,14156,Listeria_monocytogenes,0
71,71,EMS,MINIA,379,5661,Staphylococcus_aureus,0
72,72,EMS,MINIA,387,6948,Lactobacillus_fermentum,0
73,73,EMS,MINIA,397,8179,Lactobacillus_fermentum,0
74,74,EMS,MINIA,400,2061,Escherichia_coli,0
75,75,EMS,MINIA,409,2687,Lactobacillus_fermentum,0
76,76,EMS,MINIA,414,9530,Lactobacillus_fermentum,0
77,77,EMS,MINIA,417,7425,Lactobacillus_fermentum,0
78,78,EMS,MINIA,418,3794,Escherichia_coli,0
79,79,EMS,MINIA,421,5033,Salmonella_enterica,0
80,80,EMS,MINIA,423,9161,Lactobacillus_fermentum,0
81,81,EMS,MINIA,430,21030,Lactobacillus_fermentum,0
82,82,EMS,MINIA,440,1511,Lactobacillus_fermentum,0
83,83,EMS,MINIA,442,3326,Salmonella_enterica,0
84,84,EMS,MINIA,448,4973,Salmonella_enterica,0
85,85,EMS,MINIA,450,1273,Salmonella_enterica,0
86,86,EMS,MINIA,451,1290,Escherichia_coli,0
87,87,EMS,MINIA,460,29165,Staphylococcus_aureus,0
88,88,EMS,MINIA,463,92807,Bacillus_subtilis,0
89,89,EMS,MINIA,467,30440,Enterococcus_faecalis,0
90,90,EMS,MINIA,469,7940,Lactobacillus_fermentum,0
91,91,EMS,MINIA,473,12725,Staphylococcus_aureus,0
92,92,EMS,MINIA,474,27395,Listeria_monocytogenes,0
93,93,EMS,MINIA,476,58693,Enterococcus_faecalis,0
94,94,EMS,MINIA,484,118623,Bacillus_subtilis,0
95,95,EMS,MINIA,485,54391,Staphylococcus_aureus,0
96,96,EMS,MINIA,487,10444,Staphylococcus_aureus,0
97,97,EMS,MINIA,490,127934,Bacillus_subtilis,0
98,98,EMS,MINIA,493,2404,Salmonella_enterica,0
99,99,EMS,MINIA,511,2715,Lactobacillus_fermentum,0
100,100,EMS,MINIA,527,33800,Lactobacillus_fermentum,0
101,101,EMS,MINIA,532,36832,Lactobacillus_fermentum,0
102,102,EMS,MINIA,541,4744,Lactobacillus_fermentum,0
103,103,EMS,MINIA,555,40506,Enterococcus_faecalis,0
104,104,EMS,MINIA,556,13234,Escherichia_coli,0
105,105,EMS,MINIA,560,46368,Listeria_monocytogenes,0
106,106,EMS,MINIA,574,62151,Staphylococcus_aureus,0
107,107,EMS,MINIA,581,12294,Lactobacillus_fermentum,0
108,108,EMS,MINIA,584,1878,Salmonella_enterica,0
109,109,EMS,MINIA,589,9767,Enterococcus_faecalis,0
110,110,EMS,MINIA,592,1035,Pseudomonas_aeruginosa,0
111,111,EMS,MINIA,597,8605,Lactobacillus_fermentum,0
112,112,EMS,MINIA,598,2877,Enterococcus_faecalis,0
113,113,EMS,MINIA,602,10494,Staphylococcus_aureus,0
114,114,EMS,MINIA,608,98729,Bacillus_subtilis,0
115,115,EMS,MINIA,613,54268,Bacillus_subtilis,0
116,116,EMS,MINIA,624,1678,Salmonella_enterica,0
117,117,EMS,MINIA,626,50907,Bacillus_subtilis,0
118,118,EMS,MINIA,640,2319,Staphylococcus_aureus,0
119,119,EMS,MINIA,648,42502,Staphylococcus_aureus,0
120,120,EMS,MINIA,651,32700,Listeria_monocytogenes,0
121,121,EMS,MINIA,660,29321,Listeria_monocytogenes,0
122,122,EMS,MINIA,669,11486,Lactobacillus_fermentum,0
123,123,EMS,MINIA,693,2941,Staphylococcus_aureus,0
124,124,EMS,MINIA,704,1172,Escherichia_coli,0
125,125,EMS,MINIA,717,1830,Enterococcus_faecalis,0
126,126,EMS,MINIA,736,80235,Enterococcus_faecalis,0
127,127,EMS,MINIA,742,9749,Lactobacillus_fermentum,0
128,128,EMS,MINIA,743,10234,Lactobacillus_fermentum,0
129,129,EMS,MINIA,745,45704,Staphylococcus_aureus,0
130,130,EMS,MINIA,748,36788,Bacillus_subtilis,0
131,131,EMS,MINIA,751,64451,Listeria_monocytogenes,0
132,132,EMS,MINIA,754,5414,Lactobacillus_fermentum,0
133,133,EMS,MINIA,755,1299,Salmonella_enterica,0
134,134,EMS,MINIA,757,1293,Lactobacillus_fermentum,0
135,135,EMS,MINIA,772,9965,Enterococcus_faecalis,0
136,136,EMS,MINIA,789,15076,Enterococcus_faecalis,0
