,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,MINIA,3,6385,Pseudomonas_aeruginosa,0
1,1,ENN,MINIA,36,3257,Lactobacillus_fermentum,0
2,2,ENN,MINIA,41,11372,Lactobacillus_fermentum,0
3,3,ENN,MINIA,61,9923,Escherichia_coli,0
4,4,ENN,MINIA,107,5847,Escherichia_coli,0
5,5,ENN,MINIA,185,3082,Enterococcus_faecalis,0
6,6,ENN,MINIA,249,7940,Lactobacillus_fermentum,0
7,7,ENN,MINIA,330,4223,Lactobacillus_fermentum,0
8,8,ENN,MINIA,361,3564,Lactobacillus_fermentum,0
9,9,ENN,MINIA,410,4552,Pseudomonas_aeruginosa,0
10,10,ENN,MINIA,425,1312,Salmonella_enterica,0
11,11,ENN,MINIA,533,1847,Pseudomonas_aeruginosa,0
12,12,ENN,MINIA,613,19401,Enterococcus_faecalis,0
13,13,ENN,MINIA,779,3229,Lactobacillus_fermentum,0
14,14,ENN,MINIA,827,62153,Staphylococcus_aureus,0
15,15,ENN,MINIA,869,18111,Bacillus_subtilis,0
16,16,ENN,MINIA,883,14310,Lactobacillus_fermentum,0
17,17,ENN,MINIA,896,1830,Enterococcus_faecalis,0
18,18,ENN,MINIA,963,2493,Pseudomonas_aeruginosa,0
19,19,ENN,MINIA,998,1153,Salmonella_enterica,0
20,20,ENN,MINIA,1043,1678,Salmonella_enterica,0
21,21,ENN,MINIA,1155,28312,Pseudomonas_aeruginosa,0
22,22,ENN,MINIA,1172,1756,Lactobacillus_fermentum,0
23,23,ENN,MINIA,1175,2285,Salmonella_enterica,0
24,24,ENN,MINIA,1329,1652,Lactobacillus_fermentum,0
25,25,ENN,MINIA,1342,2215,Escherichia_coli,0
26,26,ENN,MINIA,1404,16271,Escherichia_coli,0
27,27,ENN,MINIA,1479,1799,Salmonella_enterica,0
28,28,ENN,MINIA,1484,4734,Bacillus_subtilis,0
29,29,ENN,MINIA,1551,3138,Pseudomonas_aeruginosa,0
30,30,ENN,MINIA,1744,1243,Escherichia_coli,0
31,31,ENN,MINIA,1755,3201,Lactobacillus_fermentum,0
32,32,ENN,MINIA,1805,2882,Pseudomonas_aeruginosa,0
33,33,ENN,MINIA,1867,6576,Bacillus_subtilis,0
34,34,ENN,MINIA,1888,1666,Salmonella_enterica,0
35,35,ENN,MINIA,1891,1554,Salmonella_enterica,0
36,36,ENN,MINIA,2058,4179,Escherichia_coli,0
37,37,ENN,MINIA,2083,1788,Salmonella_enterica,0
38,38,ENN,MINIA,2096,21030,Lactobacillus_fermentum,0
39,39,ENN,MINIA,2135,23163,Staphylococcus_aureus,0
40,40,ENN,MINIA,2139,9198,Staphylococcus_aureus,0
41,41,ENN,MINIA,2311,1309,Escherichia_coli,0
42,42,ENN,MINIA,2320,4668,Staphylococcus_aureus,0
43,43,ENN,MINIA,2407,1929,Escherichia_coli,0
44,44,ENN,MINIA,2411,5075,Escherichia_coli,0
45,45,ENN,MINIA,2450,11394,Lactobacillus_fermentum,0
46,46,ENN,MINIA,2452,2024,Lactobacillus_fermentum,0
47,47,ENN,MINIA,2549,4173,Listeria_monocytogenes,0
48,48,ENN,MINIA,2568,2321,Staphylococcus_aureus,0
49,49,ENN,MINIA,2588,4391,Pseudomonas_aeruginosa,0
50,50,ENN,MINIA,2613,20822,Staphylococcus_aureus,0
51,51,ENN,MINIA,2695,1035,Pseudomonas_aeruginosa,0
52,52,ENN,MINIA,2761,1290,Escherichia_coli,0
53,53,ENN,MINIA,2846,1464,Escherichia_coli,0
54,54,ENN,MINIA,2862,2949,Escherichia_coli,0
55,55,ENN,MINIA,2874,1698,Salmonella_enterica,0
56,56,ENN,MINIA,3090,1098,Salmonella_enterica,0
57,57,ENN,MINIA,3203,15639,Bacillus_subtilis,0
58,58,ENN,MINIA,3358,2177,Pseudomonas_aeruginosa,0
59,59,ENN,MINIA,3391,1441,Salmonella_enterica,0
60,60,ENN,MINIA,3546,1551,Listeria_monocytogenes,0
61,61,ENN,MINIA,3568,4173,Pseudomonas_aeruginosa,0
62,62,ENN,MINIA,3601,5528,Pseudomonas_aeruginosa,0
63,63,ENN,MINIA,3745,50336,Staphylococcus_aureus,0
64,64,ENN,MINIA,3823,1260,Escherichia_coli,0
65,65,ENN,MINIA,3867,1044,Salmonella_enterica,0
66,66,ENN,MINIA,3869,1126,Escherichia_coli,0
67,67,ENN,MINIA,3876,1756,Pseudomonas_aeruginosa,0
68,68,ENN,MINIA,3886,1477,Salmonella_enterica,0
69,69,ENN,MINIA,3889,9386,Staphylococcus_aureus,0
70,70,ENN,MINIA,3911,1910,Escherichia_coli,0
71,71,ENN,MINIA,3927,1580,Pseudomonas_aeruginosa,0
72,72,ENN,MINIA,3931,2964,Salmonella_enterica,0
73,73,ENN,MINIA,3945,1596,Salmonella_enterica,0
74,74,ENN,MINIA,3959,1409,Bacillus_subtilis,0
75,75,ENN,MINIA,3978,1108,Salmonella_enterica,0
76,76,ENN,MINIA,3982,1089,Escherichia_coli,0
77,77,ENN,MINIA,3998,2751,Escherichia_coli,0
78,78,ENN,MINIA,4009,2362,Salmonella_enterica,0
79,79,ENN,MINIA,4027,2663,Escherichia_coli,0
80,80,ENN,MINIA,4028,1255,Escherichia_coli,0
81,81,ENN,MINIA,4045,2306,Pseudomonas_aeruginosa,0
82,82,ENN,MINIA,4061,2839,Enterococcus_faecalis,0
83,83,ENN,MINIA,4062,3998,Salmonella_enterica,0
84,84,ENN,MINIA,4064,1671,Escherichia_coli,0
85,85,ENN,MINIA,4068,3019,Salmonella_enterica,0
86,86,ENN,MINIA,4075,2871,Pseudomonas_aeruginosa,0
87,87,ENN,MINIA,4083,2859,Escherichia_coli,0
88,88,ENN,MINIA,4084,1380,Pseudomonas_aeruginosa,0
89,89,ENN,MINIA,4090,1410,Salmonella_enterica,0
90,90,ENN,MINIA,4094,6396,Lactobacillus_fermentum,0
91,91,ENN,MINIA,4103,1164,Escherichia_coli,0
92,92,ENN,MINIA,4106,6099,Salmonella_enterica,0
93,93,ENN,MINIA,4107,3335,Escherichia_coli,0
94,94,ENN,MINIA,4108,1351,Escherichia_coli,0
95,95,ENN,MINIA,4109,2518,Escherichia_coli,0
96,96,ENN,MINIA,4110,3092,Escherichia_coli,0
97,97,ENN,MINIA,4112,1340,Escherichia_coli,0
98,98,ENN,MINIA,4118,3913,Salmonella_enterica,0
99,99,ENN,MINIA,4121,1361,Listeria_monocytogenes,0
100,100,ENN,MINIA,4124,2064,Escherichia_coli,0
101,101,ENN,MINIA,4129,10069,Pseudomonas_aeruginosa,0
102,102,ENN,MINIA,4133,5930,Escherichia_coli,0
103,103,ENN,MINIA,4135,1097,Escherichia_coli,0
104,104,ENN,MINIA,4136,3211,Escherichia_coli,0
105,105,ENN,MINIA,4137,3794,Escherichia_coli,0
106,106,ENN,MINIA,4139,2177,Lactobacillus_fermentum,0
107,107,ENN,MINIA,4140,2684,Salmonella_enterica,0
108,108,ENN,MINIA,4141,2101,Salmonella_enterica,0
109,109,ENN,MINIA,4143,2520,Salmonella_enterica,0
110,110,ENN,MINIA,4144,6030,Pseudomonas_aeruginosa,0
111,111,ENN,MINIA,4147,1069,Staphylococcus_aureus,0
112,112,ENN,MINIA,4148,5333,Pseudomonas_aeruginosa,0
113,113,ENN,MINIA,4149,2891,Lactobacillus_fermentum,0
114,114,ENN,MINIA,4150,4218,Salmonella_enterica,0
115,115,ENN,MINIA,4151,2049,Salmonella_enterica,0
116,116,ENN,MINIA,4152,1800,Pseudomonas_aeruginosa,0
117,117,ENN,MINIA,4156,4783,Escherichia_coli,0
