,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,MetaHipMer2,Contig0,95701,Escherichia_coli,0
1,1,ENN,MetaHipMer2,Contig1,136737,Listeria_monocytogenes,0
2,2,ENN,MetaHipMer2,Contig2,257264,Bacillus_subtilis,0
3,3,ENN,MetaHipMer2,Contig3,60072,Escherichia_coli,0
4,4,ENN,MetaHipMer2,Contig4,94165,Salmonella_enterica,0
5,5,ENN,MetaHipMer2,Contig5,114807,Enterococcus_faecalis,0
6,6,ENN,MetaHipMer2,Contig6,24256,Pseudomonas_aeruginosa,0
7,7,ENN,MetaHipMer2,Contig7,102049,Escherichia_coli,0
8,8,ENN,MetaHipMer2,Contig8,13193,Escherichia_coli,0
9,9,ENN,MetaHipMer2,Contig9,59568,Escherichia_coli,0
10,10,ENN,MetaHipMer2,Contig10,41231,Escherichia_coli,0
11,11,ENN,MetaHipMer2,Contig11,15925,Lactobacillus_fermentum,0
12,12,ENN,MetaHipMer2,Contig12,259314,Pseudomonas_aeruginosa,0
13,13,ENN,MetaHipMer2,Contig13,6334,Staphylococcus_aureus_plasmid1,0
14,14,ENN,MetaHipMer2,Contig14,23658,Staphylococcus_aureus,0
15,15,ENN,MetaHipMer2,Contig15,84240,Enterococcus_faecalis,0
16,16,ENN,MetaHipMer2,Contig16,57039,Enterococcus_faecalis,0
17,17,ENN,MetaHipMer2,Contig17,12501,Enterococcus_faecalis,0
18,18,ENN,MetaHipMer2,Contig19,58598,Listeria_monocytogenes,0
19,19,ENN,MetaHipMer2,Contig20,85580,Escherichia_coli,0
20,20,ENN,MetaHipMer2,Contig21,64529,Salmonella_enterica,0
21,21,ENN,MetaHipMer2,Contig22,1334,Escherichia_coli,0
22,22,ENN,MetaHipMer2,Contig23,37001,Salmonella_enterica,0
23,23,ENN,MetaHipMer2,Contig24,37892,Bacillus_subtilis,0
24,24,ENN,MetaHipMer2,Contig26,4592,Pseudomonas_aeruginosa,0
25,25,ENN,MetaHipMer2,Contig28,12578,Escherichia_coli_plasmid,0
26,26,ENN,MetaHipMer2,Contig29,3994,Escherichia_coli,0
27,27,ENN,MetaHipMer2,Contig30,12861,Staphylococcus_aureus,0
28,28,ENN,MetaHipMer2,Contig31,2939,Lactobacillus_fermentum,0
29,29,ENN,MetaHipMer2,Contig32,4509,Escherichia_coli,0
30,30,ENN,MetaHipMer2,Contig33,6658,Salmonella_enterica,0
31,31,ENN,MetaHipMer2,Contig36,3753,Salmonella_enterica,0
32,32,ENN,MetaHipMer2,Contig37,2824,Pseudomonas_aeruginosa,0
33,33,ENN,MetaHipMer2,Contig38,1311,Pseudomonas_aeruginosa,0
34,34,ENN,MetaHipMer2,Contig39,5418,Pseudomonas_aeruginosa,0
35,35,ENN,MetaHipMer2,Contig40,7636,Lactobacillus_fermentum,0
36,36,ENN,MetaHipMer2,Contig41,6777,Salmonella_enterica,0
37,37,ENN,MetaHipMer2,Contig43,10900,Salmonella_enterica,0
38,38,ENN,MetaHipMer2,Contig46,1638,Staphylococcus_aureus,0
39,39,ENN,MetaHipMer2,Contig48,1061,Pseudomonas_aeruginosa,0
40,40,ENN,MetaHipMer2,Contig52,3243,Escherichia_coli_plasmid,0
41,41,ENN,MetaHipMer2,Contig56,1533,Lactobacillus_fermentum,0
42,42,ENN,MetaHipMer2,Contig60,1093,Lactobacillus_fermentum,0
43,43,ENN,MetaHipMer2,Contig65,1046,Escherichia_coli,0
44,44,ENN,MetaHipMer2,Contig205,23328,Bacillus_subtilis,0
45,45,ENN,MetaHipMer2,Contig206,41929,Enterococcus_faecalis,0
46,46,ENN,MetaHipMer2,Contig207,44045,Salmonella_enterica,0
47,47,ENN,MetaHipMer2,Contig208,86530,Salmonella_enterica,0
48,48,ENN,MetaHipMer2,Contig209,34906,Salmonella_enterica,0
49,49,ENN,MetaHipMer2,Contig210,149725,Staphylococcus_aureus,0
50,50,ENN,MetaHipMer2,Contig211,44950,Salmonella_enterica,0
51,51,ENN,MetaHipMer2,Contig212,190703,Pseudomonas_aeruginosa,0
52,52,ENN,MetaHipMer2,Contig213,252348,Pseudomonas_aeruginosa,0
53,53,ENN,MetaHipMer2,Contig214,12873,Salmonella_enterica,0
54,54,ENN,MetaHipMer2,Contig215,106644,Escherichia_coli,0
55,55,ENN,MetaHipMer2,Contig216,15155,Escherichia_coli,0
56,56,ENN,MetaHipMer2,Contig217,34951,Escherichia_coli,0
57,57,ENN,MetaHipMer2,Contig218,26418,Staphylococcus_aureus,0
58,58,ENN,MetaHipMer2,Contig219,29303,Enterococcus_faecalis,0
59,59,ENN,MetaHipMer2,Contig220,76571,Escherichia_coli,0
60,60,ENN,MetaHipMer2,Contig221,58958,Salmonella_enterica,0
61,61,ENN,MetaHipMer2,Contig222,14707,Lactobacillus_fermentum,0
62,62,ENN,MetaHipMer2,Contig223,7325,Escherichia_coli_plasmid,0
63,63,ENN,MetaHipMer2,Contig224,16972,Escherichia_coli,0
64,64,ENN,MetaHipMer2,Contig225,10806,Salmonella_enterica,0
65,65,ENN,MetaHipMer2,Contig226,16206,Enterococcus_faecalis,0
66,66,ENN,MetaHipMer2,Contig227,28446,Lactobacillus_fermentum,0
67,67,ENN,MetaHipMer2,Contig228,17011,Bacillus_subtilis,0
68,68,ENN,MetaHipMer2,Contig230,15541,Pseudomonas_aeruginosa,0
69,69,ENN,MetaHipMer2,Contig232,13870,Escherichia_coli,0
70,70,ENN,MetaHipMer2,Contig234,2845,Salmonella_enterica,0
71,71,ENN,MetaHipMer2,Contig235,2213,Staphylococcus_aureus_plasmid2,0
72,72,ENN,MetaHipMer2,Contig236,8667,Escherichia_coli,0
