,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_20,2266,60
1,MEGAHIT,Bacillus_subtilis,k141_705,15759,60
2,MEGAHIT,Bacillus_subtilis,k141_815,343927,60
3,MEGAHIT,Bacillus_subtilis,k141_711,38542,60
4,MEGAHIT,Bacillus_subtilis,k141_713,30387,25.63609733476886
5,MEGAHIT,Bacillus_subtilis,k141_486,138750,37.442929831226806
6,MEGAHIT,Bacillus_subtilis,k141_62,264135,60
7,MEGAHIT,Bacillus_subtilis,k141_149,157182,32.007676158827884
8,MEGAHIT,Bacillus_subtilis,k141_76,55448,60
9,MEGAHIT,Bacillus_subtilis,k141_717,372642,60
10,MEGAHIT,Bacillus_subtilis,k141_262,122650,50.886675525415
11,MEGAHIT,Bacillus_subtilis,k141_390,59925,60
12,MEGAHIT,Bacillus_subtilis,k141_264,208829,60
13,MEGAHIT,Bacillus_subtilis,k141_613,10900,60
14,MEGAHIT,Bacillus_subtilis,k141_179,38680,60
15,MEGAHIT,Bacillus_subtilis,k141_400,269818,60
16,MEGAHIT,Bacillus_subtilis,k141_112,252931,60
17,MEGAHIT,Bacillus_subtilis,k141_842,229922,60
18,MEGAHIT,Bacillus_subtilis,k141_427,1062,13.359284367169362
19,MEGAHIT,Bacillus_subtilis,k141_868,84528,60
20,MEGAHIT,Bacillus_subtilis,k141_681,1643,60
21,MEGAHIT,Bacillus_subtilis,k141_455,396114,60
22,MEGAHIT,Bacillus_subtilis,k141_335,23441,60
23,MEGAHIT,Bacillus_subtilis,k141_348,257269,60
24,MEGAHIT,Bacillus_subtilis,k141_906,294522,60
25,MEGAHIT,Bacillus_subtilis,k141_911,2931,60
26,MEGAHIT,Bacillus_subtilis,k141_913,314963,60
27,MEGAHIT,Enterococcus_faecalis,k141_707,13528,60
28,MEGAHIT,Enterococcus_faecalis,k141_582,92108,41.86146101908613
29,MEGAHIT,Enterococcus_faecalis,k141_31,157942,51.98497633126251
30,MEGAHIT,Enterococcus_faecalis,k141_589,87126,49.40147775807517
31,MEGAHIT,Enterococcus_faecalis,k141_69,33303,60
32,MEGAHIT,Enterococcus_faecalis,k141_387,1198,27.77426822389313
33,MEGAHIT,Enterococcus_faecalis,k141_721,3515,60
34,MEGAHIT,Enterococcus_faecalis,k141_163,23155,60
35,MEGAHIT,Enterococcus_faecalis,k141_82,46942,60
36,MEGAHIT,Enterococcus_faecalis,k141_92,19744,60
37,MEGAHIT,Enterococcus_faecalis,k141_168,1208,60
38,MEGAHIT,Enterococcus_faecalis,k141_508,56891,60
39,MEGAHIT,Enterococcus_faecalis,k141_397,25095,60
40,MEGAHIT,Enterococcus_faecalis,k141_838,539131,60
41,MEGAHIT,Enterococcus_faecalis,k141_510,12553,21.69328603110525
42,MEGAHIT,Enterococcus_faecalis,k141_512,105250,60
43,MEGAHIT,Enterococcus_faecalis,k141_275,235316,60
44,MEGAHIT,Enterococcus_faecalis,k141_287,30757,60
45,MEGAHIT,Enterococcus_faecalis,k141_201,179870,60
46,MEGAHIT,Enterococcus_faecalis,k141_303,1841,60
47,MEGAHIT,Enterococcus_faecalis,k141_304,1650,60
48,MEGAHIT,Enterococcus_faecalis,k141_435,238546,60
49,MEGAHIT,Enterococcus_faecalis,k141_233,1295,60
50,MEGAHIT,Enterococcus_faecalis,k141_436,267958,60
51,MEGAHIT,Enterococcus_faecalis,k141_648,128131,51.076542156141215
52,MEGAHIT,Enterococcus_faecalis,k141_661,1514,60
53,MEGAHIT,Enterococcus_faecalis,k141_895,29389,60
54,MEGAHIT,Enterococcus_faecalis,k141_905,264757,26.936826616974642
55,MEGAHIT,Enterococcus_faecalis,k141_908,63291,60
56,MEGAHIT,Enterococcus_faecalis,k141_918,123702,60
57,MEGAHIT,Escherichia_coli_plasmid,k141_368,2790,60
58,MEGAHIT,Escherichia_coli_plasmid,k141_375,20547,60
59,MEGAHIT,Escherichia_coli_plasmid,k141_609,18001,60
60,MEGAHIT,Escherichia_coli_plasmid,k141_497,3287,60
61,MEGAHIT,Escherichia_coli_plasmid,k141_739,9532,60
62,MEGAHIT,Escherichia_coli_plasmid,k141_767,12657,60
63,MEGAHIT,Escherichia_coli_plasmid,k141_774,12622,60
64,MEGAHIT,Escherichia_coli_plasmid,k141_338,15523,60
65,MEGAHIT,Escherichia_coli_plasmid,k141_574,12670,60
66,MEGAHIT,Escherichia_coli,k141_117,2035,60
67,MEGAHIT,Escherichia_coli,k141_701,1221,60
68,MEGAHIT,Escherichia_coli,k141_704,45865,26.280576423566714
69,MEGAHIT,Escherichia_coli,k141_240,19541,60
70,MEGAHIT,Escherichia_coli,k141_242,4129,60
71,MEGAHIT,Escherichia_coli,k141_244,4567,60
72,MEGAHIT,Escherichia_coli,k141_709,7434,60
73,MEGAHIT,Escherichia_coli,k141_583,1232,60
74,MEGAHIT,Escherichia_coli,k141_357,6996,60
75,MEGAHIT,Escherichia_coli,k141_358,2094,60
76,MEGAHIT,Escherichia_coli,k141_468,93595,60
77,MEGAHIT,Escherichia_coli,k141_126,170307,60
78,MEGAHIT,Escherichia_coli,k141_127,15987,60
79,MEGAHIT,Escherichia_coli,k141_471,5069,60
80,MEGAHIT,Escherichia_coli,k141_586,128600,60
81,MEGAHIT,Escherichia_coli,k141_138,21949,60
82,MEGAHIT,Escherichia_coli,k141_44,13075,60
83,MEGAHIT,Escherichia_coli,k141_45,80820,60
84,MEGAHIT,Escherichia_coli,k141_46,4080,60
85,MEGAHIT,Escherichia_coli,k141_142,55046,60
86,MEGAHIT,Escherichia_coli,k141_49,42212,60
87,MEGAHIT,Escherichia_coli,k141_818,33978,60
88,MEGAHIT,Escherichia_coli,k141_52,2431,60
89,MEGAHIT,Escherichia_coli,k141_59,9611,32.837985729149764
90,MEGAHIT,Escherichia_coli,k141_715,8679,60
91,MEGAHIT,Escherichia_coli,k141_258,12293,30.10476635573898
92,MEGAHIT,Escherichia_coli,k141_260,2982,60
93,MEGAHIT,Escherichia_coli,k141_72,4645,60
94,MEGAHIT,Escherichia_coli,k141_830,17504,60
95,MEGAHIT,Escherichia_coli,k141_831,2610,60
96,MEGAHIT,Escherichia_coli,k141_152,8753,60
97,MEGAHIT,Escherichia_coli,k141_153,46382,60
98,MEGAHIT,Escherichia_coli,k141_720,44711,60
99,MEGAHIT,Escherichia_coli,k141_80,75417,60
100,MEGAHIT,Escherichia_coli,k141_158,2540,34.04833716619988
101,MEGAHIT,Escherichia_coli,k141_81,1208,60
102,MEGAHIT,Escherichia_coli,k141_595,1176,60
103,MEGAHIT,Escherichia_coli,k141_596,1685,60
104,MEGAHIT,Escherichia_coli,k141_601,1587,21.213956807072254
105,MEGAHIT,Escherichia_coli,k141_608,20500,60
106,MEGAHIT,Escherichia_coli,k141_169,32026,60
107,MEGAHIT,Escherichia_coli,k141_171,6064,60
108,MEGAHIT,Escherichia_coli,k141_500,27336,60
109,MEGAHIT,Escherichia_coli,k141_503,1092,21.931245983544628
110,MEGAHIT,Escherichia_coli,k141_99,26060,60
111,MEGAHIT,Escherichia_coli,k141_391,2293,60
112,MEGAHIT,Escherichia_coli,k141_733,50355,60
113,MEGAHIT,Escherichia_coli,k141_621,16228,60
114,MEGAHIT,Escherichia_coli,k141_622,2754,60
115,MEGAHIT,Escherichia_coli,k141_734,59365,26.663205024910404
116,MEGAHIT,Escherichia_coli,k141_735,1095,60
117,MEGAHIT,Escherichia_coli,k141_183,1011,27.03721159927021
118,MEGAHIT,Escherichia_coli,k141_273,33255,60
119,MEGAHIT,Escherichia_coli,k141_511,62611,60
120,MEGAHIT,Escherichia_coli,k141_738,97125,60
121,MEGAHIT,Escherichia_coli,k141_740,4554,60
122,MEGAHIT,Escherichia_coli,k141_401,73102,60
123,MEGAHIT,Escherichia_coli,k141_624,26874,60
124,MEGAHIT,Escherichia_coli,k141_747,17669,60
125,MEGAHIT,Escherichia_coli,k141_191,18911,60
