,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,21,23332,60
1,GATBMiniaPipeline,Bacillus_subtilis,46,17015,60
2,GATBMiniaPipeline,Bacillus_subtilis,128,38345,60
3,GATBMiniaPipeline,Bacillus_subtilis,162,212971,60
4,GATBMiniaPipeline,Bacillus_subtilis,184,83903,60
5,GATBMiniaPipeline,Bacillus_subtilis,288,263366,60
6,GATBMiniaPipeline,Bacillus_subtilis,296,156318,60
7,GATBMiniaPipeline,Bacillus_subtilis,341,257268,60
8,GATBMiniaPipeline,Bacillus_subtilis,346,2640,60
9,GATBMiniaPipeline,Bacillus_subtilis,356,1561,60
10,GATBMiniaPipeline,Bacillus_subtilis,365,122501,60
11,GATBMiniaPipeline,Bacillus_subtilis,410,269695,60
12,GATBMiniaPipeline,Bacillus_subtilis,445,10275,60
13,GATBMiniaPipeline,Bacillus_subtilis,571,294467,60
14,GATBMiniaPipeline,Bacillus_subtilis,656,15645,60
15,GATBMiniaPipeline,Bacillus_subtilis,668,38460,60
16,GATBMiniaPipeline,Bacillus_subtilis,690,55298,60
17,GATBMiniaPipeline,Bacillus_subtilis,701,1422,60
18,GATBMiniaPipeline,Bacillus_subtilis,744,37896,60
19,GATBMiniaPipeline,Bacillus_subtilis,871,395800,60
20,GATBMiniaPipeline,Bacillus_subtilis,883,29782,60
21,GATBMiniaPipeline,Bacillus_subtilis,884,252655,60
22,GATBMiniaPipeline,Bacillus_subtilis,969,343204,60
23,GATBMiniaPipeline,Bacillus_subtilis,972,137485,60
24,GATBMiniaPipeline,Bacillus_subtilis,978,59828,60
25,GATBMiniaPipeline,Bacillus_subtilis,1007,170747,60
26,GATBMiniaPipeline,Bacillus_subtilis,1076,315136,60
27,GATBMiniaPipeline,Bacillus_subtilis,1087,372562,60
28,GATBMiniaPipeline,Enterococcus_faecalis,34,1948,60
29,GATBMiniaPipeline,Enterococcus_faecalis,48,8905,60
30,GATBMiniaPipeline,Enterococcus_faecalis,51,1044,60
31,GATBMiniaPipeline,Enterococcus_faecalis,72,39679,60
32,GATBMiniaPipeline,Enterococcus_faecalis,81,68820,60
33,GATBMiniaPipeline,Enterococcus_faecalis,112,12505,60
34,GATBMiniaPipeline,Enterococcus_faecalis,119,43692,60
35,GATBMiniaPipeline,Enterococcus_faecalis,130,118899,60
36,GATBMiniaPipeline,Enterococcus_faecalis,148,1397,60
37,GATBMiniaPipeline,Enterococcus_faecalis,157,3174,60
38,GATBMiniaPipeline,Enterococcus_faecalis,171,13779,60
39,GATBMiniaPipeline,Enterococcus_faecalis,183,267876,60
40,GATBMiniaPipeline,Enterococcus_faecalis,186,57041,60
41,GATBMiniaPipeline,Enterococcus_faecalis,189,19778,60
42,GATBMiniaPipeline,Enterococcus_faecalis,197,13284,60
43,GATBMiniaPipeline,Enterococcus_faecalis,231,46719,60
44,GATBMiniaPipeline,Enterococcus_faecalis,239,63180,60
45,GATBMiniaPipeline,Enterococcus_faecalis,250,29307,60
46,GATBMiniaPipeline,Enterococcus_faecalis,263,13446,60
47,GATBMiniaPipeline,Enterococcus_faecalis,323,61574,60
48,GATBMiniaPipeline,Enterococcus_faecalis,361,386280,60
49,GATBMiniaPipeline,Enterococcus_faecalis,389,84244,60
50,GATBMiniaPipeline,Enterococcus_faecalis,409,30646,60
51,GATBMiniaPipeline,Enterococcus_faecalis,443,224968,60
52,GATBMiniaPipeline,Enterococcus_faecalis,461,22972,60
53,GATBMiniaPipeline,Enterococcus_faecalis,496,30258,60
54,GATBMiniaPipeline,Enterococcus_faecalis,528,16210,60
55,GATBMiniaPipeline,Enterococcus_faecalis,590,63315,60
56,GATBMiniaPipeline,Enterococcus_faecalis,610,62433,60
57,GATBMiniaPipeline,Enterococcus_faecalis,623,19521,60
58,GATBMiniaPipeline,Enterococcus_faecalis,639,68760,60
