,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,IDBA-UD,Bacillus_subtilis,contig-100_4,342816,60
1,IDBA-UD,Bacillus_subtilis,contig-100_6,310777,60
2,IDBA-UD,Bacillus_subtilis,contig-100_7,294217,60
3,IDBA-UD,Bacillus_subtilis,contig-100_8,269865,60
4,IDBA-UD,Bacillus_subtilis,contig-100_9,263264,60
5,IDBA-UD,Bacillus_subtilis,contig-100_10,257266,60
6,IDBA-UD,Bacillus_subtilis,contig-100_12,252653,60
7,IDBA-UD,Bacillus_subtilis,contig-100_13,212969,60
8,IDBA-UD,Bacillus_subtilis,contig-100_23,177613,60
9,IDBA-UD,Bacillus_subtilis,contig-100_26,170745,60
10,IDBA-UD,Bacillus_subtilis,contig-100_28,156317,60
11,IDBA-UD,Bacillus_subtilis,contig-100_32,145810,60
12,IDBA-UD,Bacillus_subtilis,contig-100_36,137261,60
13,IDBA-UD,Bacillus_subtilis,contig-100_46,122499,60
14,IDBA-UD,Bacillus_subtilis,contig-100_48,120791,60
15,IDBA-UD,Bacillus_subtilis,contig-100_55,107662,60
16,IDBA-UD,Bacillus_subtilis,contig-100_73,87597,60
17,IDBA-UD,Bacillus_subtilis,contig-100_78,84491,35.6508261425148
18,IDBA-UD,Bacillus_subtilis,contig-100_87,78180,60
19,IDBA-UD,Bacillus_subtilis,contig-100_131,55365,60
20,IDBA-UD,Bacillus_subtilis,contig-100_182,41635,60
21,IDBA-UD,Bacillus_subtilis,contig-100_202,38351,60
22,IDBA-UD,Bacillus_subtilis,contig-100_206,37917,60
23,IDBA-UD,Bacillus_subtilis,contig-100_262,29856,60
24,IDBA-UD,Bacillus_subtilis,contig-100_263,29780,60
25,IDBA-UD,Bacillus_subtilis,contig-100_314,23330,60
26,IDBA-UD,Bacillus_subtilis,contig-100_320,23072,60
27,IDBA-UD,Bacillus_subtilis,contig-100_383,18068,60
28,IDBA-UD,Bacillus_subtilis,contig-100_403,17013,60
29,IDBA-UD,Bacillus_subtilis,contig-100_434,15643,60
30,IDBA-UD,Bacillus_subtilis,contig-100_442,15310,60
31,IDBA-UD,Bacillus_subtilis,contig-100_539,11900,60
32,IDBA-UD,Bacillus_subtilis,contig-100_606,9438,60
33,IDBA-UD,Bacillus_subtilis,contig-100_748,5937,60
34,IDBA-UD,Bacillus_subtilis,contig-100_849,4395,60
35,IDBA-UD,Bacillus_subtilis,contig-100_942,3112,60
36,IDBA-UD,Bacillus_subtilis,contig-100_1025,2315,60
37,IDBA-UD,Bacillus_subtilis,contig-100_1210,1216,11.555146492224235
38,IDBA-UD,Enterococcus_faecalis,contig-100_2,386279,60
39,IDBA-UD,Enterococcus_faecalis,contig-100_16,193626,60
40,IDBA-UD,Enterococcus_faecalis,contig-100_18,190510,40.24645271920725
41,IDBA-UD,Enterococcus_faecalis,contig-100_19,184434,60
42,IDBA-UD,Enterococcus_faecalis,contig-100_21,179374,60
43,IDBA-UD,Enterococcus_faecalis,contig-100_49,118897,60
44,IDBA-UD,Enterococcus_faecalis,contig-100_51,112536,60
45,IDBA-UD,Enterococcus_faecalis,contig-100_52,112429,60
46,IDBA-UD,Enterococcus_faecalis,contig-100_71,88443,38.67482219443876
47,IDBA-UD,Enterococcus_faecalis,contig-100_86,78576,60
48,IDBA-UD,Enterococcus_faecalis,contig-100_89,73377,60
49,IDBA-UD,Enterococcus_faecalis,contig-100_97,70262,60
50,IDBA-UD,Enterococcus_faecalis,contig-100_103,68758,60
51,IDBA-UD,Enterococcus_faecalis,contig-100_111,63313,60
52,IDBA-UD,Enterococcus_faecalis,contig-100_112,63178,60
53,IDBA-UD,Enterococcus_faecalis,contig-100_113,62331,60
54,IDBA-UD,Enterococcus_faecalis,contig-100_125,57120,60
55,IDBA-UD,Enterococcus_faecalis,contig-100_126,57040,60
56,IDBA-UD,Enterococcus_faecalis,contig-100_154,49699,60
57,IDBA-UD,Enterococcus_faecalis,contig-100_164,46461,60
58,IDBA-UD,Enterococcus_faecalis,contig-100_168,45225,60
59,IDBA-UD,Enterococcus_faecalis,contig-100_175,43690,60
60,IDBA-UD,Enterococcus_faecalis,contig-100_180,41891,60
61,IDBA-UD,Enterococcus_faecalis,contig-100_199,38792,60
62,IDBA-UD,Enterococcus_faecalis,contig-100_254,30444,60
63,IDBA-UD,Enterococcus_faecalis,contig-100_257,30256,60
64,IDBA-UD,Enterococcus_faecalis,contig-100_266,29305,60
65,IDBA-UD,Enterococcus_faecalis,contig-100_284,26890,60
66,IDBA-UD,Enterococcus_faecalis,contig-100_299,24587,60
67,IDBA-UD,Enterococcus_faecalis,contig-100_322,22870,60
68,IDBA-UD,Enterococcus_faecalis,contig-100_355,20097,60
69,IDBA-UD,Enterococcus_faecalis,contig-100_362,19394,60
70,IDBA-UD,Enterococcus_faecalis,contig-100_410,16508,60
71,IDBA-UD,Enterococcus_faecalis,contig-100_418,16208,60
72,IDBA-UD,Enterococcus_faecalis,contig-100_481,13979,60
73,IDBA-UD,Enterococcus_faecalis,contig-100_489,13777,60
74,IDBA-UD,Enterococcus_faecalis,contig-100_505,12905,60
75,IDBA-UD,Enterococcus_faecalis,contig-100_522,12503,60
76,IDBA-UD,Enterococcus_faecalis,contig-100_523,12419,60
77,IDBA-UD,Enterococcus_faecalis,contig-100_562,11046,25.66083784167987
78,IDBA-UD,Enterococcus_faecalis,contig-100_622,8864,60
79,IDBA-UD,Enterococcus_faecalis,contig-100_649,8242,6.884029606175607
80,IDBA-UD,Enterococcus_faecalis,contig-100_923,3309,10.835341201190971
81,IDBA-UD,Enterococcus_faecalis,contig-100_931,3183,60
82,IDBA-UD,Enterococcus_faecalis,contig-100_939,3150,60
83,IDBA-UD,Enterococcus_faecalis,contig-100_991,2628,60
84,IDBA-UD,Enterococcus_faecalis,contig-100_1027,2303,60
85,IDBA-UD,Enterococcus_faecalis,contig-100_1135,1514,60
86,IDBA-UD,Enterococcus_faecalis,contig-100_1141,1490,60
87,IDBA-UD,Enterococcus_faecalis,contig-100_1145,1464,31.65541076722355
88,IDBA-UD,Enterococcus_faecalis,contig-100_1262,1042,60
89,IDBA-UD,Enterococcus_faecalis,contig-100_1278,1000,60
90,IDBA-UD,Escherichia_coli_plasmid,contig-100_347,20496,60
91,IDBA-UD,Escherichia_coli_plasmid,contig-100_389,17879,60
92,IDBA-UD,Escherichia_coli_plasmid,contig-100_514,12645,60
93,IDBA-UD,Escherichia_coli_plasmid,contig-100_517,12577,60
94,IDBA-UD,Escherichia_coli_plasmid,contig-100_549,11452,60
95,IDBA-UD,Escherichia_coli_plasmid,contig-100_657,8094,60
96,IDBA-UD,Escherichia_coli_plasmid,contig-100_682,7327,60
97,IDBA-UD,Escherichia_coli_plasmid,contig-100_793,5183,60
98,IDBA-UD,Escherichia_coli_plasmid,contig-100_873,3986,60
99,IDBA-UD,Escherichia_coli_plasmid,contig-100_928,3236,60
100,IDBA-UD,Escherichia_coli_plasmid,contig-100_982,2774,60
101,IDBA-UD,Escherichia_coli,contig-100_70,89479,60
102,IDBA-UD,Escherichia_coli,contig-100_100,69452,10.420685520926018
103,IDBA-UD,Escherichia_coli,contig-100_106,65394,60
104,IDBA-UD,Escherichia_coli,contig-100_117,61199,60
105,IDBA-UD,Escherichia_coli,contig-100_120,60074,60
106,IDBA-UD,Escherichia_coli,contig-100_123,58346,60
107,IDBA-UD,Escherichia_coli,contig-100_127,56114,60
108,IDBA-UD,Escherichia_coli,contig-100_129,55742,60
109,IDBA-UD,Escherichia_coli,contig-100_130,55400,60
110,IDBA-UD,Escherichia_coli,contig-100_132,55264,60
111,IDBA-UD,Escherichia_coli,contig-100_133,54825,60
112,IDBA-UD,Escherichia_coli,contig-100_156,48075,60
113,IDBA-UD,Escherichia_coli,contig-100_157,48017,60
114,IDBA-UD,Escherichia_coli,contig-100_169,44863,60
115,IDBA-UD,Escherichia_coli,contig-100_173,44377,60
116,IDBA-UD,Escherichia_coli,contig-100_181,41839,13.800348152513903
117,IDBA-UD,Escherichia_coli,contig-100_185,40775,60
118,IDBA-UD,Escherichia_coli,contig-100_186,40508,60
119,IDBA-UD,Escherichia_coli,contig-100_196,39015,60
120,IDBA-UD,Escherichia_coli,contig-100_197,38987,60
121,IDBA-UD,Escherichia_coli,contig-100_200,38743,60
