,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MetaHipMer2,Bacillus_subtilis,Contig118,23328,60
1,MetaHipMer2,Bacillus_subtilis,Contig277,263362,60
2,MetaHipMer2,Bacillus_subtilis,Contig279,170743,60
3,MetaHipMer2,Bacillus_subtilis,Contig288,15641,60
4,MetaHipMer2,Bacillus_subtilis,Contig426,137586,60
5,MetaHipMer2,Bacillus_subtilis,Contig621,315132,60
6,MetaHipMer2,Bacillus_subtilis,Contig630,59824,60
7,MetaHipMer2,Bacillus_subtilis,Contig788,29778,60
8,MetaHipMer2,Bacillus_subtilis,Contig998,395796,60
9,MetaHipMer2,Bacillus_subtilis,Contig1168,55294,60
10,MetaHipMer2,Bacillus_subtilis,Contig1173,122497,60
11,MetaHipMer2,Bacillus_subtilis,Contig1175,252367,60
12,MetaHipMer2,Bacillus_subtilis,Contig1375,10271,60
13,MetaHipMer2,Bacillus_subtilis,Contig1529,83899,60
14,MetaHipMer2,Bacillus_subtilis,Contig1530,156038,60
15,MetaHipMer2,Bacillus_subtilis,Contig1692,343202,60
16,MetaHipMer2,Bacillus_subtilis,Contig1915,2636,60
17,MetaHipMer2,Bacillus_subtilis,Contig2087,38456,60
18,MetaHipMer2,Bacillus_subtilis,Contig2091,257264,60
19,MetaHipMer2,Bacillus_subtilis,Contig2096,137373,60
20,MetaHipMer2,Bacillus_subtilis,Contig2106,38288,60
21,MetaHipMer2,Bacillus_subtilis,Contig2123,37892,60
22,MetaHipMer2,Bacillus_subtilis,Contig2306,132202,60
23,MetaHipMer2,Bacillus_subtilis,Contig2321,212623,60
24,MetaHipMer2,Bacillus_subtilis,Contig2584,17011,60
25,MetaHipMer2,Bacillus_subtilis,Contig2764,372558,60
26,MetaHipMer2,Bacillus_subtilis,Contig2767,294463,60
27,MetaHipMer2,Enterococcus_faecalis,Contig4,82320,60
28,MetaHipMer2,Enterococcus_faecalis,Contig14,84240,60
29,MetaHipMer2,Enterococcus_faecalis,Contig15,12501,60
30,MetaHipMer2,Enterococcus_faecalis,Contig121,41929,60
31,MetaHipMer2,Enterococcus_faecalis,Contig127,32584,60
32,MetaHipMer2,Enterococcus_faecalis,Contig134,29303,60
33,MetaHipMer2,Enterococcus_faecalis,Contig139,16206,60
34,MetaHipMer2,Enterococcus_faecalis,Contig268,92591,60
35,MetaHipMer2,Enterococcus_faecalis,Contig269,13775,60
36,MetaHipMer2,Enterococcus_faecalis,Contig282,16614,60
37,MetaHipMer2,Enterococcus_faecalis,Contig431,13442,60
38,MetaHipMer2,Enterococcus_faecalis,Contig625,73411,60
39,MetaHipMer2,Enterococcus_faecalis,Contig643,38790,60
40,MetaHipMer2,Enterococcus_faecalis,Contig799,63176,60
41,MetaHipMer2,Enterococcus_faecalis,Contig810,8901,60
42,MetaHipMer2,Enterococcus_faecalis,Contig1015,57039,60
43,MetaHipMer2,Enterococcus_faecalis,Contig1174,127737,60
44,MetaHipMer2,Enterococcus_faecalis,Contig1204,22968,60
45,MetaHipMer2,Enterococcus_faecalis,Contig1217,1040,60
46,MetaHipMer2,Enterococcus_faecalis,Contig1369,132426,60
47,MetaHipMer2,Enterococcus_faecalis,Contig1371,63311,60
48,MetaHipMer2,Enterococcus_faecalis,Contig1405,1512,60
49,MetaHipMer2,Enterococcus_faecalis,Contig1527,386278,60
50,MetaHipMer2,Enterococcus_faecalis,Contig1547,30254,60
51,MetaHipMer2,Enterococcus_faecalis,Contig1703,25009,60
52,MetaHipMer2,Enterococcus_faecalis,Contig1741,1157,60
53,MetaHipMer2,Enterococcus_faecalis,Contig1863,61570,60
54,MetaHipMer2,Enterococcus_faecalis,Contig1865,23338,60
55,MetaHipMer2,Enterococcus_faecalis,Contig1873,194540,60
56,MetaHipMer2,Enterococcus_faecalis,Contig2083,184432,60
57,MetaHipMer2,Enterococcus_faecalis,Contig2084,43441,60
58,MetaHipMer2,Enterococcus_faecalis,Contig2086,128290,45.06132813806318
59,MetaHipMer2,Enterococcus_faecalis,Contig2109,19517,60
60,MetaHipMer2,Enterococcus_faecalis,Contig2114,35767,60
61,MetaHipMer2,Enterococcus_faecalis,Contig2120,19774,60
62,MetaHipMer2,Enterococcus_faecalis,Contig2308,46715,60
63,MetaHipMer2,Enterococcus_faecalis,Contig2331,30569,60
64,MetaHipMer2,Enterococcus_faecalis,Contig2537,118895,60
65,MetaHipMer2,Enterococcus_faecalis,Contig2538,179784,60
66,MetaHipMer2,Enterococcus_faecalis,Contig2549,39675,60
67,MetaHipMer2,Enterococcus_faecalis,Contig2558,62429,60
68,MetaHipMer2,Enterococcus_faecalis,Contig2573,3170,60
69,MetaHipMer2,Enterococcus_faecalis,Contig2586,13280,60
70,MetaHipMer2,Enterococcus_faecalis,Contig2774,68816,60
71,MetaHipMer2,Enterococcus_faecalis,Contig2778,68756,60
72,MetaHipMer2,Enterococcus_faecalis,Contig2806,1399,60
73,MetaHipMer2,Escherichia_coli_plasmid,Contig816,7325,60
74,MetaHipMer2,Escherichia_coli_plasmid,Contig830,2787,60
75,MetaHipMer2,Escherichia_coli_plasmid,Contig1014,9156,60
76,MetaHipMer2,Escherichia_coli_plasmid,Contig1026,20503,60
77,MetaHipMer2,Escherichia_coli_plasmid,Contig1386,8144,60
