,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,ABySS,44,126242,Bacillus_subtilis,0
1,1,ENN,ABySS,434,4311,Escherichia_coli,0
2,2,ENN,ABySS,683,9359,Escherichia_coli,0
3,3,ENN,ABySS,685,9614,Escherichia_coli,0
4,4,ENN,ABySS,1061,2582,Escherichia_coli,0
5,5,ENN,ABySS,1280,1275,Escherichia_coli,0
6,6,ENN,ABySS,9531,1258,Pseudomonas_aeruginosa,0
7,7,ENN,ABySS,10828,1022,Pseudomonas_aeruginosa,0
8,8,ENN,ABySS,35884,9590,Staphylococcus_aureus,0
9,9,ENN,ABySS,36161,2215,Staphylococcus_aureus_plasmid2,0
10,10,ENN,ABySS,36162,2992,Staphylococcus_aureus_plasmid3,0
11,11,ENN,ABySS,36163,6335,Staphylococcus_aureus_plasmid1,0
12,12,ENN,ABySS,36624,3659,Salmonella_enterica,0
13,13,ENN,ABySS,39389,343199,Bacillus_subtilis,0
14,14,ENN,ABySS,39410,17657,Escherichia_coli,0
15,15,ENN,ABySS,39426,9319,Escherichia_coli,0
16,16,ENN,ABySS,39427,25118,Escherichia_coli,0
17,17,ENN,ABySS,39431,24604,Escherichia_coli,0
18,18,ENN,ABySS,39434,6409,Escherichia_coli,0
19,19,ENN,ABySS,39441,14591,Escherichia_coli,0
20,20,ENN,ABySS,39443,24623,Escherichia_coli,0
21,21,ENN,ABySS,39444,18954,Escherichia_coli,0
22,22,ENN,ABySS,39452,16004,Escherichia_coli,0
23,23,ENN,ABySS,39457,37031,Escherichia_coli,0
24,24,ENN,ABySS,39465,5118,Escherichia_coli,0
25,25,ENN,ABySS,39472,13944,Escherichia_coli,0
26,26,ENN,ABySS,39478,31712,Escherichia_coli,0
27,27,ENN,ABySS,39479,13145,Escherichia_coli,0
28,28,ENN,ABySS,39501,6829,Escherichia_coli,0
29,29,ENN,ABySS,39508,28951,Escherichia_coli,0
30,30,ENN,ABySS,39528,1162,Escherichia_coli,0
31,31,ENN,ABySS,39534,5762,Escherichia_coli,0
32,32,ENN,ABySS,39535,9770,Escherichia_coli,0
33,33,ENN,ABySS,39545,9508,Escherichia_coli,0
34,34,ENN,ABySS,39546,18277,Escherichia_coli,0
35,35,ENN,ABySS,39552,42248,Escherichia_coli,0
36,36,ENN,ABySS,39567,33680,Escherichia_coli,0
37,37,ENN,ABySS,39585,3348,Escherichia_coli,0
38,38,ENN,ABySS,39590,11540,Escherichia_coli,0
39,39,ENN,ABySS,39591,33927,Escherichia_coli,0
40,40,ENN,ABySS,39595,19859,Escherichia_coli,0
41,41,ENN,ABySS,39597,21767,Escherichia_coli,0
42,42,ENN,ABySS,39603,3115,Escherichia_coli,0
43,43,ENN,ABySS,39615,16420,Escherichia_coli,0
44,44,ENN,ABySS,39621,3102,Escherichia_coli,0
45,45,ENN,ABySS,39660,26610,Escherichia_coli,0
46,46,ENN,ABySS,39791,1227,Escherichia_coli_plasmid,0
47,47,ENN,ABySS,39938,2174,Pseudomonas_aeruginosa,0
48,48,ENN,ABySS,39940,4465,Pseudomonas_aeruginosa,0
49,49,ENN,ABySS,39942,3978,Pseudomonas_aeruginosa,0
50,50,ENN,ABySS,39943,7187,Pseudomonas_aeruginosa,0
51,51,ENN,ABySS,39944,1630,Pseudomonas_aeruginosa,0
52,52,ENN,ABySS,39947,5208,Pseudomonas_aeruginosa,0
53,53,ENN,ABySS,39948,1855,Pseudomonas_aeruginosa,0
54,54,ENN,ABySS,39949,3213,Pseudomonas_aeruginosa,0
55,55,ENN,ABySS,39950,2681,Pseudomonas_aeruginosa,0
56,56,ENN,ABySS,39952,1589,Pseudomonas_aeruginosa,0
57,57,ENN,ABySS,39954,2372,Pseudomonas_aeruginosa,0
58,58,ENN,ABySS,39958,7828,Pseudomonas_aeruginosa,0
59,59,ENN,ABySS,39967,3324,Pseudomonas_aeruginosa,0
60,60,ENN,ABySS,39971,1979,Pseudomonas_aeruginosa,0
61,61,ENN,ABySS,39972,1525,Pseudomonas_aeruginosa,0
62,62,ENN,ABySS,39977,2139,Pseudomonas_aeruginosa,0
63,63,ENN,ABySS,39981,5719,Pseudomonas_aeruginosa,0
64,64,ENN,ABySS,39982,1776,Pseudomonas_aeruginosa,0
65,65,ENN,ABySS,39985,3397,Pseudomonas_aeruginosa,0
66,66,ENN,ABySS,39988,6575,Pseudomonas_aeruginosa,0
67,67,ENN,ABySS,39989,2894,Pseudomonas_aeruginosa,0
68,68,ENN,ABySS,39991,1085,Pseudomonas_aeruginosa,0
69,69,ENN,ABySS,39995,9173,Pseudomonas_aeruginosa,0
70,70,ENN,ABySS,39997,1397,Pseudomonas_aeruginosa,0
71,71,ENN,ABySS,39998,10532,Pseudomonas_aeruginosa,0
72,72,ENN,ABySS,40000,5457,Pseudomonas_aeruginosa,0
73,73,ENN,ABySS,40001,2228,Pseudomonas_aeruginosa,0
74,74,ENN,ABySS,40004,12194,Pseudomonas_aeruginosa,0
75,75,ENN,ABySS,40005,3397,Pseudomonas_aeruginosa,0
76,76,ENN,ABySS,40006,8863,Pseudomonas_aeruginosa,0
77,77,ENN,ABySS,40007,5959,Pseudomonas_aeruginosa,0
78,78,ENN,ABySS,40010,2397,Pseudomonas_aeruginosa,0
79,79,ENN,ABySS,40012,2734,Pseudomonas_aeruginosa,0
80,80,ENN,ABySS,40013,2200,Pseudomonas_aeruginosa,0
81,81,ENN,ABySS,40015,3146,Pseudomonas_aeruginosa,0
82,82,ENN,ABySS,40018,1200,Pseudomonas_aeruginosa,0
83,83,ENN,ABySS,40019,2902,Pseudomonas_aeruginosa,0
84,84,ENN,ABySS,40020,5261,Pseudomonas_aeruginosa,0
85,85,ENN,ABySS,40022,2861,Pseudomonas_aeruginosa,0
86,86,ENN,ABySS,40023,2616,Pseudomonas_aeruginosa,0
87,87,ENN,ABySS,40025,1200,Pseudomonas_aeruginosa,0
88,88,ENN,ABySS,40026,5074,Pseudomonas_aeruginosa,0
89,89,ENN,ABySS,40027,5365,Pseudomonas_aeruginosa,0
90,90,ENN,ABySS,40030,4051,Pseudomonas_aeruginosa,0
